"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_40","Rapporto qualità prezzo top!","Pub nei pressi di Fuorigrotta,si può trovare facilmente parcheggio. Panini ottimi e grande varietà di birre. Locale accogliente,personale cortese e organizzato anche di sabato quando di solito si trova caos. Buoni anche gli stuzzichini,lo consiglio soprattutto per il rapporto qualità/prezzo."
"ui_bubble_rating bubble_50","Ottimo Pub","Il locale si trova facilmente come il parcheggio.Ci siamo stati il 23/12/2018 sera.Ho ordinato una hamburger di carne chianina al piatto (ottima scelta).Servita con patate stick ,crema di pistacchio e mortadella.La birra fresca e buona"
"ui_bubble_rating bubble_10","Esperienza veramente allucinante","Il solito fritto misto (patatine, crocchè, pepite di pollo,anelli di cipolla, ecc ), che non era ancora scongelato del tutto, ma con delle patatine veramente oscene, erano quelle del McDonald's, solo che quelle del McDonald's sono migliori, e questo già dice tutto; nel 2018 riuscire a proporre patatine di questa qualità vuol dire che veramente vai ricercando il prodotto dalla minima spesa e massima resa, in barba totale alla qualità...A Seguire bruschette miste con provola, passabili per fame, eppure quella col pomodoro, la classica, la più semplice, era veramente brutta, i pomodori erano secchi e non hanno cacciato un minimo di sugo che bagnasse il pane...Abbiamo dovuto consumare queste due portate di sfizi sui tovaglioli perché non ci hanno portato i piatti, sebbene li avessi chiesti una volta, anche se mi sembra scontato non doverli richiedere; oggi anche le peggiori bettole sui Quartieri Spagnoli ti portano i piatti per consumare un vassoio con due palle di riso....mangiare le bruschette, piene d'olio che colava sui tovaglioli e inzevava,perché solo questo termine rende bene l'idea, anche la tovaglietta sottostante, bha.A seguire zingara....E che io sappia la zingara si fa col pane cafone, piastrato e servito farcito caldo...questo non era pane cafone, ma una fetta di pane biscottato, una via di mezzo tra i biscotti della salute e le fette biscottate, che una volta piastrato è diventato di una consistenza che ad ogni morso ci voleva un bicchiere di liquido per mandare giù il boccone.Abbiamo dato 2-3 morsi e lasciato tutto nel piatto, presi da un mal di stomaco dovuto ai fritti della prima portata e che persiste tutt'ora che sto descrivendo questa incantevole esperienza.Ci siamo risparmiati il dolce, sebbene devo dire che a leggere il nome e a guardarli non sembrano male.La CocaCola in bottiglia di vetro è stata la cosa migliore, la coca in vetro e tutt'altra cosa.Siamo capitati in questo pub poiché ci trovavamo in zona e cercando su Google siamo incappati su una pagine dei  MIGLIORI 5 PUB DI FUORIGROTTA , e questo aveva ben 5 stelle...Auguri vivissimi per gli altri 4.P.S. Nel locale ho visto in più punti il certificato di eccellenza di TripAdvisor, ne comprerò un paio anche io e li appenderò all'ingresso della cucina di casa.Mi ha ricordato un'esperienza vissuta a Londra, dove alcuni amici trovarono in un locale un piatto misto di Falafel e contorni a circa 3 pounds,un bel piatto pieno di roba.Ma loro volevano cercare qualcuno dove spendere ancora meno di quei 3€ scarsi, e incappammo in piatto con 4 Falafel + contorni 2.20 pounds(che non erano neanche 2.50€)...Hanno passato la nottata nel bagno del b&b.Morale della favola, 'O sparagn nun è guaragn nella ristorazione."
"ui_bubble_rating bubble_40","Unisce quantità a qualità","Siamo stati ieri sera a cenare in questo pub situato a ridosso di Via Giulio Cesare (nel quartiere Fuorigrotta). Prevalgono, come da tradizione, rifiniture in legno. Il locale è davvero gradevole alla vista e presenta una sala spaziosa. Appena entrati si nota un frigorifero con una grande varietà di birre. Ci accomodiamo. Prese acqua e birra, decidiamo di ordinare 4 antipasti: patatine con bacon, anelli di peperoni, mais con burro e porchetta, mozzarelline impanate. Il cameriere è molto gentile ed attento da invitarci ad ordinare i panini in seguito, in quanto gli antipasti sarebbero stati abbondanti. Così è stato: antipasti davvero buoni e dalle quantità più che soddisfacenti. A seguire ordiniamo un panino Nocillo (con crema di noci, funghi, provola, hamburger di Chianina) ed un hamburger di Chianina al piatto accompagnato da funghi (e patatine, che accompagnano quasi sempre le pietanze). La carne si rivela praticamente eccellente (ed anche il panino molto buono). Optiamo alla fine per una cheesecake Kinder: il dolce eccezionale. Il conto finale di 40 euro, considerando che abbiamo osato ordinando qualcosa in più, rispetta i prezzi medi. Con grande piacere osserviamo che il dolce ci è stato offerto, apprezzandone molto il gesto. Consigliamo assolutamente questo locale."
"ui_bubble_rating bubble_50","Sempre ottimo, mai una svista!","Conosco PuBlo da ormai 3 anni e non mi delude mai. Ci torno ogni volta che posso. Panini buonissimi, carni ottime e cotte sempre come richiesto, contorni saporiti e generosi. Prezzi moderati e servizio sempre attento, gentile e disponibile.Da poco il locale è stato anche ampliato e rinnovato, risolvendo il problema della piccola sala.Consigliato anche il sabato sera, laddove non ho mai notato un abbassamento della qualità del cibo. CONSIGLIATISSIMO!"
"ui_bubble_rating bubble_40","Buono!","Ottimo rapporto qualità prezzo, buoni i panini e buona scelta di birre, ci tornerò sicuramente appena possibile!"
"ui_bubble_rating bubble_30","Buon panino, servizio e prezzi","Sono stata qui a cena con amici. Il localino è abbastanza piccolo ma stranamente pur essendo sabato sera siamo entrati rapidamente forse anche perché è un localino un po'nascosto. Il servizio è stato rapido e i prezzi abbastanza bassi. Panino+ bibita 7.50 euro. Anche i panini e le patatine erano proprio buoni. Lo consiglio per chi si trova da quelle parti e vuole mangiare in poco tempo un panino buono ed economico."
"ui_bubble_rating bubble_40","Economico con ottimo rapporto qualità/prezzo","Di ritorno dalla Mostra di Oltremare, il mio amico mi consiglia di andarci a mangiare. Partendo da Piazzale Tecchio, si trova poco più avanti del noto Bar Tico: il locale è piccolo con scarse possibilità di parcheggio in strada (meglio se ci andate con il motorino). Considerando che era sabato sera, l'attesa di 20 minuti è stata più che accettabile. All'interno ci siamo accomodati su di una piccola panca dalle sedute non proprio comodissime, ma dopo poco ci si abitua e non ci si fa più caso. In 4 abbiamo preso un panino a testa e da bere 3 bottigline d'acqua da 0,5 lt (perché non servono quella da 2 lt) ed una lattina di Coca cola. I panini, di dimensioni buone, sono stati tutti serviti con contorno di patatine fritte: nulla di eccelso, ma la qualità era buona. Il conto è stato di esatti 30 euro, quindi 7,50 a testa. Consigliato a chi si trova in zona e vuole andare a mangiare in un posto accogliente (il personale era di una gentilezza rara) e ben frequentato un buon panino che lascia sazi senza appesantire"
"ui_bubble_rating bubble_40","ottima carne personale top","ci sono andato più volte con amici. l'ambiente è tranquillo e riservato. il personale è cortesissimo. unica pecca le panche un po' scomode. ottimo rapporto qualità prezzo. consigliato "
"ui_bubble_rating bubble_40","Serata con amici","Ieri sera siamo stati in questo pub, trovato tramite recensioni positive. Di fatto ci siamo trovati perfettamente con ciò che ci aspettavamo: classico irish pub per passare una buona serata cenando in compagnia. La maggior parte degli antipasti sono surgelati, indicato nel menù, fritti bene senza olio eccessivo o di bassa qualità. I panini sono abbondanti, la carne è buona ed ho gradito molto la tipologia di pane. Unico neo a mio parere è la location, il pub è facile da raggiungere ma le possibilità di parcheggio sono solo in strada. Nel locale c'è un po' di tutto per quanto riguarda targhe, c'erano ancora delle luci di Natale ecc. Abbiamo mangiato bene e pagato il giusto, circa un 12 euro a testa in 6."
"ui_bubble_rating bubble_50","Mangi bene paghi poco","Con amici ci ritorno parecchie volte al mese e con molto piacere. Panini abbondanti e squisiti. Personale amichevole. Ambiente particolare e caratteristico, dispone di alcuni tavolini all'aperto. Da provare per una semplice ma soddisfacente serata."
"ui_bubble_rating bubble_50","Top","Qualità eccezionale, prezzi modici, i ragazzi sempre gentili. Devo andarci minimo una volta al mese. Grazie di esistere Publó! "
