"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_20","Senza infamia e senza lode","Sono stato questa sera a cena in questa osteria, per fortuna ho prenotato quindi zero attesa, e questo è sicuramente un punto a favore perché di sabato sera a Napoli, riuscire a sedersi e mangiare senza aspettare minimo un'ora è impossibile, quindi questo è un punto a favore. Personale molto cortese, tempi di attesa al tavolo davvero minimi,l; la qualità del cibo è nella media, nulla che mi abbia lasciato a bocca aperta, ed un conto davvero giusto, perché un antipasto, due primi e una coca grande poco meno di 30 euro è un prezzo onesto. L'unico neo, ma molto importante, è il fatto che non è stato possibile pagare con carta, cosa che nel 2019 non è più ammissibile, non credo minimamente al fatto che non avesse linea, perché in cassa c'era scritto a mano su un foglio che non si accettavano carte per mancanza di linea, e quel foglio mi fa capire che non è il guasto di un momento ma una cosa di sempre, e ripeto, in questo periodo storico non è davvero più possibile. Non ho dato tre stelle per questo motivo, per il resto una buona osteria."
"ui_bubble_rating bubble_40","Buona scoperta","Su consiglio di amici siamo stati in questa pizzeria. L'impatto non è quello che ti lascia senza fiato ma tutto il resto è stato buono, dalla pizza alla gentilezza e simpatia delle ragazze che servivano ai tavoli. "
"ui_bubble_rating bubble_40","Qualita ottima","Tipico delle osterie occoglienti e di qualita a primo impatto non sembra ma poj quando si inizia a vedere le portate gia si capisce l impegno sia nella qualita che nell immagine del prodotti servito al tavolo complimenti"
"ui_bubble_rating bubble_50","Un’esperienza da Ripetere!","Contesto raffinatone ed intimo.Personale accogliente ed attento alle esigenze dei clienti: in particolare là ragazzo con gli occhiali...!La Pizza ha profondamente colmato le nostre aspettative e deliziato i nostri palati.Il dolce: libidinoso!Lo consigliamo vivamente...Noi torneremo!"
"ui_bubble_rating bubble_50","Bel posto","Sono stato a cena con i miei amici in questo locale ed abbiamo avuto modo di assaggiare varie pizze. Ad onor del vero, sono state molto buone e l'impasto era veramente molto leggero. Il personale è stato cortese ed accogliente. Ci ritornerò sicuramente. "
"ui_bubble_rating bubble_50","Qualità","Pizza davvero buona con ingredienti di prima scelta,antipasti e piatti abbondanti e squisiti.Personale servizievole,rapido e molto simpatico.Selezione di vini di qualità ad ottimo prezzo come tutto il conto.Vasta scelta nel menù,ambiente accogliente ed il tutto è davvero armonico.Consigliato vivamente."
"ui_bubble_rating bubble_20","Pizza Meravigliosa - Penosi Dolci e Antipasti","Pizza Eccezionale, buon impasto, condimenti saporiti ed abbondanti! Antipasto di fritti, senza sapore ma passabili, dolci a dir poco Vergognosi e a 4€: in pratica il tiramisù era un triangolino , in pratica grande quanto un cucchiaio medio e poi era senza sapore ed era chiaramente la tortina al finto tiramisù del supermercato, stessa sentenza per il tronchetto di crema e cioccolato, sempre una fettina molto abbondante ..... il tutto per 4€ a porzione, una vera e propria rapina per un triangolino di finta torta da supermercato. Davvero un peccato, perchè la pizza è buonissima e il locale molto pulito , servizio attento..... un peccato per il dolce e l'antipasto."
"ui_bubble_rating bubble_40","Ottimo cibo e ottimo personale","Sono stata all’osteria Barone per un pranzo di lavoro. Non vivendo a Napoli mi sono buttata sulla Pizza. Pasta semplicemente spettacolare Condimento egregioL’ho digerita benissimo!Il personale è molto cordiale, amichevole e l’atmosfera è decisamente familiare.Lo consiglio!!!"
"ui_bubble_rating bubble_40","Semplicità e qualità ","Sabato sera con prenotazione, un gruppo nutrito di amici. Il locale è molto alla buona, spartano e semplice. Ma, nonostante fossimo circa una ventina di persone e fosse sabato sera, il servizio è stato veloce e la cameriera era anche davvero molto simpatica. Il cibo era buonissimo, fritture fatte in casa (non surgelate), polpettine alla genovese, al pomodoro ed al pesto di basilico molto buone. Pizze ottime. L'unica pecca, i dolci. Poca scelta e quei due disponibili davvero immangiabili. Conto nella media. Se non si hanno troppe pretese lo consiglio sicuramente. "
"ui_bubble_rating bubble_40","Ottima pizza","Ci siamo fermati per pranzo io e la mia compagna, siamo rimasti piacevolmente sorpresi. Pizza molto buona; per chi è in zona, la consiglio assolutamente."
"ui_bubble_rating bubble_20","Ottima pizza ma rilascia lo scontrino fiscale solo su richiesta","La pizza è veramente ottima, pasta leggera e gradevole, ingredienti di qualità ed in abbondanza. Anche le altre scelte da menu appaiono gradevoli per qualità e quantità. Non viene servita birra alla spina ma solo in bottiglia. Il servizio è informale e può essere sbrigativo e poco attento se il locale è affollato. Tuttavia è sufficiente per una trattoria senza alte pretese.Il prezzo è in linea, forse solo leggermente più costoso dei locali di questo tipo, ma può essere ampiamente giustificato dalla buona qualità e grandezza della pizza. Il voto negativo è dovuto al fatto che lo scontrino fiscale viene rilasciato solo se viene espressamente richiesto.Il conto viene servito al tavolo con un foglio prestampato, si paga e si ottiene il resto al tavolo. Poi andando via nessuno ti rincorre per consegnarti la ricevuta fiscale.Tornato sui miei passi all'uscita ho chiesto la ricevuta alla titolare che era alla cassa.Ha giustificato la cosa dicendo che il cliente deve chiederla alla cassa uscendo e che d'altra parte è scritto in una nota nel conto prestampato che viene portato a tavola.Dal mio punto di vista è un metodo da furbetti per evitare di rilasciare ricevute fiscali e farlo solo se il cliente si ricorda di richiederla andando fisicamente alla cassa prima di uscire."
