"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_40","buona cucina a poco","Questo è uno di quei posti in cui mangi solo se ci abiti vicino o ti porta un amico. E' all'interno di un piccolo mercato in zona Mergellina ed è aperto solo a pranzo. Lo stile è quello di una rosticceria con tavoli, dove scegli tra i cibi esposti in vetrina. Si paga davvero poco e la qualità è davvero notevole, specie le verdure."
"ui_bubble_rating bubble_50","Unico","È il tesoro nascosto di Napoli. Se vai da cibi cotti è come se mangiassi a casa. Tutto sempre buonissimo e soprattutto immerso in un'atmosfera unica al mondo"
"ui_bubble_rating bubble_50","Provare per credere","Questo é un luogo completamente fuori da ogni cliché turistico. È una piccola ma efficiente e variopinta “cucina da asporto con tavoli” posta in un lovalino in fondo al mercato coperto di Mergellina. Ci si arriva solo con un passaparola di gente di Napoli e soprattutto della zona. Fondamentale arrivare entro le 12 per trovare ancora libero uno dei tavoli. Poi in un tripudio di profumi,colori e voci ci si accosta al bancone e ci si fa riempire i piatti di ogni ben di Dio (dopo aver occupato uno dei dieci tavoli) . Alcuni piatti sono da leggenda: pasta e ceci, polpette e verdure miste. Si paga tutto alla fine recitando la sequenza delle cose prese davanti alla cassiera all’uscita in maniera molto informale. La qualità della cucina è quella casalinga napoletana di grande tradizione. I prezzi sono decisamente contenuti. Un appuntamento immancabile in visita a Napoli. Sorprendente."
"ui_bubble_rating bubble_50","“Come mangiare a casa della nonna”","A pochi minuti dalla metro di Mergellina, a due passi dal lungomare Caracciolo, all’interno del Mercatino della Torretta, tra fruttivendoli, pescherie, salumerie etc., c’è Cibi Cotti, una trattoria autentica come nessun’altra, dove si può mangiare davvero come “a casa della nonna”, in un ambiente familiare e caratteristico. Da anni è la mia seconda “cucina di casa”, dove ogni giorno ci sono piatti della cucina tipica napoletana tipo pasta e fagioli, pasta e lenticchie, pasta e ceci, pasta e patate, pasta e cavolo, salsiccia e friarielli, cotolette, pesce, contorni vari etc.etc. cucinate con le ricette tradizionali e casarecce delle nonne di Napoli. Il rapporto qualità-prezzo è imbattibile, parliamo di un minimo di 2,50€ ad un max di 4,50 € per piatto, e le porzioni sono davvero abbondanti. Tutti gli ingredienti sono acquistati quotidianamente e cotti nella piccola ma accogliente cucina a vista. Un pranzo (dal lunedì al sabato) che consiglio a tutti, anche per stranieri che vogliono vivere un’esperienza autentica e lontana dai luoghi turistici. Non servono caffè ne’ dolci ma la Torretta è piena di bar, pasticcerie e gelaterie di ottima qualità. "
"ui_bubble_rating bubble_40","Effetto spread !","Cibi Cotti si conferma un'ottima trattoria; cibi popolari per una clientela upper calss e non solo...Abbiamo notato che l'effetto dello spread è arrivato fin quì: i prezzi sono aumentati nell'ultimo anno.Preferisco i primi piatti ai secondi. Sempre consigliatissimo"
"ui_bubble_rating bubble_50","Un classico","Pranzo qui diverse volte al mese. È sempre una conferma. Per chi come me ci pranza per lavoro e vuole mangiare “cucina napoletana classica”. Molto buono!"
"ui_bubble_rating bubble_50","L’eccellenza a costi contenutissimi","Piatti eccellenti, della vera tradizione napoletana con ingredienti ottimi . Il personale è molto cortese è disponibile. Francamente non capisco come siano possibili delle recensioni negative. Certamente non è un locale di “tendenza” ma solo un posto dove si mangia molto bene ."
"ui_bubble_rating bubble_50","Veracità ","Sono stata qui con il mio ragazzo, di Napoli, a pranzo. Un luogo unico, sembra di essere a casa, cibi cotti in maniera eccezionale ma a un prezzo stracciato. Un posto unico, caldo e in cui sembra di fare un salto nel passato. Continuate cosi! "
"ui_bubble_rating bubble_30","Napule è","Un luogo da vedere e da gustare. Ormai ne rimangono pochi. Si mangia quello che la cucina ha preparato. Cibi cotti è aperto solo a pranzo e chiuso la domenica. Si trova all’interno di un mercato coperto. Cibo della tradizione campana, da gustare al tavolo magari anche con altri commensali. Un’esperienza irrinunciabile per chi ama Napoli e la sua gente. Continuate così!"
