"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_50","Matrimonio stupendo!","Sono stata invitata al matrimonio di mia cugina in questo splendido posto. Cibo buonissimo, personale molto gentile e professionale. È stata una giornata indimenticabile! "
"ui_bubble_rating bubble_50","Winter wonderland!","Il nostro matrimonio esattamente come l'avevamo immaginato! Cibo superlativo, location suggestiva, un magico giardino d'inverno natalizio... impeccabile l'organizzazione!! Rosaria è fantastica, ha assecondato i nostri gusti e desideri aggiungendo il suo tocco personale e curando ogni minimo dettaglio! Grazie anche al maitre Antonio, il direttore d'orchestra della serata e nostra guida, che ha incastrato i tempi per un ricevimento mai noioso e statico.Il personale gentile, professionale e disponibile anche a pochi gradi sopra lo zero!! Anche d'inverno si è concretizzata la favola che immaginavamo anche grazie alla Terra degli Aranci, dove noi e tutti gli ospiti si sono sentiti a casa!!!Bianca e Antonio, sposi del 15 dicembre 2018"
"ui_bubble_rating bubble_50","Il matrimonio che ho sempre desiderato","Dietro l’organizzazione del proprio matrimonio c’è tanto stress, tanta fatica e soprattutto tante preoccupazioni... si desidera che in quel giorno tutto sia perfetto, che nulla sia lasciato al caso e che tutto sia curato nei minimi dettagli... ma ciò di cui più di tutto su ha bisogno, è un supporto ed un aiuto da parte di chi non vive per la prima volta un momento del genere, da chi sa rassicurarti e ispirarti fiducia... tutte queste caratteristiche sono racchiuse in Rosaria... una persona rassicurante, raffinata e di gusto... la consigliera giusta per chi vuole rendere quanto più perfetto il giorno del suo matrimonio.Mi sono sposata il 14 dicembre 2018 in questa location... ed il mio sogno è divenuto realtà!!! Ho immerso i miei ospiti in una favola, in un giardino incantato, dove il fascino del Natale era espresso ai massimi livelli..tutti sono rimasti estasiati dagli allestimenti, dalla location, dalla qualità e dalla quantità del cibo.Un matrimonio fuori dal comune, di quelli che resteranno impressi anche a distanza di anni.La terra degli aranci è stata la scelta più giusta che potessimo fare.... ringrazio tutti dal profondo del mio cuore.. a presto"
"ui_bubble_rating bubble_50","Matrimonio TOP","Mi sono sposato qui il 14 dicembre. Un'unica parola per descrivere la location e l'organizzazione: perfetta. Rosaria oltre ad essere una donna straordinaria, pronta ad affrontare con il cuore i 1000 capricci di mia moglie, é una manager dall'alto profilo professionale. Ringrazio lei e il suo staff per averci fatto trascorrere una giornata da favola. Per la musica vi consiglio Intrat, ero inizialmente scettico ma si sono rivelati molto bravi."
"ui_bubble_rating bubble_50","Battesimo da sogno ","Abbiamo festeggiato il battessimo dei nostri gemellini: La terra degli aranci è un posto incantevole, fantastica la location, servizio perfetto, cibo ottimo e abbondante e la signora Rosaria è una straordinaria padrona di casa pronta a fati vivere un sogno... consigliatissimo per chi vuole vivere un giorno speciale."
"ui_bubble_rating bubble_10","personale scortese e per niente professionali, con strumenti per lavorare in cattive condizioni","il cibo nn lo consiglierei a nessuno ,ho visto mangiare delle pizzette in giardino messo in un piatto di carta neanche colorata( bianca)"
"ui_bubble_rating bubble_50","Atmosfera da favola","Mi sono innamorata di questa location già dalle foto e quando abbiamo deciso di sposarci è stato il primo ristorante che abbiamo visitato....che dire.....amore a prima vista! E del resto come si fa a non rimanere incantati da questo meraviglioso angolo di paradiso nel cuore della città<U+2764><U+FE0F> E la bellezza non è tutto perché la qualità del cibo è eccezionale, il personale è di altissimo livello e Rosaria e Antonio ci hanno consigliati e coccolati in maniera impeccabile. Tutto questo, avvolto nella magica atmosfera natalizia ha reso il giorno del nostro matrimonio perfetto! Grazie mille"
"ui_bubble_rating bubble_50","Bellissima festa","Sono andata ad una festa per 18 anni in questo bellissimo locale.Arrivati in una piccola piazzetta situata in una zona con un grande movimento di macchine, siamo entrati in un cancello... pochi metri e ci siamo trovati in uno spazio assolutamente inaspettato: alberi di arance e ampi prati ben tenuti. Veramente uno spazio molto bello! Purtroppo la stagione non consentiva di allestire all' aperto il ricevimento.Pochi scalini ci hanno portato nelle sale dove si svolgeva la festa, tre sale semplici ma eleganti, come anche l' allestimento dei tavoli a buffet.Ottimo il cibo servito, vario, abbondante e molto ben cucinato. Veramente una bella festa!"
"ui_bubble_rating bubble_50","Matrimonio perfetto!","Scoprire la Terra degli Aranci e’ stata una piacevole sorpresa… un giardino incantato, nascosto nel cuore di Napoli…ed e’ stato subito colpo di fulmine! Tra I suoi fantastici angoli e i suoi giardini super curati non e’ stato difficile potersi immaginare il nostro matrimonio! Semplicemente meraviglioso e perfetto!, “il matrimonio piu’ bello a cui abbia partecipato”…questi solo alcuni dei tanti complimenti che abbiamo ricevuto dai nostril invitati!La location e’ fantastica, molto curata in ogni dettaglio e i giardini sono bellissimi! La sala interna e' molto elegante ed insieme agli spazi adiacenti mi hanno permesso di essere serena nella scelta, perche', se anche quel giorno avesse piovuto, gli spazi interni erano comunque molto piacevoli. Noi ci siamo sposati a fine settembre, con rito in villa in giardino ed ospiti provenienti da tutto il mondo…. Veramente magico! Gli allestimenti per il rito, dei giardini e degli interni molto eleganti ed originali, cura del dettaglio, composizioni dei fiori, colori, tableau mariage... tutto come l'avevo immaginato! Il cibo divino, le cantine per il vino di ottima scelta ed i fornitori di qualita'...qualsiasi cosa si sceglie, non si puo' sbagliare!Inoltre c' e' la possibilita' di avere menu' per celiaci o vegetariani dedicati. Fantastiche la spremuta di arancio all' arrivo e la limonata nel pomeriggio!I musicisti ed Italo di Sound Alive sono stati molto bravi, disponibili alle mie richieste e grandi nel convolgimento degli ospiti!Ringraziamo tutto lo staff, molto professionale e attento alle necessita' degli ospiti, per averci aiutato nelle scelte, consigliato, sopportato e supportato, trasmettendo la passione con cui fanno questo lavoro. In particolare, il signor Antonio con i suoi consigli durante i preparativi e sopratutto durante tutta la giornata, sempre attento ai nostri bisogni (se non fosse stato per lui, non avremmo mangiato niente!). Semplicemente grazie alla signora Rosaria, perche' tra i suoi mille impegni e' sempre stata disponibile e paziente, pronta a consigliarti con la sua esperienza ed ad accontentarti in ogni richiesta, grazie per aver contribuito con una professionalità impeccabile alla riuscita della nostra festa.Volevamo un matrimonio giovane e divertente e che quel giorno potesse essere una festa meravigliosa, un'occasione per tutti per festeggiare e divertirsi insieme, integrando culture e tradizioni diverse, pur rimanendo legati alle tradizioni napoletane nella scelta del cibo...ed il risultato e' stato esattamente quello!Tutto ha aiutato a rendere l'atmosfera unica e magica, in modo da rendere il nostro giorno indimenticabile! Grazie!"
"ui_bubble_rating bubble_40","Un giardino al centro di Napoli","Sono stato qui per festeggiare un compleanno; comodo il piccolo parcheggio interno, con qualche difficoltà nel percorrerei i vialetti anche in pendenza.Bello e ben curato il giardino con angoli romantici ed evocativi. Bel buffet all'aperto ed altrettanto interessante quello al chiuso con diversi assaggi di piatti caldi. I festeggiamenti sono proseguiti nella piccola discoteca ed alla fine una splendida torta ha chiuso i festeggiamenti. Lo consiglio per ogni tipo di festeggiamento o cerimonia, con un numero contenuto di partecipanti, in modo da fruire degli spazi in maniera ottimale. Il livello del catering è buono.Francesco M"
"ui_bubble_rating bubble_50","Location superlativa ","Situato sulla collina del Vomero, Terra degli aranci è una delle location più esclusive della città. Ci sono stato per il matrimonio di mio fratello ed ho potuto costatare che questo posto è incantevole, il cibo squisito e il personale sempre attento alle esigenze di tutti gli invitati. Ogni cosa qui è curata nei minimi dettagli. Lo consiglio vivamente. "
"ui_bubble_rating bubble_30","Valido","È situato sulla collina del vomero, praticamente in zona corso europa. Parcheggio convenzionato a pochi metri.Giardino degradante, molto curato, diversi scorci panoramici sul golfo di napoli davvero incantevoli. Ci siamo stati per un matrimonio. Non ho gradito la sala, divisa in due parti, praticamente con gli sposi nell'altra parte , senza poterli vedere perche al riparo da una parete, mi è sembrato di vivere un ricevimento/banchetto a parte. Non so se dispone di altre sale. Buffet/menu di terra veramente buono, per materie prime, gusto e presentazione. Non troppo convinto del servizio, l'etichetta imporrebbe una serie di comportamenti professionali che non ho riscontrato. Nel complesso buono, lo rivaluterò in futuro e spero di migliorare la prima impressione."
"ui_bubble_rating bubble_50","Il giorno perfetto","Ci siamo sposati alla Terra degli Aranci lo scorso mese e tutto è andato ben oltre le aspettative! Ancora oggi, a distanza di un mese, riceviamo messaggi dagli invitati solo per dirci quanto era bello il posto o quanto era buono il cibo e quanto sono stati bene. È stato tutto curato nei minimi particolari: il rito, gli allestimenti, la tempistica e la qualità del cibo...wow!Dobbiamo ringraziare Rosaria, per la professionalità e per aver capito esattamente cosa volevamo e Antonio, per averci ‘accompagnati’ durante tutta la serata ed essere stato super paziente e super gentile...grazie!Un posto speciale, degno di memorie!"
"ui_bubble_rating bubble_40","Battesimo","Località stupenda , molto preparato il personale ottimo il pra panzoni ,il buffet e la preparazione della torta"
"ui_bubble_rating bubble_50","Bellissima ","Location stupenda ... il cibo molto buono. io sono stata qui in varie situazioni comunioni ,18 anni , 2 matrimoni. in ognuna di queste circostanze è stato cambiato è arricchita la location .. una sensazione stupenda ogni volta che ci sono stata ho sempre visto temi diversi . eccezionale consiglio "
"ui_bubble_rating bubble_50","Il nostro magico matrimonio ","Festa e atmosfera Non potevano essere migliori. Gli allestimenti esattamente come li avevamo immaginati e sognati grazie all’esperienza della super signora Rosaria che ha esaudito ogni nostro sogno! Lo staff impeccabile, il servizio di alto livello, i tempi perfetti, è il cibo strepitoso ... gli ospiti ancora Si complimentano con noi per la splendida serata! GRAZIE per aver reso quel giorno ancora più magico!"
"ui_bubble_rating bubble_50","MATRIMONIO 20.07.2018","La scelta di sposarmi in questo luogo incantevole e' stata dettata da vari fattori, ma la professionalita' di Rosaria e di tutti i suoi collaboratori ha reso questo giorno garanzia di successo. Consiglio a tutti questa struttura per qualsiasi evento: cibo ottimo, servizio impeccabile e un giardino da togliere il fiato da come e' stato curato. I miei ospiti si complimentano con me per la scelta!"
"ui_bubble_rating bubble_50","ambiente piacevole e raffinato, ottima cucina","pranzato in occasione di un battesimo e devo ammettere che oltre alla location anche la qualità del cibo è davvero di pregevole fattura. Anche i rustici e la frittura, servita calda e squisita. ottimi primi e secondi piatti, una esperienza piacevole che consiglierei senza timore di essere smentito. unica nota dolente il mancato funzionamento dei condizionatori in fondo alla sala, ma per il resto bravi bravi"
"ui_bubble_rating bubble_40","Splendido","Ci sono stato per un matrimonio, posto bellissimo e cucina ottima, la sala per il ricevimento a mio avviso non è all'altezza del giardino esterno. Il personale non mi ha convinto, un po' troppo insistenti, ma cmq cordiali."
"ui_bubble_rating bubble_50","Una meraviglia!!!!","Ho da poco festeggiato il mio matrimonio presso questa struttura e non posso fare altro che ringraziare la signora Rosaria e il suo staff per la favola che mi hanno fatto vivere.Do 5 stelle come voto ma se potessi ne darei 100.Ottima e professionale l’organizzazione generale dell’evento, la signora Rosaria fino alla fine è stata pronta e disponibile a venire incontro a tutte le richieste che le sono state formulate. Eccellente la qualità delle portate ed eccezionale il lavoro svolto dal maître di sala e da tutti i camerieri.Completa il tutto una location fiabesca che nessuno si aspetterebbe di trovare nel centro di Napoli."
"ui_bubble_rating bubble_50","Le favole nella realtà ","Scelta come location per il nostro matrimonio per le foto,le recensioni e la posizione ad oggi posso dire che non potevamo fare una scelta migliore!Da subito entri in un giardino incantato nel centro della città e ad accoglierti trovi il sorriso della signora Rosaria che si occuperà di tutte le vostre richieste.Nel vortice che caratterizza i giorni del matrimonio la certezza di avere una persona che si occupa di TUTTO al meglio,è motivo di serenità.Per questo e per tutto il resto rinnoviamo i ringraziamenti alla “Terra degli Aranci”.Qualità e quantità del cibo eccellente (crudi e materie prime freschissime e cucinate benissimo,come avrete modo di assaggiare alla prova menù).Location incantevole,fiabesca,elegante ma non pesante...il commento di tutti i nostri invitati.Vi assicuro che la giornata scorre velocemente perché si sta veramente bene...invitati che sorridonoCortesia ed efficienza del personale.Noi eravamo 200,abbiamo scelto i tavoli imperiali e tutto è stato come desideravo,nessun intoppo nonostante il numero elevato di persone,nessunacalca ai buffet,sapientemente dislocati in più postazioni.Siamo rimasti soddisfatti anche della scelta musicale @intrart ...gentilissimo Carmine.Che dire, noi il nostro sogno l’abbiamo vissuto circondati dai sorrisi dei nostri invitati,luci,candele,lanterne e stelline...e di questo ringrazieremo sempre e solo @laterradegliaranci e Rosaria <U+2665><U+FE0F> Roberta&Fabio"
"ui_bubble_rating bubble_50","Nel Paese delle meraviglie","Iniziamo subito dalle cose che non vanno: nessuna. In questo luogo c'è un'offerta che a noi sembra irripetibile: qualità e affiatamento dello staff, cura dei dettagli, scelta delle materie prime, intelligenza, gusto, lucidità della visione. Alla Terra degli Aranci siamo arrivati dietro consiglio di amici, come succede spesso a molte persone che si sposano, ma l'esperienza diretta di qualcosa comporta spesso un rischio e un coinvolgimento maggiore: questa struttura garantisce una proposta che è difficile da eguagliare. Rosaria è stata una guida discreta, sensibile e attenta ad ogni particolare: ha saputo consigliarci quando eravamo in dubbio, ci ha accompagnati passo dopo passo nella realizzazione del nostro matrimonio. Abbiamo scelto di celebrare in struttura il rito civile in giardino ed è stato un vero incanto (come si vede perfettamente in foto). Il Maitre, persona di classe ed esperienza, che ha assai ben chiaro il concetto di prendersi cura delle persone, ha saputo seguirci e contemporaneamente accompagnarci, in un equilibrio raro e prezioso. Nota meritevole anche per lo staff di camerieri, animatori, personale all'ingresso: sempre disponibili e premurosi. Ultima menzione (che in realtà meriterebbe di stare tra le prime) per lo chef e la brigata di cucina: speriamo che gli chef stellati che si vedono in tv decidano di sposarsi in questo posto, per bene che cosa significa fare una cucina innovativa ma contemporaneamente gustosa e sapientemente innovativa e preparare piatti che tornano in cucina completamente bianchi e spazzolati fino all'ultima briciola! Il nostro matrimonio è stato un successo: ci sentiamo fortemente di consigliarlo a chi è in cerca di una location semplice, raffinata e davvero chic. PIERO&CHIARA (matrimonio 10 giugno 2018)"
"ui_bubble_rating bubble_40","Sorpresa","Sono stata il 1 Giugno a un ricevimento di nozze, posto molto carino, immerso nel verde, cibo buonissimo e di alta qualità, animazione per bimbi ottima. Il servizio efficiente e veloce. Sono stata davvero bene, posto consigliato."
"ui_bubble_rating bubble_50","Il mio matrimonio 2 giugno 2018<U+2764><U+FE0F>","Consiglio vivamente a tutti i futuri sposi di considerare questa location incantevole, al centro di Napoli, comunque vista spettacolare ed un giardino stupendo. Parole non ci sono per descriverla . Il maître ha curato tutti nei minimi dettagli , superando le mie aspettative, cibo abbondante, fresco e squisito. La signora Rosaria gentile e affidabile ha realizzato i nostri sogni. Staff imbeccabile. Tutti gli invitati sono rimasti estasiati per l'accortenza e l'affidabilità di tutti. Il nostro SI è stato una favola grazie anche a La Terra degli aranci<U+2764><U+FE0F><U+2764><U+FE0F><U+2764><U+FE0F>"
"ui_bubble_rating bubble_50","Splendido matrimonio!","Splendido posto,molto ben organizzato in tutto,dal personale molto professionale ad un menù di alta qualità."
"ui_bubble_rating bubble_50","Matrimonio 12.5.2018","Cercavamo un posto romantico per il nostro matrimonio, e appena visitato questo ce ne siamo subito innamorati! E' stato un matrimonio perfetto... dalla cura dei dettagli e organizzazione al cibo abbondante e ottimo! È una location che gode di un giardino molto grande con qualche tratto panoramico e delle sale interne, il tutto reso straordinario dalla scelta degli allestimenti di classe, semplici ed eleganti.Noi sposi siamo stati accolti e accompagnati nei vari momenti in maniera impeccabile, e numerosi sono stati i complimenti ricevuti dagli invitati per la location, il cibo e l' organizzazione. È stato un giorno splendido per tutto, non posso fare altro che consigliarlo per ogni tipo di evento!"
