"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_50","Ottimo!! ","Si mangia davvero bene con eccellente rapporto qualità prezzo. Personale gentile, simpatico e disponibile per qualsiasi richiesta. Unico appunto l'ambiente che risulta un po' freddo, abbasserei le luci e metterei qualche candela. Comunque assolutamente consigliato!"
"ui_bubble_rating bubble_50","Una mangiata a napoli","Trattoria di ottimo livello, prezzi più che soddisfacenti x una cucina tipicamente napoletana. Ottima e abbondante la frittura mista, una porzione valida x due persone. Pasta e patate buonissima come tutti gli altri primi. Secondi abbondanti e più che soddisfacenti, imbarazzo della scelta. Da non perdere assolutamente x chi ama mangiare a poco prezzo e bene"
"ui_bubble_rating bubble_40","Locale che non ti aspetti","Ci siamo stati per cena una sera prima di Natale. Arredamento minimalista e moderno, con colori molto delicati. Ambiente un po' freddo in quanto, come in quasi tutti i locali di Napoli, manca il riscaldamento. Cucina molto buona, con piatti della tradizione napoletana rivisitati. Ottimi i paccheri alla genovese con carne di maiale. Rapporto qualità/prezzo molto buono. Personale molto gentile e disponibile."
"ui_bubble_rating bubble_50","Perfetto ","Un esperienza meravigliosa un connubio tra bontà e gentilezza unico Pietanze da leccarsi i baffi Una menzione speciale ad Olindo sempre cortese e disponibile Continuate così "
"ui_bubble_rating bubble_50","Pura napoletanita'","Pura napoletanita'in questo locale - scoperto per caso ieri e dove non potevamo non tornare anche oggi - sia per la qualità del cibo servito che per l'accoglienza riservata agli ospiti. Primi squisiti:Pacchetti freschi ai frutti di mare, al pomodoro e mozzarella di bufala, pasta alla genovese (ragù di cipolle e stracotto);e ancora, una parmigiana da 10 e lode, friarielli, zucchine alla scapece... Per finire una Pastiera che parla da sola!. Locale consigliatissimo.La ciliegina sulla torta???Alessandro e Fabio: non due camerieri ma due ragazzi che con la loro cortesia ed attenzione per il cliente già dopo cinque minuti ti fanno sentire come fossi a casa.Lina e Silvano"
"ui_bubble_rating bubble_40","Una piacevole scoperta!","Un'ottima cena super completa -dall'antipasto al dolce- e personale cordialissimo , il tutto a pochi passi dal centro storico di Napoli. Da provare assolutamente! "
"ui_bubble_rating bubble_50","Assolutamente perfetto","Siamo stati qui a cena per tre sere di fila, e siamo stati accolti sempre calorosamente dalla signora all’ingresso e dai ragazzi (ricordiamo particolarmente Alessandro, Luca e Olindo) che si ricordavano di noi. Cibo ottimo, soprattutto i paccheri ai frutti di mare e la spigola che ci sono stati consigliati l’ultima sera. Semmai dovessimo ritornare a Napoli non esiteremo a tornarci! "
"ui_bubble_rating bubble_40","Una bella scoperta! ","Anonymous é un locale piccolino ma molto accogliente, caratterizzato da uno staff giovane ed energico.Le porzioni sono molto abbondanti, in particolare il piatto di fritti della casa è stato impegnativo per due persone, sebbene fosse un fritto fatto alla perfezione, asciutto e buonissimo! Ho inoltre apprezzato molto il primo di pesce, che era decisamente fresco. Anche il conto merita una nota di merito, in quanto molto onesto! "
"ui_bubble_rating bubble_40","Ottima scoperta","Lo abbiamo trovato per caso e pur Nn avendo prenotato la proprietaria e stata gentilissima nel trovarci subito un posto avendo anche un bimbo di 6 mesi.... ci ritorneremo di sicuro per gustarci altri primi succulenti "
