"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_40","Sempre una buona idea! ","Il Drago d'oro ormai rappresenta un luogo accogliente dove poter assaggiare specialità della cucina orientale. Lo staff è sempre allegro e gentile. Un piatto che non mi faccio mai mancare è lo spaghetto alla piastra, mentre è stata una piacevole scoperta il riso all'ananas! OTTIMO RAPPORTO QUALITÀ PREZZO. "
"ui_bubble_rating bubble_50","Il miglior ristorante cinese al centro di Napoli","Sono anni e anni e anni che vado a mangiare al Drago d'oro, e ho sempre mangiato benissimo. A parte il cibo che è squisito, la nota ancora più positiva del locale è la sconfinata gentilezza e simpatia delle proprietarie e dei camerieri e cameriere. Mi hanno sempre accolto con il sorriso, ci fanno sempre sedere subito, anche in serate affollate, e ci hanno sempre servito velocemente e le pietanze,che dire, sublimi!!!Io consiglierò sempre il ristorante Drago d'oro a chiunque voglia mangiare cibo cinese, anche per la sua posizione centrale nel cuore della città.Vorrei salutare Susi e le altre, ci vedremo sicuramente presto.Consiglio vivamente gli spaghetti di riso con gamberi, il riso alla cantonese (buonissimo) e l'anatra in qualsiasi ricetta.Alessandro"
"ui_bubble_rating bubble_50","Etnico ma famigliare","Ormai sono tanti anni che vengo in questo ristorante, ma i suoi sapori uniti alla cortesia e ai sorrisi del sol d'oriente riescono sempre ad attrarmi. Il gusto che unisce due tradizioni, le spezie cariche non prevalgono e il tutto è eccellente."
"ui_bubble_rating bubble_50","Superlativo","Conosco questo ristorante da oltre 13 anni amo il cibo l ' atmosfera e soprattutto il personale . Consigliatissimo . Buonissima la pizza cinese e i toast di gamberi . Consigliatissimo il maiale con funghi e bambù .Ottimo rapporto qualità prezzo"
"ui_bubble_rating bubble_50","Superlativo","Il miglior ristorante cinese che abbia visitato, essendo un'appassionata della loro cucina. Cibo fresco e ottimamente condito.Personale squisito"
"ui_bubble_rating bubble_50","Tutto squisito ","È più di una volta che andiamo in questo ristorante, restiamo sempre molto contenti. È tutto squisito con personale gentile e cortese. Abbiamo assaggiato quasi tutto ma la cosa più buona sono gli spaghetti alla piastra, pollo in agrodolce, gelato fritto ed anche il pollo alle mandorle. Prezzi bassi, vale la pena provare. "
"ui_bubble_rating bubble_40","Buon cibo","Siamo stati con laMia famiglia a mangiare cinese, cosa dire buon cibo e veloci nella preparazione forse perché era anche infrasettimanale ma nel contesto tutto buono . L’unica pecca le bibite un po’ care , esempio due bottiglie d’acqua minerale 5 euro , comunque da ritornarci ."
"ui_bubble_rating bubble_50","Uno dei migliori ristoranti cinesi di Napoli","Il Drago d'oro è un'istituzione per chiunque viva o frequenti molto il centro di Napoli. Rapporto qualità-prezzo eccellente, cibo ottimo, porzioni più che generose (attenzione a ordinare antipasto, primo e secondo, rischiate di non riuscire a mangiare tutto) e camerieri gentili. Particolarmente consigliati classici come il maiale in agrodolce, il riso alla cantonese e i coniglietti, ovvero i dolcetti alla soia. È vero, non ha molti posti a sedere, quindi nei fine settimana si rischia di non riuscire a mangiare nel locale, ma è possibile ordinare cibo da asporto."
"ui_bubble_rating bubble_50","Perfettooo!!!","Ottimo cibo, personale molto cordiale e prezzi molto accessibili..Noi lo consigliamo vivamente per gli amanti della cucina cinese!!"
"ui_bubble_rating bubble_40","Un sogno incompleto","Un ristorante cinese propriamente detto specializzato e di altissimo livello, proprio come quelli che ricordavo una volta prima della moda dei giapponesi che ne ha soppiantati parecchi e che ha portato molti cinesi a fare cucina pseudocinese e pseudogiapponese. Questo NON è un ristorante giapponese, è ESCLUSIVAMENTE CINESE ed è qui che bisogna andare se si vuole davvero mangiare cinese bene!I prezzi sono medio alti ma giusti. Varietà meravigliosa sia per gli antipasti che per i primi che per tutto. Servizio un pochetto lento purtroppo ma personale gentilissimo e di alto livello (in particolare una cameriera coi capelli ricci ed occhiali). Al vostro menù mancherebbero solo zuppa di pinne di pesce cane e varietà di rane come rane ai 5 colori, rane fritte, rane in salsa piccante ed avreste un menù letteralmente completo con un punteggio massimo in varietà. Non manca molto. Correggete questi piccoli difetti residui e avrete 5 stelle assicurate. Siate certi che tornerò e consiglierò questo posto. Il miglior cinese di Napoli se non uno dei migliori cinesi mai provati in vita mia."
"ui_bubble_rating bubble_40","Una tappa fissa","Questo ristorante cinese ha un ottimo rapporto qualità prezzo, cosa che lo rende perfetto per chi si approccia per la prima volta a questo tipo di cucina. Con i miei amici o anche solo con il mio ragazzo ci andiamo spessissimo...è sempre un piacere essere accolti dal personale gentilissimo e cordiale, sempre sorridente e disponibile. Unico neo.. il parcheggio può essere complicato... ma niente di irrisolvibile."
"ui_bubble_rating bubble_30","Nella norma","La qualità del cibo è più che accettabile. Tuttavia, il locale, essendo abbastanza piccolo, non dispone di molti tavoli. Consiglio di andarci in certi giorni della settimana, ovvero quando l'affollamento è al minimo. "
"ui_bubble_rating bubble_50","Ottimo ristorante cinese","Decisamente il ristorante cinese migliore che abbia mai provato a Napoli e dintorni. Ci vado ormai da anni e ogni volta resto sempre soddisfatta. Il servizio è veloce e i prezzi sono bassi (come ogni cinese d'altronde). La qualità del cibo è molto buona e nè io nè gli amici che negli anni ci ho portato hanno mai avuto problemi di stomaco. Lo consiglio vivamente."
"ui_bubble_rating bubble_40","Ottimo ristorante cinese ","Sono stato più volte in questo ristorante cinese e devo dire che ogni volta si conferma di buona qualità. Si trovano tutti i grandi classici della cucina cinese e le pietanze sono sempre preparate al momento. Se non è fine settimana il parcheggio nei paraggi è fattibile, altrimenti è veramente difficile riuscire a fermare l’auto. I proprietari e i camerieri sono gentilissimi. "
"ui_bubble_rating bubble_50","Ahhh cosa mi tocca leggere!","Credo che il titolo della mia recensione riassuma appieno ciò che sto per dire: non fidatevi di quelli che criticano il drago d'oro giudicandolo costoso e discreto a livello di cibo perché evidentemente o sono persone che già di base non amano la cucina cinese e si sono trovati a mangiarla più per caso che per amore vero e proprio oppure non sanno mangiare. Frequento i ristoranti di cucina cinese da quando ero una bambina di poco più di 5-6anni, quando negli anni 90 c'era ancora la buonanima del purtroppo defunto ristorante Shanghai a Piazzale Tecchio zona Fuorigrotta,che per me rimane tutt'oggi imbattibile,di cui la mia famiglia e amici erano clienti affezionatissimi. Sono più di 20anni che quindi mangio cinese e mi permetto di dire che dopo la chiusura di Shanghai l'unico che mi ha portatoa ed esserne cliente fissa abituale e soddisfatta è il Drago d'oro. Innanzitutto il personale è squisitamente gentile,la signora che gestisce il locale è una donna straordinariamente carina,cortese e ospitale e credetemi questa cosa non l'ho riscontrata in altri ristoranti il cui personale era incommentabile,facce appese che quando entravi neanche ti salutavano. Prezzi alti??? Ragazzi,ma che concetto di prezzo alto avete? Io e il mio ragazzo prendiamo sempre tre quattro antipasti due primi due secondi bibite e dolce e non spendiamo mai più di 15 €16 a testa se per voi questo è un prezzo alto per tutto il ben di Dio che servono a tavola allora significa che non avete mai cenato in alcuni pub al Vomero dove solo per il servizio si prendono 15% e con €15 a testa al massimo prendete un panino e una bibita, per carità magari a livello qualitativo e di gusto personale un panino può essere migliore di una cena cinese ma comunque nessuno vi obbliga ad andare al ristorante cinese se poi dovete lamentarvi. Per quanto riguarda la qualità del cibo nemmeno mi esprimo vi dico solo che due anni fa sono stata in un ristorante cinese sempre zona centro di cui però non faccio il nome per correttezza e mi sono sentita male metaforicamente parlando per quanto ci fosse un enorme abisso tra la qualità del personale e delle pietanze di questo qui e la qualità del drago d'oro,e Vi ripeto non sono parole di una mangiatrice occasionale ma di una persona che ama tutta la cucina in generale sia italiana che non e molto esigente..e guarda un pò, sono cliente del drago d'oro da ben 11 anni e chiunque ci abbia portato ( compagni del liceo  colleghi universitari parenti amici) è rimasto contento anche i più scettici che avevano quasi paura di provare la cucina orientale.  Ovviamente questa è la mia recensione e sto esprimendo un mio parere,opinabile o meno,io amo e apprezzo ogni tipo di cucina,ne ho provate tante e tutte diverse fra loro, ognuna mi ha colpita per determinati motivi, ma non mi permetterei mai di dire che qualcuna è migliore o peggiore dell'altra. Una cosa è certa: io il drago d'oro non lo cambio con nessun altro ristorante cinese a Napoli! Ciao!"
"ui_bubble_rating bubble_20","Eviterei","Siamo stati in questo locale di sabato sera, il locale è piccolino ma sviluppato su due livelli e si accede al piano di sopra con una scala stretta. Abbiamo ordinato gli involtini primavera,i ravioli e un altro antipasto che non ricordo, poi anatra arrosto e pollo alle mandorle per un conto di 25 euro. Personalmente ritengo che la cucina cinese già di per sè non sia nulla particolare, ( ritengo che la cucina italiana sia imbattibile) ad ogni modo gli involtini primavera non hanno sapore ma questo credo sia colpa proprio dell'involtino in sè che non sa di niente, i ravioli invece erano buoni, l'anatra era discreta e il pollo alle mandorle che è la cosa che più adoro della cucina cinese non mi è piaciuto per niente, per non parlare delle salsine dal gusto stranissimo che piazzano ovunque. La donna che gestisce il locale è molto dolce e gentile ma personalmente nel complesso non mi è piaciuto mangiare lì e non ci ritornerò."
"ui_bubble_rating bubble_40","Ottimo ristorante cinese!","Ci sono stato di mercoledì a pranzo, non ho ordinato molto; ma non era la prima volta che ho mangiato in questo ristorante. La pasta è sempre ottima, quella di riso soprattutto, molto saporita. La frittura è ottima, il toast di gamberi sopratutto. Involtini primavera, classico piatto della cucina cinese: Ottimi! Gli spaghetti di soia, non erano il massimo, buoni ma insipidi, nonostante fossero di soia. Per il resto consigliato. Io ci sono stato con la mia ragazza e ne siamo rimasti entrambi entusiasti!"
"ui_bubble_rating bubble_30","Tanto da migliorare... ","Locale situato in una traversa di via Monte oliveto fa della gentilezza e cordialità il suo punto forte.Location 1 su 5: al nostro ingresso fortunatamente, e sottolineo fortunatamente, ci viene riservato un tavolo al piano superiore in quanto al piano terra la sala ha un odore di fogna fisso e persistente [non ho idea di come i commensali abbiano potuto resistere]. Al piano superiore questo tanfo arrivava a folate, da verificare quindi se è un problema fisso del posto o vi siano stati problemi proprio quella sera.Menu 2 su 5: classico menù di un ristorante cinese e la cucina presenta l'altrettanto classico problema di risultare piatta e con odori e sapori uniformi per tutti i piatti presentati.Servizio 5 su 5: mi ripeterò ma il servizio è stato davvero cordiale e gentile anche nel rispondere alle domande su ingredienti e preparazione di piatti meno conosciuti.Conto 3 su 5: economico come tutti i ristoranti cinesi. Tuttavia non potrebbe essere altrimenti data la qualità e bontà dei piatti presentati al tavolo.In definitiva mi sembra quasi doveroso per i titolari scrivere sul menù che le immagini sono solo a scopo illustrativo. "
"ui_bubble_rating bubble_30","Discreto ma nulla di memorabile! Poca classe con il conto!","Senza aver prenotato, sono stato in questo ristorante cinese, di sabato sera! Attendo 15 minuti fuori e mi fanno accomodare (ero da solo). Perche' mi portassero 4 ravioli di verdura, ho atteso 10 minuti. Per il riso con verdure saltate piu' di 15 minuti. Veloci, invece, i gamberi in agrodolce. Qualita' dei piatti discreta ma servizio molto lento. Troppo. Prezzi modesti. Ma scivolatina finale con il conto! Appena ho finito, me l'hanno portato (non appena ho messo giu' la forchetta e il coltello per il secondo. Quando ancora stavo valutando se prendere qualcos'altro oppure no!). Poca classe, insomma. Pier78 da Roma."
"ui_bubble_rating bubble_50","Gentilezza e sapore ","Locale situato in zona posta centrale. Personale accogliente. Cibo saporito. Il menù è variegato e cucinato con cura. Per adesso esame superato. "
"ui_bubble_rating bubble_30","Gentilezza","Sono stata in questo ristorante con la mia famiglia, Premetto che erano 20 anni che non mangiavo cinese quindi non so quanto possa essere attendibile il mio giudizio, posso sicuramente dire che sono stati gentilissimi e questo sicuramente è importante, per quanto riguarda il locale per i miei gusti È un po' vecchiotto, piccolo e stretto. Per quanto riguarda il cibo abbiamo preso un antipasto misto gamberi fritti pane fritto pollo fritto... non sgradevole il sapore ma sicuramente pesante , gusto sfizioso Invece per quanto riguarda gli spaghetti alla piastra, il latte fritto non mi è piaciuto assolutamente mentre il gelato fritto era buono. Il prezzo credo sia giusto€46 4 coperti un acqua minerale una coca-cola un antipasto misto un piatto di gamberi fritti un piatto di pollo fritto una porzione di patatine fritte una porzione di pane fritto una porzione di spaghetti alla piastra un gelato fritto un gelato semplice una porzione di latte fritto. Per i miei gusti non ci Ritornerei"
"ui_bubble_rating bubble_40","chinatown a napoli","tra i ristoranti cinesi è sicuramente il migliore della città , camerieri e titolare gentili e cordiale, ottime le zuppe, il pollo e i fritti sono sempre leggeri e non untuosi, consigliato"
"ui_bubble_rating bubble_50","Un ristorante che fa quel che deve ","Amo questo ristorante. Semplicemente cinese, senza sushi e sashimi pezzotti. Mangi solo quello che paghi e non tutto quello che riesci a mangiare. Tutto buono e a prezzi 'cinesi'. Quindi non induce alla perdizione. Adoro le due sorelle che lo portano avanti da un paio di decenni. Un sorriso che ti accoglie e ti avvolge con allegria e grande ospitalità. Ci tornerò spesso. Al drago d'oro"
"ui_bubble_rating bubble_40","Ottimo cibo e personale molto educato","Sono andata col mio ragazzo e abbiamo provato diversi piatti.Tutto molto buono,porzioni belle grandi e prezzi adeguati.La cameriera era molto gentile e sempre sorridente.unica pecca?servizio fin troppo veloce!date ai clienti un Po di tempo per finire la portata precedente altrimenti si fredda tutto e la qualità scende.Locale pulito."
"ui_bubble_rating bubble_50","Il miglior cinese a Napoli","Ogni volta che torniamo in questo ristorante restiamo sempre piacevolmente colpiti. Il personale è di una gentilezza disarmante, per non parlare del locale che nonostante si trovi in un piccolo vicoletto del centro è molto accogliente e davvero pulitissimo. Il cibo è molto ma molto buono, abbiamo provato più piatti e non ci hanno mai deluso. Personalmente consiglio l’antipasto misto, così da poter avere un assaggio di tutto ma anche i ravioli sono buonissimi per non parlare dei primi. Insomma, è assolutamente da provare!"
"ui_bubble_rating bubble_10","Mediocre è un complimento ","Prodotti surgelati dai frutti di mare agli involtini primavera... salse completamente squilibrate. Ogni piatto aveva lo stesso sapore . Certamente economico ma dal mio punto di vista non ne vale la pena cenare qui. Se amate la cucina asiatica statene alla larga."
"ui_bubble_rating bubble_10","Mai più! ","Ci siamo seduti al piano di sopra di fianco ad un acquario tenuto malissimo con i poveri pesciolini che vivevano praticamente nelle loro feci. Il servizio è stato molto veloce e il cibo è stato assolutamente pessimo. Gli involtini primavera che non sapevano di nulla,la salsa sapeva solo di aceto(contenta che comunque l’abbiano fatta loro); gli spaghetti ancora peggio degli involtini. Indefinibili. I peggiori che abbia mai mangiato in un ristorante cinese. Salvo solo le alghe fritte che sapevano comunque solo di olio e dei dolci il “latte fritto”. Quello al cocco pensavo meglio.Non ci ritornerò."
"ui_bubble_rating bubble_50","Il miglior cinese a napoli","Cortesia, pulizia, bontà sono le tre parole che meglio descrivono questo ristorante situato nel cuore di Napoli. Prezzi ottimi e menu variegato, per palati di ogni età e di ogni gusto. Consigliato "
"ui_bubble_rating bubble_40","Pulizia ed accoglienza","Menù ampio e vario, qualità medio-alta e prezzi accessibili.Personale cordiale e disponibile.Tra i migliori a Napoli"
"ui_bubble_rating bubble_50","Ottima cena! ","Sono stata col mio ragazzo proprio qualche giorno fa, nonostante sia più o meno della zona non ho mai notato questo ristorante o comunque non ci ho mai dato importanza più di tanto. Devo dire però che mi sono ricreduta, abbiamo mangiato benissimo, le porzioni sono corpose e gustose ed il prezzo è davvero conveniente. È un locale pulito e caratteristico, c'è una bella atmosfera ed il personale è davvero molto cordiale, ci tornerò con piacere! "
"ui_bubble_rating bubble_20","una grande delusione","era il mio ristorante cinese preferito ma ci mancavo da tempo e quindi la mia aspettativa era molto alta. Non so cosa sia successo, se hanno cambiato cuoco, ma quello che ci hanno servito era davvero immangiabile. Per antipasto abbiamo scelto involtini primavera, estremamente croccanti ed unti, ravioli al vapore con verdure, gommosi e collosi, e ravioli alla griglia, questi non male. I primi scelti riso al curry, posso capire che il riso è precotto ma quello servito era stracotto e stantio, spaghetti alla piastra senza infamia ne lode. I secondi erano proprio pessimi pollo con ananas, in cui il pollo aveva un sapore ed un odore nauseante, e vitello piccante croccante unto e pieno di nervi , li abbiamo lasciati intoccati...veramente una pessima esperienza i due punti per la gentilezza del personale e per la memoria ma non ci torneremo mai più"
"ui_bubble_rating bubble_50","Una trattoria cinese","Il ristorante si trova in un vicoletto molto brutto e sporco, per questo da fuori può sembrare un po' squallido e poco piacevole. Passate le apparenze, tuttavia, il ristorante è molto piccolo ma accogliente e caldo. Il personale è cordialissimo, si ricordano di me ogni volta che entro, sebbene io lo faccia con intervalli lunghi e frequenti. Ci sono andata con famiglia, amici e partner, e devo dire che è sempre stata una bella esperienza. Non c'è un all you can eat, ma i prezzi dei piatti sono molto bassi e rimangono molto buoni e vari. I piatti sono i tipici cinesi, la presentazione non è quella di un ristorante lussurioso ma di semplice cucina fatta in casa, ed ha esattamente quel sapore. Qualsiasi ristorante Orientale che fa anche piatti Cinesi a Napoli, non è comparabile a questo. Ripeto, è molto piccolo e le presentazioni non sono lussuriose, ma è tutto buonissimo e da leccarsi i baffi. È la cucina Cinese migliore che ci sia a Napoli. Penso che la loro specialità sia il pollo al limone o gli spaghetti saltati, che devo dire sono sempre un punto fisso ogni volta che ci vado. È un peccato che la location, esternamente, non attiri molte persone, e che sia così piccolo, perché potrebbero fare davvero molto. Ci sono andata spesso quando andavo al liceo a Napoli, e ordinavo sempre delle nuvole di drago o degli involtini primavera da portare e mangiare nel treno di ritorno, caldi e buonissimi. In più, il ristorante ha un sistema a punti: ogni 3 euro spesi vale un punto, ed ogni 20 punti potete riscattare uno dei carinissimi regali tipici della cultura cinese. Niente di entusiasmante, ma sono carini. "
"ui_bubble_rating bubble_50","Una certezza","In questo ristorante non troverete piatti estrosi, ma un ottimo servizio per dei piatti ormai classici della cucina cinese in Italia. Dopo tanti anni di onorata attività, il Drago D'Oro è ormai una certezza per tutti quelli che vogliono mangiare bene spendendo il giusto. Il personale è sempre attento e gentile, anche durante i momenti di punta, e la cortesia è sempre garantita."
"ui_bubble_rating bubble_30","Cena cinese ","Il ristorante é piccolino ma accogliente e il personale davvero gentilissimo. Il servizio é veloce e i prezzi sono abbastanza bassi, tuttavia i piatti non erano niente di eccezionale. Senza infamia e senza lode, buoni i noodles, un po meno i secondi! "
"ui_bubble_rating bubble_50","Personale amichevole e cibo ottimo","Sono stato più di una volta qui su consiglio di alcuni amici, e non sono mai rimasto deluso. Involtini primavera buonissimi, ottimi primi alla piastra e piatti a base di pollo. Una nota positiva anche sul personale, sempre gentilissimo e disponibile."
"ui_bubble_rating bubble_50","Consigliatissimo","Ristorante piccolo, carino e curato. Personale cortese e attento in particolare quando per sbaglio abbiamo sbagliato ad ordinare un piatto che c'è stato sostituito senza problemi e senza aggiungerlo al conto. Per quanto riguarda il cibo posso dire che questo è il miglior ristorante cinese in cui sia mai stato. Consigliatissimo"
"ui_bubble_rating bubble_40","Ve lo consiglio","Cibo buono, i ravioli in particolare. Il menù presenta una buona scelta di pietanze. Le porzioni sono abbondanti, quasi per due persone. Unico neo il servizio, un po' lento considerato che non c'era quasi nessuno. Locale su due piani, atmosfera carina."
"ui_bubble_rating bubble_40","Molto buono","Ci sono stata ieri per la prima volta con il mio ragazzo e devo dire avviamo trovato tutto molto buono. Il locale si presenta piccolo ma accogliente, il personale è molto cortese e sorridente, il servizio è stato veloce. Ci ritornerò sicuramente."
"ui_bubble_rating bubble_40","Meilì dì dìfang (Bel posto)","Locale molto accogliente, personale davvero simpatico e professionale, menù tipico di cucina cinese, è possibile farsi preparare qualche chicca se si concorda con la direzione. Lo consiglio sia per una pausa pranzo che per serata piacevole per coppie e comitive. Posizione un po' ostica per il parcheggio nel weekend ma nulla di preoccupante, i prezzi sono super-concorrenziali."
"ui_bubble_rating bubble_40","Gusto e Gentilezza","Abbiamo portato i bambini, noi e una coppia di amici, ad assaggiare per la prima volta la cucina cinese... Loro hanno mangiato pochissimo.. ma noi abbiamo potuto gustare una buona cucina! Tutto buono, dall'antipasto al dolce, il menù è il classico.. non troverete sorprese.. spaghetti, pollo, gamberi etc etc .. prezzi modici e soprattutto tanta cortesia e gentilezza. Le proprietarie sono squisite, belle, buone e brave. Consiglio di prenotare .. almeno nel fine settimana .. possibilità anche di ordinare online"
"ui_bubble_rating bubble_40","Un buon cinese","Ristorantino in centro...facilmente da raggiungere...locale piccolo ma ben organizzato...pulitissimo, le ragazze sono disponibili e cortese, il cibo buono e gustoso con prezzi ancora nella media rispetto a ormai cinesi europeizzati con prezzi da ristoranti italiani! Ci ritornò"
"ui_bubble_rating bubble_30","Insapore.","Vorrei tanto mettere 2 stelle, ma ne metto 3 poiché non ho mai mangiato cinese ed è stata la prima volta, quindi non ho termini di paragone, ma credo che la cucina cinese di qualcosa sappia, eppure il cibo che ho mangiato non aveva sapore. All'inizio siamo stati accolti e fatti accomodare ad un tavolo che ho amato, tondo, spazio per tutti, possibilità di parlare con chiunque, davvero fatto bene, quindi prima impressione decisamente positiva, inoltre il tavolo era dotato di un mini piano che ruotava quindi potevamo passarci le pietanze in maniera simpatica e velocemente. Comunque ordiniamo da una cameriera cinese che non riesce ad esprimersi benissimo in italiano, ma ce la siamo cavata abbastanza bene entrambi con le ordinazioni. Eravamo in 8 e abbiamo preso degli antipasti, tra cui involtini primavera (finocchio e basta, la pietanza migliore sono stati loro se accompagnati da una salsa che ci hanno portato), ravioli alla griglia e delle patatine che avrebbero dovuto avere un sapore di gamberi, ma non sapevano di niente, davvero di niente, fatte d'aria. Come primi spaghetti alla griglia, spaghetti fritti, riso alla cantonese e riso al curry, e sarebbe stato tutto ottimo visto che le porzioni abbondanti ad un prezzo di 5€ circa, ma NON AVEVANO SAPORE, tutte uguali le pietanze, forse i spaghetti alla griglia e il riso alla cantonese avevano un qualcosina in più. In conclusione ce la siamo cavata tutti con 10€, mangiando tanto e male. Ci tornerò? Forse sì, per assaggiare qualcos'altro e capire se è stata una sfortuna la nostra oppure davvero la cucina è pessima, e sicuramente proverò un altro cinese qua a Napoli, perché per ora io credo di non aver mangiato una copia del cinese vero, ma una bruttissima copia made in Naples."
"ui_bubble_rating bubble_50","Ristorante di fiducia al centro ","Vado molto spesso al Drago d’oro da vari anni e devo dire che la qualitá è sempre molto buona e saporita. I prezzi sono ottimi e con 10 euro si riesce a mangiare abbondantemente, in quanto le porzioni sono soddisfacenti. Consiglio il riso alla cantonese, i ravioli alla griglie e il pollo in agrodolce con le verudre fritte!!! "
"ui_bubble_rating bubble_50","Cinese di qualità","Siano stati più volte in questo locale , si nota la gentilezza e la cura del personale. È molto pulito e la qualità del cibo è alta per il prezzo che si paga. Il menù sia con carne che con pesce è tutto fresco , anche i fritti non risultano unti . da provare anche per chi è scettico. "
"ui_bubble_rating bubble_50","Serata cinese","Siamo stati veramente bene. Il personale veramente gentile ed accogliente. Si mangia bene ed il rapporto qualità e prezzo è ottimo. Inoltre risulta essere molto pulito come posto"
"ui_bubble_rating bubble_50","Drago d'oro approvato ","Personale gentile prezzi molto competitivi e cibo buono ve lo consiglio vivamente se ci trovarle da quelle parti fateci un salto "
"ui_bubble_rating bubble_50","Qualità prezzo imbattibile e staff gentilissimo","Ottimo ristorante cinese nel cuore di Napoli. Siamo andati in quattro per pranzo e abbiamo preso tre antipasti e un primo. Abbiamo pagato meno di dieci euro ciascuno ed era tutto davvero buono. Lo staff poi è sempre accogliente e le cameriere sono un amore di gentilezza e simpatia. Sicuramente un ottimo posto per un pranzetto o una cena cinese veloce ed economica."
"ui_bubble_rating bubble_50","Cordialità e qualita","Cliente fisso del Drago D'oro. Prezzi contenuti,cibo sempre fresco e cucinato ottimamente e soprattutto un accoglienza e una cordialità unica. Ci torniamo spesso e volentieri.Unica cosa negativa , da un po di tempo quando telefono per avere qualche informazione risponde un essere abominevole,incapace totalmente di parlare in italiano,di dare informazioni sensate. L'ultima volta eravamo in macchina verso il ristorante telefonai per chiedere a che ora chiudessero, ma dopo 40 secondi di conversazione tra me e quest uomo preistorico cambiai immediatamente destinazione."
"ui_bubble_rating bubble_40","Prima volta","Sono stato per la mia prima volta ad un ristorante cinese insieme alla mia ragazza e quindi purtroppo non ho metri di paragone e di conseguenza mi atterrò al mio gusto personale.Locale piccolo ma accogliente, forse non ben posizionato ma facile da trovare. Dal menu abbiamo ordinato una bottiglia di acqua (1/2L 1€), gli involtini primavera come antipasto (3.5€), spaghetti di soya con verdure (4.5€), pollo agrodolce (4.5€), anatra con salsa dolce (5.5€), nutella fritta come dolce (2.5€).Passiamo ai gusti:- gli involtini primavera erano buoni soprattutto se accompagnati con la salsa dolce (portata in una ciotolina a parte).- gli spaghetti di soya altrettanto buoni ma avendo una consistenza molliccia possono non piacere.- il pollo agrodolce (fritto) aveva un gusto e consistenza strani (nel senso mai provato). Molto particolare. In ogni caso buono.- l'anatra non mi è piaciuta ne come gusto ne e soprattutto come era presentata.-la nutella fritta era buona, ma porzione molto ridotta. Qualità/prezzo ci siamo.Al conto ti danno anche 2 biscottini della fortuna davvero buoni mangiare. "
"ui_bubble_rating bubble_50","Unico!","Ci vado da 10 anni e come ristorante cinese non lo cambierei con nessuno!!! Ne ho provati tantissimi e questo è il migliore. Si mangia benissimo ed è economico. Il personale è gentilissimo e cordiale!! "
"ui_bubble_rating bubble_50","Ottimo","Pulito , ottimo cibo , servizio rapido , prezzi onesti , cosa si può chiedere di più ? Provato anche il servizio a domicilio, puntualissimi"
"ui_bubble_rating bubble_50","Sempre il migliore","Ottimo il cibo, sempre gentile il personale, ambiente tranquillo. Il pollo agrodolce è fantastico. Sempre un piacere tornarci. "
