"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_50","La vera PIZZA! <U+2764>","Non so se la migliore in assoluto, ma sicuramente una delle pizze più buone che abbia mai assaggiato.Nel cuore di MaterDei, vicinissima alla fermata della metro e ad una decina di minuti a piedi da Piazza Dante, la storica pizzeria Starita non delude le attese, anzi conferma la meravigliosa nomea di cui gode.A pranzo, solita fila per entrare, ma dopo circa una ventina di minuti riusciamo ad accomodarci. Il locale è tipico napoletano, composto cioè da tante piccole sale, il servizio veloce ed efficiente.Iniziamo con una serie di fritti, davvero buoni, non oliosi, un sapore eccezionale!La pizza è un mix di sapori indescrivibili: soffice, ben lievitata, cotta alla perfezione, grande il giusto e con prodotti di qualità. Abbiamo assaggiato una marinara starita (ci sembrava quasi una scelta azzardata, una marinara col formaggio, invece eccezionale!) e la Vesuvio (con bocconcini di bufala e doppio pomodoro, giallo e rosso). Eccezionali! Birra della casa non male!Prezzi nella media (leggermente più alti rispetto alle pizzerie del centro storico).In conclusione: quando la mangi, pensi: questa è la vera pizza!"
"ui_bubble_rating bubble_50","La migliore pizza di Napoli!","Tra me e loro pizza è stato amore a prima vista . Soffice , gustosa e bella ! Io sono allergica a latte e derivati e non mi hanno mai fatto problemi! . Servizio ottimo ed efficiente e tutto in ordine e pulito!. Un consiglio : prima di morire andare da Starita!!"
"ui_bubble_rating bubble_50","Una grande BIG della pizza ","Applausi infiniti per questa pizzeria, che vista dà fuori sembra piccola, ma all'interno dispone una vasta sala accompagnato con il calore Napoletano tradizionale. Lo staff è bello, alla mano, sciolto (quello che conta davvero), i prezzi onesti e meritevoli, tutto squisito, ma tanto di cappello per la marinara! Ma non una Marinara qualunque! Una Marinara mai mangiata prima d'ora! Complimenti Starita, sei fortissimo! "
"ui_bubble_rating bubble_50","Nessuno come qui","Va’ in scena “La Pizza”... e mi taccio, niente che io possa scrivere renderebbe giusta idea di cosa abbia degustato ."
"ui_bubble_rating bubble_10","Mai piu","Pizza buona, super buona come sempre. Ma sicuramente non torneremo più perché come ogni volta i camerieri sono scostumati e non vogliono lavorare. Cominciano a lamentarsi già quando uno si siede e premetto che siamo sempre andati in orari decenti. Con tanto di chiusura a mezzanotte, quasi ci mormorano che alle 22 in settimana è tardi. Ovviamente il tutto alle spalle del titolare bellissima persona. Io credo che chi non vuole fare questo lavoro è meglio andare via piuttosto che rovinare la reputazione di una storica pizzeria napoletana. Premetto che ho un attività in un centro commerciale dove i miei ragazzi lavorano sempre e mai verrei a sapere una cosa del genere. Di gente che vuole e che sa lavorare in giro c’è n’è tanta. Quindi fate una bella pulizia di personale inutile e controproducente. Saluti"
"ui_bubble_rating bubble_40","Pizza buona ma preparatevi ad attendere","La pizza e’ davvero molto buona, ma abbiamo dovuto attendere circa un’ora fuori dal locale perché davvero presso d’assalto.Il personale ha messo parecchia fretta a tutti per l’ordine e per liberare il tavolo.Però la pizza merita davvero."
"ui_bubble_rating bubble_40","La pizza di Napoli","Dopo un' attesa di oltre due ore, veramente eccessiva, siamo riusciti a mangiare un'ottima pizza napoletana, preceduta dagli angioletti pomodorini e rucola.....eccellenti.I servizio è veloce e compensa un po' la lunga attesa per entrare, i prezzi sono più alti della media di Napoli, ma la pizza è di qualità."
"ui_bubble_rating bubble_50","Top of Pizza","Qualsiasi recensione è superflua.Nessun commento può descrivere la pizza di Starita. Qualità ed eccellenza."
"ui_bubble_rating bubble_50","L'arte della pizza","Un sogno che si realizza.. Gustare una pizza qui nel ventre di Napoli.. In un locale che in passato ha ospitato Vittorio De Sica e la Loren per il film.. L'ORO DI NAPOLI..Una pizza mondiale.. Tutti a Napoli fanno la pizza.. Poi c'è Starita.. Un'esplosione di gusto.. Da napoletana ringrazio di aver avuto il privilegio di accomodarmi qui.. In un locale che cura il cliente in tutto e per tutto.. Ai più dico armatevi di pazienza ma ne vale la pena.."
