"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_50","“Ci Piasce”<U+0001F44D><U+0001F3FB>","Un fantastico e ricco antipasto consigliato dal simpaticissimo Salvatore !. Primi piatti fantastici e un “vero” tiramisù che in pochi ristoranti fanno .Il locale piccolo può essere una peccha ma grazie all’allegria dello staff ci si sente in famiglia."
"ui_bubble_rating bubble_50","Calda accoglienza e ottimo pesce","Siamo stati in questo locale in uno dei giorni più freddi che Napoli ricordi negli ultimi anni. La calda accoglienza del personale ci ha scaldato il cuore, mentre a scaldare il resto ci ha pensato l’ottimo pesce freschissimo e ben cucinato. Eravamo in sei ed abbiamo preso un antipasto (le alici fritte saranno anche un piatto povero, ma queste erano ottime!) con alcuni primi ed alcuni secondi. Tutto apparentemente semplice ma ben curato. I dolci fatti da loro (da provare la pastiera!) sono un invito a tornare. Il prezzo è assolutamente adeguato."
"ui_bubble_rating bubble_50","Stare in famiglia al ristorante","Ci siamo stati il 23 dicembre per cena. Mangiare ottimo e di buona qualità. Pesce buonissimo. Ho un bambino di 2 anni che per tenerlo fermo tocca legarlo, l'intero ristorante a disposizione nostra. Direi posto ottimale, come in famiglia"
"ui_bubble_rating bubble_50","Il meglio dell’ospitalità napoletana","In una tranquilla serata di gennaio siamo entrati per caso in questo locale, subito accolti con estrema gentilezza e simpatia. Abbiamo mangiato degli ottimi antipasti misti e di mare, quasi un pasto completo. Veramente ottimi i paccheri. Si mangia piacevolmente chiacchierando con i proprietari. Ci torneremo sicuramente."
"ui_bubble_rating bubble_30","Non male ma il menù non era aggiornato","Locale molto carino ed in pieno stile napoletano anche se non troppo grande. Cibo buono ma purtroppo in quella serata mancavano un po’ di piatti dal menù originale. Avevo chiesto delle alici fritte (finite), pasta provola e patate (non disponibili in quel periodo) e come dolce tiramisù (non disponibile). Spero sia stato un problema solo per quella serata. Non posso lamentarmi invece di quello che ho mangiato. Penne allo scarpariello veramente buone. Prezzo onesto e personale molto gentile e disponibile."
"ui_bubble_rating bubble_50","Befa a gennaio 3019","Locale piccolo, ma cucina eccezionale, pesce freschissimo e tradizione napoletana di alto livello.Un personale simpatico e cordiale che ha reso unico un giorno di festa."
"ui_bubble_rating bubble_50","epifania in famiglia","tutto molto buono, personale gentile e veloce... consigliamo vivamente di passare in questo ristorante di famiglia "
"ui_bubble_rating bubble_50","Dove il cibo soddisfa il palato e scalda il cuore.....","Calore.... Sapori.... E il sorriso della vera Napoli.... Un grazie di cuore a figlia di maruzzara!!!!! Consiglio a tutti di andarci....."
"ui_bubble_rating bubble_50","Alta cucina in basso napoletano","Abbiamo beccato una delle rare giornate fredde a Napoli ,Dopo 10 minuti di coda c'era posto solo in veranda poco riscaldata , in più questo locale non ha il pregio di essere spazioso, si nota come siano stati sfruttati i centimetri , ma il disagio per la mancanza di un adeguato riscaldamento ( dovuta alla eccezionalità della giornata) e del poco spazio a disposizione evapora, sfuma, si dilegua non appena cominci a mangiare.Cucina semplicemente perfetta, genuina, equilibrata,gustosa, il pesce fresco e profumato cucinato a regola d'arte,una assoluta eccellenza , di cui d'ora in poi, ogni volta che andrò a Napoli non farò certo a meno.Fritto di pesce, spaghetti con le vongole, risotto alla pescatora, impepata di cozze, tutto da svenire.Signori non esagero.Un plauso particolare per un altro apprezzatissimo aspetto del locale : Il bagno , efficiente , lindo e profumato.Bravi.Veramente."
"ui_bubble_rating bubble_50","Cena","Siamo passati per caso e questa trattoria ci ha attratto per L accoglienza e non solo cibo buono,pesce fresco e buon rapporto qualita’ prezzo sicuramente ci torneremo"
"ui_bubble_rating bubble_50","VEDI NAPOLI E SORRIDI !!","Con moglie e due amici abbiamo  scovato  questo locale che aveva anche una discreta fila di attesa fuori.... ma la pazienza è stata dopo poco ripagata ampiamente sia dalla accoglienza del personale sia dalla qualità del cibo... questo ci ha indotti a ritornarci varie volte durante il nostro capodanno Napoletano accompagnati dai sorrisi e battute del Sig. Ugo titolare e da tutto il suo staff. Consigliamo di andarci e di provarlo ne rimarrere senz'altro soddisfatti . Il pesce è fresco, hanno dei buoni vini, il locale familiare molto accogliente."
"ui_bubble_rating bubble_50","Eccezionale!!!","Sono stato a cena con mia moglie.. Io cena a base di pesce ottimo e freschissimo, mia moglie cena a base di carne davvero buona, gustosa e cucinata benissimo!Abbiamo mangiato baccalà in cazzuola, spaghetti allo scoglio, gnocchi alla Sorrentina e salsiccia e friarielli..Ottimo anche il Vino della casa! Locale caratteristico,accogliente e molto pulito..Il Personale ci ha fatto sentire come a casa.Ottimo rapporto qualità prezzo..Ci tornerò sicuramente è molto volentieri ..Una bella esperienza da consigliare !!!"
"ui_bubble_rating bubble_50","Ottima location,ambiente,prodotti e prezzo!","Sono stato qui con amici,Devo dire che mi sono trovato molto bene, un ambiente famigliare con prodotti freschi!Sia sui piatti a base di carne che quelli a base di pesce !Ottimo anche il vino, abbiamo preso un rosso della casa !!Onesti con il prezzo!Complimenti , ci tornerò!"
"ui_bubble_rating bubble_30","Un locale tipico napoletano!","Abbiamo mangiato bene, un buon rapporto qualità/prezzo. I camerieri gentilissimi e veloci. Unico neo.... mangiavamo nella veranda dove ad un certo punto i clienti hanno fumato indisturbati con l’avvallo della proprietà che ha distribuito i posaceneri. Un vero peccato, saremmo tornati volentieri perché l’atmosfera ci era piaciuta molto!"
"ui_bubble_rating bubble_20","Solo simpatia!","Locale simpatico con camerieri pronti alla battuta in pieno stile napoletano, ma siamo stati delusi dalla qualità dei piatti. "
"ui_bubble_rating bubble_50","Piacevolmente sorpresi","In una zona particolare di Napoli accoglienza, cortesia e buon cibo. Una super stella linguine alla maruzzara."
"ui_bubble_rating bubble_50","Cibo ottimo, giusto rapporto qualità prezzo","Siamo stati a cena in quattro. Abbiamo ordinato degli antipasti, dei primi ed un'ottima orata fritta. Tutto molto buono e servito in tempi ragionevoli. Abbiamo poi chiuso con la pastiera napoletana, buonissima. Il conto, del tutto ragionevole rispetto a quello che abbiamo mangiato. Da ritornare al più presto"
"ui_bubble_rating bubble_20","Piatti buoni ma loro furbi","Il ristorante è all'inizio dei quartieri spagnoli vicino alla metro Toledo ed è facile da raggiungere, forse anche per questo è molto pieno di gente. Noi siamo andati verso le 3 di pomeriggio e abbiamo aspettato non troppo perché la coda scorreva molto. È molto stretto sia il locale che i tavolini fuori ma si riesce a stare comunque tranquilli. Abbiamo preso un antipasto con bufala e prosciutto crudo e poi spaghetti ai frutti di mare, buoni, e gli gnocchi alla sorrentina nel cui sugo ho trovato dei pezzettini di macinato; la domanda sorge spontanea: non é che hanno mischiato il sugo rimasto della bolognese in quantità molto piccola con quello normale liscio? Non si fanno queste furbate Per il resto la cucina era buona."
"ui_bubble_rating bubble_10","Una gran confusione ","Anche se il cibo non è poi così male a penalizzare il locale ci pensa il resto. Posti strettissimi ( x 3 volte ci siamo dovuti alzare da tavola x far sedere e passare altri ospiti) e mentre ti vedono in piedi con le tue pietanze che si stanno freddando a nessuno viene in mente di scusarsi e ringraziarti....anzi ti tolgono il piatto pensando che tu abbia finito!!!! E per finire prezzo da ristorante normale! No...non ci siamo..."
"ui_bubble_rating bubble_50","Si mangia benissimo","Pesce di ottima qualità e ben cucinato. Ottima accoglienza. Il locale è piccolo ma molto caratteristico e pulito."
