"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_40","Sarebbe anche più di 5 ma....","Cena in famiglia con pizza favolosa e pizza fritta da mangiarne a più non posso, gustosa e per nulla unta! Personale gentilissimo che ti fa sentire come a casa. Si ferma a 4 pallini solo perché al tavolo vicino al nostro fumavano e nessuno si è preoccupato di farli uscire."
"ui_bubble_rating bubble_10","Classica truffa partenopea","È un peccato che esistano posti come questo che cercano ancora di fregare i propri clienti. Un peccato perché sono proprio questi locali che fanno fare brutta figura a Napoli, che invece è una città stupenda e i suoi abitanti sono persone veramente squisite.La truffa è sempre la solita: ti trattano gentilmente, ti portano degli antipasti non ordinati che ovviamente ti dicono che ti offrono loro, poi quando vai a pagare ti ritrovi a spendere 20 euro per due pizze (da 5 euro l'una) e una bottiglia di acqua.Naturalmente niente scontrino (figuriamoci) e i calcoli del conto vengono fatti di nascosto come se fossero aruspici."
"ui_bubble_rating bubble_20","Poca chiarezza sul conto","Prenotato con la nota app the fork mi reco in questa pizzerie senza tante pretese ma con la sola voglia di mangiare una buona pizza, aspettativa rispettata.Personale accogliente, pizza buona sia quella al forno che la fritta.Perché due stelle? Chiedo il conto, calcolatrice alla mano, considerando che mi spetta il 25% di sconto per la prenotazione on line...... Totale 23€, pago 22 per mancanza di resto ma qualcosa non va Due pizze rispettivamente da 7€ e 5€, birra grande 3€, caffè e bottiglia d'acqua da 0,5 litri, dubbioso chiedo lumi e con un block Notes, penna alla mano confermano la cifra ammettendo un errore ma di pochi centesimi. Il mio totale, escludendo il coperto è di €17,5, per arrivare a 23€ il coperto vale almeno 2€, per una pizzeria di quel calibro è un prezzo assurdo. Ovviamente dello sconto nemmeno l'ombra, lo scontrino? Nemmeno l'ombra. "
"ui_bubble_rating bubble_50","Top","Locale accogliente e confortevole, personale molto cordiale, pizza squisita. Non serve dire altro. Da ritornarci."
"ui_bubble_rating bubble_50","NON HO PAROLE","...non ho parole per descrivere la cortesia del personale (femminile),a cui ho chiesto di essere il più celere possibile,avendo il bus dopo un ora scarsa,e che mi ha servito in venti minuti.non ho parole per la squisitezza della pizza veramente degna di essere chiamata NAPOLETANA!non ho parole ,per i prezzi assolutamente accessibili che addirittura toccano L assurdo con lo sconto the fork del 25%!non credo sia il caso di aggiungere altro.locale pulito e accogliente che se abitassi a Napoli ,frequenterei quasi quotidianamente.COMPLIMENTI!"
"ui_bubble_rating bubble_50","Pizze fritte uniche!!","Sono stato a Napoli qualche giorno fa per una trasferta di lavoro. Con l'occasione ho portato alcuni colleghi ad assaggiare la pizza fritta Da Pasqualino.Semplicemente buonissima. Molto leggera, non unta.Una tappa obbligata se si è in zona stazione centrale."
"ui_bubble_rating bubble_50","Gentilezza e bontà ","Abbiamo pranzato in questa pizzeria ordinando delle tipiche pizze napoletane con antipasto classico mozzarella di bufala e prosciutto. Pizze veramente buone servite dalla proprietaria molto disponibile e gentile. Prezzi modici. "
"ui_bubble_rating bubble_50","Buonissimo ed economico","Io e la mia ragazza cercavamo una buona pizzeria vicino alla stazione Garibaldi e siamo stati piacevolmente sorpresi dalla qualità della pizza e la velocità con cui siamo stati serviti. Prezzo molto competitivo. Consiglio la pizza fritta!"
"ui_bubble_rating bubble_50","Ottimo","Ambiente rustico, accoglienza calorosa pochi piatti molto buoni prezzi bassi. Da provare la pizza fritta."
"ui_bubble_rating bubble_50","Ottima pizza napoletana","Abbiamo prenotato in questo posto rifacendoci alle recensioni e ne siamo rimasti molto soddisfatti perché abbiamo ricevuto un ottima accoglienza, un buon servizio e ci è stata servita una pizza buonissima degna della migliore tradizione napoletana. La signora, che forse era la titolare del posto, è stata squisita con noi e senza problemi, in maniera automatica ci ha applicato lo sconto di cui avevamo diritto x aver usufruito di una promozione e prenotazione on line. "
