"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_50","Il numero uno","Nel mio breve soggiorno a Napoli ho mangiato di tutto ,e devo dire che a Napoli si mangia veramente bene,ma la pizza fritta della Masardona e' il top buonissima non vedo l'ora di ritornare a Napoli per tornare a gustare questa splendida pizza"
"ui_bubble_rating bubble_50","Che buona la pizza fritta!!!","Abbiamo preso la pizza della Masardona da asporto prima di prendere il treno per tornare a casa! Mangiata dopo 30 minuti era sempre buonissima!!! Parmigiana assolutamente consigliata! C'è un po' di fila se si va negli orari di punta sia per le pizze da asporto che per i posti a sedere ma vale la pena aspettare un po' per provare la vera pizza fritta di Napoli!!! Non è situato in una delle zone più belle di Napoli ma lo consiglio assolutamente!"
"ui_bubble_rating bubble_50","Unica e sola","Niente giri di parole. Se volete assaggiare la migliore pizza fritta di Napoli (e quindi del mondo) andateci senza pensieri. Numeri 1!!!!!"
"ui_bubble_rating bubble_50","Super pizza fritta! ","È stata la nostra prima tappa appena arrivati a Napoli e la nostra prima pizza fritta! Personale veloce nonostante la moltitudine di gente e pizza buonissima! Nonostante la frittura non risulta per niente pesante e facilissima da digerire, ottima! "
"ui_bubble_rating bubble_30","Si mangia bene","Personale efficiente, pizza ben condita, soffice e non oliosa. Antipasto fritto bene, e buone le porzioni tranne del dolce, buono, ma porzione piccola."
"ui_bubble_rating bubble_50","LA pizza fritta","Che dire? Favolosa! Ma forse non ci sono aggettivi che possano rendere merito a questa pizza fritta. E’ una tappa obbligatoria per chi visita Napoli.Certo c’è da fare un po’ di fila ma se la provate una volta, poi tornate sicuramente a fare il bis!Il locale ha anche una piccola verandina all’aperto con pochi tavoli, ma credetemi prendete la pizza da portare via e andate a gustarla seduti nel parco vicino, o ancora meglio su qualche panchina sul lungomare."
"ui_bubble_rating bubble_50","E se qualcuno pensa che la pizza fritta sia difficile da digerire......","......non ha provato quella della Masardona.Io e mia moglie siamo ritornati il 31 dicembre a pranzo in questo locale che ci aveva già conquistati per 2 volte a febbraio.accolti con simpatia dai giovani camerieri, che nonostante la folla di avventori in attesa fuori dal locale, ci ha ben servito lasciandoci il tempo di scegliere e gustare le loro splendide pizze fritte.Grazie ci rivedremo sicuramente al nostro prossimo viaggio a napoli.P.S. Non essendo lontana dalla Stazione Garibaldi, è un ottimo posto dove mangiare e lasciare questa bella città con un buon ricordo in bocca."
"ui_bubble_rating bubble_50","Miglior pizza fritta di sempre!","Arrivati per pranzo io e la mia fidanzata abbiamo preso 2 pizze fritte. Il locale è dotato anche di una bella saletta interna, noi invece abbiamo preferito appoggiarci sui tavolini esterni. C’è da aspettare un po’, ma ne vale assolutamente la pena. Tutti i prodotti usati sono di altissima qualità, compreso l’olio che sono sicuro venga cambiato giornalmente. Pizza fritta più buona di sempre....la mia ragazza non fa altro che chiedermi:”quando torniamo?”"
"ui_bubble_rating bubble_50","Pizza fritta al top","Arrivati a metà pomeriggio prima di capodanno il locale aveva finito la pizza frittata per noi arrivati da lontano ci hanno recuperato quanto possibile tra crocchette varie ed una piccola pizza fritta.Tutto buonissimo.Gentilezza e buon cibo.Bravi"
