"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_50","Il Ragù e la Genovese: il re e la regina!","Ci sono stata da poco, a inizio gennaio, per un piacevole pranzo con i familiari. La location è informale ma piacevolissima, il servizio buono. Ci si sente davvero a casa! E poi...che dire? Il ragù è eccezionale, proprio quello della tradizione, la genovese idem. Mi è sembrato di mangiare i piatti che preparava mia nonna...!!! Tutto superbuono, i sapori passano dalla bocca direttamente al cuore. Consigliatissimo! "
"ui_bubble_rating bubble_50","Il ragù più buono e “tirato” della mia vita","Chi è napoletano sa cosa voglio dire. Quando il ragù è tirato, nero, vuol dire che è quello giusto. Un sapore spettacolare, da mangiare 6 chili di pane per il sugo.Costi moderati, ma conviene andare in anticipo e non nei giorni clou perché essendo al centro storico viene preso d’assalto. Il personale ti fa sentire a casa.La parmigiana con il ragù poi è stata la ciliegina della torta. È il locale napoletano per eccellenza, con pasta fresca sempre.Con chiunque vogliate andare, provatelo!"
"ui_bubble_rating bubble_50","Bontá e abbondanza","Ristorantino centralissimo nel pieno centro storico. Raccomandata la prenotazione raccomandandosi di avere un posto all'interno soprattutto in stagione invernale. Abbiamo preso un primo e un secondo in due e i piatti ci sono stati divisi molto gentilmente in modo da assaggiare entrambi in coppia, ma sembravano porzioni singole come potete vedere in foto! E quanto era buono il decantato ragù! Così abbondante che la scarpetta finale è stata d'obbligo e come un piatto a parte! Il ragazzo che serviva ai tavoli gentile e premuroso. Complimenti davvero, torneremo al 100%."
"ui_bubble_rating bubble_40","O rraù, che bontà!","Questo giovane e simpatico ristorantino, situato in pieno centro storico, celebra il mitico “Ragù Napoletano”: una vera prelibatezza che richiede almeno 6 ore di cottura a fuoco lento, cui Eduardo De Filippo dedica vari riferimenti nelle sue opere teatrali.Il locale è piccolo (ci saranno una ventina di coperti in tutto) e arredato in modo rustico; deve il nome ad un tandem giallo appeso sopra il portone d’ingresso. Se il tempo lo consente si può mangiare ai tavolini all’aperto, anche se il traffico – benchè limitato – può risultare fastidioso. Visto il grande successo, Tandem si è replicato inaugurando altre sedi in giro per la città (che propongono anche la Genovese di Carne e di Polpo, oltre a piatti d’asporto): questa recensione si riferisce comunque alla “sede principale” di via Paladino.“O rraù” domina, dunque, l’intero menù.A partire dagli antipasti, con le mitiche “Scarpette” (€ 5). Come se fossimo a casa: una ciotola di ragù, pane fresco, ed è subito poesia! Senza dimenticare una superba Parmigiana di melanzane con la provola (€ 8).Di primo ci sono 6 formati di pasta tradizionali: ziti, rigatoni, spaghetti, manfredi (cioè mafalde), gnocchi e scialatielli (chiedete ai camerieri di visionare il simpatico campionario della pasta). Al ragù può essere aggiunta ricotta o provola, per aumentare calorie e libidine. Prezzi da € 8 a 12.La gamma dei secondi è un po’ più ampia, ma a farla da padrona sono le “Polpette al ragù” (€ 8), tenere e saporite. Insomma, un ragù veramente squisito e porzioni generose: ci siamo proprio tolti la voglia e… peccato abitare così lontano!Interessante la proposta di vini: una quindicina di etichette, tutte rigorosamente campane.Una curiosità: tutti i piatti sono disponibili in versione vegetariana, con ragù di seitan.Un consiglio: prenotate, perché spesso c’è la coda di gente in attesa (e spiace non trovare posto, come è capitato a noi il giorno prima…)."
"ui_bubble_rating bubble_40","Ottimo ragù","Locale piccolo che accetta prenotazioni, semplice, centralissimo. Abbiamo assaggiato le polpette, le melanzane e i friarielli. Ragù ottimo, polpette buonissime! I ragazzi sono molto gentili, veloci e attenti. Prezzi nella norma, non alti. Vino della casa così così."
"ui_bubble_rating bubble_30","buon prodotto pessimo servizio","Sono stato una sera con degli amici per prendere dei panini da portare via. Pensavamo aprisse alle 19 e invece apriva alle 19.30 per cui abbiamo aspettato e siamo stati i primi ad entrare, ordinare, pagare. Dopo più di mezzora eravamo ancora là ad attendere che ci dessero l'asporto, quando, nel frattempo, chiunque entrasse, veniva servito prima di noi. Peccato, perchè in effetti la qualità del prodotto è buona."
"ui_bubble_rating bubble_50","MOLTO BUONO","Abbiamo cenato all’aperto (29 Dicembre) ma non abbiamo avuto freddo perché ci sono i funghi e copertine. Buonissime le paste e le polpette.I’ll conto un po’ più costoso delle aspettative (12 € i primi del giorno)"
"ui_bubble_rating bubble_50","sua maestà il ragù","si viene per il ragù, si mangia uno dei numerosi piatti dove il ragù è protagonista, e si va via feliciformula semplice, zero fronzoli, cameriere simpatico e gentile, atmosfera cordialequanto sono lontani quei posti dove non sai cosa sanno fare bene, ma dove il menù contempla 20 primi e 30 secondi..... qui vince la tradizione, e va bene cosìva bene così a loro, e a quanto pare dalla coda costante, va bene così ai clienti"
"ui_bubble_rating bubble_40","Carino e ottimo ragu'","Posto piccolissimo ma carino. Abbiamo cenato fuori e ma c'era il funghetto caldo. Ottima la scarpetta col ragu' pieno di carne e super saporito. Ci tornerei e lo consiglio. Prenotate se riuscite :) "
