"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_20","Disorganizzazione da paura","Ho avuto modo di pranzare il 4 gennaio eravamo in 8 nella prima sala . A parte il gelo che entrava ogni volta che qualcuno apriva la porta avremmo voluto mangiare tutti assieme ma a causa della disorganizzazione della cucina e dei camerieri che sparivano per interi quarti d'ora abbiamo mangiato a turni di 15 20 minuti uno dall'altro improponibile!!!peccato perché là qualità del cibo è di tutto rispetto e anche il conto è adeguato.non ci tornerò di certo."
"ui_bubble_rating bubble_50","Che pizza favolosa!","Dal soldino ho gustato una delle pizze più buone a Napoli!!! Favolosa la pizza, ottimi i prezzi! Da provare!"
"ui_bubble_rating bubble_30","Pizzeria in zona teatro S. Carlo","Purtroppo non abbiamo potuto provare le pizze perchè l'attesa sarebbe stata eccessiva, quindi abbiamo preso dei fritti come antipasti (ottimi) e dei primi. Discreta la pasta cozze, patate e provola, non abbiamo invece apprezzato molto gli spaghetti con le vongole nè il risotto con salsicce e friarielli (un pò pannoso). In sostanza una pizzeria discreta in una zona ricca però di alternative migliori."
"ui_bubble_rating bubble_20","Alla larga","A Napoli si mangia meglio in milioni di posti, eravamo seduti nella prima sala ed ogni volta che la porta veniva aperta entrava un freddo polare (abbiamo cenato con giubbotti e sciarpa). Abbiamo chiesto di essere spostati, ci hanno detto che appena si fosse liberato un tavolo ci avrebbero spostato, non abbiamo mai più avuto notizie.Ordiniamo e dopo 40 minuti ci portano due montanarine, molto gommose (secondo me riscaldate), insieme a questo antipasto hanno portato il piatto preso dalla mia fidanzata, bufala con verdure (che avevamo chiesto ci fosse portato insieme alla mia pizza) specificando di non mettere le melanzane perché non erano gradite, ovviamente sono state messe nel piatto e gliele abbiamo fatte togliere e sostituire, le altre verdure erano ghiacciate mentre la bufala invece era molto buona, infine la mia pizza era la soldino, con ripieno di ricotta nel cornicione, mangiabile ma le pizze di Napoli sono un altra cosa.Conto nella norma, da evitare!"
"ui_bubble_rating bubble_30","Nella media","Abbiamo mangiato una frittura e una grigliata di pesce, il fritto non era un granché a causa probabilmente di un olio molto “usato”, meglio la grigliata ...ritengo che il loro forte sia piuttosto la pizza. "
"ui_bubble_rating bubble_50","Tipico e non solo per turisti","Se si vuole conoscere la vera Napoli e il c'ero mangiate napoletano questo è il posto giusto....mangiato da scoppiare e con gusto.personale accogliente e sempre disponibile nel giorni più freddo Dell anno. Spesa super giusta"
"ui_bubble_rating bubble_40","Bel locale e ottimi piatti","Abbiamo mangiato a pranzo in questo locale, su consiglio di simpaticissimo artista di strada. Otiimi i primi, solo un lunga l attesa ma ne é valsa la pena. Tagliere misto mi aspettavo qualcosa in più a livello di quantità.Prezzo giusto per quello che abbiamo mangiato. Lo consiglierei. Buona posizione"
"ui_bubble_rating bubble_40","Buono e informale lo consiglio!","Buono! Vi consiglio le bruschette (semplici e buone) e di chiedere gli Scialatielli con fiori di zucca pomodorini gialli e pesce! Sono un fuori menù, ogni tanto lo ripropongono BUONISSIMI siamo rimasti sorpresi, amici mi hanno parlato bene anche della pizza ... ma nulla di strano siamo a Napoli, lo consiglio se siete in zona! ambiente informale semplice e pulito"
"ui_bubble_rating bubble_50","Pizza buonissima!!!","Mentre ti trovi in giro sulla famosissima via Toledo per lo shopping e ti viene voglia di mangiare una buona pizza, vai Dal Soldino in via Carlo De Cesare 59, un ristorante pizzeria tipico napoletano. Noi stasera abbiamo mangiato pizza ed è stata favolosa. Camerieri educati e cortesi. Il servizio è ottimo. Complimenti!!!"
