"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_50","Grande seratona","Non credevo che ritornando in questo posto rimanevo ancora più sbalordito dell ultima volta Che dire si superano sempre Ho gustato è apprezzato il loro spaghetto al soffritto originale fatto in maniera unica Il tiramisù con la cannella è stupendo Bravi continuate cosi "
"ui_bubble_rating bubble_50","Grande festa di compleanno ","E stata una festa indimenticabile grazie di vero cuore a tutto lo staff che con la loro professionalità genuinità e tanta simpatia hanno reso il compleanno unico Ci ritornerò sicuramente per gustare lo spaghetto gamberi e caffè ed il babà grigliato grazie per tutto e alla prossima"
"ui_bubble_rating bubble_50","Pranzo stupendo","Siamo stati a pranzo io ed il mio ragazzo in questa piccola trattoria... Ke dire stupendo dall inizio alla fine. Una saletta incantevole allestita kn un piccolo tocco di classe... Rapporto qualità prezzo ottimo... Ci ritorneremo... Bacioni a tutto lo staff"
"ui_bubble_rating bubble_10","Scioccata","Rapporto qualità prezzo zero abbiamo mangiato a testa una mozzarellina due fettine crudo un pezzettino parmigiana e una fettina di zucchina fritta poi polipo arrostito steso su crema di ceci (a noi non è piaciuto) poi un piatto bolognese per me ed uno spaghetto con vongole e pistacchi per mio marito una acqua ed un anonimo vino due amari euro 45 cioè 22.50 per un primo che sapeva solo di aglio e poi? Abbiamo portato indietro il piatto di cozze e taralli che puzzava o di m... Senza parole"
"ui_bubble_rating bubble_40","cordialità e sapori","pranzo gustoso in compagnia di una famiglia cordiale e coccolosa. I piatti preparati con cura ed ingredienti di ottima qualità. Torneremo sicuramente."
"ui_bubble_rating bubble_40","Come sedersi a casa, dalla nonna, e mangiare benissimo.","Accolti in un'atmosfera domestica, con garbo e amicizia. Sono stato benissimo in questo posticino, che è un oasi nella triste zona della doganella.Un pasto abbondante, prelibato, ad un costo che ricorda i prezzi della lira.l'antipasto soltanto, il salmone salmistrato, aveva un sapore non ben definito. Il salmone era squisito, ma si perdeva su questa pallina di patata che ne copriva il sapore.Alle volte è meglio puntare sulle cose semplici, e farle con maestria. Con la stessa maestria con il quale mi hanno preparato uno spaghetto al pomodoro, che era perfetto nella cottura e nei sapori. E non ditemi che è un piatto facile...farlo cosi bene non è da tutti."
"ui_bubble_rating bubble_40","Pranzo","Dire entusiasmante e da poco un antivigilia da ricordare mi sono deliziato con pietanze che quasi non ricordavo più i sapori e una gentilezza unica dello staff rapporto qualità prezzo eccellente .Il loro pezzo forte è ciccio la mascotte del locale da assaporare assolutamente. "
"ui_bubble_rating bubble_40","Ci si sente a casa","Ambiente caldo, cameriere molto accogliente ci ha indirizzato e consigliato nella scelta della cucina, servizio veloce e qualità del pesce ottima, carta dei vini curata e con un tocco di tradizione locale.Consiglio vivamente di passare in questo ristorante se si ama mangaire in maniera tranquilla e familiare, senza fare i sofisticati, per assaporare la loro cucina."
"ui_bubble_rating bubble_40","La gentilezza premia sempre","La destinazione di quel giorno e’stata il classico villaggio natalizio dove poter imbucare la letterina a Babbo Natale, ma, da buoni napoletani, la domenica bisogna sempre prima pranzare per ragionare e,quindi, ci siamo fermati in questo posto, che si trova a pochi metri dalla rampa autostradale di Capodichino. Innanzitutto devo spendere una lancia a favore dei proprietari che hanno tanto garbo, premura e gentilezza con chiunque, doti che sono ormai rare, specie nei ragazzi che decidono di fare della ristorazione il proprio mestiere. In questa piccola trattoria, infatti, il giovane chef si trattiene con i clienti ai tavoli , domanda loro se qualcosa sia stato poco gradito e senza invadenza, ma con umile sorriso, ti invoglia a tornare presentandoti i piatti tradizionali con una nota creativa.Il babà grigliato , per esempio, l’ho trovato buonissimo e mi ha addolcito dopo un piatto di gnocchi non proprio da dieci, gli antipasti terra e mare hanno avuto un non so che di diverso e mi hanno fatto apprezzare anche il tartufo , nonostante non mi piaccia molto . Il conto è stato più che ragionevole e l’atmosfera è quella di casa tua: piacevole, raccolta, senza fronzoli , semplice e genuina . Ci ritornerò soprattutto per questo motivo, bravi !"
"ui_bubble_rating bubble_50","Molto bello","Ho mangiato bene, locale pulito ed ordinato buon rapporto località prezzo. Ottimi i primi. Personale educato ed accogliente. "
