"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_50","W LA CUCINA NAPOLETANA","Eccellenti! In un piccolo angolo delle stradine del centro di Napoli questo posto accoglie con piatti cucinati in modo eccellente e rapido, tanta simpatia e gentilezza e buon cibo! Abbiamo speso poco più di 20€ a testa per antipasto condiviso (insalata di polpo) un primo a testa e un contorno. Tutto bagnato da ottimo vino della casa! Bravi belli e buoni, ci torneremo sicuramente!"
"ui_bubble_rating bubble_50","Bravi ,ragazzi","Una équipe formata da ragazzi che sanno fare il loro lavoro dal momento in cui si arriva fino al caffè. In due abbiamo preso 1antipastobdi verdure grigliate molto buone con il giusto condimento una porzione di bruschette 1ottima la pasta alla genovese con i ziti spezzati cucinati come la ricetta della nonna ed 1 gnocchetto con salsiccia e mozzarella fusa un tegamino di parmigiana acqua vino il tutto per €43.00. Simpatico e conviviale il proprietario Vincenzo. Ci ritorneremo sicuramente con amici"
"ui_bubble_rating bubble_40","Trattoria con piatti tradizionali","Trattoria con tavoli prevalentemente all'esterno e pochi posti, ma con piatti di cucina popolare cucinati molto bene, come ad esempio pasta con patate e provola o pasta con fagioli. Da provare."
"ui_bubble_rating bubble_40","Napoli è anche i vicoli ","A mio parere una delle zone più suggestive e belle di Napoli. Sentire parlare solo napoletano circondato solo da napoletani è stata la fortuna che abbiamo avuto fermandoci a mangiare qui; oltre naturalmente alla bontà delle alici fritte e del baccalà in umido e del basso costo "
"ui_bubble_rating bubble_40","Buono","Non accetta prenotazioni... Però non vi preoccupate perché se non c'è posto il personale è talmente gentile che vi fa aspettare in un angolo apposito con panchina e bicchiere di vino fino a che non si liberi un tavolo. La cucina è buona.... Tutti piatti tradizionali .... Per noi la genovese è stata il top... Poca scelta di dolci... Solo babà e sfogliatella.... "
"ui_bubble_rating bubble_40","Se po' fa","Localino alla buona con tavoli prevalentemente solo allaperto! Cucina varia e buona con personale gradevole! Vale sicuramente una sosta, soprattutto se vuoi mangiare tipico ed a buon mercato! Se poi non sei di Napoli sei quasi obbligato a fermarti per immergerti nel clima della città! "
"ui_bubble_rating bubble_50","La cena perfetta","Siamo stati due volte mangiando cose diverse: non hanno sbagliato un colpo!Abbiamo mangiato paccheri con baccalà, spaghetti alla carbonara, contorni vari, polpette al ragù e baccalà fritto, tutto eccellente! A fare da ciliegina sulla torta musica meravigliosa e cameriere ipersimpatiche! Passaggio obbligato per una vacanza perfetta! "
"ui_bubble_rating bubble_40","Tappa da fare","La prima sera a Napoli abbiamo scelto questo posto seguendo le indicazioni di tripadvisor e non si è sbagliato!!Abbiamo preso antipasto primo e secondo per assaggiare un pò di tutto ed era tutto speciale!!! Le ragazze bravissime, svelte e disponibili!!"
"ui_bubble_rating bubble_40","Buona trattoria in pieno centro","Siamo stati una sera a cena, personale molto cordiale. Abbiamo mangiato una pasta e patate da urlo, poi un parmigiana che non ci ha esaltato come speravamo ( forse un po’ salata per i nostri gusti). Conto più che onesto. Come per tutti i locali di Napoli bisogna attendere per potersi sedere, e nell’attesa ti offrono da bere! "
