"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_50","Ottima la pizza fritta","Oggi con mio figlio abbiamo mangiato una classica Margherita con mozzarella di bufala e una pizza fritta ripiena. Superbe, veramente molto buone. Ci ritorneremo."
"ui_bubble_rating bubble_30","niente di speciale","Ci siamo stati ieri sera, le pizze ordinate erano abbastanza bruciate sotto, il forno non era quindi pulitissimo. La pizza zero ci è piaciuta molto, la bufala invece era molto condita con la salsa ma c'era poca mozzarella. Avevamo ordinato anche un fritto misto, l'olio però l'ho trovato disgustoso. Personalmente non ci tornerei."
"ui_bubble_rating bubble_40","Bella sorpresa!","Entro in un locale caldo moderno e pulito, niente di più niente di meno, di quello che ti aspetti entrando in una pizzeria napoletana. La pizza da acquolina in bocca, sia che si tratti di una margherita senza tempo, sia se si tratta di una più elaborata pistacchio e mortadella. Fritturina leggera e poco unta, gradito anche il dolce. Il prezzo il vero colpo di classe, ma non voglio dire quanto ho pagato per non far vergognare gli altri pizzaioli. E mi hanno pure fatto un piccolo sconto...la quinta stella non l’ho messa solo perchè ho avuto un po’ di difficoltà a parcheggiare...esperienza che ripeterò!!!"
"ui_bubble_rating bubble_50","Miglior pizza","Per me La miglior pizza di sempre, ho girato molte pizzerie ma il mio paragone lo faccio sempre con questa pizza meravigliosa per non parlare dei uagliuncielli fritti perfettamente, e soprattutto il personale dove si sente il calore della famiglia. Perfetta !"
"ui_bubble_rating bubble_30","Tempi di attesa disumani","Fritti buonissimi, pizza fra le migliori di Napoli. Personale disponibile.Ma trovo assurdo dover aspettare 1 ora e 40 per due margherite, non sono ben organizzati."
"ui_bubble_rating bubble_40","Leggera","Ottima pizza con ingredienti vari ,si può mangiare anche fuori dentro il comodo gazebo.Aver mangiato qui dopo un mese di astinenza dalla pizza è stato il top"
"ui_bubble_rating bubble_30","Pizza discreta ma locale troppo rumoroso","Sono stato sabato scorso in questa pizzeria a Via Consalvo, abbiamo mangiato bene, pizza discreta, l'unico vero problema é il troppo rumore all'intero dell'ambiente, non riuscivo a parlare con la persona che mi siedeva affianco, consiglio ai proprietari di intervenire con una correzione acustica del locale, ci tornerò solo se faranno questo intervento!!!"
"ui_bubble_rating bubble_40","Calore e tradizione napoletana","Pizzeria a Fuorigrotta a Napoli. Offre un ricchissimo menù di tipi di pizza con possibilità di gusti plurimi.Ottimi i fritti.Servizio celere ed impeccabile.Da provare e da ritornarci"
"ui_bubble_rating bubble_40","Pizze originali e buonissimr","Ogni volta che voglio stupire gli amici, con una pizza particolare, li porto qui! Oltre le classiche , fanno delle pizze speciali dedicate ai giocatori del Napoli molto buone. Consiglio anche la pizza cono,davvero deliziosa. Altro piatto che consiglio sono i guagliuncelli, praticamente degli straccetti di pizza fritta con pomodorino fresco. Ottima qualita' degli ingredienti. Prezzi un po' superiore alla media proprio per la proposta diversa. Personale molto gentile e disponibile."
"ui_bubble_rating bubble_40","ottima pizza","locale da poco rinnovato molto semplice ed elegante,ottima la pizza come la tradizione napoletana...."
"ui_bubble_rating bubble_50","FINALMENTE LA PIZZA","Venuti qui date le recensioni sui vari social, devo dire che veramente merita non tanto, ma tantissimo. Siamo venuti a pranzo in 5 ed abbiamo chiesto due porzioni di scarola, che tanto è bello vedere sul menù, dei crocchè e successivamente 5 pizze. Le scarole sono qualcosa di indescrivibile. TROPPOOO BUONEEE.Ma parliamo delle pizze: finalmente a vera pizza napoletana, buona, gustosa e dall'impasto perfetto. Il personale così come la titolare gentilissima e bhoo.... ceh da provare e riprovare e riprovare per credere."
"ui_bubble_rating bubble_20","Pizza ok, ma prezzi alti","Pizza ok,anche ripieno al forno,benche' delicato (non molto farcito internamente oltre la ricotta),ma tale non puo' giustificare i prezzi alti come da molti commenti di cui condivido,trattandosi per lo piu' di ubicazione in zona popolare e non turistica ,coca cola piccola a 2,50 euro (come Capri),servizio con tovaglioli di carta euro 1,50 a persona,le pizzerie a napoli sono ubicate ogni 100 metri....ed e' difficile trovarne una veramente che non fa pizza buona.Chi vuole intendere intenda."
"ui_bubble_rating bubble_40","Cena","Ottima pizza ben condite sia le normali che quelle particolari, frittura asciutta e ben assortita, particolari i tovaglioli di ottima qualità..unico piccolo neo la troppa confusione che rende difficile la conversazione forse un problema di acustica"
"ui_bubble_rating bubble_10","Delusione totale","Decidiamo di andare in questo locale ed assaggiare la pizza, vista la nomea positiva. Andiamo di venerdì a pranzo, locale vuoto, ci sediamo, ed aspettiamo che arrivi qualcuno x ordinare. Dopo una decina di minuti andiamo all'interno e chiediamo di una cameriera. I menù li prendemmo da soli sul tavolo di fianco. Arriva una ragazza, antipatica, sgarbata e scostumata che prende l'ordinazione. Le pizze peggio del peggio. Il pomodoro crudo, gli ingredienti insapore. Insomma una totale delusione. Sconsigliatissimo!"
"ui_bubble_rating bubble_50","La vera, verace, pizza napoletana con la P maiuscola!","Senza parole!Ci siamo affidarti alle recensioni e ne siamo davvero entusiasti.La pizza è la Pizza, quella con la P e con il cornicione maiuscoli!Impasto: perfetto per lievitazione, maturazione, stesura e cottura.Ingredienti di prima scelta e freschissimi Tra l'altro abbiam preso una pizza fritta (pietanza che trovi solo a napoli e da non confondere con la montanara) nella versione classica: ricotta, provola, cicoli e pepe: una delizia; il fritto perfetto e gli ingredienti stratosfericiPosto confortevole, personale gentile e premuroso.Prezzi assolutamente nella norma.Se vi trovate in zona fuorigrotta non potete non farci un salto. "
"ui_bubble_rating bubble_50","Un dovere tornarci","Locale che frequento abitualmente dal 2010 ormai e la recensione è sempre più che positiva. Pizza ottima, frittura ottima, fidanzata accontentata con la promessa di tornare entro Natale. Continuate cosi"
"ui_bubble_rating bubble_50","L'eccellenza!!!","Dopo una serata trascorsa al parco divertimenti Edelandia non poteva mancare una squisita pizza.Un amico del posto mi ha consigliato questa pizzeria...il locale è davvero invitante, colori vivaci, alle 22.30 di domenica sera il pavimento era pulitissimo, il personale di sala attento e cordiale.Il servizio è veloce e impeccabile, abbiamo aspettato 10 minuti ad orologio per 4 pizze, tra cui due margherite, una prosciutto e una con rucola, pomodorini, prosciutto crudo e scaglie di grana.L'impasto davvero delizioso, appena uscito dalla pizzeria e fino al mattino dopo non ho mai avvertito la solita pesantezza allo stomaco come accade con le pizze meno curate...per lo più, altro elemento importante, a dimostrazione dell'alta qualità degli ingredienti è che nonostante le temperature calde estive non avevo tanta sete.Siamo andati via con la certezza di ritornarci ancora, davvero una squisita scoperta.Consigliatissimo!!!"
"ui_bubble_rating bubble_50","Pizza Ottima","La pizza è davvero molto buona. Anche la frittura, abbastanza croccante. Posto elegante, pulito. Dipendenti cortesi. La consiglio"
"ui_bubble_rating bubble_40","Che bontà!","Fermati per caso, ma da tornarci di proposito. Pizza ottima e prezzi buoni. Unica pecca, il personale un po' lento."
"ui_bubble_rating bubble_50","Sempre la migliore pizza di Napoli","I complimenti si sprecano, il posto è di quelli dove si percepisce la passione per il lavoro e per l'arte della pizza, la famiglia Urzitelli è maestra in questo. Arte tradizione ed innovazione perché le nuove generazioni rimanendo fedeli alla radice storica migliorano i prodotti adeguandoli ai tempi moderni. L'impasto è soffice elestico e croccante al punto giusto, sono 41 anni che sono sempre sulla cresta dell'onda, diventando un punto di riferimento per chi ama gustare una pizza divina! "
"ui_bubble_rating bubble_40","Ottima scoperta ","Pizza ottima. Oltre alle pizze classiche, il menu propone un gran numero di pizze speciali per tutti i palati. Personale gentile. L'unica pecca è trovare un posto per la macchina.."
"ui_bubble_rating bubble_20","Prezzo eccessivo e tanta attesa","Sono stato qui in coppia una domenica sera, nonostante il locale fosse semivuoto per portarci l’acqua mezz’ora, dopo un’altra mezz’ora porta la Cannavaro a me (10€ di pizza, fatta male e dimensioni minuscole) mentre per l’altra pizza abbiamo dovuto ancora attendere poiché sbagliata a fare; quest’ultima leggermente superiore ma nel complesso 25€ e siamo andati via affamati."
"ui_bubble_rating bubble_30","No servizio","Cibo ok pizza super ma servizio insufficiente ed attesa troppo lunga. Un posto che potrebbe migliorare opto eliminando difetti facilmente sistemabili"
"ui_bubble_rating bubble_10","Completa delusione ...","Andiamo in questa pizzeria tanto nota e... carichi di presupposti positivi. Ma non è stato così. Siamo stati di mercoledì. Servizio pessimo una ragazza che nn sapeva nemmeno lei cosa fare sembrava un imbambolata ...Ordiniamo un fritturine miste arrivano al tavolo dopo mezza ora. Lunghe attese ma nn era pieno il locale ...in più le zeppoline erano crude. La pizza non ne parliamo. Una doc orrenda Dopo aver mangiato da skifo ci tocca pagare anche 1.50 per il coperto. "
"ui_bubble_rating bubble_50","Appuntamento fisso","Ogni volta che torno a Napoli non posso mai saltare una bella pizza in questa splendida pizzeria. Ho provato sia da asporto che al tavolo, sempre ottima qualità. Personale simpatico. Super tifosi del Napoli, come si vede dal menu. Ottimi prezzi. Numero uno"
"ui_bubble_rating bubble_50","Numeri 1","Pizza spettacolare ma sono anni !!!! Complimenti a tutto lo staff e sopratutto a salvatore il numero 1 in assoluto!"
"ui_bubble_rating bubble_50","Pizza Fuori porta","Ieri 11 giugno, con una coppia di amici, da Taranto siamo andati dal maestro espressamente per gustare una buona pizza. Come al solito è stata ottima e realizzata con prodotti di eccellente qualità. Patrizia è stata ospitale e il servizio veloce. Consigliato per chi vuole mangiare un’ottima pizza. Ci torneremo."
