"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_50","Ci divertiamo sempre","Vengo ormai spesso qui con la famiglia mi trovo sempre molto bene ci tratta sempre al top con i suoi primi (soprattutto lo scarpariello) consiglio di fermarsi qualche volta"
"ui_bubble_rating bubble_50","migliore sui quartieri","a parte il buon cibo che ci offre il punto forte e il proprietario enzo che durante la cena ci tiene compagnia con le sue battute"
"ui_bubble_rating bubble_50","Sempre ottima compagnia","È sempre un piacere ritornare dal Vesuvio ogni qual volta che veniamo ci fa assaggiare qualcosa di nuovo oggi ci ha fatto assaggiare il bucatino alla cacciatora oltre al suo ampio antipasto di mare e terra consiglio di passare a trovarlo!"
"ui_bubble_rating bubble_50","Grande abbuffata Alla Trattoria Vesuvio","Veniamo spesso e ogni volta ci stupisce bravi continuate così buon scapariello e buoni sciallatielli"
"ui_bubble_rating bubble_50","Tanto cibo!","Veniamo spesso a mangiare e ci troviamo sempre bene ottimo cibo e anche ottimi prezzi consiglio vivamente passare da o’russ!"
"ui_bubble_rating bubble_50","Siamo clienti fissi....","Ogni volta che veniamo è sempre come la prima volta... un accoglienza unica MIGLIOR TRATTORIA DEI QUARTIERI SPAGNOLI"
"ui_bubble_rating bubble_50","Buonissimo","Sono stato qui in famiglia accogliente personale cortese i primi buonissimi miglior locale nei quartieri"
"ui_bubble_rating bubble_20","C'è sicuramente di meglio.","Siamo entrati perché ispirava fiducia ma la fiducia si è presto rivelata mal riposta. Locale diviso a metà da una strada e il continuo andirivieni da un locale all'altro con la continua apertura della porta non è certo una cosa simpatica di questa stagione con continui spifferi d'aria gelida e doversi alzare a chiuderla. La cena è stata gradita a metà perché dopo uno spaghetto alle vongole eccellente ho preso un fritto misto che nemmeno nelle peggiori osterie te la potevano servire. Nota positiva il personale molto simpatico come del resto tutti i Napoletani. Difficile che passando da Napoli possa ritornare a cenare qui."
"ui_bubble_rating bubble_50","Accogliente","Passeggiavamo per i quartieri quando ci siamo fermati qua locale con 2 stanze molto accogliente e cibo ottimo. consiglio di passarci"
"ui_bubble_rating bubble_30","Che pizza!","Locale situato vicino via Toledo con sale piccole ma accoglienti di cui una con forno a vista. Personale disponibile e gentile. Pizza favolosa sia quella al forno che quella fritta che è uno spettacolo. Da tornarci per provare anche la cucina tipica napoletana."
"ui_bubble_rating bubble_40","Bella serata ottimo cibo","Ci siamo arrivati per caso,30 dicembre Napoli invasa dai turisti nell'attesa lungo la via vociante ci viene offerto pure un drink... cucina ottima personale simpatico buono rapporto qualità prezzo"
"ui_bubble_rating bubble_40","Cena a Napoli","Avevamo voglia di pesce e abbiamo scoperto questa trattoria pizzeria nel centro di Napoli. Abbiamo preso un antipasto misto di carne e pesce davvero buono, e anche i primi piatti di pesce non hanno deluso. Consiglio la prenotazione perché l’ho visto parecchio affollato nonostante fosse giovedì sera."
"ui_bubble_rating bubble_50","evviva napoli","localino semplice, camerieri gentili che urlano in napoletano, piatti semplici ma saporiti, clienti anche locali (buon segno), prezzi molto bassi. sì, si è finalmente davvero a napoli, senza formalità, in un vicolo stretto e rumoroso dei quartieri spagnoli, sembra di essere catapultati in un film. buoni gli antipasti di pesce e frutti di mare, fantastici i primi: scarpariello, patate e provola e spaghetti alle vongole, vino aglianico. se cercate un localino tutto fronzoli e con la puzza sotto il naso state alla larga ma se come noi cercate un posto con la vera anima napoletana dove si mangia bene allora entrate pure e godetevi napoli."
"ui_bubble_rating bubble_20","molto perplesso","location anche invitante...ma stipati come sardine non si cena bene l'antipasto tipico aveva i fritti molto oleosi le altre portate senza infamia e senza lode in tutta franchezza mi aspettavo di meglio pazienza lo riproverò? boh vedrò"
"ui_bubble_rating bubble_40","Prenotato su the fork e via!","In un caratteristico vicolo di Napoli questo localino diviso a metà dalla strada. Buoni i primi che abbiamo preso e la pizza. Molto contenuto il prezzo"
"ui_bubble_rating bubble_40","Cucina semplice ma molto buona","Locale in zona centrale, pizza ottima e primi di pesce molto buoni. Un’ottima soluzione per un pranzo in zona centrale"
"ui_bubble_rating bubble_50","Cena","Ci siamo trovati per caso in questo ristorante, abbiamo trovato un accoglienza veramente particolare Enzo il proprietario un vero ristoratore e i piatti che abbiamo mangiato tutti squisiti specie gli scialatielli DA PROVARE"
"ui_bubble_rating bubble_50","Pizza","Lo abbiamo trovato grazie a tripadvisor e dalle recensioni abbiamo deciso di provare e siamo rimaste contente abbiamo mangiato la pizza buonissima!"
"ui_bubble_rating bubble_50","Tipico casareccio","Ero in giro per i quartieri spagnoli quando ci siamo fermati qui. Locale semplice,casareccio e curatoTutto molto buono antipasto vario di terra e mare da provare assolutamente"
"ui_bubble_rating bubble_50","Clienti fissi ormai","Vengo spesso con le amiche sempre ottimo cibo e divertimento anche col prezzo nulla da dire!Consiglio di fermarsi e assaggiarlo almeno una volta"
