"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_50","Ritorno ai sapori di una volta. Eccellente","Con gli amici neoborbonici di Limatola alla scoperta di questo ristorante scoperto quasi per caso nel quartiere del Vomero di Napoli nei pressi di piazza Vanvitelli. Cibi sani tra antipasti e primi piatti . Ottimo l' assaggio di pane rosolato alla brace con crema di mortadella e pistacchi. Eccellenti i primi in particolare pasta mista con patate provola e porcini. Eccezionale la lista dei vini che comprende i migliori vini campani. Da ritornarci sicuramente. Locale pulito e raffinato nella cura dei particolari."
"ui_bubble_rating bubble_40","Bella scoperta ","Non conoscevo il posto, mi ci ha portato un amico, ma sono rimasto veramente soddisfatto. Bel menù, non esteso ma interessante. Piatti tradizionali con un pizzico di fantasia. Carta dei vini con prezzi più che onesti. Le alici erano finite, stasera, quindi dovrò tornare a provarle . "
"ui_bubble_rating bubble_50","Pranzo di Natale","Abbiamo trascorso il pranzo di Natale in questo locale, a noi sconosciuto,situato nei pressi di piazza Vanvitelli e circondato da diversi parcheggi privati.Il ristorante non è molto grande, come anche l'entrata, però all'interno ci sono 2 sale che possono ospitare all' incirca 100 persone.Il pranzo, fisso per questa occasione, prevedeva:- Sartù con crema di piselli- Pizza rustica- Affettati e formaggi misti- Minestra Maritata- Conchiglioni ripieni al sugo di ragù- Roast biff con patate- Agnello - insalata di rinforzo- Struffoli, Cassata e pastiera- CaffèAnche se le porzioni non erano generose, a richiesta di bis si veniva prontamente accontentati.La qualità del cibo e della cucina merita un feedback molto positivo.Le sale principali, raggiungibili dopo un rampa di scale, si presentavano pulite e arredate con gusto. La presenza della tv è solo un contorno piacevole.Il servizio è stato molto soddisfacente, le cameriere molto cordiali e attente ad accontentare le singole esigenze degli ospiti.Prezzo in 3: 109€ comprensivi di acque, 2 coca, 1 bottiglia di Falanghina.Che altro dire, sono molto contento di aver preferito e, sopratutto, conosciuto questo Ristorante per il pranzo di Natale.In genere, nelle occasioni particolari, si rimane sempre scontenti o per il servizio o per la confusione ..... ma oggi, per fortuna, cè stata l'eccezione :)Complimenti e grazie."
"ui_bubble_rating bubble_50","Buono e vero","Comodo da raggoungere se siete a spaso al centro del Vomero. Cucina napoletana doc, rivisitata con rispetto. Accoglienza estremamente gentile. Ci siamo stati a pranzo e abbiamo mangiato parmigiana, pasta e patate con funghi porcini -che consigliamo vivamente!- , carne alla genovese -deliziosa- e chicche del Carpineto- ottimi involtini grigliati con delizioso ripieno e friarielli la bacio, deliziosi. Pastiera e ottimi vini anche a calice. Conto onestissimo -due persone, quattro pietanze, con porzioni giuste, per noi abbondanti, due calici di vino, acqua, dolce e caffè 55 euro-. Ci torniamo di sicuro. Grazie ad Emanuele e agli altri ragazzi. Ad maiora."
"ui_bubble_rating bubble_50","Festa di compleanno ","Per festeggiare un compleanno,abbiamo scelto questo ristorante che già ci aveva piacevolmente sorpreso tempo fa.Che dire,sempre una conferma,staff gentilissimo,locale elegante,cibo ottimo.Vi consiglio di provare la parmigiana di melanzane!Come primi abbiamo invece scelto:mezzanielli alla lardiata,rigatoni al sugo di ragù pappuliato,spaghetto alla merano e pacchetti baccalà e melanzane...tutti sublimi.vari antipasti per 4 ;polipetti nel sugo,parmigiana di melanzane,baccalà mantecato e dei crostini con crema di mortadella.A tutto ciò vanno aggiunte due bottiglie di acqua ed una di vino per un totale di 90 euro.Rapporto qualita/prezzo super ottimo!Un complimento speciale allo chef.Ci ritornerò appena possibile"
"ui_bubble_rating bubble_40","Cena in famiglia ","Ho cenato giovedì sera in questo locale arredato con semplicità ma in modo molto carino. Ho trovato davvero ottima la parmigiana, la pasta alla genovese con relativa carne e la pasta e patate con i porcini . Devo dire che comunque tutto quello che provato è buono. Buono anche tra i dolci il tiramisù e il cannolo siciliano servito in un bicchiere come dolce a cucchiaio. Personale e chef GENTILISSIMI.Prezzo 30 euro circa per un antipasto un primo e un dolce , con vino.Vale la pena andarci"
"ui_bubble_rating bubble_50","“Top”","Sono andato settimana scorsa a mangiare in questo locale incuriosito dalle recensioni e devo dire che è stato veramente tutto ottimo. Dallo sformatino di patate con besciamella, passando per lo spaghettone alla nerano e completando con la caprese accompagnata da crema inglese. Complimenti allo chef e tutto lo staff,lo consiglio vivamente!"
"ui_bubble_rating bubble_30","Che peccato!","Posto carino e cucina prelibata, ma....Acqua caldaMenù del giorno nel menu ma carne non disponibileBasta poco...alla prossima recensione voglio mettere 5 stelle!!"
"ui_bubble_rating bubble_50","Piacevole sorpresa nel cuore del Vomero","Ci siamo seduti a pranzo Domenica (previa prenotazione), simpatica l'accoglienza, carino ed accogliente il locale (al quale si accede pero' con una scala molto ripida). Ottime: la Genovese, la carne alla Genovese, le alici all'Amalfitana, le verdure grigliate, la parmigiana di melanzane e non da meno la pastiera napoletana. Personale molto cortese e professionale, conto giusto. Lo consiglio a tutti coloro che amano la cucina napoletana."
"ui_bubble_rating bubble_50","È Divino!!","Da Capri a Napoli, una lunga Trama di sapori, delicati, tradizionali, sempre speciali, tutto fresco e genuino ... e che accoglienza: sentirsi a casa, in famiglia ... qui, semplicemente, tutto È DIVINO!!"
"ui_bubble_rating bubble_50","Eccellente","Locale intimo, personale disponibile e gentilissimo; cucina eccezionale. Come da me richiesto al momento della prenotazione, al nostro arrivo c'era a tavola una rosa rossa"
"ui_bubble_rating bubble_40","Cucina tipica Napoletana ","Locale accogliente, titolare simpatica e gentile ottima qualità prezzo ,cucina tipica !!! Pesce ottimo d fresco, scelta varia di vari tipi di pasta condita con sughi e ingredienti classici."
"ui_bubble_rating bubble_50","Divino","Incuriosita dalla recensioni sono andata a provare questo ristorante...tutto divino ...ultima nota positiva ottimo rapporto qualità prezzo!"
"ui_bubble_rating bubble_50","Gioiello nascosto","Bel locale al centro del Vomero ,pulito,accogliente ed un po' nascosto in quanto si sviluppa nel piano sotto il livello stradale.Servizio cortese e rapido,ottiimi i primi quali :genovese,paccheri con baccala' e pasta alla nerano.Consigliate le alici imbottite.Da tornare per esplarare il resto del menu."
"ui_bubble_rating bubble_50","OTTIMO!","Sono stato al Borbonika per festeggiare una ricorrenza con la mia fidanzata e sono stato colpito subito dalla location caratteristica e dalla cordiale accoglienza. I primi erano ottimi e abbandanti, specialmente la pasta e patate con provola e porcini, tant’è che siamo passati direttamente ai dolci, deliziosi. Rapporto qualità-prezzo difficilmente eguagliablile. Stra-consigliato, ritornerò "
