"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_40","Cura raffinata","Piccolo ristorante elegante e molto curato in palazzina storica a Piazza Fuga. Il benvenuto con entrée vaporosa su alzatina è molto scenico oltre che buono. Da provare anche i carciofi, da non perdere i ravioli. Tra i secondi merita molto il baccalà con maionese della sua stessa acqua. Il personale è attento a ogni dettaglio e a ogni richiesta. Molto dedita anche la sommelier. Per un voto a 5 stelle attendo un ritorno per meglio approfondire! P.S.: Bel logo :)"
"ui_bubble_rating bubble_50","Al momento il miglior ristorante del Vomero","Mi piace. Al centro del Vomero una chicca dove poter mangiare sano e gustoso. Pesce fresco e ben presentato. Originale e buono il caffè  egoista Mi piace la tranquillità e la gentilezza del servizio. Mi sono sentita coccolata anche nelle mie immancabili richieste di variazioni dei piatti x assecondare le richieste della dieta del momento. Carino locale, (bagno pulito peccato unico x uomini e donne ma poco male se si fa attenzione a mantenerlo pulito come l'ho trovato) atmosfera accogliente e tranquilla, personale gentile che con il cliente ci sa fare. Promosso a pieni voti. Bella la serenità tra chef e personale. Continuate così."
"ui_bubble_rating bubble_50","Eccellenza napoletana...","Location di grande fascino, curata nei particolari, con design innovativo e un delicato trionfo del legno...Atmosfera accogliente e coinvolgente dove il connubio di luci e di musica di sottofondo dona eleganza e crea il clima giusto per una cena particolare. Per noi, infatti, più che di una cena si è trattato di una vera e propria esperienza ... dove l'accuratezza dei piatti e l'alta qualità degli ingredienti hanno creato le condizioni per un affascinante viaggio del gusto. Un plauso alle innovazioni del gluten-free e del wapo, un unicum nel pur ricco panorama della gastronomia napoletana. E poi .. i piatti : tutti preparati con cura maniacale, sono un trionfo di gusti! Si spazia dalla terra al mare senza perdere qualità ... dal crudo di mare, esaltato dalle tartare e dai gamberi ... all'impareggiabile tartare di carne accompagnata da uovo delizioso ! La degustazione dei primi piatti ha il pregio della delicatezza dei sapori : dallo spaghetto al polipo, agli gnocchi di ricotta alle tagliatelle al tartufo ... esaltazione delle materie prime e del piacere del cibo! Per i secondi, deliziose proposte dal filetto ... al baccalà! Grande attenzione e cura anche nella ricca carta dessert e nella particolarità del pane gluten -free. Carta dei vini prestigiosa con nota di merito per etichette innovative, nostrane e non. Personale attento e professionale. Prezzi adeguati all'alta qualità del locale. In una parola ... un'eccellenza napoletana! Consigliatissimo!"
"ui_bubble_rating bubble_30","Ottimo senza glutine ","Bel locale, personale molto cordiale e professionale, ottimi piatti Tutti senza glutine.Forse mi aspettavo qualcosa di più dai dolci, nel complesso una bella serata "
"ui_bubble_rating bubble_50","Eleganza e qualità","Tutto perfetto. Design molto curato. Il tema del legno è presente dai tavoli al soffitto, molto particolare. Personale giovane e preparato, la maitre eccezionale e disponibilissima. La mia famiglia ha provato quasi tutti i piatti rimanendo soddisfatta. I miei preferiti sono stati la tartare al tartufo e la lasagna di coniglio che consiglio decisamente.Finalmente un posto di eleganza e qualità al vomero. Ci ritorneremo presto"
"ui_bubble_rating bubble_50","Il top in città","In questo momento è la proposta senza dubbio più originale a Napoli. Pietanze gustosissime e leggere. Arredamento di gran gusto. Servizio da stella michelin. In questo momento il migliore in città."
"ui_bubble_rating bubble_50","In compagnia del gusto","Scelto poiché tutti i piatti del menù sono gluten-free. Ma poi piacevolmente sorpresi per l'accoglienza e la cortesia del personale. Ambiente caldo e molto curato nei particolari. Piatti ben presentati e gustosi, dunque occhi e palato ampiamente soddisfatti. Lo proporrò volentieri agli amici certo che saranno anche loro soddisfatti."
"ui_bubble_rating bubble_50","Una sorpresa piacevolissima","Ottimo cibo ben cucinato e ben presentato ambiente accogliente arredato con estremo gusto servizio perfetto reso leggermente ingessato dalla sommelier/direttrice di sala un tanino invadente ottima carta dei vini.rapporto qualità prezzo equilibrato."
"ui_bubble_rating bubble_30","Si può dare di più quando si ha uno chef così bravo","Locale molto bello e di tendenza, con particolari molto curati. Il cibo, abbastanza ricercato è molto buono e preparato con maestria dal giovane chef... ma veniamo alle pecche: servizio un po’ lento e distratto, più sollecito con alcuni clienti ( forse abituali?) che con altri, pane ( squisito e di diversi sapori) quasi inesistente... prezzi medio-alti. con quello chef si può fare molto di più soprattutto in un quartiere, come il Vomero, che manca di una cucina innovativa e un po’ sorprendente, ora che le stelle di Emozioni e della Cantina la barbera si sono appannate definitivamente per lo scadimento della qualità e la maleducazione dei camerieri..."
