"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_40","Buono","Ottima location. Abbiamo ordinato del pesce ed e una cosa strepitosa. Freschezza, gusto e qualità.da provare assolutamente"
"ui_bubble_rating bubble_50","Ottimo rapporto q/p","Il locale è nel porto, all’ingresso in fronte allo sbocco su via Duomo. Due salette old style, conduzione famigliare, menù della tradizione napoletana (soprattutto pesce). Abbiamo preso sauté di cozze e vongole, spaghetti a vongole, spigola al forno e cassata vesuviana. Tutto ottimo. Ingredienti freschissimi, servizio più che accettabile. Prezzo buono (meno di 30€/testa bevande escluse). Da provare"
"ui_bubble_rating bubble_50","Pesce ma non solo","Ottimo indirizzo per mangiar pesce senza su ire un salasso!!!! Puoi scegliere dalla vetrina il pescato che più ti piace o buttarti su una tipica pasta e patate! Non sbagli mai in questo locale ben condotto e gestito! Bravi davvero!!!!! "
"ui_bubble_rating bubble_50","Non puoi non tornare...","Ogni volta che veniamo a Napoli non possiamo non tornarci.... Ed ogni volta è un piacere per il gusto e per il cuore... Grazie e a presto.... Nadia"
"ui_bubble_rating bubble_50","Risotto super","La location non è particolarmente affascinante...ma la cucina è sopraffina con pesce fresco e cucinato a regola d'arte.Per usare un aggettivo riferito al risotto alla pescatora direi solo indimenticabile.Servizio celere ed attento, prezzi medi in rapporto alla qualità dei prodotti.Bravi!!!"
"ui_bubble_rating bubble_50","Ottima scelta e cordialità ","Trattoria tipica all’interno del porto, consigliata dall’hotel in cui ho soggiornato.Visto dall’esterno niente di che ma....ottimi piatti a base di pesce fresco ben cucinati e, davvero squisiti.Molto positivo anche il servizio a conduzione famigliare, molto cortesi e gentili. Lo consiglio assolutamente. "
"ui_bubble_rating bubble_50","Delizia Divina","Oggi abbiamo pranzato in questo piccolo e grazioso ristorante al Porto di Napoli. Premesso che a Napoli si mangia bene ovunque ....ma oggi abbiamo sentito il profumo del mare nei piatti e la grazia e la gentilezza napoletana . Risotto di mare e linguine alla barcaiola che sprigionavano una freschezza e un odore unico di pesce freschissimo come secondo una frittura di gamberi e calamari annaffiato da un buon vino campano e per finire cassata napoletana e caffè....prezzo/qualità nella media .....vorrei fare una parentesi alla città ....una bellissima città ,pulita, vigilata e con gente gentile e umana a differenza di quello che viene detto e fatto vedere in TV...."
"ui_bubble_rating bubble_40","Pesce fresco al porto","All’interno del porto di Napoli. Esternamente non sembra chissà cosa, ma all’interno tutto cambia, grande scelta di pesce fresco e personale molto cordiale e competente. Ottima qualità del cibo e porzioni abbondanti. Prezzi assolutamente economici. Ottimi dolci. Andateci "
"ui_bubble_rating bubble_50","Pesce fresco e cordialità ","Abbiamo cenato in quattro in questo ristorante sul porto. Come consigliato abbiamo prenotato on line. Vi consigliamo le linguine alla barcaiola e il risotto di mare. Buonissima la frittura di paranza e quella calamari e gamberi. Prezzo nella media. Personale gentile. Assolutamente da provare!"
"ui_bubble_rating bubble_50","Auguri di Natale","Cercavamo un posto accogliente per scambiarci gli auguri di Natale tra amici e colleghi di lavoro. Un nostro amico ci ha indirizzati in questo ristorante veramente caratteristico all'interno del porto di Napoli. Il locale non è grandissimo ma molto curato pulito ed è molto luminoso grazie alla grande ampia vetrata che circonda la sala principale. Le pietanze A partire dagli antipasti sono serviti con molta cura e gli ingredienti sono di alta qualità. A tutto questo si aggiunge la cortesia e il servizio eccellente forniti dal titolare e dai suoi collaboratori . Quando siamo andati via a fine pasto tutti abbiamo concordato che ritorneremo magari con famiglie e altri amici per gustare nuovamente la cucina di questo posto veramente caratteristico. Complimenti"
"ui_bubble_rating bubble_40","Sempre ottimo ma con qualche appunto","Torno sempre con piacere in questa trattoria nel porto di Napoli. La qualità dei prodotti è sempre elevata ma a differenza del passato le porzioni sono molto meno abbondanti e non mi aspettavo che le patatine fritte fossero congelate. "
