"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_50","Ottima cena con una vista meravigliosa","Ottimi gamberi con ragù di gamberiA seguire un rombo al forno eccellenteEd infine ottimi Babà e Pastira Ottima c’è che anche grazie ad una amica estimatrice di cibo Made in Napoli"
"ui_bubble_rating bubble_20","In cucina poca attenzione per i dettagli","Da premettere che il ristorante ha una location d eccezione e un personale in sala molto gentile ed accogliente. Ma credo che se si sceglie di approcciarsi ad un determinato tipo di clientela con dei prezzi esigenti bisognerebbe prestare un attenzione in più a ciò che viene servito.Questo è ciò che mi ha lasciato molto delusa.Parte dei panini riscaldata e dura quindi o surgelata o del giorno primaTagliatelle con un dito d olio e pomodoro secco salatissimoNon mi sono permessa di farne un problema al tavolo, in quanto invitata. Quando scegli una location vuoi che sia tutto perfetto e questi sono dei dettagli che ormai mandano a monte una cena dove cerchi il valore aggiunto.Per cui ho citato solo il fatto delle tagliatelle, discretamente al personale che si è dimostrato gentile e pronto a rimediare, ma ciò avrebbe messo a disagio il mio accompagnatore che mi ha portato qui ricercando la perfezione. Per cui ho espresso solo il desiderio di farlo presente in cucina con la speranza che ciò non riaccadesse a nessun altro.Mi dispiace dare uno scarso perché per colpa Dell equipe della cucina che avrà avuto sicuramente una semplice distrazione viene penalizzato chi ha lavorato con impegno e dedizione, ma si sceglie un ristorante per deliziarsi le papille oltre che avere un servizio eccellente."
"ui_bubble_rating bubble_30","Mi aspettavo di più ","Mi aspettavo di più ... sulla location nulla da dire , è meravigliosa, panorama mozzafiato. Ho trovato non all’altezza delle aspettative il servizio , sicuramente attento, ma ci sono stati un paio di errori che non ci si aspetta a questo livello: in ben due occasioni i camerieri hanno urlato tra loro per chiamarsi , il tutto vicino ai tavoli. Anche il cibo niente di eccezionale , buono ma non mi ha stupito ... ho preso un piatto di mare a base di calamari e vongole, un po’ anonimi sia l’impiattamento che il sapore. "
"ui_bubble_rating bubble_50","Il sogno di Napoli...","È un ristorante rooftop magico: arredamento di disegn molto chiaro, vista spettacolare sul castello e mare, servizio impeccabile (= veramente molto molto bravi, professionali, sorridenti, alla mano, TOP), pietanze da urlo... non ho parole... merita un viaggio a sé.... bravi."
"ui_bubble_rating bubble_50","Da vivere e non da raccontare","Una meravigliosa esperienza. Accoglienza, servizio, atmosfera impeccabili, ma l’elemento distintivo è sicuramente la cucina, caratterizzata da materie prime di ottima qualità, sapientemente elaborate dall’ottimo chef.E che dire della location? Assolutamente mozzafiato.Consiglio il Caruso Roof Garden a chiunque voglia passare una serata speciale e romantica.Vi consiglio di provare un primo piatto, perché ognuno ne vale la pena di essere assaggiato.Ps: abbiamo avuto la fortuna di essere serviti da Carmine, che ci ha accompagnato per tutta la serata, deliziandoci anche con un favoloso babà."
"ui_bubble_rating bubble_40","un piacere per gli occhi e per il palato","Appuntamento annuale per una cena di lavoro in un ristorante in cui sono stato più volte.Sulla terrazza del Grand Hotel Vesuvio, con un panorama  che se fermano e' 'rilogi (si arrestano gli orologi) che descrive alla maniera partenopea l'emozione e lo stato di estasi.L'hotel è sul lungomare di Napoli, di fronte Castel dell'Ovo, praticamente al centro del golfo: ti giri a sinistra e vedi dal Vesuvio alla costiera sorrentina, avanti Capri, a destra la collina di Posillipo e appena sotto il borgo marinaro; l'edificio è molto elegante e accogliente, dall'ingresso alla hall e alle diverse sale. Il posto auto va prenotato per la ridotta disponibilitàEsordio con aperitivo in terrazza a base di prosecco, spiedini capresi, calzoncini alla napoletana e pomodorini ripieni di spuma di ricotta: un buon inizio!Per il primo, trofie con vongole e zucchine alla crema di seppie: delicato nel gusto, al dente, ma dai sapori non ben distinti.A seguire rollata di spigola con panure di calamaro, accompagnata da gallette di patate: eccellente nel gusto e nella cottura.Non poteva mancare il babà, profumato e soffice, in piena tradizione napoletana.La scelta del vino è andata sul Greco di Tufo di Donnachiara, un valido abbinamento sebbene 2 gradi in più non avrebbero compromesso la palatabilità data la fredda temperatura della serata.Servizio impeccabile e professionale e rigorosa mise en place, come ci si aspetta dal livello del ristorante.Certamente da tener presente per un'elegante cena (o pranzo)."
"ui_bubble_rating bubble_50","Eccellenza","Ospite per una cena di lavoro ho mangiato in questo ristorante dalla vista mozzafiato.Grande balconata che affaccia sul golfo di Napoli, proprio davanti Castel dell'Ovo, sala interna raccolta e minimale.Personale impeccabile, sempre attento e cortese. Abbiamo iniziato con un aperitivo nella saletta laterale per poi procedere con la cena. Un primo ben preparato ed un secondo di pesce sorprendente. Per dessert un semplice tiramisù ma delizioso."
"ui_bubble_rating bubble_50","Cena eccellente","Sono stato in questo posto meraviglioso per una cena di lavoro.Personale cortese e di Altissimo livello.Cibo all'altezza delle aspettative e panorama mozzafiato.Serata perfetta"
"ui_bubble_rating bubble_50","Posto pazzesco !!!","Odoro ! Cocktail di gamberi al piatto mi piace moltissimo, serviZio ottimo ma il panorama .... cosa dire “strepitoso pazzesco “ una prospettiva dall’alto del Castel dell’ovo e di tutto il borgo in un oasi di piante bel curate Vado sempre con piacere "
