"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_40","ALLEGRIA E BUONI PREZZI","Ci siamo recati per cena. La cucina è tipica napoletana: niente di sofisticato ma piatti buoni e semplici. La cosa divertente è l'ambiente ed il servizio tipicamente napoletano. Ordini da menù ma poi il simpaticissimo cameriere ti porta quello che c'è e trova sempre una scusa allegra per giustificarsi. I prezzi sono onesti e quindi si accetta anche l'arrangiarsi napoletano. Si mangia su tavoli piuttosto grandi in compagnia di altri ospiti: soluzione che a noi è piaciuta perchè permette la convivialità ma forse non a tutti gradita.Ottimi i prezzi"
"ui_bubble_rating bubble_50","La vera cucina napoletana","Bella trattoria nel centro di Napoli, cucina ottima, seduti al tavolo si vede Rosi, la proprietaria, che cucina tutto da sola ed è un vulcano di simpatia. Pasta provola e patate voto 10, antipasto di terra sfizioso. L'atmosfera del locale ha fatto sentire anche una milanese come me un po' napoletana. Consigliatissimo, ci torneremo sicuramente."
"ui_bubble_rating bubble_40","Ottimo","Il locale è piccolo e sapientemente gestito dalla titolare..cucina a vista e signore all'opera sono stati il biglietto da visita..informale e gentile il servizio..ottimo il cibo ed il rapporto qualità/prezzo..nota dolente, il pesce era terminato e i piatti per la cena non si cucinavano (peccato!!)..ottimo rapporto qualità/prezzo..da non perdere se siete in zona!"
"ui_bubble_rating bubble_40","vera cucina napoletana","vera cucina napoletana tutto cucinato molto bene da zia rosi in un ambiente familiare e con tanta simpatia da parte del cameriere da tornarci prezzi onestissimi"
"ui_bubble_rating bubble_40","Un veglione sensazionale","Consiglio a tutti una visita a questo locale:vi ho mangiato il 31 dicembre a pranzo una sensazionale pasta e patate con provola e abbiamo prenotato per la serata. Prezzi abbordabili, cibo saporito, servizio premuroso:che vuoi di più dalla vita? Ci rivediamo presto!"
"ui_bubble_rating bubble_20","Un triste pranzo di Natale","In vacanza a Natali, spinta dalle buone recensioni ho prenotato il pranzo natalizio da zia Rosi. Non mi è piaciuto niente. Era previsto il menù fisso di terra: antipasti per niente gustosi, lasagna dall’odore non attraente, niente secondo, una fettina di panettone industriale. Vino della casa sicuramente Tavernello, servito nella caraffa del produttore Caviro! Cosa ancora più spiacevole il tavolo: pur avendo posto ci hanno messo in un traballante tavolino 50x50 cm davanti alla porta, impossibile mangiare comodamente. Non abbiamo apprezzato neanche le battute del cameriere. Che dire poi dei muri scrostati, va bene la trattoria popolare ma tinteggiata non fa andare in fallimento! Per noi sopravalutato, a mai più."
"ui_bubble_rating bubble_50","Allegria, ospitalità, ottimo cibo e prezzi bassi. Che altro chiedere?","Siamo capitati per caso in questa trattoria e abbiamo passato un’ora in buona compagnia e gustando ottima cucina napoletana. Il cameriere Giovanni è simpaticissimo e zia Rosi bravissima a cucinare. Non abbiate fretta perché qui vige la regola della calma e dello stare in compagnia.Le prelibatezze che abbiamo assaggiato sono: antipasto di terra (assaggi di parmigiana di melanzane, polpette al sugo, verza con salsiccia, friarielli, peperoni e crocchè), pasta con provola e patate. Tutto ottimo e porzioni abbondanti. I prezzi sono molto onesti.. un piatto di pasta 4,00€.. impensabile per chi arriva da altre città. Tappa assolutamente consigliata "
"ui_bubble_rating bubble_50","Una festa","Abbiamo passato il cenone d capodanno in questo ristorante familiare con cucina di pesce di livello altissimo. Consiglio le seppie in casseruola che erano uniche. Il personale è unico ed è stato in grado di trasformare la cena in una festa. Zia Rosy, la titolare, ha fatto di tutto per far stare comodi e felici tutti quanti anche con canti e battute. Consigliato!"
"ui_bubble_rating bubble_50","Come a casa!","Siamo stati in questo locale per pranzo...che dire? Ottimi sia i primi che i secondi e ad un prezzo davvero super conveniente! Inoltre il posto è gestito da persone solari e simpatiche. Un assaggio della vera Napoli, verace e genuina. Consigliatissimo!"
"ui_bubble_rating bubble_50","Eccellente ","Clima familiare, gentilezza, cibo ottimo, per nulla goumier ...anzi buono come a casa mia...consigliato per chi vuole assaggiare cucina abbondante e casareccia"
"ui_bubble_rating bubble_50","Il massimo!","Anche se non hanno posto te lo inventano. Camerieri gentili, clima di casa e cibo squisito.Consigliatissimo!"
