"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_40","Buono","Siamo stati in questo locale semplice e alle porte del rione Sanità la notte della Befana, in piena festa del rione. Abbiamo prenotato e ci hanno fatto accomodare quasi subito, era il secondo turno delle 22:00. Il personale è allegro, velocissimo, disponibile e dai modi spicci ma simpatici. Volevo assaggiare le polpette ma purtroppo erano terminate. Abbiamo optato per la pizza che era buona, con buoni ingredienti e ben cotta. Ci hanno portato il conto senza chiederlo perché c’era il terzo turno: ma a me non dispiace questo modo di fare, l importante è essere trattati con cortesia e mangiare bene. Considerata, poi, la particolarità della serata (c’era una folla pazzesca, in strada) sono rimasta contenta. Prezzi nella media."
"ui_bubble_rating bubble_50","Molto valido","Devo dire che onestamente, di norma rifuggo da trattorie e ristoranti situati presso località turistiche molto frequentate. Ma viste le recensioni eccellenti di Trip Advisor e la fila alla porta ci siamo fidati. Ed abbiamo fatto bene, perchè la pizza era buonissima ed il servizio veloce e molto cortese. Anche il piccolo omaggio dolciario alla fine è stato molto gradito.Confermo l'ottimo livello della pizzeria."
"ui_bubble_rating bubble_40","Buona la pizza","Ci avevano segnalato delle buone pizzerie nel quartiere Sanità, dove mangiare la vera pizza napoletana; abbiamo trovato La Campagnola: quattro pizze tipiche molto buone, gentilezza e cortesia."
"ui_bubble_rating bubble_40","Pranzo piacevole","Ci siamo recati in questo ristorante consigliati da una ragazza del Rione Sanità. Mangiato bene, ottimo rapporto qualità / prezzo, posto tutto sommato spartano, ma accogliente. Personale molto disponibile e gentile."
"ui_bubble_rating bubble_40","Sapore e cortesia.. Ma ci aspettavamo un conto un po' più basso","Se nelle pizzerie più quotate di Napoli c'era da aspettare fuori al freddo un tavolo, qui nonostante fosse l'una di sabato siamo stati accolti gentilmente, il posto c'era. Dopo, il locale si è presto riempito e, buon segno, soprattutto di gente del posto. Ordinati due antipasti (verdura non abbondantissima), pizza ottima, due birre e caffè, abbiamo pagato poi 31 euro. Ci sono anche primi e secondi. Insomma, lo consigliamo, ma ci saremmo aspettato un conto giusto un po' meno caro."
"ui_bubble_rating bubble_20","Pizza non ben cotta e scortesia al 100%","Mangiamo in questo luogo per le recensioni...una delusione..Nemmeno finita la pizza(non ben cotta) ci hanno letteraentr cacciato dal ristorante togliendo le cose dal tavolo !!!! Una maleducazione pazzesca"
"ui_bubble_rating bubble_40","pizza e cortesia","Arriviamo a Napoli alle ore 22 del 29 dicembre.. alloggiamo nei pressi di piazza Cavour.. Decidiamo di uscire x mangiare una pizza consigliati dal titolare del B&b.. il locale suggerito ha una coda interminabile e almeno 2 ore di attesa..Sconsolati vagando x il rione Sanità capitiamo davanti questo locale, praticamente vuoto sembra che stia per chiudere.. spinti dalla disperazione e con scarsa fiducia proviamo a chiedere se saremmo in tempo per mangiare una pizza..La signora ci da l’ok.. é fatta. Ordiniamo 4 pizze e 4 birre, rigorosamente da 0,5..Pizza buona,, cortesia e gentilezza anche se all’aspetto il locale è spartano e piccolino merita fiducia!! Per chiudere graffette fritte offerte dai gestori, andate a ruba!!Prezzi ottimi.. Da provare!"
"ui_bubble_rating bubble_50","Semplie e accogliente : alle porte della Sanità","Consigliato sia per la pizza che per una cenetta, ma siamo stati anche a pranzo in giorni feriali.Portate semplici ma nel solco della tradizione e del gusto.La pizza leggerissima e con tante scelte, da provare.E' situato vicino alla grande luminaria di Totò, all'ingresso del Rione Sanità.Ottimo rapporto qualità/prezzo."
"ui_bubble_rating bubble_50","sorrisi e bonta'","Abbiamo vissuto un'atmosfera cordiale e il cibo era davvero di ottima qualità, sia la pizza che le pietanze."
"ui_bubble_rating bubble_40","Pizzeria a Napoli","Pranzo all'uscita dal museo archeologico nazionale. Le pizze molto buone, il servizio cordiale e veloce."
"ui_bubble_rating bubble_40","Pizzata napoletana","Cercavavamo una pizzeria e casualmente siamo capitati alla Campagnola. Cortesia, ottimo servizio e ottime pizze, complimenti."
"ui_bubble_rating bubble_50","Una giornata a Napoli...","Sono andato a festeggiare il mio anniversario a Napoli e sotto consiglio di un carissimo amico ho pranzato alla Campagnola.Cibo eccellente, servizio impeccabile, e graffette fritte con zucchero a velo eccezionali.Consigliato al 100%"
"ui_bubble_rating bubble_50","cena","consigliata da un ragazzo del posto si è rivelata un ottima scelta,ottime sia le pizze classiche che quelle fritte ci siamo tornati a pranzo la domenica scegliendo un menù degustazione tutto molto buono e con prezzi giusti, cortesia gentilezza e attenzione nei nostri confronti da parte dil personale è stata impeccabile ,molto disponibili in tutto anche nel darci consigli su come spostarci e cosa vedere a Napoli .CONSIGLIATO"
"ui_bubble_rating bubble_50","Qualità e cordialità","Dopo essere stati nel caos della zona Toledo ed aver provato a mangiare una pizza senza successo nelle pizzerie di quelle angustie viuzze ci siamo spostati in zone meno affollate. Tramite TripAdvisor abbiamo optato per la Campagnola e siamo rimasti estremamente soddisfatti sotto tutti i punti di vista: - pizza classica napoletana di ottima manifattura, digeribilissima e con ingredienti di qualità;- personale molto cortese, buoni consigli sulla scelta delle pizze;- prezzi nella norma.Il tocco finale delle ciambelline zuccherata offerte dai proprietari sono la chicca che portano le 5 stelle."
"ui_bubble_rating bubble_20","Non eccezionale","Personale molto gentile malgrado il caos della notte bianca.Forse per questo motivo le pizze erano cotte male o un po' crude o troppo cotte."
"ui_bubble_rating bubble_40","pizzeria trattoria nei vergini","pizzeria e trattoria all’inizio del quartiere Vergini a pochi passi dalla Sanità. locale alla mano, ottima cucina, buone le pizze. ambiente familiare, servizio veloce, prezzi economici"
"ui_bubble_rating bubble_50","Una piacevole sosta","Ci siamo fermati per caso, rientrando dalla visita alle Catacombe di San Gennaro. Locale accogliente e familiare. Ottima la pizza e le mozzarelle di bufala.Spettacolari le frittelle dolci offerte dai gestori!!!!"
"ui_bubble_rating bubble_30","Non male","Siamo stati in questo ristorante lo scorso locale. Non male la pizza e i fritti. Locale pulito. Personale non troppo gentile."
"ui_bubble_rating bubble_50","Veramente eccezionale","Parafrasando una frase cinematografica devo proprio dire che il pranzo alla trattoria la campagnola è stata veramente una grande sorpresa. Il menù del giorno era veramente entusiasmante, ottima qualità e prezzo in 6 persone con acqua, vino e caffè € 124.00"
"ui_bubble_rating bubble_50","Calore e specialità!","Personale carinissimo e cibo eccellente, la pizza migliore che ho mangiato durante il mio soggiorno.Tanta roba."
"ui_bubble_rating bubble_50","Pizza più buona nella mia vita ","Una pizzeria famigliare , servizio veloce e molto carino . La gente che viene spesso. Pizza buonissima -di più . Grazie che ho potuto stare e mangiare qui "
"ui_bubble_rating bubble_40","Pizzeria verace!!!!","Ottima pizzeria nel rione Sanità!Antipasti , crocche', molto buoniPizze con impasto ottimo e buoni ingredientiPersonale gentile.Provatela"
"ui_bubble_rating bubble_50","Ottima pizza, servizio amichevole.","Abbiano ordinato 4 pizze differenti, incuriositi dai diversi accostamenti, tutti abbastanza originali e ben pensati, una frittura mista e una porzione di patatine. Il proprietario ha compreso subito che avremmo diviso le pizze per assaggiarle tutte ed ha provveduto a servirci 4 piatti. Non abbiamo dovuto neanche chiedere. Le pizze erano tutte buonissine, gli accostamenti vincenti e la cottura ottimale. Il locale é piccolo ma accogliente e lo staff, dalla cameriera al pizzaiolo, passando per il proprietario, non nega mai un sorriso. Questo atteggiamento rende piú piacevole un'esperienza culinaria che ti lascerebbe soddisfatto in ogni caso."
"ui_bubble_rating bubble_40","Pizza buonissima","Vista da fuori sembra una pizzeria qualunque e non inviterebbe ad entrare, invece la pizza merita, è davvero buona. Se siete affamati provate quella coi bordi ripieni, uno spettacolo! A fine pasto ti offrono dei dolci fritti deliziosi. Consigliatissimo."
"ui_bubble_rating bubble_50","Consigliata","Fuori dai contesti caotici di via toledo e via dei tribunali, ma comunque a 5 minuti a piedi ed in un quartiere storico della città abbiamo mangiato la vera pizza di Napoli, che dire una vera delizia. I dolcetti fritti che ci ha servito il proprietario poi una vera bomba.consigliatissimo."
