"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_30","pizzeria al duomo","piccola pizzeria a pochi passi dal duomo. ambiente caldo e accogliente, personale cortese, servizio veloce(anche troppo). possibilità di scelta tra pizze classiche e “antiche” (oltre a insalate e taglieri). la mia pizza era buona ma sembrava più una focaccia... prezzi nella media"
"ui_bubble_rating bubble_50","Serata piacevole,","Locale accogliente, servizio impeccabile, il cameriere preparato e molto gentile. Frittatine di pasta speciali e pizza molto buona: forse un po' indietro di cottura nella parte del cornicione (ma é una pecca rilevata anche altrove). Prezzo adeguato. Nel complesso ottimo!"
"ui_bubble_rating bubble_40","Pizza buona","Eravamo alla ricerca di una pizzeria in zona centro storico e ci siamo imbattuti in questa pizzeria. Il locale è piccolino e carino. La pizza è molto buona così come i fritti. I tempi di attesa sono stati giusti. I prezzi sono leggermente più alti rispetto alla media di Napoli. Ci siamo trovati bene, quindi la consigliamo a chiunque si trovi in zona alla ricerca di una buona pizza. "
"ui_bubble_rating bubble_50","Ottima scoperta","La PIZZA napoletana buonissima, personale cortese e gentile veramente un ottima scoperta. locale in pieno centro"
"ui_bubble_rating bubble_50","Eccezionale","Abbiamo preso una pizza ed un calzone, entrambi perfetti e con un impasto davvero soffice. Il locale è molto carino ed il personale gentile e cortese."
"ui_bubble_rating bubble_50","Pizza meravigliosa","Locale carino, senza la ressa della via centrale di Napoli e pizza semplicemente favolosa! Consigliatissimo! "
"ui_bubble_rating bubble_50","Visitlta a Napoli","Locale accogliente, personale gentile e disponibile, pizze ottime, prezzi onestissimi.Consigliatissimo"
"ui_bubble_rating bubble_40","Ottima pizzeria","La pizza è buonissima, sicuramente allo stesso livello di altre pizzerie rinomate e affollate, ed il locale è accogliente con personale cortese e per mangiare benissimo non abbiamo dovuto attendere ore."
"ui_bubble_rating bubble_50","Pizza eccellente","Se vieni a Napoli non puoi fare a meno di fare una sosta alla pizzeria Imperatore: la pizza è eccezionale, gli ingredienti sono freschissimi e di altissima qualità. La vera pizza napoletana. A tutto ciò si aggiunge la gentilezza e la cortesia di tutto il personale."
"ui_bubble_rating bubble_40","Buonissimo!!!","Non sarà un locale grandissimo ma la pizza è ottima la consiglio sinceramente a Tutti!!!E anche il prezzo è onesto "
"ui_bubble_rating bubble_50","Super pizza","Siamo stati a pranzo in questo locale e abbiamo trovato una pizza veramente buona in un ambiente gentile e accogliente. Il servizio è veloce, ma non sbrigativo; inoltre la zona di preparazione della pizza è a vista ed è bello vedere l’abilità con cui viene lavorato l’impasto. Insomma, a Napoli è stata la pizza che abbiamo preferito. Ah, dimenticavo, ottimi anche i fritti! "
"ui_bubble_rating bubble_40","Posto tranquillo","Location accogliente, titolare e personale gentile e disponibile. Abbiamo mangiato un buon panuozzo e della buona frittura, non mancate di assaggiare l'arancino di riso, grande e buono. La prossima volta assaggeremo la pizza. L'unico neo è che trovandosi su via Duomo è difficile parcheggiare."
"ui_bubble_rating bubble_50","Pizza sublime","Appena arrivati a Napoli,stanchi morti dopo il viaggio e una lunga camminata per il centro città siamo entrati nella pizzeria Imperatore. Locale molto accogliente, personale giovane, gentile e premuroso. La pizza ottima, tipicamente napoletana, come ho scritto nel titolo sublime."
"ui_bubble_rating bubble_50","SPETTACOLO","La vera pizza napoletana , abbiamo preso una cosacca strepitosa e la montanara speciale , una birra artigianale buonissima , personale gentilissimo e conto giusto !! Quanto ritorneremo a Napoli si tornerà sicuramente dall’imperatore "
"ui_bubble_rating bubble_50","consigliata come la vera pizza napoletana","pizza superlativa splendida accoglienza servizio veloce e personale piacevolissimo signora (penso sia la proprietaria) gentilissima e disponibilissima alle nostre richieste da ritornare"
"ui_bubble_rating bubble_50","Eccellente","Locale trovato per puro caso nel mezzo di una passeggiata,la pizza più buona che abbia mai assaggiato e posto molto caratteristico,consiglio a chiunque di passare una giornata nell'inno della cucina napoletana."
"ui_bubble_rating bubble_50","Che bella scoperta....","Tutti gli anni, nel mese di dicembre, io, mio marito e amici, ci facciamo una bella passeggiata in zona San Gregorio Armeno e centro di Napoli. In questa occasione abbiamo voluto provare questo locale e ne siamo rimasti veramente entusiasti. Tutto buono, ma in particolare la pizza Natalina, una loro specialità. Non perdetevela. Il tutto condito da una accoglienza cordialissima. Da ritornarci appena possibile."
"ui_bubble_rating bubble_50","Una pizza da ricordare!!!","Come prima volta a Napoli la pizzeria imperatore ha davvero lasciato il segno: una pizza gustosa, leggera e con un sapore indimenticabile! Se dovessi ripassare per Napoli sarà sicuramente un posto dove ritornerei con estremo piacere!!!"
"ui_bubble_rating bubble_40","Ottima pizza in locale accogliente ","Siamo stati in questa pizzeria, vicina al duomo di Napoli. La pizza e davvero squisita, così come le fritture. Personale davvero molto cordiale e professionale, unico difetto...non accetta prenotazioni. Prezzi nella media. Da consigliare"
"ui_bubble_rating bubble_40","Buona pizza","Pizza buona sottile bordi alti e spessi ingredienti ottimi e di prima qualita'. Personale gentile e disponibile. Prezzo medio discreto "
"ui_bubble_rating bubble_50","Dalla Sicilia con amore...","Arrivato da Trapani, Sicilia, cerco una gran pizzeria napoletana della tradizione. Grazie ad un passaparola raccolto nella meravigliosa città, approdiamo, io e mia moglie, in questa pizzeria stupenda. Locale tranquillo, camerieri - come quasi sempre a Napoli - di livello assoluto (garbo, competenza, sorriso, educazione...). Pizze sopraffine da una lista ricchissima... (margherita con bufala io, salsiccia e friarelli mia moglie...), due birrette e qualche sfizio prima. Conto contenutissimo. La pizza è di una leggerezza e di una bontà imbarazzanti...Velocità, bravura e garbo ci hanno accompagnati dall'arrivo alla nostra uscita dal locale..."
"ui_bubble_rating bubble_50","Pizza squisita in posto tranquillo!","Locale non troppo affollato rispetto ad altri della zona. La pizza è deliziosa ed il personale accogliente. Prezzi nella media. Veramente consigliato!"
"ui_bubble_rating bubble_40","buona pizza e bel locale","Sono stata a pranzo sabato 1 dicembre. Spaccanapoli era affollatissima, le pizzerie piene di coda e abbiamo trovato questo posto un po' fuori dal caos. Abbiamo trovato posto subito. Il locale è piccolo ma pulito e ordinato, i tavoli non sono tutti attaccati. Ho preso una margherita veramente buona. Lo consiglio vivamen"
"ui_bubble_rating bubble_50","Ottima scelta","Ottime le pizze e bella l'atmosfera condita da un ottima musica. Cercato e trovato grazie a tripadvisor."
"ui_bubble_rating bubble_50","Pizza tradizionale e non solo","La scorsa domenica sera, attirati già dalle ottime recensioni, abbiamo deciso di recarci in questo locale per provare la vera pizza napoletana. Il locale si presenta semplice, moderno, ampio e pulitissimo. Nonostante non avessimo prenotato siamo stati immediatamente accomodati e serviti con garbo e gentilezza: ci siamo sentiti a casa! Il menu offre ampia scelta di pizze sia tradizionali che innovative (la mia aveva un purè di patate viola eccezionale!). Il rapporto qualità prezzo è eccezionale, ci ha fatto piacere poter anche ascoltare musica dal vivo. Ci ritorneremo sicuramente e lo consiglio a tutti!"
"ui_bubble_rating bubble_50","Pizza eccellente ","Ci siamo fermati per caso in questo locale pulito ed accogliente. Pizza con mozzarella di bufala veramente squisita: pulita di sotto (espressione di una buona manutenzione / pulizia del forno), spessore giusto, cottura perfetta, olio palatabile messo a crudo. Buone anche le frittatine di pasta, vera tradizione napoletana. Onesto il prezzo."
"ui_bubble_rating bubble_50","Il top nel cuore di Napoli","Pizza Napoletana con la N maiuscola, squisita. Tempi di attesa ridotti al minimo, servizio veloce e personale gentile ed ospitale. Lo consiglio a tutti!!!"
