"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_30","Poche cose, ma di qualità","Siamo andati a pranzo una domenica di dicembre e abbiamo puntato sulle specialità della casa:Pasta e fagioli alla pescatore e Spigola fritta in crosta di sale. Effettivamente si tratta di portate molto buone e innovative. La spigola era veramente molto delicata."
"ui_bubble_rating bubble_50","Segnalato da un cliente","Indirizzati da un cliente, con consiglio di ordinare la loro spigola al sale fritto. Non poteva essere scelta migliore, ottimi antipasti eccellente vino e poi un secondo fantastico. Bravi tutti e grazie a chi mi ha consigliato il posto"
"ui_bubble_rating bubble_30","Posto carino e cibo buono","Il ristorante è carino. Gli arredi un po'datati e tristi. Il personale gentile. Si mangia bene. Non si spende tanto."
"ui_bubble_rating bubble_40","Buona cucina partenopea","Locale carino ed accogliente tra via Toledo e il Lungomare. Pochi tavoli per cui è consigliato prenotare. Cortesi e ospitali sia il proprietario che il personale. Piatti tipici della cucina napoletana tra i quali eccellono la pasta alla genovese, gli spaghetti alle vongole e la pasta mista con fagioli, calamaretti e frutti di mare. Altrettanto buoni i secondi di pesce. Tra i dolci da segnalare il babà' con crema bianca e la delizia al limone. Buono il rapporto qualità/prezzo. CI torneremo per gustare le specialità non provate."
"ui_bubble_rating bubble_40","buon ristorantino per i locali","Andati due volte in coppia, ristorantino un po' angusto, sempre pieno, ma con personale simpatico e gentile, buon cibo in menu corto, pochi piatti ma ben fatti. Buoni gli scialatielli con i frutti di mare, l'impepata e tra i dolci la caprese. Vini discreti, prezzo sui 35-40euro. Da tornare."
"ui_bubble_rating bubble_50","BELLISSIMO COMPLEANNO","Siamo stati a pranzo in questa trattoria per festeggiare il compleanno, abbiamo mangiato le 2 specialità della casa, la genovese e la paste e fagioli alla pescatora. Una genovese tradizionale, ma quello che ci ha lasciati a bocca aperta, è stata la pasta e fagioli alla pescatora, che era veramente eccezionale. Lo staff molto disponibile e il proprietario molto ospitale, ci ha fatto sentire come a casa."
"ui_bubble_rating bubble_50","Cucina napoletana doc","Abbiamo fatto due cene in questa piccola trattoria mangiando pesce. Squisito il baccalà alla siciliana, buoni e vari gli antipasti, il particolare i fritti e i marinati. Tra i dolci segnalo il babà farcito con crema al limone. Prezzi ok."
"ui_bubble_rating bubble_10","Mai mangiato così male a Napoli","Ho mangiato in questa trattoria perché cercavo un posto con cucina napoletana tipica dove portare un gruppo di amici. Il menù propone piatti tipici come la genoveseche pochissimi ristoranti fanno. Ho ordinato i friarielli in attesa del piatto forte: pasta e fagioli alla pescatora che sul menù sono riportati come specialità della casa. Mi ero preparata a gustare qualcosa di speciale. Invece, purtroppo, non è stato così. I friarielli erano secchi nonostante fossero annegati in olio (non di buina qualità). La pasta e fagioli alla pescatora era pressoché immangiabile. Insipida, unta, con tre cozze, 10 lupini (vongole piccole) e qualche buccia di fagioli bianchi.Avrò sbagliato sera? Nel dubbio ho chiesto se la pasta e fagioli viene sempre servita così e loro hanno risposto di si. Ripeto, a Napoli non ho mai mangiato così male!"
"ui_bubble_rating bubble_40","Branzino al top","Trattoria a conduzione familiare dove l'ospitalità e la disponibilità sono di casa. Consiglio l'antipasto misto caldo e freddo, spaghetti alle Vongole e come Secondo un super Branzino specialità della casa! Buono il rapporto qualità prezzo! Consigliato non solo da turisti ma anche dagli stessi Napoletani! Se avete voglia assaporare il mare questo è il ristorante giusto! Servizio veloce, competente e simpatico.Buon Appetito"
"ui_bubble_rating bubble_40","Buon trattamento","Pranzo della domenica, il personale mi illustra il menu e mi suggerisce il pronto del giorno, mi faccio convincere sull'antipasto di pesce e avendo letto le recensioni scelgo, come specialità, la spigola fritta in crosta di sale.Antipasto abbondante forse anche generoso e di qualità, meno il soutè di cozze che non hanno convinto per la freschezza, spero sia stata una svista. Notevole e buona come prevista era la spigola, forse il piatto andava guarnito con delle patate dato che la crosta, proprio perchè in sale, non si prestava ad accompagnare. Concludo chiedendo se hanno un amaro di loro produzione, mi suggeriscono un limoncello che mi offrono al momento del pagamento dopo il caffè."
"ui_bubble_rating bubble_10","Pessimo","siamo entrati digiuni e siamo usciti affamati... erano disponibili solo tre primi piatti fra quelli proposti dal menù, lo scialatiello ai frutti di mare conteneva cinque gusci di vongole ed una vongola piena più qualche cozza microscopica e sotto al baccalà alla siciliana c'era una grossa fetta di pane per dare l'impressione che il secondo fosse più sostanzioso. la cosa peggiore è stata la differenza di trattamento fra noi ed alcuni turisti presenti ma noi siamo napoletani e se fossimo stati trattati come di dovere in quel ristorante saremmo potuti tornare cosa che sicuramente non accadrà più"
"ui_bubble_rating bubble_50","Bontà e cordialità ","Ottimo locale ben gestito da Vincenzo e i suoi figli che insieme a tutto il suo staff sempre molto professionale e cordiale ti fa sentire come a casa. Ottime tutte le pietanze servite sia di carne che di pesce a mio modesto giudizio su tutto l’antipasto che propongono misto di mare e terra è favoloso come molto buona la spigola fritta sotto sale. Un plauso anche al personale in cucina ottimamente diretto dallo Chef Vincenzo, un locale che consiglio vivamente di provare se venite nella bella città di Napoli "
"ui_bubble_rating bubble_50","Giretto a Napoli","Bellissima trattoria in una Napoli stupenda, personale molto cordiale e simpaticissimo. Mangiato molto bene, pesce ottimo e freschissimo... la Spigola fritta in Crosta di Sale è uno spettacolo, ma anche i primi piatti sono stati molto apprezzati... ci ritorneremo sicuramente...Gli amici di Varese..."
"ui_bubble_rating bubble_50","Amici da Bari ","Tutto ottimo Pesce eccezionale molto fresco e ben cucinato Personale gentile Il locale molto carino e molto accogliente "
"ui_bubble_rating bubble_50","La genovese che vale da sola un viaggio","Sono stato due volte quasi consecutive, durante una breve vacanza ed assieme a mia moglie, in questa trattoria vicina a piazza Plebiscito, ed abbiamo preso le loro specialità: antipasto misto, pasta e fagioli alla pescatora, scialatielli ai frutti di mare, pasta alla genovese, spigola fritta in costa di sale, babà ripieno di gelato alla crema. Tutto dall'eccellente al fantastico, tanto che, dopo esserci andati una prima volta su consiglio dell'albergo, ci siamo tornati una seconda dopo un giorno: cosa che non facciamo mai quando siamo in vacanza"
"ui_bubble_rating bubble_40","ottimo cibo classico napoletano","Ottima genovese, pasta e fagioli con cozze, parmigiana di melanzane e mini croquette fatte in casa. Trattoria semplice e con cibo genuino tradizionale napoletano. Nel cuore di Napoli, tra il porto e le vie dello shopping del centro storico. Personale con la tipica simpatia napoletana."
"ui_bubble_rating bubble_50","Ottimo pranzo a due passi dal centro","Siamo stati a pranzo 8 dicembre 2018 presso la Trattoria del Golfo a due passi da piazza del Plebiscito e ci siamo trovati veramente bene, quel giorno lavoravano con menù fisso 30 euro a persona che comprendeva una serie di antipasti, primi a scelta ,dolce ,bibite e caffe, devo dire che era tutto buono però gli scialatelli con i frutti di mare erano il top del pranzo , consigliato per un buon pranzo con piatti tipici Napoletani "
"ui_bubble_rating bubble_50","Coniglio azzeccatissimo ","Il titolare di un negozio di abbigliamento ce lo ha consigliato e siamo rimasti a bocca aperta dall’antipasto a secondo tutto fantastico"
"ui_bubble_rating bubble_20","Molto al di sotto delle aspettative.","Mangiare nel sottoscala ti permette di avvertire umido e puzza di muffa per tutto il tuo pasto. Antipasto insapore. Mozzarellina pessima. Primi piatti o scialacquati oppure insapori. Conto giusto per quello che abbiamo ordinato.Sinceramente mi aspettavo molto meglio data l’alta affluenza. Altissima delusione, ma ciò non toglie che possa essere capitata la giornata NO. Di certo non mangerò più in quel sottoscala, ma tornerò per una seconda chance."
