"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_50","SPETTACOLO , la vera ed autentica cucina napoletana","Sono venuto a Pranzo 2 giorni prima di partire per Milano , non c’era altro posto a Napoli che avevo immaginato per il mio ultimo pranzo nella mia terra ...Autenticità , calore , gusto , AFFETTO. Qui è come un piccolo teatro . Tutti allegri , tutti che lavorano sodo per darti gusto e velocità . Qualità prezzo eccelsa . Un MUST se si viene a Napoli. Molto meglio dell’inflazionato Nennella. "
"ui_bubble_rating bubble_50","Pranzo","Consigliato da simpatico bancarellaio è stata una rivelazione. Locale informale a gestione familiare con cibo di qualità cucinato secondo tradizione. Il tutto condito da simpatia dei titolari e ambiente veramente gioviale. Tutto questo non pregiudica la qualità del cibo e la fragranza dei sapori. Prezzo veramente giusto. Consigliatissimo "
"ui_bubble_rating bubble_50","Meraviglioso compleanno in famiglia","Ero indeciso di sciegliere in breve tempo un luogho dove poter festeggiare il compleanno di mia moglie Lidia ma ringraziato sia Dio!! che in pochi minuti mi ha posto questa tipica trattoria al Vomero a poco distante dal uscita tangenziale Arenella molto accogliente e a stile familiare cosa meravigliasa che già dal primo impatto con il proprietario Mario e la cucina tipica napoletana di Maria ci hanno accolto in famiglia e deliziati con piatti squisiti al palato e la cordialità dello staff fanno di questa tipica trattoria un luogho dove potersi fermare in famiglia e degustare piatti unici consigliatissimo x cordialità prezzo e accoglienza grazie Mario/a e tutto lo staff di averci accolto nella vostra trattoria e permesso di festeggiare questo evento unico Dio vi benedica."
"ui_bubble_rating bubble_50","I posti come una volta","Quei posti ospitali, caserecci, con buona cucina e i prezzi bassi. Accoglienza familiare per un'esperienza piacevole e comfortevole, assolutamente consigliato, sconsigliato a chi cerca cerimonie e fumo"
"ui_bubble_rating bubble_40","Cucina tipica napoletana","Ottima cucina napoletana. Il locale si trova al vomero e per raggiungerlo abbiamo usato la metropolitana linea 1 con discesa a Salvator Rosa. Da qui salendo per circa 400 metri si raggiunge il locale. L'ambiente è semplice, non molti tavoli. La maggior parte dei clienti è gente del posto. Buon segno. È aperto solo a pranzo. Abbiamo ordinato un primo, secondo, acqua e vino. Ci hanno offerto degli assaggi vari. Abbiamo speso 10 euro a testa. Il rapporto qualità prezzo ottimo. Fantastica la figura di Mario. Ambiente familiare. Da consigliare assolutamente."
"ui_bubble_rating bubble_40","É sempre bello ritornarci !","Abbiamo chiamato che ormai era già tardi, ma con la solita cortesia ci hanno aspettato . I piatti del giorno erano finiti , però la signora in cucina ci ha preparato un piatto di pasta al sugo veramente ottimo, delle polpette alla “Puverill”squisite, alici fritte fresche e fritte benissimo . Il tutto condito dal solito calore e cortesia da veri Napoletani ."
"ui_bubble_rating bubble_50","Spet-ta-co-la-re","Non so se dicendovelo in sillabe è più chiaro, in ogni caso è da provare! Qualità, cortesia, disponibilità e gentilezza sono quello che non si mangia, mentre i peperoni, le melenzane, la bufala, le paste condite e i secondi abbondanti, sapientemente cucinati e tutto il resto, vi faranno estasiare. Decine di portare come volete voi. Da frequentare molto e spesso anche perché il conto, alla fine, vi lascerà digerire in tutta tranquillità e spensieratezza. Chiedete di Gaetano o di Mario e buon appetito. "
"ui_bubble_rating bubble_50","Una autentica vera trattoria Napoletana. ","Luogo in cui puoi ritrovare i veri valori di ospitalità e sapienza culinaria della vera tradizione Napoletana. Questi sapori e queste atmosfera mi hanno riportato alla Napoli della mia giovinezza quando ancora avevo il privilegio di viverci. "
"ui_bubble_rating bubble_50","Eccellente in tutto e per tutto","Locale piccolo ma accogliente, personale gentilissimo e servizio al tavolo velocissimo ed efficace anche quando il locale è al completo. I piatti sono squisiti e il prezzo di un pasto completo, secondo quella che è stata la nostra esperienza, è davvero davvero contenuto: abbiamo speso 8€ a persona per un primo, un secondo, una bottiglia di vino e gli amari. Cosa desiderare di più? "
"ui_bubble_rating bubble_40","Sentirsi a casa di una famiglia numerosa Napoletana ","La vera cucina napoletana , la vera armonia dei partenopei , la vera cordialità di tutti i componenti dello staff , ti assicurano un pranzo ad alto contenuto di soddisfazione . Bravi bravi ci vedremo spesso . "
"ui_bubble_rating bubble_50","Grossa mangiata","Antipasti abbondanti e molto gustosi, pasta al pomodoro, ragù e pane freschissimo appena sfornato.Senza dubbio la pausa pranzo migliore di Napoli"
"ui_bubble_rating bubble_50","Ottimo locale","Tipica cucina Napoletana .Tutti prodotti speciali. Complimenti anche per la gestione.Piatti originali"
"ui_bubble_rating bubble_50","Vera Cucina Napoletana","Siamo stati a pranzo con una coppia di amici. Il locale è piccolo, ma accogliente. Il personale cordiale e attento a farti stare bene. L'esperienza è straordinaria, basta entrare nel locale e ci si trova immersi in un mare di suoni, odori, colori e naturalmente sapori. Il consiglio è di lasciarsi guidare dal padrone di casa e godersi le tante proposte della cucina rigorosamente fedele alla migliore tradizione partenopea. Il rapporto qualità/prezzo è elevatissimo."
"ui_bubble_rating bubble_50","Come a casa","5 stelle perché di più non si può! Cibo di ottima qualità, vino ottimo, personale davvero gentilissimo capace di farci sentire come a casa.Complimenti a Gaetano, Mario e a tutta la famiglia che gestisce in maniera encomiabile questo locale!"
"ui_bubble_rating bubble_50","Bravo Gaetano!!","Trattoria familiare con cucina tipica napoletana.Questa trattoria ci è stata consigliata dal gestore del nostro albergo. E ci ha consigliato veramente bene.Abbiamo mangiato diversi antipasti, primi e secondi tipici della cucina napoletana, tutto buonissimo.Vino della casa veramente buono come gli ammazzacaffèTutto fantastico, gustoso e abbondante. Il prezzo super economicoLa famiglia simpaticissima ti fa sentire a tuo agio.Peccato siano aperti solo a pranzo altrimenti saremmo andati da loro a cena tutte le sere!!Bravo Gaetano!Torneremo in settimana!!"
"ui_bubble_rating bubble_50","Trattoria napoletana con tutti i crismi","Sono stato a pranzo nell'Antica Cucina Napoletana e non posso far altro che constatarne con grande piacere 1) la grande qualità della cucina 2) l'immensa cortesia del personale.Dai primi ai secondi, passando per i contorni, è stato tutto ottimo, persino il liquore a mela annurca offerto a fine pasto. Lasagne, pasta alla siciliana come primi, mozzarelle in carrozza, cotoletta e cordon bleu come secondi. Contorni misti di friarielli, melanzane a funghetto e peperoni saltati in padella. Un mezzo litro di vino. Non c'è bisogno neanche di vedere il menù, non ce n'è neanche bisogno, uscirete comunque sazi e soddisfattissimi."
"ui_bubble_rating bubble_50","E allora, cucina napoletana? ... e così sia!","Non pensate che disdegni la cucina raffinata, anche un po' sperimentale, con accostamenti particolari e, a volte, dissonanti: anche la dissonanza, a volte, può essere grande musica.Ma, da buon napoletano integralista, già da sempre patito per la pizza (la vera pizza napoletana), ultimamente mi sto appassionando in modo particolare alla cucina napoletana tradizionale, quella delle trattorie, per intenderci, che a napoli certo non mancano. Ma c'è cucina e cucina, ovviamente.La Cucina della Famiglia Romano, vi assicuro, è Cucina Napoletana Tradizionale vera!Antica per tradizione, la Cucina in questione mi ha deliziato, e non una sola volta, grazie alle capacità di una simpatica cuoca, Maria, e di un ospitale patron di sala, Mario, i quali insieme al loro figlio, Gaetano (omonimo dell'originario nonno ristoratore), conducono la ANTICA CUCINA NAPOLETANA in modo squisito, in un locale piccolo ma accogliente.Lascio a Blog famosi le mille considerazioni su dettagli e consuetudini, pur interessanti, di questa tradizione familiare per suggerire in breve, a chi legge queste righe, cosa gustare: tutto! Si, praticamente tutto da gustare!I miei preferiti: la genovese, la pasta e patate al forno e la zuppa di fagioli; il baccalà in umido, la frittura mista di pesce, il tonno grigliato; la carne alla pizzaiola, la braciola, le polpette al sugo. Ma ho assaggiato un gattò di patate mondiale; una zuppa forte buonissima e 'a menesta 'mmaretata ... mmmh, che bontà!Ma che vi credete? Che la pasta al forno sia da meno? E il ragu'? Le fettuccine al forno? E uno spaghetto sciuè sciuè al sugo fresco? Sono particolarmente amante dei primi, si capisce?!?La cantina è limitata a vini tipici del territorio campano; che poi, pensandoci bene, mica è un limite, visto che sono davvero buoni.La ciliegina sulla torta è il conto: eccellente rapporto prezzo-qualità/quantità.... mi è venuta fame!!! Peccato che la Cucina sia aperta solo ad ora di pranzo, sennò ... vabbè, domani in mattinata telefono per sapere qual è il menù del giorno, così mi preparo in anticipo su cosa mangiare ..."
"ui_bubble_rating bubble_50","Come a casa!","Grazie a questa trattoria ho riscoperto trazione e sapori che col tempo svaniscono sempre di più! Veloci nelle portate prezzo giusto e cibo di ottima qualità. Da provare assolutamente "
"ui_bubble_rating bubble_40","Come a casa della nonna<U+0001F917>","Siamo stati qui a pranzo e ne siamo usciti molto soddisfatti e sazi. Tutto molto saporito, cucinato come solo le nonne e le mamme sanno fare. Genuinità e semplicità gli ingredienti che ne fanno una trattoria davvero buona.... vicino casa poi. Personale molto molto gentile, anche da asporto e prezzi ottimi.Ci ritorno e come "
"ui_bubble_rating bubble_50","Grande cucina tradizionale a piccolo prezzo","Grande cucina della tradizione cucinata in modo casereccio con ingredienti scelti, freschissimi e di prima qualità. Piccolo locale a conduzione familiare aperto solo a pranzo e chiuso la domenica. Si può scegliere tra piatti elaborati come il ragù con braciole o polpette, preparato secondo la tradizione o una semplice cernia al forno con le patate, una dolce e digeribile genovese o una porzione di alici fritte. Tutto secondo stagione e disponibilità. Prezzi decorosissimi. Personale cordiale."
"ui_bubble_rating bubble_40","Gentilezza, sorrisi e genuinità","Si mangia molto bene, menzione speciale per Giovanna ed il suo sorriso e per il suocero che sembra uno di famiglia.Ottimo rapporto qualità/prezzo....consigliato"
