"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_30","Carne e contorni buonissimi, meno i primi","Una bottiglia di vino da 10 euro, un primo gnocchi vongole (poche) e carciofi, un secondo di carne con friarielli (molto buoni) e un antipasto. Conto 48 euro. Tutto abbastanza giusto. Cibo gustoso, forse il primo con troppo olio e si sentivano poco le vongole. Preponderante il gusto di carciofi anche per quantità diverse. Carne cotta alla perfezione e di buonissima qualità. Gradevole anche l’antipasto. Consigliato."
"ui_bubble_rating bubble_50","Pasta patate, provola e guanciale ","Non solo piatti tipici, da provare pasta patate e provola con delicati straccetti di guanciale mix di sapori irresistibile.. ottime le polpette alle melanzane e le crepes con funghi e salsiccia veramente da brivido. Per poi terminare con una big frittura di pesce... complimenti allo staff Francesco e la ragazza davvero gentilissimi"
"ui_bubble_rating bubble_50","Una scoperta","Devo dire che non immaginavo una cucina così ricercata. Il polpo croccante è stata una delizia. Ottima anche la pasta alla genovese. Peccano nella lentezza. Ottima proporzione qualità prezzo. "
"ui_bubble_rating bubble_50","Bene, ma non bene, benissimo!!!!","Sono stata a cena con mio marito, un a serata freddissimo. Ci ha accolto un bel clima. Il proprietario cortese gentile appassionato. Abbiamo preso due antipasti,degli gnocchi con carciofi e vongole e lo stinco di maiale. Ogni piatto era presentato bene. Cottura perfetta e accostamenti di sapori della tradizione ma rivisitati. Tiramisù al Kinder bueno per concludere. Ottima cena. Servizio impeccabile e vista sulla cucina che stuzzica la curiosità!Bravi bravi bravi!!!!"
"ui_bubble_rating bubble_30","Forse troppe aspettative","Probabilmente le recensioni avevano alzato un po’ le mie aspettative.Ristorante con un ambiente carino e curato nei dettagli ma sul cibo secondo me si può fare di meglio specialmente se seguiamo la vecchia regola: less is more!Volevamo mangiare 2 belle impepate di cozze ma purtroppo il pranzo aveva esaurito le derrate e ne avevano solo più una porzione; ok abbiamo preso una cozza e optato per 1 polpo arrosto con crema di curcuma e zucchine su un crostino di pane (durissimo).2 secondi tra cui 1 spigola molto buona su un altro crostino di pane altrettanto duro ed un fritto decisamente freddo ed un po’ pesante.Avete un potenziale altissimo e vedo molta buona volontà, non perdetevi troppo bei fronzoli e nelle pennellate sui piatti ma concentratevi sulla loro bontà. "
"ui_bubble_rating bubble_40","Cena","Ristorante carino sito nei pressi di piazza Vanvitelli. Abbiamo cenato con antipasto di polpo croccante su crema di patate alla curcuma e zucchine alla scapece. Cubi di spada alla zucca e relativi semi, filetto di spigola con melenzane a funghetto e fior di latte. Sapori delicati per un buon connubio tra innovazione e tradizione. Accettabile il rapporto qualità prezzo. "
"ui_bubble_rating bubble_50","Cucina napoletana gourmet","Ottimo mix di sapori e ingredienti della cucina napoletana. Piatti ben presentati. Servizio buono e staff cortese. Buona la carta dei vini"
"ui_bubble_rating bubble_30","Alti e bassi","Il locale è accogliente. Un po' scomode le sedie, fastidiosa la mancanza di un filtro all'ingresso (la temperatura si abbassa ad ogni apertura di porta). Buona la pasta e patate, ottimi i contorni. Non mi è piaciuto il capocollo. Nel complesso più che sufficiente, ma inferiore alle mie aspettative"
"ui_bubble_rating bubble_50","Eccezionale","Cena ottima, servizio alla grande e professionale, chef strepitoso, ritorneremo presto in questo fantastico locale"
