"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_50","Locale sorprendente...","Abbiamo soggiornato a Napoli e, cercando una pizzeria vicino al B&B dove alloggiavamo, abbiamo trovato questo locale. Dall'esterno il locale non si fa notare, ma la pizza è veramente ottima, tanto che la sera successiva siamo tornati con nostri amici per il bis. I prezzi sono veramente economici ed il proprietario affabile e molto disponibile. ATTENZIONE: il locale è piccolo per cui può capitare di fare un po' di coda per avere un tavolo, ma ne vale la pena. CONSIGLIATO VERAMENTE"
"ui_bubble_rating bubble_30","Una buona, ma gelida, cena!","Volendo sperimentare la pizzza tipica napoletana abbiamo scelto questa piccola e familiare pizzeria vicino al bad and breakfast dove eravamo alloggiati. Pizza veramente buona e frattura di pesce di buona qualità. Per finire un tiramisù fatto in casa veramente gradevole. Quindi tutto bene tranne un ambiente gelido causa una porta perennemente ed inspiegabilmente sempre aperta! Peccato davvero!!"
"ui_bubble_rating bubble_30","una buona soluzione","Mi è capitato di prendere delle pizze qua, in quanto soggiornavo in un B&B nella stessa via. Il servizio è veloce e la qualità della pizza buona anche se, non distanti ci sono pizzerie migliori."
"ui_bubble_rating bubble_30","Pizze da asporto","Locale piccolo,e accogliente. Personale gentile e qualificato. La pizza fritta è fatta davvero bene, un po' troppo unta ma ben imbottita e con ottimi prodotti. La ,margherita non l'ho particolarmente apprezzata, dii certo una buona pizza ma non degna di Lodi. Ottimo rapporto qualità prezzo"
"ui_bubble_rating bubble_50","Ottima","Pizza veramente buona.Trovata quasi per caso, passeggiando x il Borgo Orefici.Il personale è molto gentile, pizza buona e molto veloci nel servizio nonostante il lo cale sia molto piccolo.Da consigliare sicuramente"
"ui_bubble_rating bubble_40","Asporto","Abitando in zona (dove le pizzerie di certo non mancano) la prediligo sempre per la pizza da asporto: servizio rapido (quasi sempre) e pizze ottime. Tutta da provare è Nonna Anna, consigliatissimo."
"ui_bubble_rating bubble_50","Consigliato!!!","Consigliatissimo per una pausa pranzo. Ottimi i primi e le pizze. Personale cortese e gentile ve lo consiglio!!"
"ui_bubble_rating bubble_40","Ottima pizza","Ottima pizza, soprattutto da provare ripieno con scarole e provola. Le altre pizze tutte buonissime."
"ui_bubble_rating bubble_50","Squisito ","Preso 3 pizze e un risotto, con bibite e caffè, speso 36€. Tutto veramente squisito, torneremo di sicuro"
