"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_40","Cena fantastica ","Tantissimi complimenti al personale, gentile e cordiale, e alla cucina che ci ha viziati come pochi sanno fare.Un vino della casa fantastico, antipasti genuini, le linguine al granchio speciali come speciale il dolce.Che dire....io e mia moglie ci siamo trovati benissimo."
"ui_bubble_rating bubble_50","eccellente ","ne avevo già sentito parlare , sono stato ieri a cena per festeggiare il compleanno di un amico , tutto molto buono , gli antipasti serviti in modo semplice con ottima cottura , il pesce ovviamente come si evince dal nome del ristorante fa da padrone , complimenti per l’accoglienza e per la gentilezza dei camerieri , tutto molto buono e devo dire , rapporto qualità prezzo ottimo . ci torneró assolutamente ! "
"ui_bubble_rating bubble_50","Pesce freschissimo e locale accogliente","Sono stato ieri sera a mangiare in questo locale, abbiamo mangiato benissimo!Il pesce era freschissimo, crudi squisiti e primi eccellenti!Spicca la competenza del personale che mette la passione nel gestire questa attività a carattere familiare"
"ui_bubble_rating bubble_50","Assolutamente da provate","Consigliato da alcuni amici, ho cenato in una di queste sere, devo dire che ho trovato tutto molto buono, pesce fresco, cucinato alla grande.. il personale molto accogliente e servizievole! Consiglio vivamente le pappardelle al pesto di mare e di farci un salto appena potete!"
"ui_bubble_rating bubble_20","BUONA QUALITA' MA PESSIMA QUANTITA' E PESSIMO RAPPORTO QUALITA'-PREZZO","Ci siamo recati a cena una sera su consiglio di amici. La qualità del pesce è buona, ma la quantità del pesce e la tipologia dei piatti è pessima.antipasti: arancini di mare = dovevano essere 4 ma ne arrivano 3 minuscoli e pesce all'interno invisibile; considerato che il piatto costa 12 euro mi sembra una esagerazioneinsalata di pesce = tanta tanta insalata e pochissimo pesce (seppie e qualche gamberetto .... mah....)piatti principaligrigliata di pesce = il costo non economico per Napoli è euro 18,00 ma con grande sorpresa arriva un pezzettino di merluzzo, un pesce piccolo alla griglia e 2 gamberi = assurdo si parla di grigliata ma dovrebbero mettere piccola grigliatina linguine al pesto di mare = 4 forchettate di pasta con 6 gamberetti ed una decina di vongole Napoli ha molti altri ristoranti più seri e di migliore qualità/quantità! Non torneremo perchè ci siamo sentiti presi in giro !!! Forse perchè eravamo turisti ?????"
"ui_bubble_rating bubble_50","Cenone di capodanno","Un magnifico cenone di capodanno x iniziare un vassoio grande di crudo ma Vivo che bello ;frittura mega galattica al palato abbondante con una cottura e colore giusto poi che dire arrivano una scelta di primi e abbiamo scelti entrambi in family le pappardelle con pesto e che delizia che sughetto mamma mia.. come frutta e tradizione cestino di noci,nocciole, e noccioline un dolcissimo panettone, struffoli pastiera liquori tutto buono che buono ottimo in tutto "
"ui_bubble_rating bubble_50","Cenone di capodanno ","Pienamente in disaccordo con le due precedenti recensioni. Cena di capodanno ottima dall’antipasto al dolce (non c’era solo il pandoro). Il pesce servito era fresco e cotto al giusto. Sono intenditore riguardo al cibo a base di pesce e la pasta al pesto era ottima come la fritturina di paranza ecc. oltre alla qualità del cibo bisogna inoltre lodare Roberto e tutto il suo staff per la cordialità e la premura dimostrata nei confronti del cliente. Viva Napule e viva l’Ostricaio. "
"ui_bubble_rating bubble_10","Pessimo ristorante","Con delle amiche ho prenotato un ristorante per il cenone del 31 dicembre. Il menù sulla carta sembrava ottimo, peccato per le portate misere,degli antipasti non serviti bene e di pessima qualità. I primi erano abbondanti ma solo per i napoletani,per chi era di fuori portate misere, anche questi niente di che.Il prezzo è stato eccessivo, 120 euro!!! Ultra sconsigliato"
"ui_bubble_rating bubble_10","Pacco!","Sono stato ieri sera a cena in questo ristorante per il cenone di capodanno: della cena si sono salvati solo le crudite che erano buone il resto era indecente! Il primo delle specie di pappardelle con un Pesto tipo genovese e pesce che sembrava una cosa paciugata da un bambino, secondo la frittura di paranza con totani gommosi e pesci che dentro erano crudi, poi come dolce fetta di pandoro della coop e strufoli che sembravano ghiaia dal gran che erano duri! Tutto per la modica cifra di 120 Euro!!!Riuscire a mangiare male a Napoli è difficile ma io ci sono riuscito!Come dicono qua a Napoli: mi son fatto fa fess! Vergogna!"
