"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_50","Tutto positivo","Arrivati per caso e su consiglio di gente del posto, si é rivelata una graditissima sorpresa.Frittura e pizze buonissime con ingredienti di qualità e servizio ottimo.Locale molto particolare nell'arredamento e pulito.Lo consiglio!!!"
"ui_bubble_rating bubble_40","Ci siamo stati due volte ","Nella nostra vacanza Napoletana ci siamo stati ben due volte. La pizza è davvero buona. Anche antipasti e primi si sono fatti apprezzare. Prezzo nella media"
"ui_bubble_rating bubble_50","Ottimo","Abbiamo avuto l’occasione di pranzare più volte da Johnny Take Ué e ci siamo trovati sempre benissimo. Ottima pizza, spazi accoglienti e personale sempre molto gentile."
"ui_bubble_rating bubble_10","Inclassificabile!","La mia recensione non è di impulso ma ragionata e molto attendibile perché è la mia seconda esperienza in questo posto, caratterizzata da carenze e disservizi. Il personale non brilla per simpatia e professionalità, il cibo è mediocre (ho provato sia primo, che secondo, che pizza). Alla pizzata di classe, arrivano le pizze “a rate”, le bevande arrivano alla fine, quando le pizze sono già finite. Al tavolo dei bambini - sedutisi alle 14 - le pizze arrivano alle 15.00, solo dopo quelle degli adulti arrivate “a rate” e senza bevande. Servizio pessimo e come l’altra volta me ne vado pensando MAI PIÙ."
"ui_bubble_rating bubble_40","Bene","Locale carino, servizio cortese, veranda un po’ fredda d’inverno. Buona veramente la pizza, buona la pasta alla genovese, ottimi i gelati diz Gay Odin. Prezzi ragionevoli."
"ui_bubble_rating bubble_40","Discreta scoperta","Mi ci sono trovato portato da un amico, pizzeria fuori dai circuiti turistici, posto tranquillo, locale carino, bancone dei pizzaioli a vista.Fritture asciutte e leggere, sofficissime le montanare. La pizza l’ho trovata davvero buona e digeribile, probabilmente a seguito di una paziente lievitazione. Personale cortese, prezzi nella norma. Da ritornarci per quanto mi riguarda."
"ui_bubble_rating bubble_50","Sempre una garanzia!","È sempre un piacere mangiare da Johnny Takeué che sia una pizza con amici o un pranzo con la famiglia. Vasta scelta di piatti tipici napoletani e pizza a regola d'arte. Il personale è gentile e il servizio rapido ed impeccabile. Anche di sabato sera quando solitamente la consegna a domicilio é un'impresa impossibile, la consegna risulta sempre rapida. Consiglio vivamente a tutti questo locale che sprizza aria partenopea da ogni angolo!!!"
"ui_bubble_rating bubble_50","Meraviglioso e accogliente","Sono venuto a Napoli insieme alla mia famiglia e abbiamo avuto la fortuna di mangiare in questo meraviglioso ristorante, accogliente economico ma soprattutto buonissimo come le loro pizze, il menù ricco e tradizionale il servizio è ottimo come lo è il locale molto creativo e caloroso. Lo consiglio a tutti."
"ui_bubble_rating bubble_50","Ottimo","Cucina tipica napoletana... Cibo genuino e di ottima qualità.. Da provare anche la pizza... Venire in questo ristorante significa sentirsi a casa... Cordiale e disponibile lo staff.. CONSIGLIO"
"ui_bubble_rating bubble_40","Soddisfatti","Mangiamo per caso in questo locale un sabato a pranzo. Ordiniamo 2 pizze, che oltre ad essere belle abbondanti sono anche molto buone. Servizio buono e veloce. Conto finale abbastanza buono. A volte si preferiscono dei posti solo perché più rinomati, e si fanno file chilometriche per delle pizze non sempre eccellenti, solo per il nome. Questo locale lo consiglio."
"ui_bubble_rating bubble_50","Eccellente","Posto gradevole, personale super disponibile e gentile ottima cucina ...consiglio la montanarona è la pollastra"
"ui_bubble_rating bubble_50","La prima volta","È la prima volta che vengo a mangiare qui ed è la prima volta che faccio una recensione. Ottima accoglienza e una buonissima pullastra. Tornerò per mangiare una pizza."
"ui_bubble_rating bubble_50","una cena tra amiche","Massima disponibilità, gentilissima accoglienza, ottimo cibo. La pollastra è buonissima, la pizza anche, la montanarona sublime"
"ui_bubble_rating bubble_10","pessimo per celiaci","sono poche le pizzerie che offrono pizza per celiaci e qui avevo già mangiato una pizza discreta. L'ultima volta era cruda ed immangiabile. La consistenza era quasi gelatinosa. Peccato"
"ui_bubble_rating bubble_50","Buona pizza+ ospitalità= casa ","Abbiamo cenato in 4 persone in questa pizzeria rimanendo molto soddisfatti per la qualità della pizza e degli ingredienti. I dolci sono tutti da 10, in particolare consigliamo il tiramisù prodotto in casa. Ad addolcire questa serata la presenza di Loredana e di tutto lo staff, accoglienti e simpatici. Assolutamente da provare! "
