"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_50","Assaggio di pizza per chi ne è goloso","Assaggi di pizze favolose consigliateci gentilmente dal cameriereDalla pizza coccodrillo con friarielli privola e salsiccia Alla Margherita. Cn bufala, la Margherita con ragù ( troppo buona) e là pollak una esplosione di colori verdure cotte alla maniera giusta ancora croccanti non piene di olioL impasto e il protagonista è morbido e croccante allo stesso tempo le pizze sono passate nel rruoto., L impasto è leggero non ti appesentasce così puoi assaggiare tuttoAlla fine pizza con la Nutella la morte sua sarebbe un peccato non ritornarci "
"ui_bubble_rating bubble_30","Ottima pizza però...","Scelta in base alle recensioni, arriviamo, andiamo in bagno e mancavano carta e sapone. I menu ci vengono portati dopo diverso tempo, ordiniamo e una pizza arriva errata(fortunatamente la cambiano però si aspetta un po di piu). Il personale era numeroso e facevano dentro e fuori a fumare in una zona all aperto del locale adiacente i tavoli. Mentre si mangiava i camerieri, che servivano anche i tavoli, si son messi a rifornire le dispense di bibite presenti in sala, scartando diversi scatoloni e facendo su e giù tra i tavoli. In compenso ottima la pizza napoletana."
"ui_bubble_rating bubble_40","Una bella sorpresa","Questa pizzeria mi è stata più volte consigliata da gente del posto. Finalmente mi sono decisa ad andarci e non me ne sono assolutamente pentita. Ci sono due sale, una piccola e una grande, entrambe posseggono il proprio forno e ciò significa che i tempi d'attesa non sono per niente lunghi. Le pizze sono tutte particolari e condite in abbondanza. Consiglio anche il pizzicotto nella variante con le melanzane, è un capolavoro."
"ui_bubble_rating bubble_40","La Profumatina è da impazzire...!","Sono stato diverse volte in questa pizzeria e devo dire che la pizza è buona e con gusti interessanti... ma quella che mi fa impazzire è la Profumatina, ovvero una marinara con sopra il polipo al sugo... ha un sapore ottimo ed è delicatissima. Il locale recentemente ha rinnovato un po' ed ora è più accogliente. Il personale è gentile. I prezzi sono decisamente buoni. Altre pizze che consiglio: stella / nido / coccodrillo salsicce e friarielli "
"ui_bubble_rating bubble_50","La vera pizza","E' in vicoli nascosti che si trova la vera pizza Napoletana fattta con passione da veri Maestri . L'invenzione della Pollock poi e' un vero masterpiece ,un esplosione di colori (ispirata appunto al pittore Statunitense) di odori e sapori .Che nessuna foto puo' rendere .Bravi Enzo e Gaetano"
"ui_bubble_rating bubble_50","ci ritorniamo sempre quando possiamo","Ci siamo innamorati della pizza col polipo alla LucianaUna pizza che non tutti fanno e sanno fareI camerieri e i pizzaioli, poi, sono simpatici, accoglienti e disponibiliSabato ci voglio ritornareeee"
"ui_bubble_rating bubble_50","Fidarsi è bene...pizza Pollock speciale!","Tutte le volte che vengo a Napoli è una tappa fissa. Locale carino, appena rinnovato. Di solito ci sediamo nella prima saletta, davanti al forno, in modo da poter ammirare le varie fasi di preparazione e cottura delle pizze. Su suggerimento del pizzaiolo Gaetano ho scelto la Pollock... una pizza ricca di colori e sapori genuini. Bianca con melanzane, pomodorini gialli e rossi, capperi e mozzarelline. Buonissima! Ho assaggiato anche la Profumata scelta dal mio compagno, base marinara con polipetti, cotti in un sughetto strepitoso. Lasciatevi un po' di posto anche per la pizza con la nutella, un peccato che vale la pena di fare. A presto!"
"ui_bubble_rating bubble_40","Curiosità......","mi sono trovato a Capodichino per aspettare mia figlia e leggevo delle recensioni su questa pizzeria....infatti ci siamo recati presso la Pizzeria è secondo me è una delle migliore pizze che a oggi ho Mangiato....Complimenti...."
"ui_bubble_rating bubble_40","Pizze originali, particolari e impasto leggero...ma....","le pizze sono sicuramente varie ed originali anche nella forma,e l'impasto è leggero (ci siamo abbuffati e dopo non abbiamo avuto problemi a digerire)....in generale le pizze sono leggermente diverse da quelle classiche napoletane nel senso che la pasta è più biscottosa , ma questo non è un male, anzi....contribuisce a rendere la pizza diversa dalle altre! il locale non è nulla di chè, la sala grande è ricavata da una veranda ma è molto pulita.....ciò che non mi è affatto piaciuto è che appena arrivati, ci hanno portato un antipasto (una bruschettina e una zeppolina) non richiesto e alla fine ce lo siamo trovati sul conto (1 euro a persona)...non mi è affatto piaciuta questa cosa!!!!!l'ho trovata scorretta!!! i prezzi delle pizze non li discuto ma questa cosa sì...ah, la birra grande costa 4 euro e si paga anche il coperto (1 euro a testa)...."
