"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_50","Eccezionale ","Niente da dire, Veramente buonissimo, Da dire è una vera e propria bomba, ma merita, anche il personale molto simpatico,La bontà di sentire ogni sapore ad ogni morso, la vera qualità, Ci ritornerò, soddisfattissima!"
"ui_bubble_rating bubble_40","Una pizza che e' un piacere!!","Scioglievolezza, morbidezza, qualità degli ingredienti, impasto leggero e gusto nel mangiarla.Tutto questo è forse di più, ho avuto modo di apprezzare in questa pizza. Complimenti e ancora complimenti."
"ui_bubble_rating bubble_50","Sublime!","Una pizza soffice, lievitata naturalmente e senza farine chimiche. Ingredienti eccellenti ed un olio davvero extra vergine. Pochi e semplici ingredienti per fare la pizza più buona che abbia mai mangiato in vita mia. Fritture asciutte e non oleose. Chapeaux. Completa il tutto un servizio veloce e professionale. Locale carino,pulitissimo e senza odori di cucina. Da tornare e ritornare e poi tornare ancora."
"ui_bubble_rating bubble_50","LA PIZZA","PIZZA SUBLIME. Siamo andati di sabato sera bisogna aspettare un po ma ne vale la pena. Servizio velocissimo complimenti ci ritorneremo senz'altro."
"ui_bubble_rating bubble_40","Molto bene","A pranzo in questa pizzeria con un cliente abituale. Locale piccolo ma carino e con una piccola veranda protetta. Discreta l'accoglienza ed il servizio. Discreta anche l'hotellerie anche se il bicchiere in vetro per la birra arriva solo a richiesta. Abbastanza buoni i crocchè di patate, ma serviti senza piattini. Invece molto buone le pizze. Sia l'ineccepibile Margherita che quella con Scarole, acciughe ed olive. Molto bene l'impasto e perfetta la digestione."
"ui_bubble_rating bubble_50","pizzeria porzio","pizzeria ottima ,persona le ottimo e la pizza e veramente ottima e le specialità sono veramente ottime e una pizzeria veramente bella e il proprietario e veramente una brava persona "
"ui_bubble_rating bubble_10","Pessimi","Sarà pure una pizza decente, che sia ben chiaro nemmeno il top a Napoli, ma la gestione è davvero nelle mani di incompetenti.Non accettano prenotazioni, file lunghissime, senza alcun criterio logico. Mio personale consiglio, recatevi presso pizzerie che accettano prenotazioni e che poi mantengono le stesse senza farvi fare delle brutte figure con i vostri ospiti/commensali. Ad ogni buon conto, purtroppo e lo dico con enorme dispiacere, abbiamo in questa città delle eccellenze che purtroppo soccombono a causa della enorme ignoranza della gente che le gestisce.Evitate gente, evitate......."
"ui_bubble_rating bubble_20","Delusa","Non capisco davvero tutto questo clamore x questa pizzeria.. file lunghissime x una pizza a mio giudizio appena mangiabile. Piena di condimento, salata e con prodotti di qualità decisamente scarsa. In più il conto è decisamente alto considerato anche il posto in cui si trova. Insomma a Napoli si mangiano pizze 100 volte migliori. Desistete! "
"ui_bubble_rating bubble_50","IL TOP!","Nel weekend c’è un po’ da aspettare, ma ne vale veramente la pena!! Grande varietà di scelta, ottima qualità, impeccabile!!! Da provare anche il cestino come dessert!"
