"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_40","Buonissimo","Frequento spesso questa pizzeria e non mi ha mai deluso.Il locale richiama l’antichità, la tradizione napoletana..Servizio rapido e personale cordiale. La pizza è buonissima. Da provare gli straccetti sia al pistacchio che a nutella.L’unica pecca purtoppo è l’ubicazione... non è un luogo super tranquillo."
"ui_bubble_rating bubble_40","Quando vuoi che la serata vada a buon fine ","Ottimi, pizze buonissime, prezzi modici, frittatine veramente ottime, ragazzi ANDATECI! Attenzione al posto, un po' isolato e l'unico neo, per il resto tutto ottimo."
"ui_bubble_rating bubble_30","Delusi","Ci siamo stati qualche anno fa e la pizza era migliore. L'impasto è rimasto buono,ma quello che è cambiata è la cottura della pizza. Protrebbe essere un caso il mio,ma guardando gli altri tavoli ho trovato lo stesso pizze un po' bruciate. Sia chiaro nulla di carbonizzato, però dopo un attesa di 90 min ci aspettavamo di più.Farcitura nella media."
"ui_bubble_rating bubble_50","Fantastica!","Assolutamente fantastica! Abbiamo preso una pizza fritta e una marinara astarita, in assoluto le migliori pizze mai mangiate vita nostra! Personale cordialissimo e senza fretta.Andate presto perché dopo mezzogiorno la fila lievita! "
"ui_bubble_rating bubble_50","Per me il top","Vengo a Napoli da anni e dopo che ho scoperto questa pizzeria ci sono tornato, perché per la prima volta grazie a loro ho capito che la pizza migliore sia la Margherita. Il gusto delicato, l'ottima cottura consente di assaporare ogni singolo ingrediente e contemporaneamente l'insieme. Personalmente la definirei quasi un'esperienza di arte gastronomica.A ciò si aggiunge la gentilezza estrema del personale, i deliziosi antipasti fritti (soprattutto i fiori di zucca con ricottina!!!) e per un amante dei dolci come me, i fritti con la Nutella!!!. Prezzo super onesto. Un elogio da Modena, bravi!"
"ui_bubble_rating bubble_40","Buona ma non eccezionale ","È stata la mia prima pizza mangiata a Napoli. Buona, niente da dire. Ma rispetto a quelle mangiate in altri locali famosi era inferiore. Metto un punto in meno perché nonostante il locale fosse semivuoto, ci hanno messo fretta per liberare il tavolo."
"ui_bubble_rating bubble_40","La tradizione della pizza.","Ambiente particolare. Grave gentilezza e professionalità.Ottima pizza. Servizio molto rapido.Prezzo nella media."
"ui_bubble_rating bubble_50","Strepitoso ","Veramente buono ottima pizza fritta completa e ottima la pizza margherita personale cortese e prezzi nella norma Complimenti "
"ui_bubble_rating bubble_40","Se c'è la fila ci sarà un motivo!","Perchè fare la fila in strada per un'ora e un quarto al freddo per mangiare una pizza quando Napoli offre migliaia di pizzerie? Perchè quelle centenarie hanno un nome e una fama e questa è una di quelle, io personalmente ero scettico e ho sempre pensato ma sì una pizzeria vale l'altra e invece no questa volta mi sono ricreduto. La pizzeria all'interno è grande e ha più sale, una volta accomodati e scelto il menù nell'arco di tre minuti sono arrivati subito gli antipasti belli caldi: crocchè, arancini, frittatina di pasta , fiori zucca ripieni (ricotta) e gli immancabili angioletti fritti. Poi le pizze, io la marinara versione Starita (pomodoro, pomodorini piennolo, formaggio e aglio fresco, c'è chi ha preso quella friarielli e salsciccia e chi la margherita con bufala.Per finire un bis di angioletti fritti con crema al cioccolato e al pistacchio.Amaro e caffè, e un conto di circa 17 euro a persona.Consigliato per chi vuole conoscere la vera pizza napoletana e vuole vedere un bel pò di confusione colorata intorno alla pizzeria."
