"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_40","Primo pranzo dell'anno ","Abbiamo iniziato al meglio L'anno 2019 con il primo pranzo al monastero ristovino 01/01/2019..... personale al top, molto gentile e disponibile e il pranzo super squisito !!!!Lo consigliamo a tutti !!!E Bravi Francesco e Rosario "
"ui_bubble_rating bubble_50","da provare assolutamente!!","Siamo andati in questo locale nel centro di Napoli, è molto accogliente e il servizio impeccabile, vasta varietà di piatti e vini, tutto ottimo complimenti allo chef!! Ci ritornerò di sicuro."
"ui_bubble_rating bubble_50","Ottimo!!!","Ho sentito parlare molto bene di questo locale da amici e quindi ho deciso di andarci ottimo cibo ed ottimo il servizio. Il cibo e’ davvero di qualità lo stesso posso dire dei vini,molto pregiati. Il locale e’ al centro di Napoli e lo rispecchia in pieno è molto caratteristico. Il personale molto educato e simpatico. Ci tornerò sicuramente!"
"ui_bubble_rating bubble_20","Cibo nella media, prezzi eccessivi, poca trasparenza","Entriamo in questo locale poiché esteticamente cattura molto l'attenzione.Il locale è piccolo e abbastanza accogliente, in quanto non è superaffollato e c'è un tavolo libero.Il titolare ci fa accomodare, e attendiamo il menu, anche se avevamo già deciso di prendere un antipasto e del vino.La carta dei vini ci arriva su due fogli di carta fotocopiati scritti a mano, non si capisce molto ma riusciamo ad individuare un vino di probabile gradimento.Chiediamo delucidazioni sugli ingredienti presenti nel tagliere e qui la serata si gira male: il titolare ci risponde in modo abbastanza piccato che sta tutto scritto nel menu. Male.Dopo, forse resosi conto della poca professionalità dimostrata, si avvicina per darci delucidazioni.Ordiniamo un tagliere misto salumi e formaggi, al quale chiediamo se possibile di aggiungere qualche verdura.Il vino arriva subito, attendiamo un bel po invece (circa 40 minuti) per il tagliere, mentre vediamo uscire dalla cucina piatti a base di pesce per clienti che sono entrati dopo di noi.Non bene.Il tagliere è nella norma, senza infamia e senza lode, le verdure nulla di eccezionale, a parte il formaggio al tartufo e il salame di maialino nero, tutti gli altri sapori sono assolutamente anonimi. La signora che ce lo serve, però, è stata gentilissima e professionale nello spiegarci tutti gli ingredienti e la provenienza. Bene.Nel frattempo, il tavolo accanto al nostro, occupato da una ragazza e una signora, si lamentano del fatto che il conto è palesemente sbagliato, e il propietario si scusa offrendo un amaro e applicando uno sconto.Alla fine, ci viene fatto il conto per un tagliere doppio (18 euro) più un tagliere vegetariano (8 euro) che non avevamo chiesto ma che evidentemente era dovuto vista l'aggiunta delle verdure (e probabilmente anche del tempo di attesa in più). Il titolare sbaglia il vino e ce loconteggia 3 euro in più, ma ce ne accorgiamo e viene subito corretto. Malissimo.Niente amaro offerto. Niente lìmoncello. 2 euro in più sullo scontrino, anche se a detta del titolare ci viene fatto uno sconto sul totale (ha tolto di mezzo il tagliere vegetariano).Poca trasparenza, poca simpatia e cibo troppo normale. Da migliorare, molto.PS. Non si denigrano i collaboratori davanti alla clientela, neanche per scherzo. Le due ragazze che ci lavorano sono state molto simpatiche e disponibili."
"ui_bubble_rating bubble_10","Attenzione al conto ","Attenzione al conto ricontrollatelo hanno il vizio di “far finta” di essersi sbagliati aumentando di molto i prezzi delle portate.Cibo mediocre "
"ui_bubble_rating bubble_40","Ottimo Ristorante","Abbiamo cenato in questo ristorante un giovedì seraPrenotato alle 21:00, subito accolte con grande gentilezzaCi avevamo messo ad un tavolo in cui avevamo un pochino freddo ma il proprietario Francesco ci ha subito spostate quando si è liberato un altro tavoloCibo di ottima qualità, porzioni non troppo abbondanti ma nella norma, giusta quantitàOttima carta dei vini Personale di cucina molto cordiale e simpaticoSe dovessi tornare a Napoli sicuramente ci ritornerei"
"ui_bubble_rating bubble_50","Pranzo di Santo stefano spettacolare!","Con un gruppo di amici abbiamo visitato il ristorante il giorno di Santo Stefano. Personale gentilissimo ed estremamente disponibile, ottima selezione di vini.I primi di una categoria altissima. Assolutamente da riprovare"
"ui_bubble_rating bubble_30","Locale carino e buona cucina","Bottiglieria in zona Santa Chiara, si presenta accogliente con buona scelta di piatti tipici e carta dei vini all'altezza. Noi decidiamo di assaggiare un tagliere di salumi e formaggi accompagnato da due calici di aglianico. Buon rapporto qualità prezzo anche se c'è stata qualche disattenzione in fase di preparazione del conto che ci viene presentato con dell'acqua addebitata anche se mai richiesta né consumata. In una serata senza intoppi merita certamente 4 stelle."
"ui_bubble_rating bubble_50","Un pranzo da ricordare","Una delle esperienze più belle a Napoli è passare da questo piccolo bistrot...la qualità della cucina e la cortesia del proprietario ti fanno venire la voglia di tornarci quanto prima."
"ui_bubble_rating bubble_50","Fantastica serata","Io e il mio compagno siamo stati a cena al Ristovino di Domenica sera. Francesco e Gaia ci hanno accolto con gentilezza e calore come fossimo vecchi amici, il locale è semplice ma raffinato, il cibo eccellente. Il polpo fritto fra i più buoni mai mangiati, spaghetti alle vongole saporitissimi ma delicati, pesce fritto e grigliato freschissimo e cucinato alla perfezione. Che dire? Un'esperienza che ricorderemo, grazie , quando ci sono passione e qualità , non manca nulla. Complimenti ragazzi, torneremo di sicuro!"
"ui_bubble_rating bubble_20","Cucina rivedibile in un locale molto carino!","Molto carino il locale, lo spazio però é ridotto e andrebbe gestito meglio il sovraffollamento. La cameriera é molto professionale e gentile. La qualità del cibo é rivedibile, abbiamo ordinato due cuoppi di calamari e gamberi ed erano molto duri, al limite del mangiabile.Ultimo dettaglio, la carta dei vini (essendo una vinoteca) scritta su dei fogli di quaderno pasticciati andrebbe sicuramente rifatta."
"ui_bubble_rating bubble_50","Come a casa","Ci è piaciuto tantissimo, arredamento caldo e accogliente, personale gentile e piatti ottimi. A questo ristorante non manca assolutamente nulla, consigliatissimo! Abbiamo preso:- seppia finocchi e noci (sapori combinati benissimo, piatto riuscito) - tonno in umido sfumato al brandy (morbido e saporito) - calamaro ripieno con cavolo viola- tagliere di contorni Tutto molto leggero e soddisfacente, un'ottima esperienza. Ampia scelta di vini, proprietario gentile e simpatico. "
"ui_bubble_rating bubble_50","Da provare assolutamente","Siamo stati accolti da un clima familiare e caloroso dai signori Rosario e Rosaria che si sono prodigati per soddisfare tutte le nostre richieste. I piatti della tradizione campana così come i vini sono di ottima qualità e tutti i prodotti sono freschissimi.Location gradevole e comoda per vivere al meglio un accoglienza da turisti.Ci torneremo sicuramente.Grazie"
"ui_bubble_rating bubble_40","Cena molto piacevole","Siamo entrati in questo locale quasi per caso, cercavamo un posto dove cenare e mangiare qualcosa senza molte pretese.Personale gentile e piatti molto curati nella presentazione e anche molto buoni.Personalmente ho preso del polipo come antipasto (misto fritto e ai ferri)e gli sciallatielli ai frutti di mare accompagnato da un buon vino bianco della zona del Vesuvio.Rapporto qualità prezzo abbastanza buono, ci ritornerò volentieri."
