"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_50","Pizza magnifica","Il locale è accogliente, nulla da dire. Il personale è cortese e simpatico. Ma la pizza... la pizza è divina. L’impasto è perfetto, consistente ma leggero. Io ho preso una diavola con ricotta e scaglie (che ho battezzato “pizza promessa” poiché ci sono andata col mio promesso sposo a festeggiare il lieto evento) che consiglio vivamente a tutti perché non è buona ma divina. In più metteteci che i prezzi sono ben al di sotto di rinomate pizzerie napoletane a cui la pizzeria oliva non ha nulla da invidiare. La consiglio vivamente. Il parcheggio, almeno di sera, è fattibile nelle immediate adiacenze. Veronica"
"ui_bubble_rating bubble_20","Pizza cotta male e servizio troppo scadente","Gestore e servizio in genere accoglienti e disponibili. Siamo andati nell'ora e nel giorno sbagliati : sabato sera alle 9,30.Molto veloci ma le pizze erano cotte malissimo , bruciate sotto e crude nell'impastoMerita un altra possibilta' in giorni diversi"
"ui_bubble_rating bubble_50","Ottima pizza","Abbiamo cenato qui l'ultima sera del nostro viaggio a Napoli: ci siamo portati a casa un ricordo bellissimo !!! La pizza è squisita, morbida, saporita, la mozzarella di bufala è sublime. Il locale è moderno, pulito, il servizio veloce e cortese. I prezzi sono nella norma, anche bassi rispetto alla qualità del cibo."
"ui_bubble_rating bubble_50","PIZZA BUONISSIMA","Siamo andati in questa pizzeria un po' per caso, ma ne siamo rimasti entusiasti!Pizza fritta ottima...peccato non aver provato i dolci e i fritti ma eravamo veramente pieni.Rapporto qualità prezzo ottimo"
"ui_bubble_rating bubble_50","Non c'è storia","Facile recensire una pizzeria storica come questa di Oliva.Fatta la doverosa premessa che parliamo di pizzeria di categoria tradizionale, non gourmet, penso che sia tra le migliori pizzerie a Napoli con tavolo di marmo.Intendo quelle pizzerie la cui tradizione è quella di mangiare una pizza in tempi moderatamente stretti, tra l'altro la pizza per tradizione nasce come pranzo veloce.Potete girare, preferire pizzerie moderne che ricercano nuovi sapori e nuove esperienze, ma se avete voglia di una pizza con la P maiuscola, fatta con un impasto eccezionale, allora venite da queste parti.Ah, un solo difetto, l'impasto è così leggero da costringermi spesso a non fermarmi alla prima..."
"ui_bubble_rating bubble_40","Ottima pizza","Locale semplice, lungo una strada caotica, ma la pizza è molto buona. Da consigliare la pizza fritta."
"ui_bubble_rating bubble_40","Ottima pizza","Ottima pizza... Margherita con provola e pepe...la consiglio .. ... Impasto fragrante ed ottimo pomodoro..Tempo di attesa minimo...personale cordiale..Solo una pecca...tavoli vicinissimi ad altre persone e quindi poco spazio per muoverti"
"ui_bubble_rating bubble_40","buona pizza","Più volte negli anni mi è capitato di mangiare una pizza con amici o colleghi. Ho saggiato varie pizze tutte buone per impasto, cottura ed ingredienti. Ottimo rapporto qualità prezzo"
"ui_bubble_rating bubble_50","Perfetta anche per una... sveltina","Mi capita talvolta di cambiare treno a Napoli e ho sempre desiderato spendere quest'intervallo apprezzando una delle qualità che hanno reso Napoli famosa nel mondo: la pizza.Grazie al consiglio di un'amica, ho finalmente trovato la soluzione: purché ci sia un'ora e mezzo scarsa di tempo tra un treno e l'altro, la soluzione è questa pizzeria, Oliva, essenziale nell'aspetto, degna della fama partenopea nella qualità. Uscendo dalla stazione centrale si va a destra percorrendo via Arenaccia, poi, raggiunta una piazzetta alla propria destra, si svolta a sinistra per via Sant'Alfonso Maria de Liguori e poi di nuovo a sinistra verso corso Garibaldi e piazzetta Marconiglio. Ci vogliono circa 10 minuti a piedi (alcuni tratti di strada hanno i sanpietrini e potrebbe essere scomodo per i trolley). Se si è in pochi e se non è ora di punta, i tempi di attesa sono scarsi. La pizza è magnifica, piuttosto sottile ma morbida, saporita, con una mozzarella di bufala da leccarsi i baffi. Insomma, napoletana doc.Mentre attendevamo la pizza, abbiamo notato anche che veniva servita una pizza fritta (quella che dalle mie parti si chiama panzerotto) di dimensioni colossali e qui si sono aperti altri scenari, altrettanto stuzzicanti. La varietà di pizze fritte impone una riflessione ponderata: nella mia c'era ricotta, pancetta e qualche altra cosa che non mi ricordo, ma ricordo perfettamente quanto fosse buona.I prezzi sono contenuti e si può anche mangiare all'aperto.Dopo questa esperienza, i miei cambi di treno a Napoli non saranno mai più come prima."
