"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_50","Garanzia di eccellenza ","Per noi dire Miracolo vuol dire famiglia ormai. Perché quando ci andiamo ci sentiamo a casa, con l'aggiunta di qualità su tutto. Dagli antipasti, ai primi ai secondi e chi non assaggia le graffe finali... non sa cosa si perde. Complimenti Cristiano D'Errico"
"ui_bubble_rating bubble_50","Ottima proposta","Abbiamo scelto questo ristorantino per un pranzo tra un gruppo di amici, per questo ci siamo affidati a loro sia per la proposta di menù che rispetto alle quantità.Siamo rimasti soddisfatti sia dalla varietà e qualità delle portate servite che dalla giusta quantità, era loro premura infatti quella di non farci mancare nulla e così è stato.Consigliato."
"ui_bubble_rating bubble_40","Ottimo","E' un ristorantino degno di nota. Locale piccolo e caratteristico. Molto tranquillo e si mangia divinamente. Piatti impiattati benissimo, prodotti di altissima fattura e freschissimi e porzioni abbondanti. Consiglio gli scialatielli! Una prelibatezza unica! Servizio professionale e prezzi modici! E' stata un'ottima scoperta e ci ritorneremo assolutamente!"
"ui_bubble_rating bubble_40","Ottimo","Venuti su consiglio di amici, abbiamo avuto la fortuna di trovare un tavolo disponibile nel periodo di fine anno, in questo piccolo ristorante da pochi coperti.Essendo anche pescheria garantisce sulla freschezza di tutto il pesce, i crudi infatti sono squisiti, così come i primi, in porzioni talmente abbondanti da rendere, purtroppo, impossibile assaggiare anche i secondi.Il personale è cortese e attento e nell'ambiente informale è facile scambiare quattro chiacchiere anche coi vicini di tavolo.Unica piccola pecca è la scelta limitata di vini o birre, ma sembra una scelta in linea con il tipo di ristorante, e il piacere del buon pesce sopperisce abbondantemente.Prezzi giusti per la qualità di ciò che si mangia e liquori offerti dalla casa a fine pasto.Assolutamente consigliato."
"ui_bubble_rating bubble_50","ottimo","veramente tutto ottimo... si mangia divinamente bene... la qualità del pesce e ottima e tutto di prima qualità...grazie sig.ra Ornella"
"ui_bubble_rating bubble_40","Buono","Pranzo x 4 persone. Locale piccolo e austero. Personale gentilissimo, hanno offerto riso e merluzzo al mio cane.Mangiato 4 antipasti( 2 crudi e 2 polpi),1 frittura, 1 rombo con mandorle, 1 scialatiello e 1 genovese di polpo. Materia prima ottima, piatti abbondanti. 1 bottiglia di greco, 2 acqua...166eur.No 5 stelle per carta vini scarna e locale migliorabile. Non ci vogliono grandi investimenti per renderlo un pelino più carino.Complimenti!"
"ui_bubble_rating bubble_40","Cena di pesce","Ristorantino senza fronzoli ma accogliente e ordinato. Personale molto cordiale e gentile. Abbiamo provato il coppetto di pesce, gli scialatelli allo scoglio e i paccheri con polpo alla genovese. Tutto buono. Porzioni molto abbondanti. "
"ui_bubble_rating bubble_40","Conferma","Confermo che è tra i migliori ristorante di pesce di Napoli veramente eccellente... nonostante il locale piccolo e semplice non ha niente da invidiare a Ristoranti con nomi altisonanti e più rinomati ... complimenti e continuate cosi"
"ui_bubble_rating bubble_50","Ottimo pranzo a base di pesce","Siamo stati in questo locale grazie ai commenti letti online. Il posto è piuttosto piccolo e spartano, ma il cibo è stata una vera sorpresa positiva. Le cozze sono state portate al momento da un pescivendolo locale, veramente buone. Le porzioni sono abbondanti e i prezzi assolutamente abbordabili rispetto alla qualità. Se torneremo a Napoli passeremo nuovamente."
"ui_bubble_rating bubble_50","Il miracolo del cibo","Che dire? I piatti parlano da soli. Uno scoglio degno di tale nome e un pacchero mazzancolle, vongole e carciofi da plauso. Bello entrare in un ristorantino un po' nascosto e mangiare davvero bene, tanto da farsi riportare il pane perché non si può andare via senza fare scarpetta. Complimenti per la cucina e la gentilezza del personale di sala. "
"ui_bubble_rating bubble_50","Claudio e la paella","La sfida di Claudio è vinta.Io, spagnolo per vocazione, non ho mai mangiato una paella così buona, così ...napoletanamente saporita.Claudio ha vinto la sfida e passa in automatico dalla parte del diavolo. Il miracolo delle tentazioni!Ornella, padrona di casa ineccepibile, come al solito perfetta!"
"ui_bubble_rating bubble_30","Insomma ","Siamo venuti qui sotto indicazione di amici. Il locale non si presenta bene però pensavamo che il cibo fosse all'altezza delle recensioni. Ho preso una pasta con il polpo niente di eccezionale. Il sapore del polpo non si sentiva molto e il polpo era piccolissimo. Nel menù c'era scritto orata in crosta di patate in realtà era un filetto di orata con delle patate sopra. Insomma mi ha deluso il posto. "
"ui_bubble_rating bubble_50","Alto livello , anzi , di più !!!","Consigliato da un collega , Ristorantino di altissimo livello , sia per lo standard qualitativo , accompagnato da una sapiente preparazione , sia per l’accoglienza della titolare , persona gentilissima e squisita . Rapporto qualità prezzo eccellente "
"ui_bubble_rating bubble_50","È avvenuto un miracolo","In questo piccolo locale ho assistito ad un miracolo perché i pesci che ho mangiato sono stati cucinati e presentati in maniera divina.Mi sento un angelo per consigliarti di provare"
"ui_bubble_rating bubble_50","Una certezza","Ormai sono un cliente affezionato di questo ristorante delizioso. Sì proprio così delizioso,qui il mare e la freschezza dei prodotti la fanno da padrona. Ogni volta che veniamo ci stupite con nuove emozioni culinarie! Tantissimi Saluti a Claudio e tutta la family staff da Civitavecchia,Ciro...."
"ui_bubble_rating bubble_50","incredibile sensazione","Siamo appena usciti da questo fantastico ristorante dove non è lapparenza a farla da padrone ma la sostanza dei prodotti e delle persone. La cortesia e la professionalità delle ragazze ci ha conquistato, Il menu' ci ha stregato, Tutti piatti innovativi e gustosissimi, Se siete amanti del crudo vi consolerete con gamberi taratufi ostriche e pesce serviti con la frutta, Poi calamarata con ricciola, Rombo con le mandorle e gamberoni con granella di pistacchio, Porzioni abbondanti , Poi abbiamo conosciuto Claudio che ci ha spiegato il perché del nome del ristorante, un ragazzo semplice ma pieno di valori. Per me che vivo a Parigi è un ristorante che potrebbe avere 2 o 3 stelle Michelin. Bravissimi ciao da Pippo"
"ui_bubble_rating bubble_50","che spettacolo!","sembra di essere a casa! piccolo, grazioso, pulito e con pesce ottimo! imperdibile antipasto misto della casa...fritto abbondante e non unto e soprattutto fresco di giornata! fantasia nelle preparazioni che rendono piatti unici nella loro semplicità. consigliamo di prenotare! gestore simpatico e unico nel suo genere! portiamo a bologna un ottimo ricordo!"
"ui_bubble_rating bubble_40","Una piacevolissima sorpresa","Ai piedi di Posillipo si trova questo ristorante che a vederlo non gli daresti molto credito e invece contrariamente a tutte le aspettative ti ritrovi davanti ad un ottimo locale.Sptto la guida del proprietario Claudio ti ritrovi a mangiare piatti buonissimi.Ottima la genovese di polipo e gli antipasti consigliati dallo chef,per non parlare dei secondi piatti a base di pesce freschissimo pescato dalle sue paranza.Ottimo il rapporto qualità/prezzo"
"ui_bubble_rating bubble_40","Pescheria che diventa ristorante la sera","Pesce fresco e ottimo vino.Molto buoni i loro antipasti misti.Semplicissima e geniale l’idea di fare una scaloppina al limone con il rombo: il risultato è molto delicato.I gamberoni con i pistacchi sono grandiosi.Siamo andati cin una coppia di amici e abbiamo speso €152 il 4.Due bottiglie di vino , sue antipasti divisi in quattro (abbondanti) e quattro primi."
"ui_bubble_rating bubble_40","UN BEL PERCORSO","Premesso che di fianco c'è la pescheria medesima gestione..,il connubio rende l'idea...ambiente piccino pochi tavoli...il concreto...signorine al tavolo gentili ,,,bel piatto di crudite (manca solo un assaggio di scampo poi diviene superbo)un mix di crudite con frutta fresca (saporita e di primissima scelta)pepe, e rucoletta da fondo gia condita ...un coppettino di fritto generoso e spada ben fatto..mentre cenavo ho visto piatti interessanti...si ritornerà...prezzi pochino sopra ...abbiamo pasteggiato con un calice..."
"ui_bubble_rating bubble_50","Ottimo! ","Siamo appena stati a cena in questo piccolo locale. Personale professionale, molto gentile ed ospitale. Buoni e particolari gli sfizi dello chef. Primi e secondi di grande qualità. Patatine fritte fatte in casa... ormai una rarità! "
"ui_bubble_rating bubble_50","Festa di laurea","Sono stata alla festa di laurea di una mia amica e l’abbiamo festeggiato in questo piccolo e accogliente ristorantino tutto a base di pesce. Posto molto spartano ma con un grande calore famigliare., abbiamo mangiato tante specialità di mare, buonissima la calamarata con ricciola e pesto del golfo e la genovese di polipo. Sicuramente ci ritornerò. Ps: fatevi raccontare dal proprietario perché si chiama il “Miracolo”. Grazie per la bella serata"
"ui_bubble_rating bubble_30","Non ripeterò","Non mi sono trovata bene e non ci tornerò, rapporto prezzo qualità assurdo, pensare che a Napoli centro ci sono trattorie dove la qualità è superiore e il prezzo più della metà.Un primo 20€ si abbondante ma non di qualità neanche nei rapporti tra i diversi ingredienti! Un secondo di pesce fresco ma con un tentativo di condimento che ammazza il sapore del pesce. Tentativi di cucina o e si sente che non c'è la competenza ma con dei prezzi da ristorante competente. Loro comunque sono accoglienti.A me non è piaciuto."
"ui_bubble_rating bubble_40","Pranzo tra parenti","Tutto veramente squisito, pesce fresco, ben cucinato. Nulla da invidiare a ristoranti più rinomati. Complimenti a tutti anche per la gentilezza e cortesia. Se si vuole assaggiare del buon pesce la tappa è d’obbligo."
"ui_bubble_rating bubble_50","Un vero piacere!","Con mio figlio siamo passati due giorni di fila per cena al Miracolo dei Pesci. Un vero piacere! Ci siamo gustati veramente entrambe le volte dei piatti di pesce veramente squisiti in un ambiente famigliare e con in servizio impeccabile e molto cortese. Grazie mille! Quando ritorneremo a Napoli saremo sicuramente con molto piacere ancora vostri ospiti! Attendiamo già con impazienza!"
"ui_bubble_rating bubble_40","pesce fresco","Ottima cucina e accoglienza eccellente. Ristorante a conduzione familiare, la gentilezza la fa da padrona. Ottimo antipasto e primi piatti molto ben fatti. La location è zona Mergellina, con tanto di passeggiata dopo cena, davvero ne vale la pena."
"ui_bubble_rating bubble_50","Pranzo con amici","Per la seconda volta non siamo rimasti delusi,antipasti buonissimi, nuovi e gustosi,porzioni abbondanti con grande soddisfazione. Bravo lo chef ...personale cordiale e gentile. Locale piccolo ma quando si mangia bene a noi non interessa la location . Grazie"
"ui_bubble_rating bubble_50","La soddisfazione dei sensi","Io e mia moglie siamo stati al Miracolo ieri a cena su consiglio di una amicaMai consiglio fu più gradito...Perché a Napoli per un weekend di relax non avremmo mai trovato ne scelto dall esterno un buchetto così anonimo, ma a volte l apparenza inganna!!!Già all ingresso si è accolti con calore e ci si sente a casa, anzi meglio.Ci si siede su sgabelli alti all apperenza scomodi in realtà comodissimi e la schiena si si rilassa subito..Ma veniamo alla sostanza in due abbiamo ordinato : due piatti da dividere senza nessuno scandalo della titolare (altro buon segno)... Crudo di mare e frutta composto da tartare di ricciola gamberi vongole veraci e ostriche, son sincero mai mi sarei aspettato che la frutta stesse tanto bene col pesce molluschi e crostacei FRESCHISSIMI voto 10 A seguire un ricchissimo fritto misto del golfo :triglie di scoglio merluzzetti gamberi calamari tutto freschissimo cotto alla perfezione e confesso che ho mangiato tutto con le mani senza quasi ungerle Alla fine sazi ma golosi come dessert abbiamo ordinato gli spaghetti alla chitarra con gli scampi beh una succosa delizia che a meritato la scarpetta finale Che cena signori miei eppoi la prova del nove nessun problema digestivo notturno!! Particolare importante tutto questo vero e proprio ben di Dio accompagnato da una buona bottiglia di Greco di Tufo euro 81 in due... Sazi e felici ci torneremo sicuro il posto vale il viaggio anche da lontano!! "
"ui_bubble_rating bubble_50","Semplicemente Eccellente........","Location posizionata nei pressi di Largo Sermoneta, in pratica quasi all’incrocio tra Via Posillipo e Via Caracciolo. Locale da circa 20/25 posti, molto raccolto e pulito, qualità e quantità del cibo Eccezionali, pesce freschissimo, ogni piatto è una delizia per il palato, Il prezzo è giusto per le enormi quantità servite, il personale è di una gentilezza incredibile, un ringraziamento speciale va a Ornella e Renato che hanno esaudito ogni richiesta. Lo consiglio a tutti. Ci ritornerò sicuramente."
"ui_bubble_rating bubble_40","oserei dire...rivoluzionario!","questo piccolo locale di circa 20/25 posti a sedere, inserito in vicoletto a pochi metri dal mare di posillipo ma senza panorama e senza pretese estetiche, è un pò come l'isola di cuba degli anni 80/90 nelle americhe! circondato dagli storici chalet di mergellina e dai super blasonati ristoranti chic o pseudotali della zona, riesce a deliziarti a testa Alta! pochi piatti tutti freschissimi! cucinati molto bene senza eccessive sperimentazioni gourmet dell'ultima moda, decisamente abbondanti, molto pulito e sopratutto onestissimo nel prezzo! (credo che si paghi dal 30/50% in meno rispetto a quasi tutti i locali del posto!). ci ritornerò e lo consiglio a tutti gli amanti della cucina di mare!"
"ui_bubble_rating bubble_40","Da non perdere","Subito accolti da personale che ci ha fatto sentire a nostro agio location un po’ piccola ma senza intaccare la privacy dei tavoli vicini, antipasti generosi con una ottima presentazione consigliato il crudo ottimo e non da meno come generosità il primo trofie asparagi di mare e frutti di mare vino imbottigliato degli astroni per il secondo piatto tutto rimandato alla prossima volta eravamo troppo sazi.Servizio veloce .Prezzi medio alti"
"ui_bubble_rating bubble_50","Mr","Ottimo antipasto di polipo - frescoPrimo piatto spaghetti a vongole veraci- ottimo e succulento. Servizio molto cordiale. Proprietaria gentile."
