"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_40","Discreta","Pizza nella media, non eccezionale ma comunque buona. Eccessiva la differenza di prezzo tra pizza al banco e pizza al tavolo ma ripeto comunque buona pizza. Abbiamo preso 2 margherite, 2 cochd in lattina, 14 euro totale. Locale spartano. "
"ui_bubble_rating bubble_30","Pizza di quartiere","Premettendo che il locale è molto spartano e poco curato..non ci saremmo mai seduti se non fossimo stati incoraggiati dalle recensioni su tripadvisor; e ne è valsa la pena.. pizza e frittini della tradizione a prezzi irrisori.. valido pit stop per chi è di passaggio da napoli. Consigliato"
"ui_bubble_rating bubble_40","Il contenuto è molto meglio del contenitore","Vista dall' esterno, la Pizzeria Fortuna sembra un locale sgangherato. Effettivamente la location non è delle migliori e l'ambiente interno è alquanto datato e fatiscente. Tuttavia, il personale è cordiale e la pizza è veramente buona. Prezzi nella media della città di Napoli."
"ui_bubble_rating bubble_20","Mahh","Ho alloggiato a piazza Garibaldi e cercando in rete un posto dove facevano una buona pizza, mi sono deciso ad andare .Guardando le foto pubblicate non ci si rende conto dell'effettiva location .La sala non è adatta a mangiare, 4 tavoli accanto al forno.La pizza non è male, ma non è migliore del 70% delle pizzerie che trovi a Napoli, che però di contro offrono un servizio non confrontabile .Parliamo dei prezzi: non li ho trovati tanto differenti dagli altri posti, una Peroni 3 euro non è proprio regalata e un ripieno al forno non costa tanto più di 7 euro altrove .Se volete mangiare non pensando di fare il più velocemente possibile per andare via, lasciate perdere, andare altrove . "
"ui_bubble_rating bubble_30","...economico, ma molto migliorabile","Tipica pizzeria da rione, nulla di speciale, locale piccolo che avrebbe bisogno di una sistemata e tinteggiatura. Le pizze ordinate purtroppo avevano il fondo bruciato ed erano amare, probabilmente il forno non era a temperatura adeguata. Siamo usciti delusi, Peccato!"
"ui_bubble_rating bubble_50","Miglior pizza di Napoli","Qui si mangia la migliore pizza di Napoli, ottimi anche i prezzi con cinque euro mangi e bevi e i prodotti sono di qualità"
"ui_bubble_rating bubble_50","LIBERATEMI !!! VI PREGO LIBERATEMI ... ! ( Fatto !)","Non ce la facevo più, davvero. Un'ora di attesa per una pizza ? Pietà !!! Buonissima, per carità, buona davvero. Ma un'ora sotto la pioggia o un sole cocente solo per mangiare una pizza ? ... e mangiarla veloce, mi raccomando, sbrigarsi !!! Perchè tutti i futuri avventori sulla porta ti guardano nel piatto, controllano se mastichi veloce ... stanno aspettando da tanto, troppo, anche loro ! Se va bene solo 40 minuti però, se va male ...anche più di un'ora.Così, da più di 30 anni, ho aspettato sempre tanto per mangiare proprio quella pizza !Quella e basta !Ci è venuto anche De Niro qui, e tanti personaggi celebri, attrici, cantanti, calciatori, politici... Tutti. Articoli di giornale e riviste ai muri, delle poesie pizzaiole scritte sulle pareti, tavolacci di marmo e solo birra peroni o coca.Fanno solo la Margherita e la Marinara, solo quelle, ma squisite. Eccellenti.Famosissima pizzeria, ma ora ha aperto a Roma e mi dicono anche a Milano.Una volta sotto l'insegna c'era scritto La ditta non ha succursali. Il successo ( enorme e meritato) prima o poi cambia le cose. Ora si espande tipo Fanchising. Mah ! Così va il mondo. In bocca al lupo !Tu arrivi, un cameriere ti da un bigliettino col numero... che numero ho ? il 98 ... e a che numero siamo ? Chi chiama adesso ? ... il 14 !!!LIBERATEMI !!! Liberatemi da questo incubo.Ho fatto il conto: se in vita mia ho mangiato qui, diciamo, 40 pizze... ho passato due giorni della mia vita in piedi qui davanti.Follia. Buona quanto volete ma ... due giorni di vita per una pizza ... no.Così un giorno, preso il bigliettino... mi dicono che non mi chiameranno prima di 30-40 minuti ( ottimisti !) e me ne vado un po in giro.Arrivo in piazza della stazione ( piazza Garibaldi ) curiosando un po a vanvera...Alle spalle di Garibaldi a cavallo, dove la piazza finisce, dal lato opposto alla stazione ferroviaria,c'è come un'ulteriore piazzetta, come uno slargo dove una volta c'era il mercatino della Duchesca ( o Duchesco ? Non so ... ) . Ora li c'è un parcheggio pubblico a pagamento. Recintato. Proprio lì, e si vede benissimo... c'è una piccola pizzeria: Pizzeria FortunaNon so cosa mi ha fatto entrare la prima volta ...Forse il profumo ? Forse la vetrinetta dove tengono le pizze da vendere all'esterno ? ( Pizze margherita a libretto ... ) Forse perchè ritornare ancora da M. mi è sembrato troppo lontano ? Non lo so.Sono entrato e la pizzeria mi è sembrata piccolissima.Mi sbagliavo ...Dall'esterno, dalla strada insomma, non si capisce , ma c'è una scaletta che ti porta alla saletta superiore.Saletta molto pulita, ben areata, 4 o 5 tavoli.Salgo e mi siedo ( ci sediamo... eravamo in tre )Tre Margherite per favore ... Arrivano in 3-4 minuti.Tre pizze molto grandi ( come da M. ), bollenti, con la salsa di pomodoro che ancora bolle,piene di pezzettoni di mozzarella filante, molto ben cotte, sottili da poterle arrotolare ma fragranti con un cornicione morbido e croccoso. Favola !.I bordi escono dal piatto.Il profumo è pura seduzione.Ne taglio uno spicchio e ... svengo !Spettacolo puro di colore e sapore.Uguali, niente da invidiare, niente di niente da invidiare al famosissimo che ancora mi aspetta... e mi aspetterà.Perchè non ci tornerò mai piu'.Lo ringrazio per tutte le 40 pizze che mi ha dato in questa vita... anche se mi ha tenuto 48 ore in piedi sotto la pioggia e il sole.Tanto di cappello ...Ma basta... LIBERATEMI !!!Liberatemi da questo incubo in cui ero prigioniero. Non aspetterò più. Non starò più li fuori in fila con una bolgia affamata per poi dover mangiare in 3 minuti con gli occhi di tutti addosso. Bastaaaaaa !Da allora vengo qui.EVVIVA !Solo qui, mi siedo nella saletta superiore, ordino una Margherita ( ma potrei ordinare qualsiasi altra pizza ) , arriva in tre minuti ed è eccellente, assolutamente eccellente. Un prodotto di finissima pasticceria.Buonissssssssssssssssssima.Un capolavoro.E nessuno mi guarda nel piatto.Libero !!! Sono libero !!!Mentre scrivo ho l'acqolina in bocca... mmmmmmAmici miei... salvatevi anche voi.Tanto li, da quell'altro,troverete sempre la fila... per mangiare la stessa cosa ... !A proposito:Personale fatto da persone educate e cortesi , velocità, bontà e prezzi davvero bassi anche per Napoli. ( per capirsi, la pizza a libretto, quella nella vetrinetta esterna da papparsela in piedi, grondante di pomodoro e con mozzarella che zompa fuori da tutte le parti ... costa due euro (2) ! ...e ne mangereste anche due se non fossero già grandicelle.Ma se andate su in saletta ... P.P. ( PURO PARADISO ).Quando, purtroppo raramente, riesco ad andarci con mio figlio... in due ne prendiamo tre, e sono belle grandi... ma non resisti.Buona pizza a napoletani e non , buona pizza a chi è un cultore e a chi è affamato. Buona pizza davvero a tutti. Buona ... FORTUNA !"
"ui_bubble_rating bubble_30","Ottima qualità ","La pizza era buona e gli ingredienti di buona qualità. Il mio ragazzo ha preso una diavola ed io una bianca coi pomodorini, entrambe molto buone. Unica grossa pecca ( motivo delle tre stelle) è che entrambe le pizze erano un po’ troppo bruciate sotto. Dovevamo prendere il treno e non avevamo il tempo di farcele rifare, perché a noi bruciate non piacciono, però comunque gli ingredienti erano di qualità! Il locale è piccolo e spartano. Per chi deve mangiare una buona pizza e non può allontanarsi troppo è l’ideale ."
"ui_bubble_rating bubble_30","Pizza a Napoli","La classica pizzeria di rione napoletana. Pizza nella media anche se quella sera era un po fumè. Prezzi ottimi e servizio veloce. "
