"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_50","Fenomenale","Siamo capitati in questo ristorante per caso ed è stata una piacevole sorpresa, cibo fantastico specialmente i scialatielli ai frutti d mare e la parmigiana di melanzane, servizio eccellente.Consigliatissimo"
"ui_bubble_rating bubble_50","Da ritornare sicuramente","Cibo ottimo, ambiente accogliente, personale molto gentile. Oggi per la prima volta ho visitato è provato questa trattoria. Veramente notevole. Carinissima la location, i tavoli con le tovaglie scozzesi ed ambiente che ti riporta nei quartieri napoletani, ricchi di colore e di curiosità. Ottimi i primi piatti , tipica cucina napoletana, meravigliosi i secondi ed i contorni. Ottimo ambiente . Insomma darei un 10 e lode !. Torneremo ed è consigliatissimo !!"
"ui_bubble_rating bubble_30","buona cucina ma carissimo","Locale tipico napoletano sia nei colori, che nell'arredo e nell'atmosfera. Buoni i primi a base di pesce ma assolutamente caro, oltre al coperto fanno pagare il servizio nella misura del 10%.......Boh"
"ui_bubble_rating bubble_40","Vacanze ultimo dell' anno","Ambiente accogliente,tipico nel centro di Napoli ma in una zona con frequentazione turistica. Il cameriere ( Enzo se non sbaglio ) ha saputo ottimamente consigliarci e descrivere i piatti tipici della cita'. Noi abbiamo optato per un casatiello come antipasto e due primi tipici del posto .zitti al coniglio e le pennette alla genovese .Tutto ottimo come la mica finale al chiusura del pasto .Ottimo.prezzo qualità e sopra tutta la cortesia e disponibilità dell cameriere che ci ha servito ( Enzo)"
"ui_bubble_rating bubble_50","Tutto perfetto.....","Cordialità, sapori locali .... Grande simpatia del duo Pako-tony consigliatissimo,tutto molto pulito e impeccabile anche nei minimi dettagli...."
"ui_bubble_rating bubble_10","Sconsigliatissimo","Arredamento banale. Il tavolo, seppure prenotato,l’abbiamo avuto dopo 40 minuti e non è che si mangi benissimo! E per di più conto salatissimo. Mai più "
"ui_bubble_rating bubble_40","una bella sorpresa","una trattoria molto accogliente ambiente confortevole e l'arredamento troppo carino...4 amici un tipico pranzo domenicale veramente buono piatti gustosi...qualità prezzo ottimo... ritorneremo senz'altro "
"ui_bubble_rating bubble_20","Peccato","Abbiamo cenato questa sera dopo aver prenotato un tavolo alle ore 22 per 4 persone.Ci presentiamo puntuali e ci lasciano accomodare solamente dopo 45 minuti ( perché un tavolo da 12 persone si presenta prima di noi)Gran parte delle pietanze indicate nel menu erano terminate come il casatiello, la mozzarella, il VINO DELLA CASA, la pastiera.. e chissà cos altro!A compensare è stato il tiramisù che c’eravamo fatte mettere da parte a inizio serata! Servizio lento, puzza di fogna nel bagno e titolare scortese.I camerieri gentili e conto onesto Merita una seconda chance per l’ambientazione"
"ui_bubble_rating bubble_50","cucina tipica napoletana","É stata una piacevole sorpresa la cucina della Signora Bettola in Vico Straiano a Napoli. Dalla bruschetta con il piennolo, gli ziti al ragù con polpette fino alle costine di agnello alla brace!! Eccezionali"
"ui_bubble_rating bubble_50","UN CAPODANNO PERFETTO","Dovendo venire a Napoli per Capodanno 2019 avevamo cercato diverse soluzioni, molte delle quali risultavano eccessivamente care, incontravano recensioni con valutazioni molto eterogenee, in posti poco centrali o con menù chiaramente turistici e molto cari.Ci siamo orientati su questo ristorante in base alla posizione, al costo della proposta per la serata e delle recensioni precedenti. La serata è andata oltre ogni nostra aspettativa, benché alta. La qualità e quantità del cibo e delle bevande, la gestione della sala, la musica hanno consentito di trascorrere una serata speciale in un contesto gioviale e folcloristico ma inserito in ambito molto curato sotto tutti gli aspetti.Sicuramente uno dei più bei ricordi della vacanza in questa bellissima anche se non sempre facile città. Menzione speciale per il servizio, il personale di sala è stato davvero spettacolare per attenzione, professionalità e calore, pur lavorando nella notte di capodanno. Grazie davvero e complimenti ai cuochi allo staff, ai musicisti/cantanti di livello e alla direzione e sicuramente a presto."
"ui_bubble_rating bubble_40","Ottimo ristorante tipico a Chiaia","Si mangia alla buona in un ambiente tipico e caldo. Il servizio è veloce e informale, ma molto attento.Il rapporto qualità prezzo è molto buono e sicuramente migliore di altri ristoranti della zona. Ottimo il loro tiramisù preparato nella moka. Buoni i piatti, discreti i fritti. Offrono una simpatica selezione di vini della zona proposti a prezzi corretti. Lo consiglio per una serata spensierata anche in coppia."
"ui_bubble_rating bubble_50","Il gusto della semplicità","Una vecchia stalla rimessa a ristorante, semplice e pittoresco. Si mangia su tovaglie a quadretti bianchi e rossi, sotto file di panni stesi.... i napoletani sono furbi e danno al turista quello che lui vuole. La cucina è semplice e molto buona, a partire dagli antipasti, abbonfdaneti e buonissimi: peperone imbuttinato favoloso, buona parmigiana di melanzane (portata nel suo coccio), la fritturina di alici e tanto altro. Buoni i premi (gelovese favolosa). I dolci non li ho povati, ma già solo il tiramisù servito nella moka ti mette allegria. Servizio allegro, solerte, e professionale di ragazzi che non si fermano un attimo. Bravi tutti."
"ui_bubble_rating bubble_50","NAPOLI IN UN RISTORANTE!","Location stupenda, racchiude tutto “Napoli” nei suoi dettagli, con un arredamento originale arrichita dalla classica musica napoletana in sottofondo.Ordinato 1 antipasto 2 primi e il dolce tutto molto buono e di prima qualità.Un altro piccolo dettaglio che fa distinguere dalla massa è il buonissimo caffè fatto con la moca.Personale servizievole e competente.ASSOLUTAMENTE DA ANDARE.Ci ritornerei."
"ui_bubble_rating bubble_20","Prenotazioni tavolo","Servizio accoglienza insufficiente per supposta superiorità. Tre telefonate il 1 gennaio, personale incerto sulle disponibilità di tavoli, nessun seguito per la conferma. Abbiamo trovato di meglio qualitativamente ed anche economicamente."
