"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_50","Gusto bontà e cortesia ","È stata la conferma di quanto ci era stato consigliato da amici tempo fa ...Ristorante piccolo circa 20 posti , pesce fresco , cucina perfetta, servizio impeccabile, un applauso ad Antonio l’addetto alla sala che ci ha coccolato per tutta la durata del pranzo ,complimenti per la professionalità , un bravo allo chef , locale curato ( servizi compresi ) , prezzi adeguati , in omaggio :caffè ordinato al bar esterno , sorbetto e amaro "
"ui_bubble_rating bubble_30","come dentro a un film","Ammetto che mi sono fatto influenzare da un suggerimento ricevuto. E ammetto che le aspettative erano alte. Pensavo di entrare in una trattoria verace, dove la qualità perdona l'inesperienza, dove si può anche tollerare una tovaglia spiegazzata o una forchetta non allineata perfettamenteMa qui si va oltre, qui sei dentro una fiction e neppure te lo dicono. Arredo improbabile e kitsch, con un televisore che troneggia in mezzo alla sala impreziosito da una cornice da quadro del '700. In onda gli ultimi gol del Napoli, e fin qui tutto è perfetto. Perfetta anche la moglie di Gabriele (come so che si chiama Gabriele: beh, il mosaico del nome troneggia sulla sala... non è difficile...), che da dietro la cassa seleziona la musica che si diffonde nel locale, dimostrando una leggera predilezione per l'ultimo successo di Emma, rimandato almeno sei volte nel corso della veloce cena. E poi, tra ninnoli vari, ecco il vero protagonista, Gabriele, in tuta e ciabatte, che al contempo è maitre, sommelier, cameriere e presumo anche chefA questo punto guardo gli altri ospiti, e mi rendo conto che pure loro sono parte della fiction: è tutto surreale e fantastico, ma.... ma come si mangia in questo ristorante?Ecco: la risposta giusta è non ve lo so dire!!! Eh sì perchè dopo un antipasto misto poco convincente arriva un pacchero ai calamari davvero di grande livello. Confuso da questa confusione mi arrendo e mi fermo, salvo il tempo per un sorbetto al limone decisamente migliorabileE quindi?? quindi mah, c'è ancora strada da fare, parecchia, ma ci potrebbero anche essere dei numeri notevoli. Gabriele forza, dipende da te: lascia stare il vino a consumo, è imbevibile, Lascia stare anche i piattini di antipasti preconfezionati. Valorizza invece la capacità di cucinare semplice una materia prima buona e fresca. Ci rivedremo, se torno a Napoli di sicuro torno a trovarti. Tu promettimi di cambiare la cornice del televisore e di fare un menù che il cliente possa consultare senza la spiacevole sensazione che tutto dipenda da te.... prezzi inclusi"
"ui_bubble_rating bubble_50","Ottimo cibo tanta cortesia","Ci siamo trovati qui per caso, ma è stata una piacevole serata! Il pesce è fresco e ben cucinato, i prezzi sono onesti in rapporto alla qualità della materia prima e Antonio il ragazzo in sala è stato gentilissimo..ha persino intrattenuto il nostro piccolino in modo che riuscissimo a mangiare in pace..e questo non ha prezzo!! "
"ui_bubble_rating bubble_50","Cenone Capodanno","Ottimo ristorante. Il proprietario, che è lo chef, è stato davvero molto gentile, bravo e disponibile. Rapporto qualità prezzo davvero soddisfacente. Complimenti anche ad Antonio, il cameriere, simpaticissimo. Consigliatissimo, ottimi e freschissimi i crudi e gli antipasti. "
"ui_bubble_rating bubble_50","Recensione","Ormai tappa fissa!unico in tutti i sensi!!! Pesce di prima scelta!fresco e cucinato in modo eccezionale!Gabriele e Antonio di una gentilezza UNICAAAA! Lo consiglio!!!!"
"ui_bubble_rating bubble_50","Pranzo gustoso","Locale piccolo ma ben arredato con tovaglie di stoffa, accoglienza cordiale, frutti di mare e pesce freschi e di qualità. Impiattamento pietanze e servizio ok. Prezzo giusto in rapporto alle pietanze. Chef giovane che sa il fatto suo, per me è stata una gustosa sorpresa questo ristorantino, che è anche ben frequentato. Allego foto delle pietanze che parlano da sole."
"ui_bubble_rating bubble_20","Grande stangata","Abbiamo chiesto menù ci é stato detto che non era presente , quindi a voce 4 antipasti (un gamberone un pezzettino di salmone un pezzetto di tonno e una ciotolina di polpo cotto) 4 primi ( spaghetti con le vongole) 2 bottiglie di acqua minerale = 196 euro e menomale che abbiamo rifiutato una bottiglia di vino della casa portata senza averla chiesta."
"ui_bubble_rating bubble_10","La stangata","Avevamo prenotato Unico Seafood via Posillipo, Napoli alle 19,30 poi per un contrattempo abbiamo dovuto cancellare Alle 21.15 ho chiamato per sapere se c’era un tavolo e ci hanno detto di sìAll’arrivo ci hanno messo un tavolo davanti alla porta di uscita quindi stavamo continuamente a chiedere di chiudere la porta perché stavamo in mezzo alla corrente Alla nostra richiesta di un menu il cameriere ci ha detto che non c’era e a cominciato ad elencarci le possibili scelte. In realtà non avevamo molta fame e quindi abbiamo preso, e per fortuna, il minimo indispensabile. Devo dire che era tutto molto buono ma all’arrivo del conto una vera stangata! 120 euro per: una bottiglia di vino della casa (24 euro) un primo (24 euro) due secondi di pesce (40 euro) un’insalata (10 euro!!) più coperto e dolce! Un vero furto! Abbiamo provato a protestare ma ci hanno risposto che quelli erano i prezzi della vigilia di Natale e che così fan tutti!! È assolutamente inaccettabile che i prezzi varino a seconda della festività o della provenienza del cliente! Mai più e consiglio di non pubblicizzare più questo ristorante per evitare che la gente venga imbrogliata! Non ci andate!"
"ui_bubble_rating bubble_50","Scoperta super","Mi ero quasi dimenticato di scrivere questa recensione e sarebbe stato un peccato visto il super pranzo che ci è stato riservato.Allora inizio col dire che Antonio (responsabile di sala) ci ha veramente impressionato per passione, impegno, simpatia e competenza.Ci sono stato con la mia famiglia il primo dicembre, eravamo in quattro.Abbiamo assaggiato un po’ di tutto e siamo rimasti davvero sorpresi dalla bontà delle portate, dall’antipasto al dolce, tutto squisito.Se passate a Napoli e non visitate L’Unico non avrete fatto niente...Alla prossima ragazziMarco."
