"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_50","long week end a Napoli","Ultima sera a Napoli, abbiamo fatto una scelta ottima, Marco il cameriere ci ha consigliato benissimo, il guazzetto di Cozze perfetto ! I paccheri con il baccalà e olive buonissimi, il dolce “la pastiera Napoletana” da non perdere, il servizio buono in un ambiente confortevole. Ci torneremo !!"
"ui_bubble_rating bubble_50","Ottimo consiglio","Locale segnalatoci dal gestore del nostro ottimo b & b, che ringraziamo di cuore perché questo ristorante ha in se’ tante qualità: rapporto qualità prezzo ottimo, grande scelta di piatti per tutti i gusti e personale gentilissimo e molto efficiente.Insomma, un posto da consigliare assolutamente se si soggiorna a Napoli."
"ui_bubble_rating bubble_50","cena indimenticabile","Nonostante il periodo di grande afflusso per le vacanze natalizie, abbiamo trovato, su indicazione di amici locali, cibo tipico, di qualità, servizio ineccepibile, ottimo rapporto qualità/prezzo. Sicuramente da consigliare e da riprovare ogni volta che torneremo a Napoli."
"ui_bubble_rating bubble_50","Ottimo indirizzo per chi visita Napoli","Ho messo nel titolo Per chi visita Napoli perchè le persone del luogo conoscono già questo buon ristorante affacciato sulla splendida piazza Dante.Ottimo il servzio, il signor Beppe ci ha consigliato nel migliore dei modi proponedoci diversi antipasti tipici e lasciandoci la scelta per altre portate in un secondo tempo, insegnando poi a mio figlio come degustare nel migiore dei modi le mozzarelle.Tutti i piatti che hanno servito in tavola erano ben presentati e di ottima fattura e, a mio parere, anche le materie prime erano di qualità. Ottimi i dessert. Il conto è stata una sorpresa: il miglior rapporto qualità/prezzo nella nostra settimana di vacanza Napoletana."
"ui_bubble_rating bubble_40","Che volumme di chiù?<U+0001F603>","Un menù ricco di alternative e di piatti gustosi, verrebbe voglia di prendere tutto!!! Soprattutto i CARCIOFI, francesco il caposala mi riconoscerà Cque cibo delizioso, accompagnato da (appunto) la frizzante allegria e competenza di francesco ci hanno fatto passare una serata super piacevole....torneremo "
"ui_bubble_rating bubble_50","una cena indimenticabile","ho cenato questa sera con la mia famiglia al 53, nel quale ero giá stato anni fa e di cui conservavo un bel ricordo.devo dire che le aspettative sono state piacevolmente confermate.abbiamo mangiato benissimo (superlative la pasta patate e provola e la pasta alla genovese), spendendo poco rispetto alla qualitá del cibo.Ma il valore aggiunto é stato senza dubbio Francesco, che ci ha seguito con premura per tutta la cena e ci ha consigliato per il meglio anche per il vino (abbiamo assaggiato un Frascati veramente notevole).un grazie anche alle ragazze in sala, veramente in gamba e rapide nel servizio.sicuramente faró un'altra sosta qui la prossima volta che torneró a Napoli."
"ui_bubble_rating bubble_50","Ottimo ristorante...consigliatissimo!","Consigliato da un caro amico e devo dire che aveva proprio ragione...Ambiente accogliente, cibo ottimo e Mario, il proprietario, una persona fantastica. Ci ritorneremo sicuramente!"
"ui_bubble_rating bubble_50","Cena di famiglia","Ottima cucina partenopea, personale molto geniale e cortese, in particolare il simpaticissimo Peppe.Edoardo, da Ferrara"
"ui_bubble_rating bubble_40","Capodanno a Napoli","Abbiamo deciso di passare l’ultimo dell’anno a Napoli e volendo evitare il trambusto da piazza, abbiamo optato per il cenone in ristorante. Un po’ turistico forse ma il prezioso consiglio di Gennaro il tassista ci ha portato al 53.La serata si é rivelata ottima per il cibo, la cortesia e simpatia del personale e molto divertente per l’intattenimento con artisti di musica tradizionale.Ultimi minuti prima di lasciare il locale passati insieme al Gran Maestro di barzellette Francesco.. Indimenticabile..La scelta si è rivelata azzeccatissima, locale pieno di turisti ma non solo.Un saluto a tutti dal Friuli"
"ui_bubble_rating bubble_50","Siete i migliori","Complimenti ottimo ristorante consiglio a tutti a provare al più presto tutto buono non ho parole bravi contuniate così "
"ui_bubble_rating bubble_40","Buona cena in ambiente accogliente ","Ottimo ristorante, con buona scelta di pesce a prezzi contenuti. Si inizia con antipasto di pesce misto dove c’è di tutto: polipetti, calamari, vongole, cozze e altro ancora, tanto che consigliano di mangiare l’antipasto prima di scegliere come proseguire per evitare eventuali sovrapposizioni. Poi scegliamo due orate, alla griglia e acquapazza, ben cotte e ottimo sapore. Contorni a volontà e per finire dolcetti vari. Buona scelta di vini con prezzi giusti. Rapporto qualità prezzo buono. Personale gentile, insomma nel marasma della ristorazione napoletana un altro indirizzo per tornare. "
"ui_bubble_rating bubble_50","Generosità e simpatia napoletana","Ottimo locale in pieno centro storico, in Piazza Dante a Napoli adatto a famiglie, coppie e amici. Abbiamo cenato li due sere durante il nostro soggiorno e in entrambe le occasioni abbiamo trovato piatti saporiti e gustosi, con prezzi onesti. Ottimi sia i piatti di terra che di mare e con porzioni generose. Personale gentile ed efficiente, pronti a venire incontro alle esigenze dei clienti. Un particolare grazie a Francesco per la sua simpatia e professionalità, che ci ha fatto sempre sentire benvenute.Assolutamente consigliato!"
"ui_bubble_rating bubble_50","Se sei stanco di pizza, vai Al 53.","Siamo stati a cena in questo locale una sola volta, ma quando torneremo a Napoli non mancheremo andare. Buoni sia i primi di pesce che di terra. Piatti abbondanti. Cortesia e professionalità di tutto il personale che fa sentire a casa.Ottimo rapporto qualità-prezzo.Assolutamente consigliato."
"ui_bubble_rating bubble_40","Piatti della tradizione","Siamo state con amiche del posto, ci è piaciuto molto perchè è una bella trattoria in pieno centro, ben curata e con un menù degno della tradizione partenopea. Consigliata."
"ui_bubble_rating bubble_50","Capodanno a Napoli","Massimo dei voti perché ci è piaciuto tutto. L'antipasto di mare, gli scialatelli, gli spaghetti alle vongole e gli gnocchetti li abbiamo provati e sono stati apprezzati. Anche al tavolo un ottimo servizio. Il rapporto qualità prezzo è eccellente, consigliato."
"ui_bubble_rating bubble_50","Mangiare bene con tanta cortesia...","Mangiare in questo ristorante è stato un vero piacere , tanta cortesia, Francesco ti accoglie con gentilezza, i piatti uno meglio dell’altro, si gusta la vera cucina napoletana , da non perdere, posto semplice ma accogliente e il prezzo normale. Io tornerò, voi provatelo..."
