"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_50","La cucina e l’atmosfera che cerchi a Napoli","In questo locale abbiamo trovato un’ottima cucina ed un attento servizio. La simpatia e la spontaneità del personale dará al vostro pranzo/cena l’atmosfera giusta! Viva Napoli! Bravi! "
"ui_bubble_rating bubble_50","ottimo ","trovato per caso nei vicoletti dei quartieri spagnoli, locale molto carino e dipendenti cortesi e disponibili vestiti alla masaniello, cucina tipica napoletana ben cucinata, il conto? economico"
"ui_bubble_rating bubble_40","Il gobbetto dove lo metto","Ci è piaciuto e molto per lo spirito e la spigliatezza della famiglia che gestisce il locale. Buono il mix di antipasti e la pasta con i fagioli e cozze. Pochi tavoli e tanta sana confusione e simpatia napoletana. Commensali 50% turisti e 50% partenopei a dimostrazione che il locale punta anche sulla qualità. Prezzo nella media."
"ui_bubble_rating bubble_50","Ottimo","Locale nei quartieri spagnoli che accetta la prenotazione. L’arredamento e’ da osteria e il personale e’ in costumi tradizionali. Osteria calda ed accogliente. E’ consigliata la prenotazione. Ottimi gli antipasti, ricchi e di diversi tipi (verdure e pesce). Il menu e’ del territorio e spicca il pesce sia nei secondi che nei primi. Prezzi molto contenuti. Porzioni significative e di qualità. Sono presenti anche piatti della cucina Siciliana (ottimo il baccalà). Eccezionale rapporto prezzo qualità. Consigliatissimo."
"ui_bubble_rating bubble_40","Ottima Osteria ","Si mangia molto bene, ottimo rapporto qualità prezzo.Locale caratteristico con personale vestito con abiti folcloristici.La ricordo come l’osteria che mi aspettavo di trovare a Napoli.... bravi tutti continuate così."
"ui_bubble_rating bubble_40","folclore napoletano","Locale accogliente e caloroso, buona organizzazione del servizio. Personale gentilissimo vestito con abiti folcloristici. Cibo qualità-prezzo accettabile. Consigliabile"
"ui_bubble_rating bubble_50","Delizia napoletana nei vicoli","Locale caratteristico a gestione familiare con eccellente cibo descritto e presentato dai titolari con simpatia e professionalità.Ottima la pasta con patate e provola. Pesce fresco e buono, ottimi prezzi.Frequentato dai locali.Consigliatissimo!"
"ui_bubble_rating bubble_50","perfetto","ci torno sempre volentieri, sopratutto quando sono in compagnia di amici, il locale è accogliente in perfetto stile napoletano dell'800 i piatti tipici napoletani un antipasto assortito e abbondante, i primi dalla cucina napoletana come i secondi ovviamente, il baccalà fritto qualcosa che delizia i palati ....amaro e limoncello gratis per tutti ...i prezzi..? io non so come fanno a garantire la qualità e la freschezza con quanto chiedono ai commensali ...aaa Gennaro..??? un vero leader... ciao Gennà...alla prossima "
"ui_bubble_rating bubble_50","Trattoria che vi fa sentire a casa","Torniamo ogni volta che siamo a Napoli e questa volta sia a cena che a pranzo. Ottimi gli antipasti del gobbetto che includono sua verdure che fritti vari tra cui fiori di zucca,parmigiana,mozzarella. I primi sono tutti buoni come la pasta e patate con la provola o gli spaghetti ai frutti di mare. Il baccalà sublime!il proprietario molto accogliente e tutti sono vestiti con abiti popolari partenopei. Ritorneremo!"
