"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_50","Cena al lume di candela","Ottima cena in un piccolo locale incantevole vicino al museo archeologico di Napoli. Personale gentile, piatti abbondanti e prezzo accessibile. "
"ui_bubble_rating bubble_50","A cena prima del concerto","A pochi passi dal museo archeologico, un piccolo locale con pochi tavoli, dove sarete accolti da personale molto disponibile , competente e pronto a garantire anche un menù per celiaci gradevole. Qualità e prezzo buoni. Lo consiglio. Non è un posto adatto ai bambini in quanto lo spazio è ridotto. Consiglio : prenotate."
"ui_bubble_rating bubble_40","Provvidenziale sosta vicino al Museo Archeologico","Trattoria trovata casualmente allontanandoci qualche decina di metri dal Museo archeologico. Abbiamo trovato dei ragazzi in gamba che ci hanno servito delle ottime portate: in particolare frittura di gamberi e linguine spada-melanzane; ottimi anche i dolci ed il caffè. Costo giusto (10-13 Euro a portata)."
"ui_bubble_rating bubble_50","Consigliatissimo per un pasto semplice ma molto buono","Locale piccolo e semplice. Personale squisito. Piatti semplici, molto buoni e porzioni abbondanti. Ottimi prezzi con anche sconto."
"ui_bubble_rating bubble_10","Lenti","I ragazzi sono gentili e simpatici, ma tutto il resto non funziona. Abbiamo aspettato quasi un’ora per due piatti di pasta. Normalissimi, niente di speciale. Peccato. "
"ui_bubble_rating bubble_50","Trattoria 5 stelle","Una trattoria 5 stelle che nella semplicità dei suoi ambienti offre piatti gustosi e di gran qualità attinti alla migliore tradizione napoletana. Un'accurata selezione di vini campani e la sincera cordialità dello staff rendono ancora più piacevole il posto che per le sue caratteristiche si presta anche ad una frequentazione assidua.Cercatelo a pochi passi dal MANN."
"ui_bubble_rating bubble_50","Che bravi","Abbiamo scelto questo posto per le recensioni. Piccolo locale, ragazzi cortesi e disponibili. Un attimo di sorpresa a vedere il locale dalla strada, un po' anonimo. Però che dire, abbiamo preso due antipasti: ottimi, un primo di pesce: nn nelle corde ma buono. Fritto per secondo: ottimo.Il dessert: mousse di cioccolata fondente: una favola per il palato. Ci hanno offerto un liquore al ciccolato: wow fantastico.Da provare. Bravi ragazzi continuate così."
"ui_bubble_rating bubble_40","atmosfera natalizia non solo","Posto ideale ed accogliente dove finire una serata in coppia o con amici dopo aver visitato i magici luoghi del centro storico di Napoli. Dal museo scendi via Toledo prima di andare nella magica atmosfera che solo San Biagio dei Librai e poi S Gregorio Armeno ti possono dare. Dopodichè risali e ti fermi da Re Lazzarone dove Giuseppe ti saprà consigliare sul menù raffinato preparato dal suo chef fatto di materie prime, fresche e ben cucinate."
"ui_bubble_rating bubble_50","Il cibo e il resto","Do il massimo dei voti a questo ristorante dove io e mia moglie abbiamo cenato sabato sera. Il cibo, che è buono e con prodotti di qualità, è un aspetto ovviamente fondamentale in un ristorante ma probabilmente per questo aspetto quattro stelle sarebbero state sufficienti. Quello che mi fa mettere un voto più alto è la cortesia squisita del responsabile di sala, giovane come il resto del personale, che ci ha trovato un posto, pazientando il giusto, nonostante non avessimo prenotato e fosse un sabato sera particolarmente affollato per la festa dell'8 dicembre. Persone piacevoli con cui è bello scambiare anche due chiacchiere cenando. All'interno l'ambiente è caldo e contrasta con un aspetto esterno non troppo invitante. Continuate così che c'è bisogno anche a Napoli di persone come voi."
