"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_50","... un punto di riferimento!","Dopo l'esperienza positiva delle sede di Marigliano, decidiamo di provare anche la sede napoletana!Pienamente soddisfatte le aspettative in fatto di accoglienza, simpatia e disponibilità dello staff. Stesso stile, stesso menù tovaglietta, stessa qualità e stessi costi.Le pietanza sono risultate buone e ben cucinate. Infatti sia le classiche patate fritte, che le bombette pugliesi, senza dimenticare i panini, sono risultati di ottima fattura e di buona qualità.Sono disponibili qualche classica birra industriale e ottime birre artigianali (birrificio Okorei) sia alla spina che in bottiglia. Rapporto qualità prezzo ottimo.Purtroppo il sabato sera è ovviamente affollato ma ne vale la pena.AgriBraceria ... un punto di riferimento!"
"ui_bubble_rating bubble_50","Per veri carnivori","Siamo stati all'Agribraceria per una serata tra amici. Ottime le bombette e le costine di maiale accompagnate da patatine fritte. Alcuni componenti del tavolo hanno preso il panino; io ho provato la tagliata: ALTISSIMO LIVELLO!. Location molto spartana, da non molte pretese. Servizio non presente: si decide, si va alla cassa e ti chiamano per ritirare. Lo consiglio vivamente."
"ui_bubble_rating bubble_40","Un’idea fantastica","Come abbassare i costi di gestione migliorando il rapporto qualità’/prezzo, loro ci sono riusciti! Ti siedi, scrivi quello che vuoi, vai alla cassa paghi e ritorni a sederti. Quando è pronto verrai avvisato, ti alzi e vai al banco a ritirare il vassoio!La carne è ottima, ma non dimenticate gli arrosti cini e le bombette. Bravi"
"ui_bubble_rating bubble_40","Carne di qualità","ci sono stato diverse volte e spesso è capitato, nella confusione, che mi siano stati sbagliati gli ordini di qualche dettaglio. Per il resto tutto bene, ma soprattutto il cibo è ottimo."
"ui_bubble_rating bubble_50","Poche parole a buon intenditore","Siamo stati gia un paio di volte ma sembra proprio migliorare di volta in volta. Locale semplice e carino, personale accogliente, menù semplice, tempi di attesa brevi(anche il week end), prodotti di alta qualità, carne eccellente, prezzi molto contenuti e AMPIO PARCHEGGIO "
"ui_bubble_rating bubble_30","Mi aspettavo di più ","Essendo famosi perché hanno propri allevamenti mi aspettavo di più avendo ordinato una tagliata, purtroppo Era un po’ troppo cotta e anche un po’ dura, ottime però le bombette, le polpette e i contorni, ma soprattutto le costine. in un’altra occasione ho assaggiato anche il panino (non ricordo con cosa ) ma molto buono. Porzioni abbondanti. Buonissimi anche i dolci, i tartufi, sicuramente da provare. "
"ui_bubble_rating bubble_50","La miglior carne rossa di Napoli","Premetto che da qualche anno fatico a mangiare carne rossa a Napoli poiché non la trovo genuina... In questo locale ho riscoperto il gusto della carne (dagli hamburger alla tagliata top)! Il servizio è abbastanza rapido, il locale è molto frequentato e il sabato sera c'è una bella fila da fare per entrare! Il posto si presenta molto easy, quasi spartano, ma i prodotti offerti sono tutti di alta qualità e ne vale davvero la pena! Ci torno ogni volta che posso! C'è un parcheggio interno ed un bar vicino dove si può aspettare il proprio turno. Da provare assolutamente la tagliata (dai 10 ai 13 euro) ed il panino marchidoro (5 euro). Ogni mese c'è un nuovo panino del fattore da gustare (di solito sui 10 euro). Consiglio: se potete andateci a pranzo durante la settimana, così da non trovare fila e gustare il tutto in totale relax. "
"ui_bubble_rating bubble_30","Buon cibo e buon prezzo","Ci sono stata con amici per trascorrere una bella serata con buon cibo, la carne era deliziosa e i prezzi non eccessivi. Uniche pecche sono il posto un po’ isolato e un po’ di fila."
"ui_bubble_rating bubble_20","Non ne vale più la pena","Sono cliente storico dalla prima recensione di Puok e devo purtroppo scrivere questa recensione perché ormai troppi gli aspetti negativi. In sintesi: attesa per parcheggiare, attesa per entrare, aumento prezzi, assenza di cose nel menu. Onestamente non vale più la pena farsi ore di attesa per accontentarsi di quello che rimane. "
"ui_bubble_rating bubble_50","Carne squisita ","Posto molto spartano, ma ne vale sul serio la pena la carne è deliziosa e di ottima qualità I piatti abbondanti e il rapporto Qualità prezzo è sul serio basso, consiglio vivamente di andarci in settimana. Non accetta prenotazioni si va sul posto e si attende il proprio turno. "
"ui_bubble_rating bubble_50","Carne alla griglia con gusto","Eccezionale la carne servita in questa braceria che propone vari tipi di specialità : carni al piatto o panino . Assaggiare tutto sarebbe opportuno per gustare appieno le varie specialità : arrosticini , bombette , tagliata ... prezzi contenuti e servizio celere nonostante la folla sempre presente .Sconsigliato il fine settimana perché a volte non di riesce nemmeno ad accedere nel parcheggio della struttura ."
"ui_bubble_rating bubble_40","Interessante","Rapporto qualità/prezzo ottimo. La carne è di ottima fattura. Personalmente credo di aver sbagliato panino, ma è una questione di gusti personali. Ci tornerò sicuramente.Un neo, se posso permettermi, sono le sedie..di una scomodità rara. Personale educato."
"ui_bubble_rating bubble_40","Simpatica L idea del servirsi da soli!","È un luogo dove si va x mangiare un ottima carne senza pretese di servizio! Entri ti accomodi , poi vai a fare L ordinazione alla caSsa , paghi e aspetti che ti chiamino x andare a prendere il tuo cibo appena cotto. La carne e ottima, le bombette ripiene sn squisite. Insomma simpatico x trascorrere una serata informale e mangiare dell ottima carne."
"ui_bubble_rating bubble_50","Semplicemente perfetto!","È ormai da anni che è un appuntamento fisso. Ci andiamo almeno una volta al mese. Carne squisita, di prima qualità e tanta scelta. Ogni mese hanno un panino in edizione limitata."
"ui_bubble_rating bubble_40","Si vede la qualità","Buonissima la carne e anche i panini. Molto carino il servizio e il fatto di dover ordinare prima e aspettare che ti avvisino con una specie di telefono vibrante. Sembra di essere all'Hard Rock. Prezzi non economici ma giustificati dalla qualità del cibo."
"ui_bubble_rating bubble_40","ottimo dai panini alla carne","braceria d'avvero ad alto livello buonissime le polpettine ma anche il panino fragrante e succoso la carne cotto divinamente..complimenti"
"ui_bubble_rating bubble_40","Detto /Fatto ","Mi sono promesso più volte di provare questa braceria perché a sensazione sapevo che non mi avrebbe deluso, e così eccomi accontentato.Soddisfatte le aspettative in fatto di accoglienza cordialità e disponibilità dello staff... Pietanze buone e ben cucinate, dalla più semplice patata fritta... passando per le bombette pugliesi, senza dimenticare i panini croccanti ma non secchi, contorni eccezionali e gli hamburger di buona carne (pietanze scelte per l'occasione)... Se dovessi dare qualche consiglio per una marcia in più forse direi che un poco di musica in sottofondo non guasterebbe e qualche scelta in più di birre nel menù (ovviamente sono consigli)... Prezzi molto regolari e servizio veloce, probabilmente per il sistema automatizzato che adottano (ma senza trascurare la qualità).Che dire di più, le pietanze sono più di una da provare, motivoper cui ritornerò... Nel frattempo, bravi ragazzi. "
"ui_bubble_rating bubble_40","Cena tra amici","Cibo molto buono, qualità elevata della carne, rapporto qualità prezzo ottimo, ci tornerei sicuramente"
"ui_bubble_rating bubble_40","4/5","Mi sono ritrovato quasi casualmente a cenare in data 22/10/18 all' Agri Braceria. Clima informale e piacevole, prezzi bassi e carne gustosa, ho preso un panino e un hamburger con melanzane a funghetti, non ho gradito molto l'eccesso d'olio e la qualità del pane in sè, solo commenti positivi per gli antipasti (patatine fritte, wurstel e bombette). Probabilmente ci ritornerò."
"ui_bubble_rating bubble_50","Che carne!","Arrivati al agribraceria c'è il servizio parcheggio,poi ci sono dei gentili membri dello staff che vi accompagneranno nelle sale dove c'è posto sennò bisognerà aspettare per un po',una volta accomodati bisogna scegliere dal menù e andare alla cassa lasciando un cognome e riaccomodarsi a posto dove sarà annunciato il nome e bisognerà ritirare,carne ottima saporita,panino croccante al primo morso è molto saporito in quel occasione ho mangiato il panino del fattore e devo dire che i funghi porcini erano davvero freschi e buono e l'hamburger fenomenale super consigliato ci ritorneremo sicuro.Ps un appello ai gentili clienti fate la differenziata non mischiate tutto!"
"ui_bubble_rating bubble_20","Deluso dalle aspettative","Premetto, non ero mai stato qui e ieri ci sono stato per la prima volta.Sarà che come esposto dal cartello sono sotto ristrutturazione, ma di certo non sono rimasto colpito dal cibo, anzi..Molte pietanze non erano disponibili per problemi di brace e vabbè, ovviamo con altre scelte.Bomette, buono ma pesanti, melanzane buone, patatine pessime, hamburger al piatto terribilmente stopposo e pesante da digerire.Pensando che fosse solo un mio problema, stamani mi sono confrontato con i miei amici e chiunque avesse mangiato l'hamburger mi ha detto le medesime cose.Ci tornerò per dare una nuova chance, ma ad ora è altamente sconsigliato."
