"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_50","o' cientpell","nel cuore del quartiere popolare della Pignasecca qui puoi gustare uno dei piatti tipici della cucina napoletana. I prodotti sono sempre ottimi"
"ui_bubble_rating bubble_50","ma tu vuliv a trippa a trippa","Ma tu vuliv a trippa , a trippa , a trippa , cà a pummarola ncoppa ... ottimo continuate cosi ... era cosi 30 anni fa ... cosi è rimasto ... penso anche il proprietario sia lo stesso ... ci è piaciuto molto"
"ui_bubble_rating bubble_50","Trippa take way!","Cosa dire ... trippa fresca condita con sale e limone che si scioglie in bocca, servita in un vassoietto di plastica ad un prezzo veramente onesto e popolare. Potremmo mangiarne a chili!"
"ui_bubble_rating bubble_40","Per palati forti","Amo la trippa, ma la mangio normalmente al sugo.E invece siamo fuori stagione.Non c'è scelta: trippa, o cento pelle, bollita, con sale e limone.Comunque ottima.Una vaschetta 3 euro."
"ui_bubble_rating bubble_50","Veracità","Piatti tipici della cucina popolare napoletana. Frequentato da turisti professionisti e operai. C'è di tutto e si pranza in perfetta armonia familiare.Consiglio a tutti di mangiare la trippa al.sugo ( mi secca) ... ottima.Ottimi i primi di mare e di terra"
"ui_bubble_rating bubble_50","Da non mancare","Sono stata qui 3 anni fa, ed ora che sono ritornata a Napoli sono venuta di nuovo a pranzo qui con i miei amici. Tutto tutto top"
"ui_bubble_rating bubble_50","Leggenda","Trippa e Per e o muss ineguagliabili come qualita' in un contesto storico popolare che e' la Pignasecca.Proprietario di una simpatia unica e molto professionale.Uno dei simboli dello street food di una volta.Consigliatissimo"
"ui_bubble_rating bubble_50","Trippa e pesce straordinari","Locale piccolo, famigliare. Durante una settimana a Napoli ci siamo stati due volte. La prima ho gustato un'eccellente trippa ma la abbondante porzione non mi ha permesso di assaggiare altro. Siamo tornati per degustare il pesce: alici fritte, filetto di stoccafisso con verdure, baccalà fritto e polipo condito, tutto strepitoso. Ottimo il vino, soprattutto il rosso. Prezzi davvero onesti. Sicuramente tornerò se dovessi passare da questa meravigliosa città."
"ui_bubble_rating bubble_50","Imperdibile","Se siete amanti del genere non potete mancare una visita a questa tripperia.Uno street food d'altri tempi semplicemente eccezionale ed economico in un contesto assolutamente coinvolgente."
"ui_bubble_rating bubble_50","non solo trippa...","non amo la trippa, o meglio amo solo quella che preparava pazientamente mio padre, alla parmigiana. Però ci sono andata lo stesso con la mia amica che, al contraio, ama molto la trippa. Lei quella ha mangiato, io invece un favoloso piatto di spaghetti alici peperoni. veramente ottimo. Per la trippa mi affido al giudizio della mia amica che ha fatto il bis."
"ui_bubble_rating bubble_50","Superlativo ","Veramente una tripperia di altri tempi .. veramente ottimo ..e poi senza contare la gentilezza di tutti quelli che lavorano .. da tornarci sicuramente "
