"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_40","Sapore di semplicità","Ci siamo stati stasera, dopo aver letto parecchie recensioni positive abbiamo deciso di provare, tutto molto buono... soprattutto l antipasto.. spettacolo... infatti ho fatto un figurone con vecchi amici di Roma... consiglio vivamente a tutti!Zuppa di cozze abbondante e molto buona!Complimenti... ci ritornerò"
"ui_bubble_rating bubble_40","un pizzico di.. buona gastronomia! ","Antivigilia di fine anno...casualmente ..su via Manzoni..e ad ora tarda x il pranzo.. notiamo questo localino che appare subito..lineare..lindo e votato alla cucina napoletana..come dice l'insegna.Ci accettano con garbo e disponibilita immediata.. malgrado una frequentazione gia al colmo della capienza.La proprietaria ed il suo socio ci indirizzano al menu del giorno..una lavagnetta: carina ma sfuocata nella descrizione dei piatti..e muta nel prezzo delle pietanze! domendicanza erronea.. crediamo..ed e' e resta unico appunto degno di nota.Il resto.. servizio rapido..attento..accurato in certi aspetti.;cortesia in ogni circostanza di contatto.Le pietanze..veramente ben preparate e gustose..dagli antipasti.. trittico di varie specialità quali parmigiana..tortino di carne e patate...fritto di baccalà..gamberetti al limone; primi piatti godibili x sapidità e qualita dei prodotti: ottimi ziti alla genovese di carne..spaghetti in incasciata (base pesce) particolari e buone..totano fresco alla griglia ..soute di cozze..patatine fritte.A chiusura ottimi cannoli..frutta e caffe;tutti in un turbinio di attenzioni e cortesia dello staff nella sua interezza.Il conto, e la realta della sua connessione ad una cucina di casa, danno riscontro ad un risultato di servizio e di gastronomia veramente gradevole.Complimenti allo staff e..non ci resta altro da fare.. di premiare l'occasione di cui abbiamo goduto..condigliando questo locale a chi.. tra gastronomia e servizio.. ha voglia di premiarsi e premiare l'impegno dei proletari e dello staff."
"ui_bubble_rating bubble_40","una sera con amici","Per caso ho conosciuto questo ristorante e, nell'arco di poco tempo, ci sono tornanto più volte.Che dire, piatti della cucina Napoletana e Campana rivisitati nel migliore dei modi. Dalle limguine al coccio; agli spaghetti alla Nerano; alici fritte; bianchetti fritti; baccalà in umido su letto di friarielli; parmigiana di melanzane; pescato del giorno al forno o alla brace. Infine i desserts: cannoli siciliani, millefogli alla crema pasicciera, panna cotta. Ben fornita la cantina"
"ui_bubble_rating bubble_50","Una cena di lavoro che diventa una gita di Gusto","Una cena di lavoro che inaspettatamente diventa una gita di gusto con sapori delicati ma con molta identità.Ottima la capacità dello chef di creare una frittura di altissimo livello.Da leccarsi le dita dopo aver intinto il baccalà nelle cipolle caramellate."
"ui_bubble_rating bubble_50","Ottimo pranzo...","Abbiamo scelto di mangiare in questo delizioso ristorante vicino casa per festeggiare un onomastico. Abbiamo mangiato molto bene con pietanze sia di terra che di mare ben preparate, con ingredienti di qualità e ottimamente presentate. La base della cucina affonda prevalentemente nelle classiche preparazioni napoletane ma è premiante l'attenzione nel proporli con un tocco di modernità e Una nota di merito alle polpette di tonno, agli spaghetti alla nerano e al calamaro fritto. Consigliatissimo!!"
"ui_bubble_rating bubble_40","Ottima scoperta","Scoperto alla ricerca di un ristorante di pesce m, posizionato nel cuore di via Manzoni questo ristorante con il suo menù del giorno ti presenta degli ottimi piatti dall’antipasto al dolce. Molta attenzione al cliente, cura nell’impiattamento e sopratutto i sapori. Alla prossima "
"ui_bubble_rating bubble_50","Bellissimo ","Non ho parole, bello buono ottimo, assolutamente da andare vale la pena perdere due minuti per recensire un posto del genere "
"ui_bubble_rating bubble_50","Un posto ricco di energie !!","Un Pizzico di ......e' un ristorante dove oltre a respirare un clima familiare che ti mette subito a tuo agio, ti consente di conoscere Federica proprietaria giovanissima,piena di energie e di entusiasmo che sa consigliarti i piatti piu' adatti. Ottimo il menu', sia per chi vuole mare ma non solo,con antipasti e piatti nuovi, ben selezionati e sempre nella grande tradizione napoletana .Trascorrere una serata qui con amici e' stata sicuramente una ottima scelta! Brava Federica e' stato un piacere essere tuoi ospiti......a presto !!"
"ui_bubble_rating bubble_50","Attenzione ai particolari ","Scoperto per caso e, come spesso accade, soddisfatto d'aver trovato un luogo di ristoro che propone cucina tradizionale napoletana in chiave moderna, senza l'ostinato folklore dei luoghi turistici, ma con tanto sentimento.Disponibilissimo poi il titolare, che come il caso oste della locanda di una vita, ha chiesto un parere, ha ascoltato le critiche, si è goduto gli elogi. Dai suoi occhi traspare la passione per questa attività, dai suoi piatti l'amore per questa città. "
"ui_bubble_rating bubble_50","Salottino nella bella Napoli ","Sono stato in questo locale con la mia famiglia qualche giorno fa e devo dire che sono stato molto bene. Bella la location personale gentile e proprietari moto attenti al cliente abbiamo mangiato un buon antipasto composto da 4 portate baccalà fritto con crema friarielli, delle polpettine di pesce con provola accompagnato con pomodorini freschi la classica parmigiana am he molto buona e arancini di zucca. Anche i primi molto buoni tra cui la nerano e la pasta e patate con provola, dolci buoni rapporto prezzo qualità buono"
"ui_bubble_rating bubble_50","Pranzo ottimo, consigliatissimo!","Siamo andati a pranzo di domenica senza prenotazione ed il personale è stato davvero gentile e ci ha trovato comunque un tavolo per quattro. Il cibo è ottimo, in particolare consiglio vivamente l'antipasto misto che è composto da quattro assaggi di ottimo cibo tipico, leggermente rivisitato.Il personale è cordiale, simpatico e davvero d'aiuto nella scelta dei piatti, con suggerimenti sempre precisi ed utilissimi. Il conto è comunque più che onesto, soprattutto considerando il rapporto qualità prezzo."
"ui_bubble_rating bubble_50","Compleanno con i fiocchi !","Ci siamo ritrovati per caso in questo ristorante per consumare una smartbox .Abbiamo quindi scelto non conoscendo il locale e ...siamo rimasti davvero felici !!Il locale è molto bello , accogliente e ci siamo subito sentiti a nostro agio. Lo staff simpatico , cordiale e cortese ...mai invadente ! Il cibo da 10 !!! Che dire sicuramente consigliamo questo ristorantino e noi stessi ci ritorneremo ! "
"ui_bubble_rating bubble_50","Scoperta fantastica!!","Ristorante invitante, grazioso, tranquillo e facilmente raggiungibile, personale ospitante cordiale e affabile, pronto ad aiutare nelle scelte. Piatti semplici ma gustosi, ottima la presentazione e la qualità dagli antipasti ai dolci...proposte mai deludenti!! Scelta migliore per deliziare il palato con la cucina napoletana!!"
"ui_bubble_rating bubble_40","Buono il rapporto tra qualità e prezzo","Il ristorante è semplice, carino e le pietanze discrete. Ma deve crescere . Speriamo bene in futuro. I primi gustosi. Gli antipasti privi di novità. Scarsa la carta dei vini. Tornerò sicuramente ma mi aspetto di meglio... . Buono il rapporto qualità prezzo."
"ui_bubble_rating bubble_50","Un pizzico di....simpatia ","L'unico neo di un pizzico di....è, paradossalmente, la simpatia e la cordialità di Isidoro, vivace e poliedrico padrone di casa, che rischia di oscurare la bontà delle sue proposte culinarie. Che dire...ottimi gli antipasti della casa, tra i quali, degni di menzione i sublimi gamberetti al limone e la seppia sfumata con cipolle caramellate. Sontuosa l'incaciata, spaghettone con gallinella sfilettata e mantecatura a base di formaggio. Non sfigurano i dolci, tra i quali il tiramisù e la sfoglia con crema ed amarena. Onesto il conto ed accogliente la location. Insomma, la tangibile dimostrazione di come sia possibile proporre una cucina semplice, casereccia e senza eccessive fronzoli e pretese e, comunque, occupare un posto di tutto rispetto nel pur nutrito panorama culinario della città. "
