"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_30","Mi aspettavo di meglio","Per un brevissimo periodo ho lavorato in una struttura vicino questa pizzeria e il mio ex titolare mi ha descritto spesso questo posto come il migliore di tutti, anche più dei maestri del centro storico. Di mio avviso ho sempre ritenuto che questi ultimi sono quasi insuperabili e infatti non mi sono sbagliato, soprattutto dopo la mia recente visita in questa pizzeria dove ho avuto modo di constatare il reale gap che vi è con nomi che troverete poco distanti dal Duomo. Veniamo al dunque: l'attesa per sederci non è stata una cosa sgradita in quanto si sa che di sabato sera, nella fascia oraria dalle 19:30 - 22:30 troverai una bella folla, ma arrivato il nostro turno aspettiamo molto di più per fare l'ordinazione e di essere serviti. Diciamo che con una sala molto più piccola rispetto ad altri, dove attendi massimo dieci minuti, qui ne ho dovuti attendere quaranta. La pizza di per sé non era male, come vedrete in foto ha anche un aspetto molto invitante. È vero che deve essere sottile, ma la mia e quella della mia ragazza sembravano essere state schiacciate da una ruota di un camion, per non parlare dell'eccessivo uso di olio che quasi sostituiva il pomodoro. Ultima cosa da sottolineare, molto positiva però, è il prezzo: su questo si è rimasti sugli aspetti classici, con prezzi bassi e contenuti, come è sempre stato senza approfittare della fama (nonostante tutto) per venderla più cara e cercare di guadagnarci in questo senso. "
"ui_bubble_rating bubble_50","Semplicità con qualità","Locale molto semplice e spartano, frequentato principalmente dagli abitanti del quartiere per cui non super affollato come nel centro storico. Pizza di qualità e prezzi molto contenuto. Consigliata!!"
"ui_bubble_rating bubble_50","La vera pizza a pasta fina","Situato nel.cuore di Napoli.. solo pizza e e fritturaFrittatine sono buonissime sia con porchetta friarielli e provola ovviammente avvolti nella pasta e fritta. Pizza fritta ottima e leggera le.portate sono generose.. i camerieri simpatici e cordiali..prezzi bassi il rapporto qualità prezzo ottimo.si può parcheggiare c è posto... potete godere di una vista piacevole perchè affaccia su una piazza storica "
"ui_bubble_rating bubble_10","Pessima esperienza ","Ci rechiamo in questa pizzeria alle ore 20.30 di sabato sera... fila interminabile, perciò decidiamo di fare un giro e ritornare dopo un ora, una volta lì fuori chiediamo info sui nostri tavolo e non sanno dirci i tempi di attesa, decidiamo di aspettare, nel frattempo ordiniamo delle fritture da mangiare fuori!!! Eravamo in 6 e nel frattempo hanno fatto passare avanti una Marea di persone perché quasi tutte a coppie, cosa assolutamente ingiusta... per farla breve ci danno il tavolo intorno alle 22.45! Una volta accomodati ci portano tovagliette di carta, tovagliolo e posate centrali e bicchieri di plastica(fai da te).Ordiniamo prima delle frittatine ma ci dicono che potrebbero arrivare con o dopo le pizze... cosa assurda perchè al primo piano c’erano le vetrine piene di fritture ma i camerieri si rifiutano di scendere a prenderle. Decidiamo di ordinare le pizze, non si possono fare le modifiche al menu(altra cosa assurda) e comunque decidiamo di avere le fritture... che effettivamente arrivano dopo la pizza( cosa fatta apposta)! Tornando alla pizza lode va all’impasto, veramente sottile e ben lievitato, ma è diventata fredda nel giro di un minuto, e poi sapore non eccezionale, con una mozzarella strana!!! Altra nota positiva va al conto, Meno di dieci euro a testa!!!Insomma non consigliato "
"ui_bubble_rating bubble_40","Impasto super","La pizzeria si sviluppa su due piani, quindi anche quando c'è fila il ricambio è molto veloce e non si attende tantissimo. Discreta la frittura tipica, assolutamente eccezionale l'impasto. Prezzi super popolari ma per forza di cose gli ingredienti utilizzati (mi riferisco soprattutto al fior di latte), non sono di prima fascia"
"ui_bubble_rating bubble_40","Testata una nuova pizzeria","Io il mio solito amico Gennaro ci siamo imbattuti in questa nuova pizzeria che non conoscevamo. Nonostante le festività natalizie era piena di gente e persone che aspettavano l'esterno. Per ammazzare l'attesa Io ho provato una frittatina molto molto buona per una volta entrati ho preso una bianca prosciutto rucola e scaglie di parmigiano è una bionda. Il mio amico ha preso un'altra pizza diversa con l'acqua ed alla fine la pizza era buona e il conto non era salato."
"ui_bubble_rating bubble_40","Buona pizzeria ma non la migliore di Napoli","La pizza è buona, la frittura è ottima, ma non è per me la migliore di Napoli, dove c'è di meglio. Il cornicione non è alto come la pizza napoletana classica, ma basso e duretto, specie dopo qualche minuto che è stata servita. L'impasto sembra ben lavorato, ma alla seconda/terza fetta comincia ad indurirsi, specie se la pizza è una bianca (le rosse si mantengono più morbide). Ingredienti buoni (ho qualche dubbio sul fiordilatte). Servizio buono. Prezzo ottimo, motivo per il quale ho inserito 4 stelle e non 3. Sicuramente da andarci, ma non irrinunciabile. Attese lunghe per entrare, io sono arrivato di sabato alle 19:45 ed ho dovuto attendere 20min. In conclusione una buona pizzeria a Napoli con prezzi ottimi, ma non la migliore di Napoli come molti scrivono. "
"ui_bubble_rating bubble_40","Pizza fritta","Ottima la pizza fritta, la consiglio non vi deluderà Il locale semplice ma funzionaleIl personale gentile e attento"
"ui_bubble_rating bubble_40","Pizza molto buona","Pizzeria popolare situata a piazza mercato. Pizza molto buona con impasto leggero che non appesantisce. Frittura altrettanta buona. Prezzi popolarissimi. Assolutamente consigliata "
"ui_bubble_rating bubble_40","Una pizza in compagnia","Situata in una zona popolare di Napoli è stata una bella scoperta.Pizza molto buona, soprattutto le pizze tradizionali quali Margherita, marinara e pizza fritta.L’impasto e’ leggero e digeribile. Benché sempre affollata il locale non è molto rumoroso. Servizio abbastanza veloce, personale abbasta attento alle richieste del cliente.Prezzi molto economici e qualità prezzo ottima, sicuramente ci ritornerò"
"ui_bubble_rating bubble_40","Buona pizzeria!","Questa pizzeria è all'angolo tra piazza del Carmine e piazza del mercato. Fa una buona pizza con buoni ingredienti e pasta digeribile. Il personale è abbastanza cortese anche se il locale è grande e ci sono molti tavoli da servire.Provate la pizza del popolo e anche quella con la scarola. I prezzi sono nella media."
"ui_bubble_rating bubble_30","Buona pizzeria ma servizio da rivedere...","La pizza è senz' altro buona..ho provato la margherita, la fritta ed il ripieno (la migliore delle tre) ma c' è poca attenzione al cliente (ancor meno rispetto ad altre pizzerie più rinomate) e la mancanza di bicchieri di vetro non è il massimo per bere birra.."
"ui_bubble_rating bubble_50","Una garanzia","Ci vado spesso in questa pizzeria ed è sempre un piacere! La pizza è ottima ed è anche molto grande, le frittatine si sciolgono in bocca ed i prezzi sono molto accessibili"
"ui_bubble_rating bubble_50","Ottima","Ottima pizza, ottime e leggere anche le crocchette che ti sfamano nell attesa del tavolo perché all ingresso vi è un bancone e non potete non stuzzicare prima,prezzi ottimi e personale gentile e disponibile"
"ui_bubble_rating bubble_40","Ottima pizza, solo un difetto...","La frittura è ottima, la margherita a mio avviso tra le migliori di Napoli, molto leggera. Ottima anche la marinara. Locale grande e carino (forse solo un po’ chiassoso), prezzi bassi. Vengo spessissimo, ma una cosa la devo dire. Da migliorare è sicuramente lo staff (soprattutto quello del piano superiore), organizzazione lenta e ogni volta è sempre la stessa cosa! Mi dispiace perché è davvero tra le mie preferite, ma si vede che manca un tocco femminile, più attenzione ai dettagli e velocità. Solo per questo ancora non do 5 stelle. Spero possiate migliorare e accettare il consiglio. "
"ui_bubble_rating bubble_50","Tra le pizze piú buone...","Ieri,trovandomi un zona, siamo andati in questa pizzeria alle spalle della chiesa del Carmine.Il posto inteso come quartiere non è dei migliori.Il loca si presente molto semplice, staff molto cortese e simpatico verso la clientela..la pizza è un qualcosa di sublime..si sente il vero sapore della pizza Napoletana.Gli ingredienti sono quelli tipici della tradizione Campana.Prezzi modici."
"ui_bubble_rating bubble_40","Una delle migliori","Amiamo la pizza infatti nel nostro lungo soggiorno a Napoli le abbiamoProvate un po’ tutte nella zona del centro!e La Pizzeria del Popolo è una delle migliori infatti ci siamo ritornati per l’ultima sera, il rapporto qualità prezzo è ottimo!! Ma parliamo della pizza... è ottima...Sia la Marina che la Margherita sono eccezionali come gli antipasti fritti mai pesanti, una menzione anche per la pizza fritta non unta, leggera, e ben “farcita”. Il locale è ampio pulito e con personale simpatico e professionale."
"ui_bubble_rating bubble_50","Una delle migliori","bhe tanti anni che mangio pizze ... ma questa mi mancava ... va nella mia lista di pizzerie migliori , leggera , gustosa e dipendenti molto molto disponibili ed educati ... ora mi tocca portare tutti gli amici ... TOP TOPAAAAA dimenticavo qualità prezzo 10 punti altri che 5 ."
"ui_bubble_rating bubble_50","Un nome, una garanzia","Situata nei pressi di piazza Mercato questa pizzeria fa della friggitoria il suo punto forte (penso sia questa l'attività iniziale prima di ingrandirsi). Buona la pizza ma ripeto... Una frittatina di pasta ed un crocché davvero notevoli! Prezzi ridicoli e, appunto, popolari! "
"ui_bubble_rating bubble_50","Fantastica","La pizza a Napoli è buona, ma se si cerca un posto non turistico beh questa pizzeria vale sicuramente una cena. Il locale è senza pretese, ma con molte foto di persone famose che sono passate di lì. Camerieri cortesi e servizio rapido. Abbiamo mangiato un antipasto di fritti misti e poi pizze, acqua e birra... 10 € a testa! Ci torneremo sicuramente a riprovare le frittatine di pasta: uniche!!"
"ui_bubble_rating bubble_50","eccellente!","l'antica margherita napoletana dai sapori unici, dal retrogusto amarognolo con la mozzarella che si scioglie..alla sfoglia dell'impasto sottile che rende unica la pizza!un ripieno fritto per niente unto!una frittatina buonissima!il conto?davvero d'altri tempi!!Bravi!"
"ui_bubble_rating bubble_50","La migliore","Sono stata a pranzo in questa pizzeria che si erge di fronte alla bellissima chiesa del Carmine...e che dire la pizza è la migliore che io abbia mangiato a Napoli..impasto ben lievitato,molto digeribile..ottimo gli ingredienti utilizzati!Eccellente anche la pizza fritta,per non parlare dei frutti..frittatina,crocchè ed arancino numero uno!Ottimo rapporto qualità/prezzo!Pizzeria super consigliata!"
