"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_50","Eccellente Trattoria!","Ci sono stato nel periodo natalizio al ritorno dallo shopping. Un'ottima trattoria nostrana. Locale semplice ma accogliente, personale squisito per non parlare poi delle pizze e dei piatti che è possibile assaporare. La pizza leggera, ben condita e con prodotti di ottima qualità. E' stata davvero una piacevole scoperta. I prezzi poi sono molto onesti. Da provare assolutamente! La consiglio."
"ui_bubble_rating bubble_50","Tutto nella norma ","Pizza napoletana eccellente , ottima varietà nel menù sia per quanto riguarda la pizza , sia altri piatti. Pausa pranzo lavoro davvero eccellente "
"ui_bubble_rating bubble_30","Ambiente caldo e informale","La pizza è nella media, non mi ha sorpreso, il personale gentile e professionale, l ambiente è semplice."
"ui_bubble_rating bubble_50","Ci siamo trovati bene","Siamo stati a Napoli dal 04/12 al 08/12 per la seconda volta noi e, per la prima volta, i nostri amici. Tutte le sere abbiamo cenato da Pizzeria Trattoria Scugnizzo che, per caso è piacevolmente, avevamo già scoperto l'anno precedente.Allora...se vi piace andare al sodo ovvero un ambiente semplice ed accogliente, mangiare bene e spendere una cosa ragionevole evitando i locali del centro storico; Se vi piace mangiare in un locale frequentato dalla gente del posto e da lavoratori in un' atmosfera allegra e non invadente, DOVETE venire qui.Se invece guardate troppi programmi televisivi di cucina e allora volete la lochescion per potergli dare un bel diesci! e tutto il resto, allora evitate. Non fa per voi.Forza ragazzi! Avanti sempre così! Ai prossimi soggiorni."
"ui_bubble_rating bubble_50","Ottimo...pizza verace","Nell immaginario collettivo italiano, Napoli è un posto accogliente, in cui le persone interloquiscono tra loro con gioia e tranquillità. Questo è quello che io ho travato in questa pizzeria: ottime pizze e ambiente famigliare...casa mia!Anche gli altri piatti, antipasti che ho assaggiato e primi e seconti che ho visto servire in portate abbondanti e ben guarnite, meritano."
"ui_bubble_rating bubble_50","Vicino stazione ferroviaria ","Locale senza pretese, ottimo per un pasto veloce in attesa del treno. Buon menù, la pizza non è male ... a Napoli sicuramente si trova di meglio, ma va bene. Come scrivo sempre, il gusto della pizza è soggettivo.Abbastanza economico"
"ui_bubble_rating bubble_30","nella norma","buona la pizza e gli ingredientibuona anche la pasta alle vongole (un pò poche le vongole) locale un pò fatiscente ma pieno di oggetti simpatici dal cuore Napoletanopersonale nella media, cassiera che ti mastica la chewingum mentre paghi e manco saluta"
"ui_bubble_rating bubble_50","I migliori!!","Siamo tornati con mia moglie per cena,stavolta pasta e patate con provola da mito,gnocchi alla sorrentina un sogno,bistecca alla brace che si scioglieva in bocca e un'insalatona che più abbondante non si può,prezzi bassi e qualità eccellente,a proposito,anche la pizza mangiata qualche sera fa era favolosa,simpaticissimi nel servire i clienti,dieci e lode su tutti i fronti"
"ui_bubble_rating bubble_50","Ottima pizza","Appena arrivati e stanchi del viaggio troviamo questo piccolo locale ed entriamo per la prima pizza a Napoli,che buona!!ingredienti di qualità e tanta cortesia,ci ritorneremo"
