"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_50","Cucina tipica ","Ottima cucina Napoletana. E' un posto semplice dove mangiare qualcosa come a casa.Ottimi i primi e buoni i secondi ,prezzo nella media."
"ui_bubble_rating bubble_50","Ottimo pranzo","Ho visitato per la seconda volta questa ottima Trattoria (la “T” maiuscola è in questo caso d’obbligo) e ha riconfermato le ottime impressioni. Il posto è un po’ nascosto (ma forse è meglio così) e questa Trattoria a conduzione familiare farà sentire accolto e a casa veramente chiunque. I prezzi sono accessibili, le persone che ci lavorano sono splendide e i piatti sono buonissimi. "
"ui_bubble_rating bubble_50","Tombolata ","Avevamo voglia di una tombolata e siamo tornati in questo locale dove già avevamo cenato in un'altra occasione..Bellissima serata ...cabarettista molto divertente e cantante molto coinvolgente..sulla cucina poi possiamo solo continuare a tessere lodi : tipica ma curata in ogni particolare con ingredienti di ottima qualità. Il menù era fisso visto che era una serata particolare ma non c'era una pietanza che non fosse buonissima a cominciare dalla frittura iniziale alla pasta e patate con provola ed alle polpette..insomma un menù della nostra tradizione in una caratteristica trattoria dall'atmosfera magica con due splendide padrone di casa ed un magnifico staff . Complimenti a tutti"
"ui_bubble_rating bubble_50"," ","Ci siamo stati per la prima volta sabato sera.. locale molto carino ed estremamente accogliente. La sig. Imma e sua figlia sono state gentili e disponibili, molto presenti in sala e pronte a soddisfare ogni nostra richiesta. Abbiamo optato per antipasto (frittura) e pizza, davvero eccellenti!!Naturalmente ritorneremo per assaporare anche anche la cucina <U+263A><U+FE0F>"
"ui_bubble_rating bubble_50","Bell'ambiente tradizionale ed ottima cucina partenopea.","Posto piccolo, ma, suggestivo per tradizione, sapori ed odori. Ottima e varia la cucina tipicamente da trattoria partenopea. Anche la pizza è di alto livello grazie ad ingredienti tipici del territorio ed un impasto ben idratato e digeribile. Cortese e molto sveglio il sevizio in sala. Posto ideale per qualsiasi occasione, dalla cena del sabato col gruppo di amici al tete a tete romantico con la compagna, alle feste intra-familiari, al pranzo di lavoro, ecc.Prezzi medio cari per la zona, ma, correlati all'alta qualità."
"ui_bubble_rating bubble_40","Ospitalità e qualità, ci si sente da subito in un atmosfera familiare.","Ci siamo recati in questo bel ristorantino a conduzione familiare, l'arredamento e l'atmosfera ti fa sentire da subito a casa. Location tranquilla e molto familiare, il tutto arredato nei minimi dettagli. Qualità eccelsa dei piatti, casarecci e squisiti cucinati ed elaborati con materie prime di alta qualità. Mi sono sentito davvero a casa con la massima accoglienza e qualità. Forse i prezzi un Po salatini ma sono pienamente soddisfatto. Continuate così ci ritorneremo sicuramente. "
"ui_bubble_rating bubble_20","Ma anche no!","Buongiorno, siamo stati ieri con amici presso la suddetta trattoria e per quello che abbiamo pagato non possiamo ritenerci soddisfatti di quanto e come abbiamo mangiato. Discreta qualità, prezzo notevole. Con gli stessi soldi puoi mangiare antipasto e primo di mare a Pozzuoli ( forse pure con fritturina annessa). 12€ per un tagliere di salumi, con un pezzo a testa e di qualità neanche eccelsa. A mai più rivedersi"
"ui_bubble_rating bubble_50","Sorprendente e molto consigliato.","Sono capitata in questa “casa” con un mio agente per un pranzo di lavoro. La zona all’esterno nulla ha a che vedere con l’interno. Posto da favola, con molta personalità, trasmette passione e amore per le cose fatte bene. Sono rimasta positivamente colpita dall’arredamento e dalla cura di ogni minimo dettaglio. Un posto semplice, curato, caratteristico. Il cibo ovviamente molto buono anche se ho mangiato dei semplici spaghetti al pomodoro ma sono certa che sarà tutto buonissimo. Non può essere altrimenti. Complimenti per il vostro lavoro. Vi stimo. "
"ui_bubble_rating bubble_30","Mi aspettavo di più","Eravamo curiosi di mangiare in questa trattoria, spinti dalla curiosità che fosse un posto storico e che vantasse cucina tradizionale e di qualità . Tralasciando il contesto , perché apprezzo la voglia di riqualificare un quartiere degradato, ma non ho trovato l’atmosfera familiare tipica delle trattorie partenopee. I piatti proposti non erano nulla di introvabile o eccezionale, cucinati anche bene , ma forse un po’ cari, considerando il posto. Io sono del centro storico e un semplice piatto di pasta con il soffritto non l’ho mai pagato 9 euro ! Non c’e rivisitazione, non c’e’ particolarità nei gusti. Il posto è caratteristico, il personale educato, ma è mancato quel quid in più che mi farà ritornare o che magari me lo farà consigliare agli amici o familiari . Mi aspettavo di più e sottolineo di riguardare l’aspetto legato ai prezzi del menu’, perché anche un semplice coperto di 2,50 a persona, non incentiva noi clienti a lasciare laute mance ai camerieri !"
"ui_bubble_rating bubble_50","L'ospitalità e la genuinità di una famiglia! ","Il locale è piccolo, ma veramente molto accogliente, con personale caloroso. Le pietanze sono ottime, abbondanti (es. antipasto di alfredo) ed i prezzi molto modesti."
"ui_bubble_rating bubble_50","Tesoro....nascosto.","La cucina classica napoletana , sono molti a proporla, ma difficilmente si trova un locale che riesce a valorizzarla a dovere. La trattoria da Alfredo ci riesce. Complimenti alla cucina ed allo staff in sala. Piatti abbondanti e con i sapori di una volta. Prezzi onesti con servizio efficiente. Dispiace non averlo conosciuto prima."
