"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_50","Impasto integrale molto saporito ","Ci è stato consigliato dallo staff “ragazza giovane capelli ricci molto educata e garbata”la base integrale .. devo dire non me l’aspettavo... ottimo !! Impasto ottimo servizio rapido e staff gentile nonostante fosse sabato sera !!"
"ui_bubble_rating bubble_30","Una pizza nella media","La pizza è nella media anche se qualche anno fà era un gradino in più sopra gli altri. Le attese sono abbastanza lunghe, il perosonale è garbato."
"ui_bubble_rating bubble_20","Pizzeria o ristorante?","Si chiama pizza e contorni perchè tempo fa vi era un buffet con dei contorni che uno sceglieva e prendeva ora nn più così la pizza è sempre buona ma se decidi di far ristorante quella è altra cosa, una porzione misera di parmiggiana 7 euro è un pò troppo spece se questa è fatta il giorno prima, una porzione di provola non fresca 8 euro una porzione di bocconcini di mozzarella 8 euro un dolce non fresco di giornata e non mi si dica che era fresco perchè ci sono stato x tre giorni di fila a mangiare a pizza e contorni e in vetrina vi era sempre lo stesso dolce anche se pur buono xkè assaggiato ma una porzione 4,50 €, insomma la pizza è ok ma il resto molto da rivedere prezzi compreso.Un consiglio continuate con le pizze e basta"
"ui_bubble_rating bubble_50","La migliore pizzeria di Fuorigrotta","Abbiamo provato,durante l'ora di pranzo spinti dalle ottime voci sul loro conto. Piacevolissima conferma. Locale carino e molto pulito, ottima posizione anche x il parcheggio dell'auto data dalla vicinanza di un garage. Servizio rapido e molto garbato, il proprietario una persona deliziosa. Abbiamo assaggiato la frittura all'italiana, fatta da loro, eccellente. La pizza, superlativa. Leggera, condita con ingredienti di qualità, soffice, leggera e ben cotta. Che dire...consigliatissimo!"
"ui_bubble_rating bubble_50","La migliore pizza a Fuorigrotta","Non mi aspettavo di mangiare una pizza così buona e così velocemente servita di venerdì alle 10 di sera a Fuorigrotta. Avevo sentito parlare di questo locale ma ho sempre dubitato delle pizzerie della zona flegrea. Nulla di più sbagliato. Sono stato smentito in tutto. Locale frequentatissimo, stile retrò ma carino, servizio squisito, gestione eccellente e attenta. La pizza: buonissima, friabile, cotta benissimo, ottimamente condita, gustosa e leggera. Anche il dolce è piaciuto. Ci torneremo sicuramente"
"ui_bubble_rating bubble_50","Impeccabile!","Posto comodo a Fuorigrotta, non difficile trovare il posto per parcheggiare, vicino a Metro (linea 2) e Cumana.Locale accogliente dai menù artistici e personale affabile e disponibile.Pizza buonissima (consiglio la crocchè e la lasagna) e dolci caserecci super (consiglio quello a cioccolato bianco)!Prezzi nella norma, tra i 10 e i 15 a persona"
"ui_bubble_rating bubble_50","Eccellente","Abbiamo cenato presso questa pizzeria spinti dalla numerosa clientela presente sia fuori che dentro il locale. Pizza e frittura favolosa fatta con cura e precisione della vera pizza napoletana. I camerieri un pó adagiati a se stessi e con poca voglia di lavorare....sono da rivedere...o cambiare... in quanto dopo aver effettuato l'ordine ci hanno servito tutti insieme in 40 minuti....frittura e pizza..."
"ui_bubble_rating bubble_40","Ottima pizza a fuorigrotta","Scegliamo questa pizzeria per il nostro sabato sera, ottimi gli ingredienti della mia ciurillo. Ambiente spartano, buona accoglienza nonostante la folla e personale disponibile. Consigliato!"
"ui_bubble_rating bubble_50","Un tranquillo sabato sera","È per la quarta volta dopo esser passato per altre rinomate pizzerie, causa lunghe code ci ritroviamo ad accomodarci in questa Pizza e Contorni...Premetto che la prossima volta verrò direttamente da voi...innanzitutto è facile trovare parcheggio poi il locale è grazioso e l'atmosfera mette a proprio agio...Proprietario e staff sempre gentili, mi hanno sbagliato la pizza portandone una per un'altra ma dopo nemmeno 5 minuti hanno subito riparato all'errore...abbiamo preso i soliti Ciurilli e crocchè come antipasti e come le volte precedenti erano enormi e ottimi...la birra viene portata nel portavivande così da restare sempre fredda e il rapporto qualità/prezzo è giusto...Complimenti a tutti e grazie per esserci alla prossima."
"ui_bubble_rating bubble_30","Un peccato....","Siamo andati per ritrovarci tra amici di vecchia data. La location è discreta, il servizio ottimo. Ci facciamo portare un fritto misto all'italiana prima della pizza. Fritto veramente ottimo che lasciava ben sperare per il resto. L'attesa per la pizza è stata lunghissimo ma non né abbiamo sofferto visto che avevamo molto da raccontarci e divertirci. Forse hanno capito la situazione e hanno anticipato altri tavoli. Un paradosso ma personalmente ho apprezzato molto la lunga attesa ma avrei apprezzato molto di più se la pizza era a livello di tutto il resto. Pizza niente di eccezionale ma la cosa peggiore che era cruda in molte parti e non solo la mia. Peccato, una buna pizza sarebbe stata la ciliegina sulla torta per una stupenda serata. Il conto nella norma."
"ui_bubble_rating bubble_30","Veloce e buono ","Era da tempo che non andavamo in questa pizzeria devo dire oltre al locale che andrebbe rimodernato un po’, la pizza e la cucina( abbiamo preso una tagliata di pollo e scaloppina ) erano molto buone ma poco saporite di sale. Rapporto qualità prezzo buono ma non ottimo. Si può fare "
"ui_bubble_rating bubble_50","Sentirsi a casa","Ok... da dove inizio? Cucina genuina: tutte le pietanze finora provate non ci hanno deluse... in particolare, per me, il vostro croquet è insuperabile! Sin dal primo boccone si percepiscono le patate fresche! Nulla da eccepire nemmeno sul personale... sempre disponibile ed attento alla cura del cliente. In aggiunta il titolare è una persona squisita, sempre sorridente e pronto ad accogliere i clienti facendoli sentire come a casa! Straconsigliato. Per noi è una tappa fissa assaporare la vostra pizza quando ci troviamo nei dintorni. Alla prossima"
"ui_bubble_rating bubble_50","La più buona!","Credo sia la pizza più buona che si possa mangiare a Fuorigrotta! La fantasia poi non ha limite. Completa l'eccellenza di questo ristorante la cortesia del personale tutto ed in particolare del direttore, il sig. Vincenzo. "
"ui_bubble_rating bubble_40","Tutto Ottimo","Vado sempre li quando sono a Napoli e di solito molti locali sono chiusi... Loro sono sempre aperti e sono una buona garanzia a livello di pizza. Soddisfatto!"
"ui_bubble_rating bubble_50","Non solo pizza anche cucina di alto livello","Squisiti primi piatti ottima genovese, per non parlare dell'ottimo baccalà. Tutto condito dalla grande esperienza del patron Enzo e dalla simpatia dei camerieri."
"ui_bubble_rating bubble_50","Pizza eccezionale","Ottima Pizza, buonissimi i contorni e i dolci della casa.Offre un ampio menù con primi e secondi (abbondanti e ottimi)Buono sia a pranzo che a cena è un' eccellente alternativa ai soliti nomi di pizzeria che si trovano in giro.Sono anni che ci ritorno sempre e volentieri.Il Personale è sempre cortese e attentissimo ed il titolare è una persona squisita!Da andare con amici, famiglia, in coppia ma anche da soli!"
"ui_bubble_rating bubble_50","Un top nella capitale della pizza... ","Pizza eccezionale, tutti i canoni per essere una pizzeria stellata. Servizio veloce e titolare/gestore di una gentilezza che a dire unica credo di non esagerare; anche se qualcosina è meno perfetta lui riesce con la sua delicatezza e attenzione a renderla perfetta. "
"ui_bubble_rating bubble_50","Locale superlativo da frequentare","Locale superlativo per qualità/prezzo,varietà del menù,cortesia del personale,accoglienza,architettura degli interni,accessibilità.Ubicato nella centralissima piazza Italia del quartiere di Fuorigrotta,facilmente accessibile in auto,parcheggi immediate vicinanze,a poca distanza stazioni Leopardi metro 2 e Cumana.Tavoli anche all'aperto.Porzioni sempre abbondanti. Pizza in moltissime versioni,sempre gustose e godibili. Primi piatti eccellenti.Secondi di ottima qualità. Suggerita COTOLETTA di manzo argentino con patate fritte. Da sballo. Dolci e gelateria di livello.Locale consigliatissimo per prezzario modico,qualità e varietà del menù,accoglienza e cordialità del personale. Decisamente fra i migliori di Fuorigrotta e della intera zona flegrea."
"ui_bubble_rating bubble_50","Sempre buona","Ogni volta che ci vado a mangiare è sempre una conferma Pizza buona,morbida e digeribile e personale gentilissimo Continuate così"
