"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_40","Niente glutine ma tanto sapore","Piccolo ristorante che serve piatti gustosi e utilizza paste, pane, farine alternative al grano.La titolare è una persona gentile, disponibile, capace di spiegare la composizione dei piatti. "
"ui_bubble_rating bubble_40","L'unica a salvarsi e l'idea","Ottimo posto e sinceramente niente da ridire al confronto,pero..ce un piccolo problema,non so se lo chef assaggi o meno i piatti,ma c'era solo sale e niente gusto sopratutto dopo assaggio dei gnocchi. L'idea di questo ristorante e da applaudire e soprattutto chi di dovere dirige il posto.se dovrei giudicare questo posto da quella sera sarei negativo,ma son sicuro che magari e stata solo una serata storta. Capita. Torneremo di nuovo e di sicuro sara meglio della prima volta."
"ui_bubble_rating bubble_30","Gluten free salato","Trovo lodevole che in un contesto come quello napoletano vi sia chi ha deciso, con competenza e passione, di avviare un ristorante completamente gluten free e per questo devo fare i complimenti ai proprietari. Siamo stati qui la sera dell’ultimo dell’anno, locale piccolo, forse troppo. Ci saremmo aspettati un menù dedicato alla serata, invece la scelta è stata limitata a una carta con 7/8 opportunità. Nulla di male, intendiamoci, i piatti con l’eccezione del risotto, sono stati di buona qualità, ma un po’ limitati nelle porzioni. I prezzi invece no, a mio giudizio superiori alla media pur tenendo conto della peculiarità della cucina senza glutine. Limitata, ma curata la scelta dei vini, ottimo il limoncello che abbiamo assaggiato. Nessun brindisi per l’occasione.. peccato. "
"ui_bubble_rating bubble_20","Occhio allo scontrino","In seguito alla nostra visita di qualche giorno fa, ecco una dettagliata recensione dei piatti assaggiati: ANTIPASTITORTINO DI ALICI: piatto originale, gustoso e saporito. SOUTE DI FRUTTI DI MARE: porzione risicata e non particolarmente elaborata, ma tutto sommato passabile. CROCCHETTE DI TONNO: se vi piacciono i chewingum, è il piatto ideale per voi. La frittura copriva totalmente il sapore del tonno e rendeva la rendeva la pietanza particolarmente gommosa. PRIMI:RAVIOLI CON FRIARIELLI: Il sapore dei friarielli non si sentiva molto, tutto sommato però un buon piatto, peccato solo per l esiguità della porzione (4 ravioli). TAGLIOLINI PISTACCHIO GAMBERI E LIMONE:Il piatto migliore della serata, cotti al punto giusto e consistenza perfetta. Non sembravano neanche senza glutine. Consigliati. GNOCCHIAssolutamente sconsigliati, molto salati e immersi in una gelatina liquida. Da rivedere la ricetta. PANE: eccellente. NOTA DOLENTE: a seguito della richiesta di avere lo scontrino, ci hanno portato per ben due volte il preconto (piegato), senza quindi emettere la ricevuta fiscale. Purtroppo ci siamo accorti di questa furbata solo arrivati a casa. Davvero scorretto. "
"ui_bubble_rating bubble_40","Ottimo posto","Ottimo posto anche per chi non è celiaco. Conviene prenotare perché il posto è piccolo.Antipasto di Melanzane BuonoBranzino con Verdure ben cucinato e ben presentato.Dolci buonissimi.Personale cortese.Consigliato!"
"ui_bubble_rating bubble_40","Accogliente e piacevole","Personale gentile e attento, ottima cucina napoletana rivisitata azzerando il contenuto di grano e quindi di glutine. Ci siamo stati due volte e penso che ci torneremo."
"ui_bubble_rating bubble_50","Magnifico<U+0001F970>","Una piccola perla partenopea situata nel centro storico di Napoli.Piatti sublimi,staff cordiali e molto gentili.Menù vario,cibo ottimo.Prenotare in anticipo.. Ci ritornerò con piaciere<U+2764><U+FE0F>"
"ui_bubble_rating bubble_50","Mangiare sano e mangiare bene","Emma vola in sala da un tavolo all'altro: è pronta, cortese, sempre sorridente.Edoardo, suo marito, è ai fornelli.Un lavoro di squadra e di famiglia: perfetto!Il locale è piccino piccino, c'è lo spazio solo per otto tavoli e noi, con due bambini, eravamo particolarmente rumorosi, ma siamo stati accolti con gentilezza, da Emma e dagli altri clienti.Il locale è specializzato in ricette gluten free e senza lattosio, e i miei bimbi sono intolleranti al lattosio, ma posso dire che è UN LOCALE PER TUTTI, perché si mangia bene e si mangia sano.Buonissime le fritture con farina di mais, buonissimo il pane fatto in casa, ottimi e ricercati i condimenti (la salsa di cipolle sulla bruschetta è una poesia!). Tutto di altissima qualità.Per chi non è celiaco si sente che la pasta è diversa, ma io (e non sono celiaca) ho mangiato i tagliolini con pistacchi, gamberi e pomodorini gialli ed era buonissima! Buoni e numerosi anche i secondi a base di pesce e di carne.Ricette uniche e studiate, ingredienti di qualità, cortesia, attenzione ai dettagli e pulizia estrema.Ci andiamo spesso!"
"ui_bubble_rating bubble_50","Ti senti a casa","Il locale è dedicato esclusivamente al senza glutine e al senza lattosio L’atmosfera è accogliente come a casaIl cibo è buono e sembra non essere senza glutine poiché sia le farine sia le paste sono ottime e genuine Bravi !!!"
