"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_50","La vita è bella","Smile, così suonava la ballata del film vincitore dell'Oscar. Da statuina l'odore del mare pregnante e appagante che ho ascoltato ad ogni portata. Al ristorante ci sono andato Sabato 5 Gennaio con Liberato un amico mio e amico del ristorante...In questa struttura che è barca in Pianura che come ossimoro meraviglioso ti fa accomodare a bordo coccolandoti ad ogni portata con la sua navigazione ho visto musica, film (La Grande Abbuffata di Ferreri) ho adorato la cucina consapevole e scevra dell'ossessione della stella perchè lasciata andare all'estro di chef del territorio, mare nostrum, che danno il tu alla ricciola perchè di famiglia nei nostri mari e il lei, più formale perchè rispettoso, all'astice blue dei mari canadesi... Ho mangiato una parmigiana di salmone e dei gamberi di mazzara crudi accompagnati da un pesto al basilico che mi hanno ricordato la semplicità con cui Maradona faceva assist di sessanta metri senza guardare: sapeva già la palla dove sarebbe andata a finire Lasciamo parlare i pesci che hanno nel DNA le vibrazioni del mare e assorbono tutti i suoni che li rendono padroni in tavola e lasciamo a noi comuni mortali, che crediamo di essere invece padroni in terra, l'opportunità di inebriarci e di prenderci del tempo per scoprire che certi sapori non li scopri solo strisciando carte di credito oro Complimenti a Peppe e al grande Silvio "
"ui_bubble_rating bubble_50","Gentilezza fuori dal comune","Siamo venuti in questo ristorante attratti dalle numerose recensioni positive, ma, non essendo del posto mentre all'andata siamo riusciti ad arrivare senza problemi in metropolitana, al ritorno non sembrava esserci alcuna possibilità. I taxi non rispondevano e la stazione più vicina era a un'ora a piedi. Il titolare, una persona davvero splendida, avendoci visto in difficoltà ha provato a chiamare altri taxi, senza ricevere risposta, allora, pur avendo il locale pieno, ha deciso di accompagnarci fino a mergellina. Un gesto davvero unico e raro, grazie ancora. "
"ui_bubble_rating bubble_10","Delusione e mal di pancia ","Siamo andati in questa risto pescheria di domenica invogliati dalle varie recensioni positive.Abbiamo pagato 25€ a persona il giusto per la qualità e la quantità le portate erano insapori e scarse ci hanno portato la genovese senza neanche chiederci se la gradivamo infatti io neanche ho assaggiato e a detta di mio marito era senza sapore.Piatti scheggiati e che neanche ci venivano cambiati tra una portata e l'altra se non lo chiedevamo.Locale affollatissimo che non ci si poteva muovere,una confusione da mercato rionale anzi del pesce.Non ci tornerò,una delusione in tutti i sensi. Se vi accontentate del prezzo e un posto per voi altrimenti andate oltre. La ciliegina sulla torta nessuna ricevuta fiscale e il lunedì mal di pancia sia per me che per mio marito."
"ui_bubble_rating bubble_50","GRANDE SORRISO","Arriviamo dalla Calabria per provare questo ristorante e rimaniamo subito affascinati dal sorriso del proprietario che ci viene incontro e con grande garbo e gentilezza ci fa accomodare, piatti saputi fare a meraviglia e gustosi, la gentile cameriera ci consiglia un prosecco al posto del ormai blasonato vino, scelta che merita grande attenzione perché era un gran vigneto, profumatissimo... Tutto meraviglioso e freschissimo, mi compiaccio bravi tutti."
"ui_bubble_rating bubble_50","Imbattibile!!","Una risto-pescheria che offre cucina di ottima qualità ad un prezzo incredibile, quasi da non credere per la qualità cortesia e cordialità di tutto il personale! Impossibile non tornare!! Dagli antipasti caldi, i primi fino al crudo di pesce tutto estremamente buono e di qualità. Assolutamente da provare!!"
"ui_bubble_rating bubble_50","FAVOLOSO","Quando si dice senza parole! Una qualità di prodotti eccellente, pesce fresco e cucinato davvero a regola d'arte! Un rapporto qualità prezzo, a mio parere, imbattibile!La simpatia di Giuseppe (il proprietario) e la cortesia del servizio completano una serata davvero piacevole. Il locale è davvero molto carino e accogliente. Lo consiglierei a tutti, grandi, ragazzi, coppie e gruppi di amici.La prenotazione è obbligatoria perchè sempre pieno! Number one!"
"ui_bubble_rating bubble_50","Il top","Il top veramente, a volte in periferia esiste il top della ristorazione bontà, crudo e cotto, gentilezza e professionalità, grazie ritornerò volentieri"
"ui_bubble_rating bubble_50","Crudo di ottima qualità a basso prezzo","Siamo stati a cena con amici a settembre. 3 coppie. Abbiamo mangiato crudo a volontà ..3 barche come quella in foto...salmone, tartare tonno..., 3bottiglie di vino..3 dolci..digestivi...caffe...35 euro a testa. Ottimo!"
"ui_bubble_rating bubble_30","Mi son dovuto ricredere sul precedente giudizio che ho dato un po' di tempo fa. ","Ci sono ritornato due volte per essere certo di cosa scrivere in questa recensione. Innanzitutto non conviene andare in 4, come ci siamo andati noi poiché le porzioni sono abbondanti per due ma decisamente scarse per quattro, gli antipasti quasi sempre uguali ed il pesce non è così fresco come ti vogliono far credere, mi dispiace precedentemente ero rimasto piacevolmente colpito ma mi son dovuto ricredere. Il capo cameriere, è non maitre preciso, è saccente ed inopportuno. I prodotti usati oltre al pesce sono purtroppo inscatolati tipo piselli, fagioli, farro e così via e questo non va. Gamberi è calamari sono rigorosamente congelati pertanto di fresco in frittura trovi solo alici e paranza. I dolci sempre uguali, buonini, ma serviti in porzioni mignon. La falanghina in menù assolutamente di bassa qualità. Per finire voglio solo dire che hanno iniziato bene e posso testimoniarlo ma di questo passo non può più andar bene. Caro Peppe, titolare, vedi cha sa da fare. "
"ui_bubble_rating bubble_40","Qualità al prezzo che non ti aspetti","Risto pescheria che offre dell'ottimo pesce fresco ad un prezzo accessibile a tutti tramite menù fisso. Da provare sicuramente.Uniche due pecche sono il parcheggio che purtroppo non è presente a causa della strada stretta e sul cibo forse un po scarso come porzione per il crudo di pesce, ordinate due porzioni ma non ne bastava nemmeno per una. Per il resto tutto abbastanza buono, sia il cibi che il servizio molto veloce."
"ui_bubble_rating bubble_10","Da evitare se vuoi mangiare bene","È stato una scelta di impulso e si é rivelata sbagliata. Più che una ristopescheria é secondo me un ristorantino a menu fisso con portate create sulla base della poca conoscenza degli ingredienti stessi. La mia prima esperienza in ristopescheria non é andata bene. Inutile dire che niente conto ne ricrvuta fiscale."
"ui_bubble_rating bubble_40","Ottimo","Sono stata alla pescheria di Napoli con amici e abbiamo optato per il menù a prezzo fisso da 30€,che include anche il crudo.Personalmente non amo il crudo ma i miei amici hanno apprezzato molto.Antipasti vari, gustosi e in buona quantità.Servizio gentile,efficente e veloce.Dopo gli antipasti,due varietà di primi piatti,in abbondanza,molto buoni ma purtroppo eravamo già pieni e non abbiamo goduto a pieno.Ottima la siciliana di mare,un po' meno le orecchiette pesto e tonno.Sfortunatamente anche la frittura mista e stata ignorata causa riempimento totale.Ho intenzione di ritornare e scegliere alla carta.Tutto sommato voto 8+."
"ui_bubble_rating bubble_40","Risto Pescheria!!!","Piatti di pesce freschissimo.Antipasti a gogò,cozze impepate e alici marinate super Buonissimi gli spaghetti allo scoglio e frittura che si scioglie in bocca.Da provare "
"ui_bubble_rating bubble_50","Sempre qualità ","Sono tornata dopo un po’ di tempo... ho trovato un locale interno, ampio ben curato nei minimi dettagli personale cortese, gentile, attento è sempre pronto la qualità dei prodotti sempre al top ... complimenti "
"ui_bubble_rating bubble_50","Cena Davvero Ottima","Siamo stati allLa pescheria di Napoli con amici che la frequentano spesso. Più che una cena è un istituzione andare lì e conoscere il proprietario che è davvero un personaggio simpaticissimo e di cuore. La cena l’ha decisa tutta lui facendoci arrivare portate una dietro l’altra, che devo dire erano una più squisita di un’altra!!! Il pesce super fresco e cucinato con maestria. La cotoletta di orata è davvero SQUISITA. Consigliatissimo!"
"ui_bubble_rating bubble_30","DA RISTO-PESCHERIA A RISTO-RANTE","Era da tempo che volevo tornare a Pianura dopo esserci stato nell’ormai lontano 2015 … quella volta (v. recensione) avevo trovato una Pescheria che la sera si trasformava in RISTO-PESCHERIA …. Oggi ho trovato una Pescheria che si trasforma la sera in un vero e proprio RISTO-RANTE, tutto nuovo con un’ampia sala interna (molto rumorosa) e diversi tavoli fuori, …. in un giovedì estivo era tutto pieno … nel 2015 mi aveva colpito --- “la passione che il titolare mette nella presentazione delle portate e nella fantasia degli abbinamenti … e poi l'attenzione che ci ha dato al tavolo, venendo più volte a raccontare le sue ricerche gastronomiche, tutte molto particolari e gustose …. ottimi e sfiziosi antipasti con accostamenti terra/mare” … ---- oggi invece è una specie di “catena di servizio” con menù fisso …. Vengono serviti prima gli antipasti (una decina, molti senza alcuna fantasia e impoveriti nelle presentazioni), in sequenza (senza poter scegliere), uguali per ogni tavolo ….. così come per i due assaggi di primi piatti …. e poi essenzialmente, come secondo, c’è la frittura di pesce … Il locale ha perso, almeno per me, ogni attrattiva … è esteticamente bruttino, ma devo dire che il personale è molto gentile ed efficiente, trottola di corsa da un tavolo all’altro … Ad onor del vero, lo devo scrivere in maiuscolo : “IL PESCE E’ SICURAMENTE FRESCO CON UN BUON RAPPORTO QUALITÀ/PREZZO”. Ma, al di là di questo (e se volete non è proprio un dettaglio), in realtà sono rimasto molto deluso nel raffronto con la prima volta e non credo ci tornerò …."
"ui_bubble_rating bubble_50","CI DEVO TORNARE","Peppe ci ha accolti come se fossimo di famiglia. Una persona squisita, davvero DI CUORE. Sì, il posto per mangiare è proprio fuori Napoli, bisogna prendere il taxi: da Castel dell’Ovo circa 40€ andata e ritorno. Nonostante questo bisogna andarci, deve essere una tappa fissa per mangiare il pesce buono senza spendere tanto. Il menu è fisso: un tot di antipasti, un tot di primi, di secondi, dolci e frutta. Circa 35€ a testa. Cioé pochissimo per tutto quello che abbiamo mangiato!!!! Pesce freschissimo e buonissimo, aveva anche le ostriche oltre al pescato del giorno. DIVINE!!! Che altro aggiungere, dovete per forza andare. Io non vedo l’ora di tornarci"
"ui_bubble_rating bubble_30","Buoni i crudi e la frittura","Menù fisso, tanti antipasti (di cui un 60% decisamente anonimi)Crudi ottimi, così come la frittura mistaPrimi senza infamia e senza lodeNon si mangia sicuramente male, ma per i miei standard, non ci tornerei"
"ui_bubble_rating bubble_50","Sublime","Sono stato in questa ottima pescheria...ho mangiato benissimo pietanze freschissime il pesce super fresco il proprietario Peppe e una persona davvero squisita e con la sua simpatia ti mette a suo agio.... lo staff e stato impeccabile veramente bravissimi tutti molto gentili...veramnte eccezionale"
"ui_bubble_rating bubble_50","Ci tornerei sempre !","Consigliato da amici che in visita a Napoli sono stati più volte in questo posto non posso che confermare l’ottima qualità delle pietanze, del servizio e dell’accoglienza generale. Per soli 30€ , siamo partiti con antipasti Crudi super, caldi e freddi , due primi ( paccheri e orecchiette ) secondo di fritto , dolce ( delizia al limone...Peppe voglio la ricetta !!!) cocomero , amari, acqua, vino compresi.Ottimo il servizio del personale sempre disponibile e gentile , un 10 a Peppe che ti fa sentire a casa !! Anche la location rinnovata merita indubbiamente un punteggio positivoConsigliato davvero !"
"ui_bubble_rating bubble_50","Stratosferico","Nella serata dell'eclissi del secolo decidiamo di visitare questo locale, incuriositi dalle recensioni su Trip. Cominciamo dalla fine: 25 euro! 10 antipasti, 2 primi, secondo, bottiglie di falanghina del beneventano, dolce e limoncello! Passiamo al durante: tutti piatti di buona fattura e sapore. Veniamo inoltre coccolati dalla brava Brigida con un extra inaspettato: un terzo assaggio di primo, spaghetti ai frutto di mare. Camerieri gentili e disponibili: brava Brigida! Per finire lui Peppe: ci accoglie, segue e chiacchiera con noi come se ci conoscessimo da una vita. Se cercate un rapporto qualità prezzo infinito, questo è il posto che fa per voi!"
"ui_bubble_rating bubble_50","Amo questo posto...","È la quarta volta che torno in questo posto, credo ce ne saranno molte altre, e come sempre il menù non ha per nulla deluso! Veniamo fatti accomodare nella sala interna climatizzata, appena restaurata tra l'altro, dove in pochi minuti cominciano ad arrivare le pietanze. Le crudita` aprono le danze, accompagnati dagli antipasti caldi,freddi e tartare, davvero buonissimi!!! Come primi ci arrivano paccheri ai frutti di mare e orecchiette con cubetti di tonno! Imperiali. Per finire frittura, dolce, molto buono, e amaro. Tutto questo per una cifra di 30 euro!!! Direi rapporto qualità/prezzo incredibile! Staff gentile, simpatico e preparato. Il proprietario, Peppe, è una di quelle persone che ti fanno capire cosa vuol dire avere a che fare con il calore partenopeo... Davvero bravi tutti!!!"
"ui_bubble_rating bubble_50","Cena fantastica","Una sera come tante ci siamo imbattuti in un ristorantino di pesce RISTOPESCHERIA DI NAPOLI.É stato tutto fantastico, cucina eccellente, tutto fresco e delizioso. Personale qualificato é pronto ad esaudire ogni nostra richiesta. Ma una delle cose migliore è il titolare, sempre presente e bravissimo ad intrattenere i clienti facendoli sentire come a casa."
"ui_bubble_rating bubble_50","Super cena","Piatti spettacolari, sia i crudi che il fritto.Lo consiglio vivamente. La compagnia del titolare poi rende tutto ancora piu piacevole. Super consigliato "
"ui_bubble_rating bubble_40","Serata deliziosa","Cena in famiglia, proviamo il famoso Peppe di Napoli, tanto acclamato dai nostri amici. Troviamo camerieri molto attenti alle esigenze dei clienti e il proprietario sempre presente. Il cibo era fresco e genuino, tutto davvero ottimo ma l'unica pecca è stata la frittura di pesce servita quasi alla fine della cena che ci ha lasciato con l'amaro in bocca: gli anelli di totano sembravano riscaldati ed erano duri, mentre il resto era superbo. Siamo tornati a casa con le pance piene e felici di ciò che abbiamo gustato. Sicuramente da ritornarci."
"ui_bubble_rating bubble_50","Dottoressa","Peppe abbiamo mangiato divinamente e ritorneremo sicuramente . Grazie di tutto.Anche i bambini hanno apprezzato la vostra cucina "
"ui_bubble_rating bubble_50","Imbattibile!!!!","Siamo tornati in qst delizioso ed allegro ristorante ed è stata una conferma.I piatti sempre nuovi e non banali, (ieri sera pacchero pomodorino giallo cozze e tarallo sbriciolato), la qualità della materia prima, il rapporto qualità prezzo, rendono il ristorante di Peppe imbattibile.Anche la lista dei vini è degna di nota e ben assortita.Per non parlare della simpatia del proprietario che si dedica con attenzione a tutti i suoi ospiti.Consigliatissimo!!!"
"ui_bubble_rating bubble_50","Cena","Che dire... Una delizia per il palato unità ad un personale competente e gentile, il proprietario una persona squisita.. Grazie di tutto, da tornarci assolutamente... "
"ui_bubble_rating bubble_50","Come essere a casa","Freschezza e bontà, sono due parole frequenti in questo portale. Tutti alla ricerca di questo binomio perfetto che ho trovato sempre qui. Piatti unici, freschi che regalano sapori ed esperienze che appagano chi vuole mangiare bene ma senza rinunciare alla semplicità. Basta poco per far felici il palato, basta andare dalla Pescheria Di Napoli."
"ui_bubble_rating bubble_50","Un'esperienza di gusto","pesce fresco squisitamnete preparato sia crudo che cotto ; servizio cortese; buoni abbinamenti di vino; è èreferibile il menù fisso con o senza crudiun'esperienza da ripetere"
"ui_bubble_rating bubble_50","Ottimo è dir poco. ","Clima familiare, ottimo cibo, cordialità ed ambiente casareccio praticamente nulla da dire. Consigliati da un amico ci siamo andati 25 euro a persona menù fisso, con possibilità di variazioni a scelta. Noi abbiamo scelto il menù fisso e tutto era buono. Il personale attentissimo è cordiale ed il proprietario che ti ringrazia dall'arrivo fino alla fine. Spero solo, in modo carinamente egoistico, che questo posto non lo scoprino in tanti. "
