"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_50","buon vino, tante chiacchiere e il sabato vola!","Tornerò volentieri in questo locale. Anche se di sabato sera, nel caos dell'aperitivo napoletano, abbiamo trovato un posticino per due. Il locale ha un caldo aspetto e il cibo è composto da ingredienti notevoli. La scelta e la qualità dei vini non sono da meno. Il personale preparato sa consigliarti cosa scegliere."
"ui_bubble_rating bubble_50","La classe non è acqua... è vino","Camminano per il quartiere capitiamo in questa enoteca... all’aspetto molto accogliente per risultare a fine serata io top!! Che dire?! Non a caso veniamo accomodati in un tavolino carinissimo..il locale pieno di bottiglie di ogni angolo d’Italia.. alzo gli occhi e un tonfo al cuore.. siamo sotto i “miei vini” amarone Speri.. il top.. i casi della vita.. serata eccellente"
"ui_bubble_rating bubble_40","Locale Storico nel centro di Chiaia","Ottimo per poter bere un buon bicchiere di vino e stare in compagnia di amici, il servizio è buono ed il personale molto disponibile"
"ui_bubble_rating bubble_40","Enoteca nel cuore di chiaia","Personale cortese, ottimo vino con buoni consigli da parte dei proprietari sulla scelta. Atmosfera piacevole, senza musiche assordanti. Arredamento da vera enoteca che rende il posto accogliente e caloroso.Buffet discreto,non tantissima varietà di stuzzichini e pizze,ma tutto fresco e ben cucinato. Le pietanze vengono portate fino alle 20,quindi non arrivate tardi o non troverete nulla ;-)"
"ui_bubble_rating bubble_50","Molto carino","Ottima scelta dei vini,locale caldo e accogliente.ottimi i taglieri sia italiani che esteri,personale svelto e gentile"
"ui_bubble_rating bubble_50","Aperitivo di venerdì ","Io e mia moglie passeggiando abbiamo notato questa enoteca e abbiamo deciso di fermarci per un aperitivo. 2 fantastici crostoni, calice di bianco per me, birra analcolica per lei. Grande gentilezza e simpatia. Prezzo ok. Ci ritorniamo "
"ui_bubble_rating bubble_30","Niente di che ","Niente di eclatante una semplice vineria che offre si una bella varietà di scelta ma con dei prezzi molto cari.. Un tagliere e 2 calici di vino 40 euro è esagerato"
"ui_bubble_rating bubble_50","Accoglienza e qualità","Locale molto carino e accogliente, personale gentile e location strategica e suggestiva. Ottimo trattamento e bellissimo ricordo di compleanno."
"ui_bubble_rating bubble_50","Ottimo...","Locale piccolo ed accogliente, ricco di vini e personale molto qualificato che ti sa indirizzare su ciò che desideri e sapori ottimi. Ottime anche le birre alla spina. Promosso a pieni voti. Lo consiglio vivamente per una bella serata in compagnia tra chiacchiere, bella musica e vino da gustare. Complimenti. "
"ui_bubble_rating bubble_50","Buon vino e bella atmosfera","Capitati per caso... siamo rimasti molto soddisfatti dall'accoglienza, dalla competenza e bontà dei vini."
"ui_bubble_rating bubble_30","un intimo rifugio negli orari giusti","un tagliere di salumi ed un buon vino da sorseggiare si trovano sempre. La bresaola, di colore parecchio scuro, è eccellente. Amo andarci presto con mia moglie e godermi la serata prima della grande folla."
"ui_bubble_rating bubble_50","Bel posticino","Un ottimo posticino per bere buon vino e mangiare qualcosa anche di semplice come un tagliere ma sempre buono. Personale cortese e attento. Piccolo e per questo anche molto intimo. Luci calde e soffuse rendono l'atmosfera piacevole."
"ui_bubble_rating bubble_50","Sempre saranno i númeri uno","Ciro e Antonio sono ormai personaggi della cultura della napoletana con la loro simpatia e dedicazione agitano la movida dei baretti a Napoli."
"ui_bubble_rating bubble_50","Disponibilità e qualità il top","E' una delle mie enoteche preferite a Napoli . Ottima e vasta scelta di vini e spumanti. Luogo accogliente e Ciro il proprietario ti fa sentire a casa. E' un posto dell'anima "
"ui_bubble_rating bubble_50","Sentirsi a casa...","Piacevolissima scoperta, un luogo accogliente da consigliare e da custodire gelosamente.Entri da sconosciuto ed esci fra amici, come solo in una città estroversa come Napoli ti può capitare.Non è un locale altezzoso, non si vende e non crea inutili aspettative.Si offre per ciò che è, sincero e schietto, con una selezione intelligente per prezzo e per qualità di vini di grido e di nicchia.A noi sono piaciuti i commensali, i sorrisi e l'atmosfera di casa grazie alla quale due foresti Milanesi si sono sentiti per due sere perfettamente a loro agio, nemmeno fossero vecchi clienti.Un caro saluto ed un abbraccio all'amico Ciro, ci rivedremo di sicuro!Giulio&Monica"
