"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_40","Rilassante ","Siamo ritornati per mangiare la pizza molto buona personale accogliente i titolari sempre sorridenti sembra di stare in famiglia.Complimenti a tutti"
"ui_bubble_rating bubble_50","Ospite, non turista","Un luogo semplice, posto in un quartiere che di giorno trasmette con immediatezza, senza filtri, il carattere di Napoli. E' dentro la semplicità che si trovano i sapori migliori, i sorrisi più veri, i volti che non si dimenticano. Lo consiglio vivamente"
"ui_bubble_rating bubble_40","Ultima pizza 2018","Nel quartiere é una della pizzerie più buone, c é qualcosina ancora da migliorare ma la pizza é buona ieri ho assaggiato la malafemmina e devo dire che mi ha veramente sorpreso positivamente. Della forte concorrenza che c è nel posto se la cava veramente bene da provare "
"ui_bubble_rating bubble_40","Pranzo","La pizza è ottima e il personale molto gentile e disponibile.Il prezzo molto onesto completa un quadro molto positivo.Sicuramente da consigliare !"
"ui_bubble_rating bubble_50","Ottimo ristorante in Sanità ","Nonostante fossimo arrivati in 8 alle 14 siamo stati accolti con la massima gentilezza e accomodati nella graziosa sala superiore voltata, con vista su Via della Sanità.Abbiamo gustato primi (linguine ai gamberoni) e secondi piatti di pesce buonissimo, con un assaggio di pizza margherita da antologia. Imperdibili le “montanarine”, un antipasto di pizzette fritte condite con ragù napoletano di pomodoro pendolino del Vesuvio e una spolverata di parmigiano. Conto onestissimo.Torneremo molto volentieri."
"ui_bubble_rating bubble_50","Grande fascino a Sanità ","Gentilezza , cortesia e disponibilità innanzitutto .Menu nel pieno rispetto della tradizione partenopea e un velo di nostalgia... Tutto perfetto! Pizza da campionato, e la cosa carina di “mandare al bar di fronte” a prendere un ottimo caffè ! Siete grandi!Il quartiere vuole “rinascere” , la gente è meravigliosa , torneremo sempre."
"ui_bubble_rating bubble_50","Bravi","Accoglienza napoletana prezzi abbordabili qualità più che buona. Che dire di più , siamo nel quartiere Sanità non possiamo aspettarci un locale raffinato però io ci sin tornato più volte e non solo per la pizza. Anche se sono milanista dico Forza Napoli"
"ui_bubble_rating bubble_50","Una vera pizza. Bravo Francesco il pizzaiolo.","Una pizza fantastica, fatta da Francesco il pizzaiolo, con cura e attenzione agli ingredienti ed alla cottura. La Pizza Tarallo e Miseria e Nobilta' sono davvero un' opera d' arte. Complimenti, tutto il resto e' Napoli."
"ui_bubble_rating bubble_50","Cena con fiocchi","In un caratteristico locale nel rione Sanita dedicato a TOTÒ con personale simpatico e cordiale abbiamo cenato con antipasto di piovra magnifica e buonissima pizza fantastici gamberoni alla griglia e tagliolini ai gamberoni tutto fresco e ottimo un grazie a tutto il personale ritorneremo presto"
