"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_40","pizza napoletana davvero ottima","ero a napoli e non potevo non cenare tutte le sere con prodotti tipici e siccome alloggiavamo nelle vicinanze decidiamo di andare a mangiare qui e non ce ne siamo pentiti assolutamente, locale classico napoletano con personale alla mano e simpatico. pizza davvero ottima e antipasti con bufala e pomodorini top. locale e servizio tutto sommato soffisfaciente, ovviamente non vi aspettate di essere serviti a guanti bianchi. locale consigliato, prezzi ovviamente nella media della città abbastanza bassi, basti pensare ad una margherita al piatto a 3euro, noi abbiamo optato per delle pizze un po più 'articolate' ma sempre non superiori a 7euro. voto totale 8 locale consigliato"
"ui_bubble_rating bubble_50","Cucina di casa ed ottima con un rapporto qualità/prezzo eccezionale","Vicino al luogo dove lavoro, è il ristorante pizzeria presso il quale mangio almeno un paio di volte alla settimana. La pizza è di altissimo livello, nulla da invidiare alle più conosciute a Napoli. E la cucina è ottima, non soltanto dal menu, composto principalmente da piatti della cucina tradizionale napoletana. I ragazzi sono estremamente gentili e anche molto flessibili nelle ordinazioni. La cucina è come quella, buona, di casa. Da provare assolutamente."
"ui_bubble_rating bubble_50","Così buona mai!","Complimenti per la pizza (la fritta poi era una favola) e complimenti allo staff ..La sala è gestita da un ragazzo gentile e cordiale.."
"ui_bubble_rating bubble_50","... una buona scoperta!","Posizionato sul Decumano Superiore, lato San Giovanni a Carbonara, Insolito è stata una buona scoperta.La struttura presenta un'immagine non troppo attuale, ma è ben amalgamata al contesto. Il locale infatti è caratterizzato sia dal legno dei soffitti che dalla pietra di tufo alle pareti e del banco cassa. Sul varco di ingresso è presente una vetrina per le cosiddette pizze al portafoglio. I bagni, come capita spesso nei locali della zona, sono del tutto di buona presenza.Il menù è abbastanza vario con una vasta scelta di farcitura con prodotti di buona fattura (pomodorini del Vesuvio, datterini gialli, latticini di Agerola, ecc).La pizza si presenta con una buona cottura, con farcitura abbastanza uniforme e impasto con una lievitazione non troppo lunga!Nel complesso una buona pizza e un ottimo prezzo (margherita a 3.50€).Una nota negativa: mancano le birre artigianali del vesuviano!Sicuramente da provare.Insolito La Pizzeria Gourmet ... una buona scoperta!"
"ui_bubble_rating bubble_50","Ottimoooo","Dopo una lunga passeggiata al centro di Napoli,ci siamo fermati in questo posto che a dire il vero non sembrava a l'altezza ,pero e stata la miglior pizza mai mangiata a Napoli.complimenti e ci rivedremo"
"ui_bubble_rating bubble_50","Nel cuore di Napoli","Dopo un bel tour di Napoli ci siamo recati in questa pizzeria, dall'aspetto anonimo e semplice.Con nostra grande sorpresa abbiamo mangiato una delle più buone e gustose pizze di Napoli, se non la più buona in assoluto!Consiglio vivamente questa struttura. Unica pecca, se così si può definire, non poggiate sul tavolo nulla che abbiate comprato fuori altrimenti il cassiere con felpa Balenciaga in vista, ve la mette sul conto. Servizio eccellente, pizza divina."
"ui_bubble_rating bubble_40","Ottimo rapporto qualità prezzo","Posto semplice, piccolo, pizza napoletana! Personale molto disponibile e ottimo il servizio. Malgrado la serata particolare e il tutto prenotato sono riusciti a trovare una soluzione e ad accoglierci. Buoni anche i fritti!"
"ui_bubble_rating bubble_50","Qualità eccellente, prezzi ridicolmente bassi, grande gentilezza ","Qualità eccellente, prezzi ridicolmente bassi, gentilezza e disponibilità incredibili. Non perdete tempo in interminabili attese nelle pizzerie più rinomate, questa non ha nulla da invidiare, anzi a mio parere è migliore. Cortesia estrema e sincera, grande attenzione alle esigenze di ciascun cliente, servizio veloce, prezzi assurdamente bassi per la qualità di ingredienti e preparazioni"
"ui_bubble_rating bubble_50","Vera pizza napoletana ","Ottima pizza cornicione non enorme ed impasto digeribile e leggero, anche la pizza fritta è ottima come le polpette dei bambini, 5 stelle meritate inoltre per la gentilezza e la simpatia dei gestori, bravi alla prossima "
"ui_bubble_rating bubble_50","Eccellente","Pizza cotta perfettamente, ingredienti sublimi e staff cortese ed attento. Siamo stati molto contenti! Ci torneremo"
"ui_bubble_rating bubble_50","Wow, che pizza!","Ottima pizzeria a ridosso del Duomo di Napoli. Impasto a lievitazione naturale leggerissimo e digeribilissimo. Condimenti di prima qualità. Servizio veloce e cortese. Prezzi assolutamente convenienti"
"ui_bubble_rating bubble_40","E che Pizza!!","Pur essendo arrivati intorno alle 14:00, una volta dato il nominativo, abbiamo aspettato solamente 10 min.La calda e classica cordialità campana, ci ha fatto sentire semplicemente a casa.PIZZA ottima, sia nell' impasto che negli ingredienti, con vasta gamma di scelte a prezzi davvero bassi.VERA PIZZA NAPOLETANA.Da provare assolutamente sono i Montanari!!FASCIA MEDIA 10€ a testa con un antipasto e bibita.Unica pecca è il locale piccolo, con tavoli vicini e leggermente trascurato.Consigliato!"
"ui_bubble_rating bubble_50","Buona pizza ","La pizza è ottima, il locale accogliente... il servizio anche se accogliente non è il top... ma nel complesso davvero si sta bene "
"ui_bubble_rating bubble_50","La Pizza!!","Situata in una via secondaria abbiamo pranzato in questo locale spinti dalle ottime recensioni degli utenti TripAdvisor.Che dire, posto piccolissimo ma come si sa nel locale piccolo si fanno le pizze buone!!!!Pizze più che ottime (Margherita €3,50), birra Peroni da 66cl (€2,50) caffè e pastiera che in un primo momento non ci è stata data in quanto pasticciere in ritardo ma che aspettando 5 minuti ci è stata data direttamente dal vassoio del fornitore (più fresca di così...) totale €11 a testa compreso di coperto!!!Questa è la dimostrazione che ragazzi giovani, se vogliono, ci sanno fare e come!Super consigliato!!"
"ui_bubble_rating bubble_40","Ottima pizza napoletana doc","Situata in una via in centro ma un po’ distaccata dalle vie più affollate, si trova questa piccola pizzeria di una decina di tavoli.Pizze ottime, ampia scelta nel menu’ a prezzi contenuti.Personale molto gentile.Ci torneremo sicuramente!!!"
"ui_bubble_rating bubble_50","Che bontà!","Oggi, per pranzo, mi sono recata in questo locale con mio marito. Il locale è pulito ed accogliente. Il personale è molto disponibile, la pizza buonissima. Tornerò qui molto volentieri."
"ui_bubble_rating bubble_50","Ottimo ","Ottimo cibo e grande disponibilità del personale,ho mangiato una pizza buonissima,locale tipico e molto accogliente "
"ui_bubble_rating bubble_50","nuovamente in pizzeria","Ci siamo appena ritornati x il ponte dell'Immacolata. Non ho parole, sempre lo stesso: prodotti squisiti, pizze eccellenti, vari assagini tipici del posto x non parlare poi dei primi. Pizzeria/Trattoria invogliato dai miei amici, che sentendone parlare da me, hanno voluto provare avendo un esito positivo. Ripeto posto molto pulito staff efficienti e cordiali molto educati. Cosa dire di più, ritorneremo sempre."
"ui_bubble_rating bubble_40","Gran pizza! ","Una pizza veramente molto buona, ne vale la pena assolutamente! l'impasto non gonfia ed è buono, speciale il pomodoro! Personale gentile anche se un Po disorganizzato."
"ui_bubble_rating bubble_50","Pizza ottima prezzi modici","Ho preso una pizza parmigiana. Era ottima e leggera. Personale gentile. Consigliatissima, da ritornarci."
"ui_bubble_rating bubble_50","Una pizza crocchè veramente SQUISITA","Dopo aver visitato il Duomo di Napoli mi sono recata in questo locale dove ho consumato una  PIZZA CROCCHE'  che posso definire SQUISITA : ottima la pasta, freschi e genuini tutti gli ingredientiIl locale, situato a pochi passi da via Duomo, è piccolo ma curato ed accoglienteAnche il personale mi ha colpito positivamente perchè gentile e socievoleConsiderando inoltre l' ottimo rapporto qualità-prezzo, consiglio a tutti questa pizzeriaProvare per credere e BUON APPETITO !"
"ui_bubble_rating bubble_50","La vera pizza napoletana","Locale piccolo imboscato tra i vicoli tra la stazione centrale e la via dei presepi. Non è proprio un posto di passaggio, ma noi ci siamo lasciati consigliare da tripadvisor e devo dire che abbiamo fatto benissimo!La vera pizza napoletana a prezzi contenutissimi (21,5€ in 2 per 2 pizze e 2 birre), personale simpaticcissimo e il servizio più veloce mai trovato: 2 minuti dopo l'ordinazione avevamo la pizza sul tavolo!Ultima nota lieta: avevo lasciato l'ombrello al ristorante, il giorno dopo sono andato a ricercarlo senza troppe speranze e invece l'avevano messo da parte e me l'hanno restituito!"
"ui_bubble_rating bubble_50","Pizza eccezionale!","Servizio cordiale fin dal momento in cui siamo entrati , pizze ottime a prezzi più che giusti , bellissima atmosfera familiare, ci ritornerei sicuramente."
"ui_bubble_rating bubble_50","La pizzeria perfetta","Ottima pizza ad un prezzo onesto. Da non perdere. Personale gentilissimo. Qui ci si siede e si sta bene."
"ui_bubble_rating bubble_50","cibo buono e posto accogliente","Ho prenotato questa pizzeria per caso, fidandomi delle ottime recensioni che avevo letto qui, e le confermo tutte! Pizze buonissime, posto accogliente e non “turistico” e personale gentile! Abbiamo passato una bella serata e mangiato benissimo...tornerò a trovarvi alla prossima gita partenopea"
"ui_bubble_rating bubble_50","Ottimo direi....","Personale educato, disponibile,attebto e competente..Pizza straordinaria e fritti ottimi.Prezzi più che econimovoComplimenti ancoraLuana & Family"
