"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_50","Pasta e patate pasta e patate eccezionale","Ripica trattoria napoletana nel cuore della città. Le.paste con fagioli piselli ceci patate sono davvero eccezionali. Le.pizze buone particolarmente quella con i cicoli. E la classica ottima trattoria della città di Napoli ma le.paste con davvero superlative"
"ui_bubble_rating bubble_40","Un po' più veloci la prossima volta però, eh!","Si, in verità vorremmo tornarci perché la pizza con funghi, provola, crudo e scaglie di parmigiano è stata ottima, però mi aspettavo qualcosa di meglio dalle linguine con pomodorini e scampo (1). Un po' indietro di cottura e con molto olio, non sono state entusiasmanti, soprattutto se rapportate al tempo d'attesa. Inspiegabile, infatti, come mai s'è dovuto attendere oltre mezz'ora per essere serviti, con 2 soli tavoli occupati. Mah!. In compenso però le bruschette d'antipasto (2 pomodorini, 1 broccoletti ed 1 peperoni) sono state buone. Il locale è carino ed il bagno è pulito. Spesa 30 € in 2 compresa una minerale. "
"ui_bubble_rating bubble_30","Spaccanapoli","Tipica pizzeria nel cuore di Napoli, servizio molto cortese e disponibile, pizza come vuole la tradizione, ottimo rapporto qualità prezzo"
"ui_bubble_rating bubble_50","Perfetto","Siamo stati accolti con i guanti bianchi. La pizza spettacolare e servizio veloce. Da sottolineare la gentilezza e l educazione dei proprietari. Complimenti "
"ui_bubble_rating bubble_30","Nella norma, nulla di eccezionale","Ci siamo recati in questo ristorante in 10 e ci hanno accolto bene al piano terra! Molto freddo il locale ma capisco visto le temperature basse ai primi di gennaio! Servizio un po’ lento, pasta e pizza molto buone, nella media di Napoli! Coperto 2€ per due pezzi di pane in busta un po’ eccessivo però! Consigliato per un pranzo/cena easy! "
"ui_bubble_rating bubble_50","Favoloso","Ristorante tipico napoletano molto buono il personale educato, i proprietari simpatici e ti fanno sentire a casa tua ritorno sicuramente"
"ui_bubble_rating bubble_30","Pizza nella media","Location un po' piccola con poco spazio tra i tavoli. Pizza fritta buona ma non eccellente, un po' oleosa rispetto ad altre mangiate in zona. Personale gentile. "
"ui_bubble_rating bubble_30","Nella media ","Pizza nella media delle altre, un po’ più caro rispetto alle pizzerie attorno. Tavoli tutti attaccati, poco spazio anche per chi è seduto. Personale un po’ insistente sia per servire che per avere il tavolo libero. "
"ui_bubble_rating bubble_50","Ottimo ","Pizza super e piatti buoni con un menu ridotto ma soddisfacente. Ambiente piccolo ma curato. Cortesia e gentilezza. Prezzo onesto. Da consigliare"
"ui_bubble_rating bubble_10","Chef cafone, maleducato e pure ridicolo","Non amo dare pessime recensioni, ma questa volta non posso esimermi.Spinti dalle buone recensioni io e mia moglie abbiamo deciso di cenare in questo locale, durante la nostra vacanza a Napoli. Ordiniamo un antipasto da dividere e due primi di pesce. Quando arriva la prima portata, una mozzarella in carrozza, notiamo subito che l’aspetto è molto diverso dalle foto che avevamo visto pubblicate; era un ammasso di pane da ciabatta spesso e gommoso che non richiamava certo la croccantezza che dovrebbe avere questo piatto. Tuttavia essendo passabile a livello di gusto decidiamo di andare oltre sperando che i primi sarebbero stati meglio. Arriva quindi la mia pasta alle vongole che onestamente ho mangiato mille volte meglio in romagna, ma ciò che era davvero inaffrontabile erano i taglioni spaccanapoli di mia moglie. La pasta era indietro di cottura (non al dente) tanto che si faceva fatica ad arrotolarla sulla forchetta e il pesce in tutto 2 pezzetti di numero di calamaro e 1 gambero non pulito dal filetto intestinale e oltretutto crudo in quanto il carapace rimaneva attaccato alla polpa. Rimandiamo indietro il piatto chiedendo quindi una sostituzione con altri spaghetti alle vongole e per noi la cosa era conclusa. Tuttavia quando il piatto arriva in cucina sentiamo riecheggiare per tutto il locale le urla dello “chef” che fa presente ai suoi collaboratori che il piatto è perfetto e che chiaramente eravamo noi ad avere pretese assurde!! A questo punto innervositi dalla cosa chiediamo il conto e decliniamo qualsiasi altra alternativa. Tanto per non farci mancare nulla ci fanno pagare per intero il piatto che avevamo appena assaggiato dicendo che non possono fare altrimenti e che non c’era nessun titolare per recriminare. Assurdo e vergognoso e qualsiasi replica è assolutamente inaccettabile vista la maleducazione del vostro ”chef”!!!Il resto del personale era imbarazzato dal suo comportamento e a dir loro è successo altre volte che questo individuo desse in escandescenze quando veniva criticato.“Chef” impara l’umiltà! Sbagliano anche i migliori...figuriamoci tu!"
"ui_bubble_rating bubble_30","Delusi!","Sono giunta qui con il mio compagno, dopo aver letto le recensioni si trip, piena di alte aspettative. Ahimè sono andata via da Spaccanapoli delusa. Nessuna lamentela sul cibo, benché a mio avviso io abbia assaggiato pizze più buone qui a Napoli. Ciò che mi ha amareggiato è stato il servizio. La pizza è stata portata con largo anticipo rispetto al primo ordinato dal mio compagno, perciò abbiamo mangiato in due momenti diversi. Finita la portata principale nessun cameriere si è avvicinato per ritirare il piatto e chiederci se volevamo qualcos'altro. Così abbiamo deciso di terminare qui la cena. Al momento del conto ho riferito ai titolari quanto scritto sopra ma non mi è sembrato ch ciò fosse di loro interesse. Qualora dovessi tornare a Napoli non credo che ritorneremo a cena qui."
"ui_bubble_rating bubble_50","Ottimi piatti per un ristorante suggestivo, personale super cortese","Abbiamo ordinato vari piatti, tra cui pizza e pizza fritta, gnocchi alla sorrentina, frittura di calamari. Era tutto buonissimo. Abbiamo atteso pochi minuti prima di trovare un tavolo libero. Le pietanze erano di qualità e il personale era molto gentile e attento alle nostre richieste. Ci torneremo sicuramente"
