"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_50","Un piacere per il palato","Atmosfera intima e accogliente. Il titolare è una splendida persona, gentile e molto disponibile. Personale sorridente e attento al cliente. Menù di mare, deliziosi gli antipasti. Le tartare e la frittura sono inimitabili. Amplissima scelta di vini. Quando possiamo, mia moglie ed io ci regaliamo una serata speciale da Crudore’, certi di non essere delusi."
"ui_bubble_rating bubble_50","Un'emozione sempre diversa","Ogni volta che torno a mangiare qui mi emoziono. Tra crudi, tartare, piatti innovativi e una selezione di vini e champagne da paura, ogni cena è sempre più bella di quella precedente. Da provare assolutamente tutte le cruditè e la genovese di tonno e gli spaghetti con cannolicchi e nduja! Anche il dolce È sublime! Non vedo l'ora di trovare l'occasione per tornarci.E Se pensate che sia caro andatevi a fare un giro nei ristoranti di Milano."
"ui_bubble_rating bubble_50","Over the Top a Napoli","Abbiamo scelto questo locale per una cena in coppia per la sua ottima fama e reputazione per la qualità del pesce offerto e le aspettative sono andate oltre.Si dal primo momento abbiamo percepito la classe e lo spessore del locale per l'accoglienza e la simpatia del personale.Abbiamo scelto il menù degustazione con alcuni piatti che erano a livelli di ristoranti stellati. Carta vini superlativa.Fantastica esperienza che andremo a ripetere quando torneremo in questa meravigliosa città."
"ui_bubble_rating bubble_40","Molto bene!","Location voto 7: bella, curata con cucina a vista, peccato non sia fronte mare.Menù voto 7,5: c'è scelta ed è di qualità. Pesce fresco.Servizio voto 9: personale giovane, attento e gentile. Quando è stato fatto notare che per il nostro palato una componente del piatto di crudo era salato l'hanno prontamente sostituito. Bravi.Conto voto 8: escluso il vino, 60€ a testa per 2 portate più il dolce.In più portano un piatto di entrata compreso nel coperto. Onesto."
"ui_bubble_rating bubble_50","Insuperabile","Oggi a pranzo ci siamo ARRRCRIATIJ!!!!Degustazione di tartare imperdibile !!La genovese di tonno e da orgasmo puro!!!! Il tonno scottato paradisiaco !!! Dolci splendidiServizio ottimo ma la lista dei vini e degli champagne è insuperabile !!! Il migliore per tutta Napoli e provincia sul pesce"
"ui_bubble_rating bubble_50","Semplicemente eccellente","Accompagnato da un carissimo amico abbiamo conosciuto qst tesoro in piazza vittoria. A base di crudo e cotto posso solo dare l’eccellenza dei voti. Tutto perfetto, lo chef è superlativo, servizio ottimo. Vi mostro le foto e ve lo consiglio vivamente.CONSIGLIATISSIMO"
"ui_bubble_rating bubble_50","Che Raffinatezza!","Ci siamo fermati a cena dal Simpaticissimo Gianni ed oltre la simpatia la bontà dei piatti e L'eleganza del locale rende la serata magica. Sapori intensi ma delicati è un atmosfera decisamente raffinata! Qualità prezzo eccezionale rispetto ai ristoranti milanesi a cui siamo abituati. Appena tornerò a Napoli tornerò sicuramente da crudore!"
"ui_bubble_rating bubble_50","La cena migliore della nostra breve vacanza!","Il crudo era ottimo! Tutto molto buono servizio molto attento. Piatti presentati molto bene e selezione di vini un po' piu' cari della media! Esperienza comunque memorabile "
"ui_bubble_rating bubble_50","Cena di sabato sera","A Napoli per un paio di giorni , cercavo un ristorante che spiccasse tra gli altri e credo di averlo trovato ! Dal primo contatto online per effettuare La prenotazione , fino a quando siamo usciti dal ristorante è stato tutto perfetto! Ottima accoglienza e professionalità del personale . La cucina è davvero un mix di passione , amore per ciò che impiatti e impegno nella ricerca della costruzione dei gusti! Siamo stati più che soddisfatti e lo consiglieremo fortemente! "
