"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_50","Cena magica!","Questo posto resterà sempre una garanzia...cibo di ottima qualità, personale super cortese e attento.In particolare Nicola, che ci ha consigliato tutte le portate della nostra cena,come la Cube Roll Neozelandese che è di una bontà infinita.Super consigliato e...ancora grazie Nicola! Roberta&Claudio"
"ui_bubble_rating bubble_30","buoni piatti di carne","Buona scelta di carni e primi.Il posto è un po' difficile da raggiungere ma ha il parcheggio interno,seppur non troppo ampio.Gli antipasti sono molto saporiti, in particolare la parmigiana ma anche il resto del menù non è da meno."
"ui_bubble_rating bubble_50","Molto buono","Siamo stati a mangiare per la prima volta locale molto curato la carne ottima il servizio eccellente Oreste e stato favoloso bravo nel suo lavoro ci ritornerò sicuramente e farò molta pubblicità"
"ui_bubble_rating bubble_30","rustico ma caro","Siamo stati il questo locale il 30/12/18 a pranzo ed eravamo in 7 prezzo 255 euro.Hanno parcheggio esterno con parcheggiatore il servizio hai tavoli e veloce la tavernetta e rustica mai prezzi troppo cari.abbiamo preso del prosciutto spagnolo 36 euro vedete pure le foto una fetta di carne new zelandese su pietra di sale 29 euro due dita di vino taurasi 8.50 e due dita di vino serviti in un calice e un bicchiere di montepulciano 7 euro come se fosse una bottiglia intera.consiglio di prendere il menu degustazione di 30 euro ma vi dovete accontentare di quello che vi danno senza poter scegliere.sicuramente mi diranno ma non avete letto i prezzi sul menu' prima di ordinare e certo ma il pezzo di carne che vi portano lo decidono loro cioe' il peso come anche la porzione del prosciutto ecc.ecc. ed e li che ci fregano ora decidete voi"
"ui_bubble_rating bubble_50","Capodanno calauri","Bellissima serata magnifico pranzo non mancava nulla alla tradizione personale simpatico professionale e soprattutto mi complimento per Nicola che ci ha trattato come sempre più che bene rispettoso divertente e molto professionale Ci vedremo sicuramente al più presto "
"ui_bubble_rating bubble_50","Una splendida esperienza ","Siamo stati qui il primo dell anno,le portate erano deliziose e il servizio praticamente perfetto,menzione speciale per Nicola che ci ha seguito durante tutto il pranzo in modo gentile e raffinato...ci ritorneremo presto "
"ui_bubble_rating bubble_50","Capodanno in tavernetta ","Bellissima serata in famiglia allietata da ottimo cibo servito con professionalità e cortesia,grande Nicola."
"ui_bubble_rating bubble_50","Un nome una garanzia","Come al solito non si smentisce mai, qualità del cibo e del servizio sono indubbiamente il marchio di fabbrica del locale. Una menzione particolare va fatta a Nicola che con la sua simpatia, efficienza e gentilezza ha dato un tocco in più alla nostra giornata."
"ui_bubble_rating bubble_50","Pranzo di Natale","Come ogni anno è ormai diventato tradizione il pranzo di Natale da Colauri, tutti aspettiamo di goderci quel momento tra la riservatezza del luogo, la cortesia dei camerieri, la sublimazione delle pietanze.Ogni anno la sensazione è la stessa, ci sentiamo come a casa!Quest’anno a servirvi è stato Nicola, un bravissimo e simpaticissimo responsabile di sala, che ha saputo immergerci nella più piacevole delle esperienze.Consigliatissimo!!!Valeria <U+2764><U+FE0F>"
