"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_50","Un'ottima trattoria","La cucina classica napoletana , sono molti a proporla, ma difficilmente si trova un locale che riesce a valorizzarla a dovere. La trattoria da Vittorio ci riesce. Complimenti alla cucina ed allo staff in sala. Piatti abbondanti, succulenti e con i sapori di una volta. Proprietari gentili e squisiti. Prezzi onesti con servizio efficiente. Dispiace non averlo conosciuto prima."
"ui_bubble_rating bubble_50"," A Pranzo Specialità Gnocchi e Polpette","Ho mangiato questi due succulenti piatti e devo dire che le mie papille gustative hanno fatto un applauso, tutto questo per dirvi che è un posto davvero eccezionale dove puoi mangiare squisitamente ma oltretutto è un luogo dove si sta veramente bene si prova l’esperienza dell’ambiente accogliente e famigliare!CONSIGLIO DI ANDARCI"
"ui_bubble_rating bubble_50","MENTE CUORE E STOMACO <U+0001F60D>","Mente perché ogni portata risalta subito all'occhio e arriva al cervello e non vedi l'ora di provarla.Cuore perché i proprietari sono persone umili e gentilissimi e si vede che ci mettono cuore in tutto ciò che fanno.Stomaco perché è tutto buono,fatto con prodotti freschi e di prima qualità!Lo consiglio fortemente!"
"ui_bubble_rating bubble_50","Come a casa","Locale molto semplice al Vomero con proprietari squisiti gentili che ti trattano come amici anche se non ti conoscono, fanno tipica cucina napoletana casareccia tutto fatto da loro veramente squisita ed a un buon prezzo ve lo consiglio senza grandi attese per il locale vale la pena provare la loro cucina"
"ui_bubble_rating bubble_50","top","veloce, tutto buono ed economico. La classica trattoria napoletana al centro del Vomero. Un ambiente spartano ma accogliente, la cucina top. Hasta la genovese siempre!"
"ui_bubble_rating bubble_40","Molto gustoso","Location un po' triste e buia. Detto ciò, la cucina è eccezionale, casereccia e molto gustosa, servizio celere e cortese, e prezzi onesti. Ottimo ristorantino per un pranzo veloce e di qualità. "
"ui_bubble_rating bubble_50","Tipicità nel cuore dell'arenella","Trattoria situata in posizione comoda e centrale... Porzioni abbondanti, sapori tipici, prezzi OK, servizio cortese e veloce. Sicuramente da consigliare!"
"ui_bubble_rating bubble_40","Pranzo fugale","Ristorantino piccolo e accogliente. Calamari arrostiti e fritti , zucchine alla scapece, patatine fritte (fresche). E per finire una provola fritta. Una piacevole sorpresa a due passi da casa. Veloce e molto buono.Ci tornerò sicuramente.Ottimo rapporto qualità prezzo."
"ui_bubble_rating bubble_30","Mah","Pranzo di lavoro con alcuni colleghi , niente di trascendentale colleghi rimasti delusi dalla Pasta e Fagioli io me la sono cavata con il Risotto, secondi a base di alici fritte discrete . Adatto a chi deve mangiare in fretta ma sinceramente non è gran cosa . Prezzo nella norma."
"ui_bubble_rating bubble_30","come a casa","non avevo voglia di mangiare a casa e ci siamo fermati lì. io e mia moglie. in due. attesa di 20 minuti. posto piccolino più che informale. quasi una trattoria. pochi tavoli spazio adeguato poco chiasso. cucina troppo vicina e senza separè. mischia trattoria con asporto. cibi buoni ma non di più. prezzo un pò alto 1 primo 2 secondi e 1 contorno acqua 29€ !"
"ui_bubble_rating bubble_30","Sapori genuini","Piccolo locale, accogliente con modestia dal proprietario, che propone piatti semplici come la provola grigliata, calamarata o fritti del giorno, da provare."
"ui_bubble_rating bubble_40","Semplicità ","pochi piatti ma buoni e a prezzi molto contenuti Pasta e fagioli modello MAMMÁ.ne Vale la pena....... Bravi !!"
"ui_bubble_rating bubble_30","Modesto e anodino ;-)","A pranzo, con un amico, il mese scorso. Locale spartano ma non sgradevole, arredato semplicemente e senza pretese. Servizio abbastanza rapido e gentile. Stoviglie andanti.Pietanze (primi, secondi e contorni) senza particolari pregi né difetti, nell'ambito della tradizione culinaria napoletana. Vino rosso discreto. Conto finale modesto (v. scontrino - €.16,00 a testa) , ma non allineato all'offerta generale dei ristoranti, anche molto più pretenziosi, del Vomero che, per il pranzo, nei giorni lavorativi, e tutto compreso (a volte anche frutta e dolce, nonché il vino) non chiedono, in media, più di €.12,00= a persona. Non lo sconsiglio ma nemmeno lo raccomando ;-)"
"ui_bubble_rating bubble_50","Cibo ottimo e proprietario gentilissimo!","Siamo stati a pranzo in questo ristorante in quanto già eravamo in zona Vomero, ma cercavamo qualcosa che non fosse troppo turistico e ci abbiamo azzeccato! Eravamo forse gli unici due non napoletani, questo significa che anche la gente del luogo apprezza le pietanze servite in questo piccolo posticino. Il proprietario ci ha accolto calorosamente, portandoci come antipasto (offerto!) una melanzana fritta con provola e prosciutto..divina! Abbiamo deciso poi di prendere una calamarata in due (porzioni abbondanti!) e in seguito del fritto. Tutto è stato eccellente, il personale è gentilissimo, antipasto e caffè sono stati offerti (abbiamo pagato 30€ in due, comprensivo di vino e acqua, fin troppo onesto!)..unico rimpianto? Non aver provato la pasta al forno! Sicuramente se avremo occasione di tornare a Napoli non ce la faremo mancare, tornando dal sig. Vittorio!Consigliatissimo!"
"ui_bubble_rating bubble_40","Cucina casalinga napoletana","Locale con pochi tavoli e cucina a vista. Menu che varia ogni giorno offrendo una buona scelta tra primi, secondi e contorni. Ottima la genevese, così come la frittura di calamari e alici. Personale sempre gentile e garbato. Consigliatissimo!"
"ui_bubble_rating bubble_50","Semplice e ottimo","Un'ottima trattoria ideale per pranzi con amici. Potete assaporare la classica cucina napoletana con pietanze deliziose e porzioni abbondanti. Ottimo rapporto qualità-prezzo.Da tornarci."
"ui_bubble_rating bubble_40","Veramente presto e buono","La classica trattoria napoletana, senza fronzoli, si mangia bene ed il servizio è cordiale e veloce. Ottimo rapporto qualità-prezzo. Si consiglia, però, di dettagliare sul conto il prezzo delle portate."
"ui_bubble_rating bubble_50","A casa","Previa prenotazione ci siamo avventurati alla conoscenza di questa trattoria della Arenella: gestione casalinga, cucina a vista, pietanze tipiche napoletane, esattamente quello che cercavamo.... Abbiamo assaggiato un'ottima genovese (sebbene fosse quella da ristorante e non certo quella che cuoce per 6 ore a casa!), Polpettone, parmigiana, fragole e il tiramisù fatto dalla signora.... Abbiamo deciso che ci torneremo per assaggiare anche le altre pietanze che offre il ristorante."
"ui_bubble_rating bubble_50","Pranzo veloce","Sono stata in questa trattoria gestita dal signor Salvatore qualche giorno fa per un pranzo veloce con il mio ragazzo..che dire ormai non è più una novità, ma una certezza assoluta per me..cucina casereccia tipica napoletana. Leggera e genuina. Prezzi giusti e onesti, per non parlare poi della gentilezza e cordialità del personale sempre disponibile per qualsiasi informazione. Ogni volta che mi trovo nei paraggi la sosta pranzo è d’obbligo!! Ci rivedremo molto presto!!Ps: consiglio a tutti gli gnocchi o le pennette pomodorino rucola e provola semplici, ma la fine del mondo! Per secondo la scelta è ampia ma ricade per me quasi sempre sulle fantastiche polpette al sugo o sulla scaloppina al limone! "
"ui_bubble_rating bubble_30","Si mangia bene ma....","Tutto molto buono, ma il locale è angusto, puzza un po', e devi mangiare subito che serve il tavolo. Inoltre è aperto solo a pranzo. Mal si concilia con la voglia di mangiare tranquilli. Servizio e arredi alla buona. Il conto è economico ma non a livello di altre trattorie napoletane, che magari fanno il prezzo fisso."
"ui_bubble_rating bubble_40","Presto e benissimo","È una trattoria semplice, cucina a vista, cinque minuti a piedi dalla fermata della metro di piazzale delle medaglie, ad Arenella. Pranzo fantastico, non troppi piatti, ma squisiti, ho assaporato una melanzana alla parmigiana sublime ed un piatto di pasta al sugo, molti piatti sono con la carne, polpette come se piovesse, risotto di scampi, ravioli, friarielli, peperonata, cucina tipica napoletana. Il servizio è cordiale e molto efficiente. Tornerò sicuramente appena sarò di nuovo a Napoli."
