"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_10","Sfortunata sorpresa","Giravamo per i quartiere spagnoli in cerca di un posto per cenare... Forse è l'ultimo posto in cui andare in quella zona piena di trattorie a basso costo e alta qualità!Abbiamo speso 40 euro a testa e siamo usciti con la fame... E anche dal punto di vista della qualità non eravamo soddisfatti di nessuno dei 5 piatti presi!sulla stessa strada c'è molto molto di meglio! "
"ui_bubble_rating bubble_40","BONTA'","Siamo stati in questo ristorante durante le vacanze di Natale; la struttura è piccola ma accogliente divisa in due spazi uno di fronte all'altro. Purtroppo questo comporta che la porta si apra molte volte per far passare i camerieri e risulta non molto piacevole durante la cena ma il cibo è davvero ottimo soprattutto il pesce e le porzioni sono quelle tipiche di una trattoria. Il personale è molto gentile e disponibile, niente da dire a riguardo se non complimenti per la passione che mettete in questo piccolo ristorante. Luca che ci ha servito è stato sempre gentile e professionale mentre Enzo è stato molto simpatico e carino a spiegarci anche possibili mete da visitare oltre ad averci offerto un delizioso meloncello.Lo consiglio vivamente per assaporare la tipica cucina partenopea."
"ui_bubble_rating bubble_50","Vedi Napoli... La Speranzella e poi Muori! MERAVIGLIOSA","Dagli antipasti (parmigiana spaziale), al primo (i paccheri non sono valutabili a parole) al dolce, vino compreso:fantastici! Torneremo sicuramente, da un ABRUZZESE DOC"
"ui_bubble_rating bubble_30","Tipica trattoria per turisti","Cucina tipica napoletana, location carina a due passi da piazza del plebiscito.Non siamo rimasti entusiasti dalla qualità del cibo, il rapporto qualità prezzo non regge con tantissime altre trattorie del centro."
"ui_bubble_rating bubble_40","Capodanno 2019","Ottima cucina nel centro storico di Napoli, ambiente piccolo, abbiamo mangiato in un verandino affacciato sul vicolo."
"ui_bubble_rating bubble_40","Piacevole scoperta","Capitati per caso; ambiente piccolo molto accogliente e pulito. Tutto molto buono, piatti della tradizione napoletana fatti con cura e di buona qualità. Assolutamente da provare."
"ui_bubble_rating bubble_40","Cena con amici ","Suamo stati a cena con amici l 8 dicembre accolti con grande simpatia dal proprietario Enzo e da tutto lo staf avevamo prenotato ma dovendo aspettare x alcuni minuti il tavolo ci ha offerto l aperitivo. Per quanto riguarda la cena e stata ottima dall inizio alla fine prezzo compreso.da consigliare la minestra del pescatore e i fusilli e mammá entranbi me una goduria da provare il vino nero da bere freddo che noi abbiamo buvuto dal aperitivo in poi.Consigliatissma x assaggiare la cucina napoletana.Sicuramente ci ritorno!!!! Bravissimi "
"ui_bubble_rating bubble_50","da provare!","il posto piccolino ma molto grazioso e romantico; abbiamo tentato due volte di entrare ma c'era sempre coda, merita l'attesa; il personale e' simpatico e carino, offerta buona, pochi piatti ma ben fatti, una cucina vera e semplice con porzioni abbondanti; pesce fresco e buoni vini. prezzi piu che buoni."
"ui_bubble_rating bubble_50","Ottima cucina","Ristorante situato nel cuore delle città. È possibile assaggiare piatti tipici della tradizione napoletana come il ragù, ottimi piatti di pesce molto saporiti. Ci torneremo di sicuro "
"ui_bubble_rating bubble_50","Cucina tipica napoletana","Il locale è piccolo ma molto accogliente, in sottofondo la musica di Pino Daniele rende l'atmosfera molto piacevole.Il personale è gentile e la cucina è fantastica! Lo consiglio vivamente. "
"ui_bubble_rating bubble_50","Cucina locale ottima","Locale molto carino e caratteristico. È piccolo, con pochi posti a sedere ma sono super organizzati e i tempi della cucina sono rapidi quindi anche in caso di fila, l'attesa è accettabile. Cibo molto buono. Noi abbiamo preso un mix di antipasti ed erano tutti molto buoni. Personale molto disponibile e gentile. Prezzo in linea con le trattorie della città. Da provare!"
"ui_bubble_rating bubble_30","Abbastanza bene ma... ","Dalle recensioni precedenti, ci aspettavamo di più. Il locale è piccolino ma carino ed il personale di servizio molto gentile. In realtà la cucina non è niente di eccezionale sia a livello qualitativo che quantitativo. Il fritto un po' duretto come il polpo al pomodoro e olive. Scialatelli discreti ma tutte le vongole erano chiuse, quindi non si amalgamavano con il piatto... "
"ui_bubble_rating bubble_40","Trattoria tipica! ","Abbiamo mangiato in questa trattoria dopo una mezz’ora di attesa visto e considerato il pienone di gente in questi giorni dell’anno che sta volgendo al termine. Ci siamo trovati benissimo,un’ottima trattoria tipica napoletana che offre una discreta scelta di primi e secondi di carne e pesce. Abbiamo scelto la pasta alla genovese,le polpette al ragù,il polipo alla luciana e un misto di pesce alla brace. Tutto buono e ad un prezzo giusto. Personale gentile e attento. "
"ui_bubble_rating bubble_40","Trattoria tipica napoletana","Trattoria tipica napoletana nel cuore dei quartieri spagnoli. Locale piccolo ma carino, personale disponibile e servizio veloce. L'antipasto della casa non è molto abbondante ma buono. Davvero buonissimi i primi, la pasta mista con fagioli di mare da provare assolutamente. Da provare anche la pasta patate e provola affumicata."
"ui_bubble_rating bubble_30","Così così ","Siamo stati una sera a cena... trovato grazie a trip.. giudicato con recensioni ottime.. lo cerchiamo e lo troviamo.. ci trovano un posto vicino alla porta.. va be non avendo prenotato..ci accontentiamo .. il cibo e’ nella media.. anzi negli antipasti sono capitati anche dei fritti non buoni.. però nel complesso diciamo accettabile..."
