"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_30","Simpatico e interessante, ma...","Ma c'è qualche suggerimento per migliorare. Niente di fondamentale, ma per un apprezzamento pieno ci manca un pò. Cominciamo dal nome Antichi sapori partenopei. Ci si aspetterebbe un menu rigoroso e coerente. Invece c'è un pò di tutto (salmone, spada affumicato e tagliata di chianina per esempio) e qualche piatto napoletano. Su due piatti principali presi uno era ottimo e l'altro lasciava a desiderare (filetto di pesce piccolo e patate che sembravano lesse e ripassate). La scarola di contorno sembrava poco amalgamata con le olive (cioè lessa e basta). Ultima nota critica, i tovaglioli. Sarebbe meglio fornire tovaglioli di carta di buona qualità in linea con il livello del ristorante e non quelli di una rosticceria. Le potenzialità per crescere ci sono, ma bisogna essere rigorosi ed impegnarsi anche nei dettagli"
"ui_bubble_rating bubble_50","Pranzo x mangiare","Ci siamo fermati x caso ....Abbiamo ordinato senza far tanto caso ...Sono arrivate le portate ....dire stupende e poco quindi già alla vista e frofumo ti infogliavano a mangiare ...una volta assaggiate .che bontà...buone no superbe cosi abbiamo ordinato altro ...favoloso ..ritorneremo ancora ....camerieri gentilissimo ..preparati. COMPLIMENTI"
"ui_bubble_rating bubble_50","Sublime!!!","Abbiamo cenato in questo ristorante con una coppia di amici ed è stato tutto perfetto... dall accoglienza al posto piccolo ma caloroso per non parlare della cucina che con la sua proposta del giorno ci ha lasciato senza parole... vi consiglio la parmigiana,i ravioli con ricotta ed agrumi, la n’erano e il cannolo scomposto... voto 10"
"ui_bubble_rating bubble_50","Stupendo","L’ho trovato su internet ma, non potevo fare esperienza migliore, credo di non aver mai mangiato cose cosi semplici ma di ottima qualita’ , con prodotti locali ma cucinati da dio, un servizio impeccabile ma soprattutto una simpatia unica , grazie al cameriere Fabio e a Barbara e allo chef Enzo. A presto"
"ui_bubble_rating bubble_40","Piccolo ma accogliente","E' un piccolo ristorante situato quasi all'inizio di via Chiaia lato via dei Mille. Me lo ha consigliato un parente e vi sono andato con mia moglie ed una coppia di amici vicentini in visita a Napoli e dintorni. Era semifestivo (30/12/2018). Ho prenotato la mattima on line con TheFork. Accoglienza gentile. Il passto è stato ottimo, specie gli spaghetti alla neranese o il filetto di tonno grigliato. Le porzioni devo dire che sono state abbondanti ed i miei ospiti ne sono usciti entusiasti. Anche il costo contenuto."
"ui_bubble_rating bubble_50","SPECIALE!","Una vera chicca nel centro di Napoli!Cibo buonissimo e di qualitá!Servizio impeccabile e accogliente con il personale gentile e disponibile.Assolutamente consigliato se vi trovate a Napoli e volete un’alternativa alla solita pizza! "
"ui_bubble_rating bubble_40","Piccolo ma buono","Locale all’interno molto piccolo con alcuni posti all’esterno su via Chiaia. Abbiamo provato due primi da 10€ circa (uno con ragù+carne e l’altro con patate e provola), entrambi molto buoni. Lo stile è da trattoria ma lo consiglio per la cucina e la disponibilità del personale."
"ui_bubble_rating bubble_20","LASCIAMO PERDERE","Mi sono fatto lusingare dalle preziosissime recensioni rivolte a questo locale... PENTITO! Porta d'ingresso continuamente aperta in quanto i camerieri dovevano servire anche i 4/5 tavoli fuori... Non vi dico le correnti d'aria che arrivavano direttamente sul collo... considerando che era capodanno.. . Location davvero IMBARAZZANTE.. posti stretti e ammassati. Pietanze: alcune discrete, altre pietose. Conto: decisamente sopra la media( in tre:3 primi, un secondo e due dolci... consideriamo acqua, 1/2 l. Di vino sfuso, una coca ed una grappa.. 96 euro) . Io non so cosa ci abbiano visto gli altri, ma stavolta mi dissocio. NON CONSIGLIATO... Almeno in inverno"
"ui_bubble_rating bubble_50","Bravi!!","Tutto perfetto, una vera trattoria con sapori veri e personale gentilissimo.La cucina a vista ti fa capire che c’è professionalità e pulizia."
"ui_bubble_rating bubble_50","In omen nomen uno chef al Bacio di nome e di fatto","Cortesia, ottimo cibo e ospitalità Napoleatana verace.Lasciatevi guidare nella scelta degli extra-menu.Ci dobbiamo ritornare!!!"
"ui_bubble_rating bubble_50","Cibo e servizio ottimo","Servizio perfetto da personale professionale e competente. Pesce fresco di ottima qualità. Prezzo normale per una cena a base di pesce, 35€ a testa."
"ui_bubble_rating bubble_50","Cortesia e ottimo cibo Napoletano","Ottimo pranzo con la mia ragazza in piena Via Chiaia; il cibo era ottimo, la parmigiana da favola e pure i vermicelli ai frutti di mare; purtroppo non ero in ottime condizioni e non ho potuto assaggiare più cose. Le cameriere sono molto ospitali, professionali e cortesi! Insomma andate sul sicuro se volete mangiare qualcosa di tipico partenopeo"
"ui_bubble_rating bubble_50","Ottima scelta","3 giorni a Napoli in B&B .... dove andiamo a cena?? Leggendo le varie recensioni decidiamo x ‘da Concetta’... ottima scelta! Cibo buono e servizio simpatico ed efficiente.... consigliatissimo"
"ui_bubble_rating bubble_50","PAZZESCO!!!!","Il titolo dice tutto...tutto pazzesco dall’antipasto al dolce!Parmigiana e cannolo scomposto buoni al punto tale da voler chiedere il bis! La prossima volta che verremo a Napoli ci torneremo sicuramente!Un grazie particolare ai camerieri gentilissimi e simpaticissimi che sono stati la ciliegina sulla torta! Complimenti, 5 stelle meritatissime"
