"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_50","Sempre una garanzia","Ambiente gradevole e informale, personale molto gentile e soprattutto qualità eccellente. Ci torno quando voglio essere sicuro di mangiar bene e fare una bella figura con gli amici. Rapporto prezzo qualità ottimo. Consigliato anche a chi non è amante del pesce crudo (sashimi) per la vasta scelta di rolls e piatti caldi. Vi consiglio i rolls con le mandorle e i noodles. "
"ui_bubble_rating bubble_40","Da tornare e gustare! I piccoli errori sono facilmente migliorabili. Bravi! ","Siamo stati io e mia moglie di mercoledi, per utilizzare l'offerta del 20% di sconto.Eravamo gia' clienti abituali, quindi consapevoli che si mangiasse bene. Il personale: meraviglioso. Dai ragazzi che preparano le pietanze alle ragazze che ti accolgono e ti servono. Una gentilezza rara che ti fa sentire in famiglia.Menu': a mio parere tra i migliori. Ordinato, non dispersivo, ti permette di sperimentare vari sapori, ma anche di assaggiare un po' di tutto con dei mix previsti quasi ad ogni voce. Ti consente anche di togliere un ingrediente senza dover privarti di particolari pietanze perché allergico o intollerante ad uno solo dei prodotti usati in quel piatto. Ottimo.Cibo: qualita' elevata, niente a che fare con le formule (all you can eat) che ormai trovi ovunque e che spesso incidono sulla qualita'. Locale: molto carino, ma ho notato - forse sbagliando - una differenza tra il mercoledi (molto chiassoso con musica reggae) ed il fine settimana. Consiglio, amando il Giappone ed essendoci stato, di indirizzare la clientela ad un ambiente piu' silenzioso, rispettoso degli altri clienti, utilizzando un sottofondo piu' rilassante che maggiormente attiene all'idea del Paese del Sol Levante. Prezzo: buono, si livella sui 10/12 euro per i piatti piu' diffusi, consentendo di prendere dei mix di 30 o 45 pezzi (ottimo per due persone) pagando sui 40/48 euro. Con lo sconto e' davvero invitante, quindi qualita'/prezzo ottima. Piccoli errori che non inficiano sul risultato: avevamo ordinato 4 piatti, ma ne sono arrivati 3. Sollecitato il personale, le ragazze - ripeto di una gentilezza superiore alla media - ci hanno subito fatto fare e portare il quarto piatto. Ne abbiamo ordinato un quinto, mai arrivato e poi inserito sullo scontrino. La ragazza, ancora gentilissima, ha provveduto a stornarlo. "
"ui_bubble_rating bubble_10","È scaduto tantissimo","Non sono amante del sushi, ma fino a qualche anno fa, Konoha era l’unico ristorante giapponese che frequentavo. Davvero buono. Ampia scelta, e cibo davvero ben preparato. Poi ha rinnovato il l‘locale e... e la qualità è drasticamente calata. Sia nella preparazione che nel servizio, ho riscontrato un calo. Inoltre continua ad avere solo il 20% di sconto al mercoledì (niente all you Can eat) e per una qualità pari o inferiore ad altri ... meglio andare da un’altra parte"
"ui_bubble_rating bubble_10","Servizio disastroso","Sono un cliente abituale del ristorante, anzi lo ero!!!! Abbiamo ordinato 2 calici di vino, uno special roll mix e uno special chef roll. Il mix e arrivato dopo 45 minuti di attesa.La seconda ordinazione non è mai arrivata ma l’abbiamo ritrovata nel conto.Quando ho chiesto spiegazioni alla cameriera che ci ha servito durante la serata ha insistito con una certa arroganza dicendo che l’ordinazione era arrivata.Morale della favola si sono fregati 14€ per l’ordinazione fantasma.30 roll e 2 calici di vino 68€...una rapina."
"ui_bubble_rating bubble_50","Una garanzia","Siamo stati sabato io e la mia ragazza come capita spessissimo da quando, più di un anno fa, l'abbiamo scoperto. Ebbene, ricordandoci di quanto sia eccezionale questo posto e per noi il migliore di Napoli, ci siamo chiesti: ma perché non l'abbiamo mai recensito?. Ed eccoci qui. Personale di sala FANTASTICO, ipergentile ed accomodante. Ti coccolano e ti fanno sentire a casa. Il cibo è cucinato divinamente. Abbiamo preso una tartarre mista salmone e tonno, uno special mix e le immancabili edemame. Il tutto annaffiato da un'ottima coda di volpe. Lo consiglio vivamente, non ve ne pentirete."
"ui_bubble_rating bubble_20","Prima era meglio ","Locale già recensito da me in precedenza, recensione positiva. Oggi, però, mi trovo a riscontrare che questo ristorante, soprattutto dopo il “rinnovo” del locale, ha avuto una caduta. Cibo nella media degli altri e non più eccelso come un tempo. SCONSIGLIATO "
"ui_bubble_rating bubble_50","Wow","Piatti originali ben concepiti ed equilibrati. Atmosfera piacevole e servizio ottimo. Conaigliatissimo"
"ui_bubble_rating bubble_50","Qualità al giusto prezzo","Il ristorante Konoa è ubicato in via Falcone al Vomero ed è facilmente raggiungibile.I miei amici mi hanno ben presentato il posto ed è grazie a loro che ho deciso di assaggiare i piatti del locale.L'accoglienza da parte del personale è stata molto calorosa,le ragazze infatti erano molto gentili e sapevano ben spiegare le leccornie portate a tavola.I prodotti di altissima qualità,dai Rolls alla tempura e anche le salse erano buonissime.Rapporto qualità-prezzo ottimo, abbiamo pagato circa 35 euro a testa e mangiato in grande quantità.Ci sono tanti all you can eat in giro che vendono formule fisse a 25 euro ma il pesce poi risulta veramente scadente.Da ritornare!"
"ui_bubble_rating bubble_50","Come stare a casa ","Locale accogliente...personale carinissimo e ti consigliano sempre bene su cosa poter mangiare ....buona cantina...e piatto sushi anche per il nostro adorato cagnolino..."
"ui_bubble_rating bubble_50","Locale a dir poco Eccellente","Sono partito da Salerno per andare a cena con mia moglie ed alcuni amici per la prima volta in questo locale ieri sera. Locale molto curato e pulito, personale garbato, cortese e disponibile.Lo chef prepara un sushi di qualità eccellente e presentati in maniera impeccabile. Ogni piatto sembrava un quadro.Lo consiglio vivamente. Ci ritorneremo sicuramente.5 stelle !"
"ui_bubble_rating bubble_50","Ottimo","Davvero una bella scoperta molto vario il cibo e il personale gentilissimo! Molto carino anche il posto con L albero di pesco all interno del locale! Molto consigliato!!"
"ui_bubble_rating bubble_50","Ottima impressione ","Concentrato e ottime pietanze. Da migliorare l'accoglienza di nuovi clienti, ma tutto sommato ottima impressione "
"ui_bubble_rating bubble_40","Rapporto qualità/prezzo niente male","Credo che tra i ristoranti giapponesi a Napoli, di livello medio, sia tra i primi. Si riescono ad assaggiare molte varietà di pietanze, a bere un buon vino e ad aver voglia di tornare, perchè il personale è accogliente, il locale è carino ed i prezzi sono davvero accessibili. Ho provato anche il servizio da asporto e devo dire la qualità è la stessa del servizio al tavolo, cosa che non sempre accade."
"ui_bubble_rating bubble_50","Ottimo!","Locale non molto grande in stile fusion. Personale super gentile e disponibile, oltre che preparato sul menu.Il sushi è molto buono, uno dei migliori mai mangiati e ha una bella varietà di sushi cotti. Prezzi nella media"
"ui_bubble_rating bubble_50","Buonissimo ","Siamo venuti in questo ristorante su consiglio di amici, e devo dire che ci siamo trovati benissimo. Il personale è molto gentile e disponibile e il cibo è molto buono e di qualità! Indicato anche per chi lo prova per la prima volta! Rapporto qualità-prezzo impeccabile, accessibile e per niente caro. Ci ritornerò sicuramente!"
