"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_40","Buona alternativa ","Niente male come alternativa a Concettina, stessa family e pizze simili ! Ottima la tarallo con cornicione ripieno. Unica pecca troppo lenti ma il sabato a Napoli è così ..."
"ui_bubble_rating bubble_50","Verace","Ho mangiato un'ottima carrettiera, anticipata da assaggi di pizza fritta e montanara notevolissime. Servizio veloce e familiare. Prezzi popolari."
"ui_bubble_rating bubble_40","Tutto molto napoletano","Rione sanità, un luogo verace e autentico come questa trattoria dove abbiamo mangiato mix di fritti e un’ottima spaghettata ai frutti di mare.Qualità, prezzi ragionevoli e tanta gentilezza."
"ui_bubble_rating bubble_40","Molto bene","Dopo la visita al Museo Archeologico abbiamo cercato una pizzeria che a pranzo proponesse una buona pizza e questa pizzeria, non proprio adiacente al museo, ma nemmeno così lontana ci ha offerto quello che volevamo: una classica margherita e un'altrettanto classica salsiccia e friarielli. Ottime. Servizio gentile e veloce. Prezzi conveniente. Molto bene."
"ui_bubble_rating bubble_10","Mangiare male a Napoli è possibile","Dopo una visita alle catacombe di San Gaudioso, abbiamo deciso di provare questa pizzeria attratti dalle buone recensioni. Il pranzo si è rivelato un disastro. Abbiamo ordinato una bufala con friarielli per antipasto, e 3 pizze, di cui una celiaca, come pasto principale. La mozzarella è stata la portata peggiore, insieme coi friarielli serviti quasi freddi e non conditi. Non era assolutamente la tipica mozzarella campana, era insapore e farinosa, quasi sicuramente industriale. La pizza celiaca era vergognosa, alta e stopposa, infatti è stata quasi tutta avanzata. La pizza normale era decente, anche se molto bruciata ai bordi, come si vede nella foto. Insomma un posto da evitare. "
"ui_bubble_rating bubble_50","Ottima pizza","Siamo stati ieri a pranzo dopo visita alle catacombe e siamo rimasti contenti x l ottima pizza sia normale che fritta sia x il conto onestissimo. La consiglio"
"ui_bubble_rating bubble_50","Pizza e Passione","Nel cuore del quartiere Sanità, una pizzeria che Carla e Salvatore gestiscono con passione e impegno quotidiano. Una pizza leggera, gustosa e cotta impeccabilmente. Un vero piacere del palato"
"ui_bubble_rating bubble_50","Una sorpresa nel cuore di napoli","Un sorprendente angolo dei sapori nascosto nel cuore di Napoli; questa pizzeria rappresenta l'essenza del gusto e della tradizione: pizza fatta secondo tradizione con ingredienti di qualità ed eccellenti metodi di preparazione impasto e cottura; zero fronzoli; il tutto condito da personale di sala cordiale e gentile e da prezzi giusti. "
"ui_bubble_rating bubble_50","Pizzeria semplice ma sorprendente ","Siamo capitati in questa pizzeria al termine della visita del Miglio Sacro che comprende le catacombe di San Gennaro, il Rione Sanità, fino alla porta di San Gennaro.È una pizzeria proprio al centro del Rione Sanità di fronte a Santa Maria della Sanità. Non è tra le più titolate, proprio per questo la proposta è umile ma di qualità. Qualità degli ingredienti e della materia prima che alla fine producono una pizza eccezionale, una proposta articolata anche con pizze uniche e differenti dalla norma.Il mio invito quindi è di preferire le pizzerie locali, non esclusivamente turistiche perché non hanno nulla da invidiare a quelle più famose.Solo una critica ai gestori, aumentate l’offerta di birre per chi come me è abbastanza esigente in tal senso, meglio se birre artigianali, weisse e bianche."
"ui_bubble_rating bubble_50","pizzeria storica alla sanità","piccola pizzeria storica in piazza Sanità proprio di fronte la basilica. ambiente spartano, servizio veloce e alla mano. pizza ottima (sia le classiche che le gourmet) a prezzi ragionevoli."
"ui_bubble_rating bubble_40","Piacevole pranzo","In compagnia di amici abbiamo mangiato una buona frittura all' italiana.... Ottimo il crocche di patate...lo consiglio... Buona anche la pizza .. da ritornarci"
"ui_bubble_rating bubble_40","La vera pizza napoletana","Nel nostro primo weekend napoletano non poteva certo mancare una serata in pizzeria. Grazie all'imbeccata di un amico del posto abbiamo abbandonato le interminabili code dei locali storici per spingerci al rione Sanità e gustare in una cornice pittoresca e informale un' eccellente pizza.Impasto leggerissimo, pummarola e mozzarella di bufala armonico connubio, così come gli assaggi dei fritti suggeriti dalla cameriera. Conto finale basso basso basso. Alla prossima!"
"ui_bubble_rating bubble_50","La vera pizza di Napoli ","È la tera volta che vengo a Napoli. Abbiamo mangiato un piatto di fritti e la “super” pizza Margherita DOC. Eccezionale tutto. La pasta è impossibile avanzarla . Prezzi assolutamente economico. Da ritornarci, complimenti "
"ui_bubble_rating bubble_50","Ottima pizza ","Una delle migliori pizze mangiate a Napoli, molto più buona di tante più celebrate pizzerie. Prezzi molto onesti. Su qualche piccola pecca si può chiudere un occhio, sicuramente miglioreranno nel tempo. "
"ui_bubble_rating bubble_10","INVESTITE PER MIGLIORARE","Camerieri incompetenti e irrispettosi. Sedie di plastica talmente fragili che uno di noi è caduto dopo che la sedia si è frantumata rischiandosi di farsi male. MAI PIÙ"
"ui_bubble_rating bubble_50","PIZZA NAPOLETANA","Dopo una visita al Cimitero delle Fontanelle nel Rione Sanità abbiamo chiesto ad un residente di indicarci dove mangiare una buona pizza nelle vicinanze e ci ha indicato questa Pizzeria che si trova nella Piazza antistante la Chiesa di Santa Maria alla Sanità ed alla Catacombe di San Gaudosio. Il locale visto da fuori non ci attirava molto ma ci siamo fidati e abbiamo fatto bene, Carla e Salvatore ed il personale sono gentilissimi, servizio veloce, la vera pizza napoletana buonissima prezzo onestissimo. Consigliato."
"ui_bubble_rating bubble_20","Lento ...lento ...lento...top della disorganizzazione ","Dopo una visita alle fontanelle decidiamo di fermarci a questa pizzeria, una volta accomodatoci ci vengono dati bicchieri di plastica per un ottima birra .Personale inesistente per un grande locale,confusione di comande ,quelli dopo di noi serviti per prima , max disorganizzazione finalmente dopo un ora di attesa al tavolo ecco la pizza ,la fritta ,tanto di cappello ma le normali niente di che , base molto bruciacchiata ,ah dimenticavo, tra cambio clienti non sostituiscono nemmeno la tovaglia . Mai più "
"ui_bubble_rating bubble_30","Non male ","Da fuori non sai cosa pensare poi siamo andati dentro e la pizza buona il prezzo buono ma la pizza più buona è sempre in Emilia- Romagna . "
"ui_bubble_rating bubble_50","Una pizza con tutti i crismi!","Ho mangiato oggi in questa pizzeria nel cuore della mia vecchia Napoli..non mi aspettavo una pizza così curata! Ottima cottura e materia prima veramente di alto livello...impasto leggero ben cotto e piacevolmente fragrante..si sentiva che l' impasto era fresco e ben lievitato..a differenza di molte altre pizzerie che offrono un impasto colmo di lievito che fa solo male allo stomaco!Ci torneró senza altro!"
"ui_bubble_rating bubble_50","Una pizza speciale!","Ottima pizza in compagnia di colleghi dopo una giornata di lavoro. Cortesia, qualità e semplicità sono gli ingredienti che fanno di questa pizzeria di Napoli un luogo speciale! Consigliatissimo!"
"ui_bubble_rating bubble_50","Tutto perfetto,diventerà la mia tappa fissa!","Dopo una bella gita per il rione sanità,ci siamo recati in questa pizzeria,molto accogliente. Eravamo in 5 ci siamo seduti fuori la verandina,io ho provato la quadrifoglio consigliatami dalla signorina Enza che ci serviva ai tavoli.. e che dire? Magnifica. E poi La frittura una vera goduria per il palato!! E in fine,un bel dolcetto al babà..tutto magnifico dall'inizio alla fine!Servizio veloce,personale simpaticissimo e gentile ! Ci ritorneremo ogni qual volta ci capiterà di passare in zona!!"
"ui_bubble_rating bubble_50","Ristorante eccezionale per menu e simpatia","Il ristorante è situato di fronte alla chiesa di sanità una delle zone d’Italia che in questo momento ha più fiducia in se stessa. Si mangia benissimo e l’accoglienza è ottima.In menù ci sono le pizze ma se chiedete una pasta resterete stupiti per la bontà. "
"ui_bubble_rating bubble_40","Buona la pizza e piacevole l'atmosfera di piazza Sanità","Dopo lunga passeggiata all'interno del rione Sanità ne abbiamo approfittato per una buona pizza. Abbiamo preso una frittatina direi buona e un tris di pizze margherita. Tutto secondo copione. BUONO"
"ui_bubble_rating bubble_20","Le polpettine mai più","Sono un cliente abituale di questa pizzeria, la pizza è ottima, ma da qualche mese i proprietari hanno cambiato la ricetta delle polpettine, mettendovi del formaggio all'interno. Inutile dire che sono diventate pessime, non ne prenderò mai più."
"ui_bubble_rating bubble_50","Una buona pizza","Ristorante bellissimo. Pizza eccellente, impasto leggerissimo proprio come la vera pizza napoletana.personale gentilissimo, ritorneremo sicuramente "
"ui_bubble_rating bubble_40","Napoletanità","Nel cuore del Rione Sanità , ecco un luogo dove assaggiare la vera cucina napoletana : sapori veri, personale cordiale e disponibile e prezzi modici. Lo consiglio davvero!"
"ui_bubble_rating bubble_40","Consigliato","Cortesia e gentilezza. Staff competente. Si mangia benissimo. Si trova nel cuore del quartiere Sanità. Consiglio di andare."
"ui_bubble_rating bubble_40","bella scoperta e senza fila","a 200 metri dalla famosa concettina ai 3 santi ( con file anche di 1 ora e me ne sfugge il motivo) c'è questa buonissima e caratteristica pizzeria napoletana, in una piazza storica del quartiere sanità, la pizza davvero buona tempi di attesa normalissimi e qaulità prezzo davvero imbattibili, la consiglio a tutti i turisti che vanno oltre le mode delle pizzerie sponsorizzate."
"ui_bubble_rating bubble_40","Ottima pizza, forse un po' bruciata sul fondo","Pizzeria tipica, nel cuore del Rione Sanità. Molto buona la pizza, molto rapido il servizio ed ottimi prezzi. Unico difetto: le pizze erano un po' bruciate sul fondo."
"ui_bubble_rating bubble_50","Da provare!","Ci trovavamo nei pressi del quaetiere sanità, chiediamo consiglio a una gentile persona del posto che ci ha consigliato questa pizzeria. Buonissima pizza e fritti come antipasti. personale gentile e accogliente Prezzi onestissimi."
"ui_bubble_rating bubble_40","Ottima pizza","Pizza veramente buona, classica pizzeria napoletana con prodotti tipici, consigli della signora Pina ottima. Un po’ di attesa ma ripagata. Costi bassissimi! "
"ui_bubble_rating bubble_50","Piacevole scoperta","Pizza eccellente impasto leggero digeribile, ingredienti di ottima qualità con prezzi più che i resti, servizio veloce ed efficiente in una location caratteristica nel cuore di Napoli. Ci torneremo presto"
"ui_bubble_rating bubble_40","Come da tradizione ","Di fronte alla chiesa di San Vincenzo e al centro del quartiere Sanità abbiamo mangiato un'ottima pizza in questa storica pizzeria. Fantastica la margherita, senza fronzoli e come da tradizione; formato large, impasto ben lievitato e un'ottima cottura. Prezzi giusti e personale gentile. Ottima soluzione per abbinare il pranzo alla visita delle vicinissime catacombe di San Gaudosio."
"ui_bubble_rating bubble_50","Pizza","Pizza buonissima a prezzi più che onesti e condita da una gentilezza superlativa all interno di una cornice di raro fascino. Da provare e ritornare"
"ui_bubble_rating bubble_50","Nel cuore di Napoli ","Dopo aver fatto un tour nel cuore di Napoli tra le catacombe e il cimitero delle fontanelle alla chiesa di Santa Maria alla sanità....non c’era modo migliore che concludere con un’eccezionale pizza da Sasa...alla pizzeria in piazza sanità...buona leggera ....loro squisiti e accoglienti....grazie ritorneremo "
"ui_bubble_rating bubble_50","Come una seconda famiglia! ","Ambiente molto accogliente e persone estremamente gentili, all’interno di un tipico quartiere di Napoli (Sanità) , oltre al gusto fantastico della pizza e frittini ci si sente a casa! Abito a milano e ho ordinato una frittata di pasta take away che mi hanno gentilmente consegnato, tutto fantastico. Rapporto qualità-prezzo molto buono! "
"ui_bubble_rating bubble_50","Consigliatissimo","Pizza buonissima, mix di fritti anche... Personale cordiale, dopo aver girato un po' Napoli sono stati i primi a farci sentire a casa. Grazie di cuore <U+2665><U+FE0F>"
"ui_bubble_rating bubble_10","La peggior pizza di Napoli","La peggiore pizza della città. Servizio zero: molti antipasti non in elenco, quando poi è il momento di avere la portata la birra è calda (e non ne avevano fredde in frigo), gli antipasti non arrivano al nostro tavolo ma a quello dei vicini arrivati dopo di noi. La signora richiamata si giustifica dicendo che ci sarà stato un errore, molto grave direi, visto che stranamente quegli antipasti scopriamo essere finiti per noi...Si passa alla pizza (ormai stavamo li dentro da oltre un'ora): bruciacchiata, pasta di livello basso (un po'cruda), non plus ultra il formaggio filante su tutti i tipi di pizza...altro che provola o mozzarella di bufala come da menu...il personale ha giustificato questo scempio fino all'ultimo, negando tutto. Avevo insistito con i miei amici per farli venire qui, sono uscito mortificato per la brutta figura...non torneremo mai più."
"ui_bubble_rating bubble_10","deludente","quando chiami una semplice e solita pizza una marinara senza olio ben cotta senza aglio piu salsa e con origano e ti sbagliano due volte consecutive la pizza il ragazzo che porta le pizze dice e ta magn o stess la proprietaria al telefono noi siamo il re della pizza e se loro sono i re della pizza io sono master chef by pizzeria oliva"
