"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_50","Ottimo!","Sono venuta qui in pausa pranzo e devo dire che sono stata piacevolmente stupita! Normalmente il binomio pausa pranzo-menu a prezzo fisso non mi convince, ma venendo qui mi sono dovuta ricredere. L'ambiente è elegante e curato, tutti sono estremamente gentili, e il cibo è buonissimo. Ho mangiato spaghetti al pomodoro fresco e dei carciofi fritti su insalata, tutto delizioso. Quando sarò di nuovo a Napoli tornerò sicuramente, anche per provarlo di sera!"
"ui_bubble_rating bubble_30","buono ma costoso ","Locale carino con cucina a vista con pochi coperti e quindi non c’è confusione. Pertanto ci si può godere di un pranzo rilassante. Ottima la cucina, di qualità. Il conto risulta un tantino salato considerando che le pietanze come quantità sono un po’ misere. Comunque lo consiglio "
"ui_bubble_rating bubble_50","Stop and go!","Classico pranzo veloce ritagliato tra una commissione ed un’altra prima di andare a lavoro! Aspettative: pranzo buono e veloce ma non in stile fast food. Risultato ..? Eccellente. Vista la location non dovrei essere sorpreso, ma comunque va sottolineato che il salotto è una perla per vista e gusto. Cornice del bello, dunque è il buono! Pasta e patate con la provola all’altezza della tradizione partenopea. Tornerò sicuramente per provare il menù serale a là carte ! Complimenti e a presto !!!"
"ui_bubble_rating bubble_50","Eccellente ristorante","Un piccolo ristorante ma elegante,pulitissimo,con cucina a vista dove di mattina il pranzo e menù fisso e a basso prezzo ma di elevata qualità. In serata il prezzo aumenta ma rimane abbordabile e di qualità superiore. Lo chef saprà consigliarvi pasti tradizionali fatti con passione e cura.Buon appetito!"
"ui_bubble_rating bubble_40","buona ma gourmet","sono stata in questo luogo diversi mesi fa tutto buono e di ottima qualità'prezzo medio alti per cio' che si mangia porzioni piccolelocale molto bello e finecucina a vistaproblematica il parcheggio"
"ui_bubble_rating bubble_50","Si torna sempre dove si è stati bene....","Un posto che consiglio a chiunque voglia rilassarsi e gustare dei piatti di prima qualità, sia carne che pesce. Il locale è molto raffinato , lo staff cordiale e preparato , lo chef Salvatore iannone alto livello . Ci sono gia venuto due volte , e ci ritornerò ancora tante volte...si dice , si torna sempre dove si è stati bene..."
"ui_bubble_rating bubble_30","Non oltre il menù ","Sono stata con alcuni colleghi di lavoro x pranzo e abbiamo preso il menù... Tutto perfetto.. Qualità prezzo ottimo.. Come primo genovese... Secondo spezzatino.. Ma non devi andare fuori menù.. Un calice di vino praticamente due dita di vino nel bicchiere ed un caffè ho superato il costo del menù... Comunque il locale pulito è molto carino ed accogliente e lo chef molto cordiale e simpatico. Da tornare senz'altro... A pranzo e... Non oltre il menù "
"ui_bubble_rating bubble_50","Ci ritorneremo sicuramente ","Ottima cena , locale pulito personale gentile , cibo buonissimo,dalPane fatto da loro alPesce freschissimo e per finire col dolce, complimenti ! Una bellissima serata grazie .È anche posizionato in un posto strategico, alle spalle di piazza Plebiscito , infatti una passeggiata dopo è stata la conclusione perfetta !! Alla prossima "
"ui_bubble_rating bubble_50","Sublime","Cosa dire se non Sublime, rivisitazione della cucina tipica napoletana accompagnata da un ottima esecuzione dei piatti e uno speciale servizio al tavolo.Consiglio a chiunque si trovi nelle vicinanze di Piazza del Plebiscito di visitare questo salotto tutto da scoprire."
"ui_bubble_rating bubble_50","Ottima cena","Livello da due stelle Michelin con servizio è cortesia oltre ad una qualità del cibo eccellente, location cool e raffinato "
"ui_bubble_rating bubble_40","Gustosa scoperta","Bel locale, pochi coperti.In questo periodo Menù limitato ma con buona scelta, ottimi ingredienti e piatti ben impiattati.Una cucina familiare interpretata in chiave moderna.Un peccato l’assenza di vini locali che completerebbero una gustosa esperienza."
