"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_50","Vera cucina napoletana con tocco personale della padrona di casa","Il miglior ristorante della vacanzaLocation ricca di storia ed accoglientePiatti ECCELLENTI preparati secondo i rituali napoletani, ma, con quel tocco personale della padrona di casa, che rende buonissimi tutti i piatti che abbiamo gustato; sicuramente le materie prime, fresche e selezionate, hanno contribuito a rimpiangere il Cerriglio quando siamo stati altroveGrazie dell’ospitalità Sig.ra AngelaI 4 amici di Catania"
"ui_bubble_rating bubble_50","Locanda del Cerriglio","Locale con un atmosfera di altri tempi,dove la padrona di casa con la propria verve e una squisita gentilezza,mette gli ospiti subito a proprio agio...i piatti della cucina tipica napoletana,sono magistralmente preparati da chi il propio lavoro...lo ha tramutato in un amore vero..oggi a pranzo una piacevole scoperta da non abbandonare più.....Eccellente"
"ui_bubble_rating bubble_40","Ristorante cucina napoletana","Ristorante tipico piatti con cucina napoletana. Melanzane fantastiche. Personale cortese. Prezzi medi"
"ui_bubble_rating bubble_50","Peccato averlo scoperto tardi","Peccato averlo scoperto alla fine della vacanza. Quando torneró a Napoli senz'altro altro verrò nuovamente a mangiarci. Locale elegante senza essere stucchevole, raffinato ma al contempo informale, ottima carta , ottimi vini a prezzi ragionevoli. Locale con luci discrete e acustica soft tale da poter conversare senza alzare il tono della voce. Ottimi cibi con giusto prezzo e... toilette pulite ( in giro non é cosí scontato). Dopo alcune esperienze negative mi ha riconciliato con la cucina napoletana. Tornerò.Attenzione: in cittá c' é un altro locale con lo stesso nome! (?)"
"ui_bubble_rating bubble_40","Un tuffo nella Napoletanità ","Con un gruppo di amici abbiamo cenato alla Locanda in occasione di una Tombolata. Location molto particolare, curata e piena di storia. Buono il cibo, dal pane al dolce crema e amarene passando per una buona pasta e patate e delle ottime polpette al ragù. Il tutto nel rispetto della tradizione napoletana. Ambiente molto familiare e rilassato. Da consigliare e ritornarci."
"ui_bubble_rating bubble_50","Una bella sorpresa ","Siamo a Napoli in viaggio di nozze e la scelta di questo ristorante avviene in maniera quasi casuale... Siamo rimasti senza parole per la bontà del cibo e l'atmosfera accogliente offerte. La ciliegina sulla torta è stato l'intrattenimento che ci ha catapultati nel cuore della cultura napoletana, tra canzoni e goliardiche spiegazioni sull'etimologia della lingua napoletana... Insomma cibo semplice ma delizioso, rapporto qualità prezzo buono, locale caratteristico e unico nel suo genere. Lo consiglierei a chiunque come noi fosse alla scoperta di questa città splendida. "
"ui_bubble_rating bubble_50","Un salto nel passato … e nella buona cucina!","L’arrivo di sera, in periodo natalizio, alla Locanda del Cerriglio è qualcosa già di per sé “magico”: si passa in uno di quei vicoli napoletani stretti che non permettono (per fortuna!) il passaggio né di auto né dei diabolici motocicli e anche se la Locanda si trova a poche decine di metri da Corso Umberto, si ha la netta sensazione di fare un salto indietro nel tempo. Sensazione rafforzata dalle conoscenza delle vicende storiche secondo le quali questa locanda era frequentata da tal Michelangelo Merisi detto il Caravaggio, durante il suo periodo di soggiorno a Napoli. Ambiente accogliente, staff disponibile e gentile, esaminiamo la carta ed optiamo per un antipasto di alici da condividere (alici in cuoppo). Passiamo subito ai primi che sembrano il “cavallo di battaglia” di questa struttura ma uno scambio di idee col cameriere ci fa virare verso i primi “di terra” abbandonando così il filone marinaro appena intrapreso con l’antipasto: mezze maniche alla genovese e pasta con patate e provola. Poi decidiamo di passare direttamente ai contorni perché siamo appassionati delle verdure cucinate alla napoletana (ce le facciamo, spesso e volentieri anche a casa nostra): scarola e friarelli. Aver saltato i secondi ci permette, se non altro, di lasciare un po’ di spazio ai dolci, che in questa locanda sono un must: concludiamo con la delizia al limone e l’immancabile babà. Speriamo di ritornarci in una prossima occasione e di assaggiare, questa volta, i primi di “mare”. Caravaggio aveva scelto bene!"
"ui_bubble_rating bubble_40","Nuova scoperta vecchi sapori","Cena tra amici, tavolo grande, tanti piatti provati tra antipasti e portate principali e tutti molto buoni. Non capita spesso di mangiare in ristoranti ed essere contento di ogni portata. Migliorerei il servizio, anche se i camerieri di sala sono molto gentili, come i proprietari che ti accolgono. Unica pecca negativa il Babà che non arriva alla sufficienza. Bravi! "
"ui_bubble_rating bubble_40","Un tranquillo angolo nella caotica Napoli","Consigliato dal nostro B&B, abbiamo scoperto quest'angolo tranquillo a Napoli. Mangiato bene, prodotti di qualità e servizio impeccabile. Sicuramente da consigliare se si vuole uscire dalla ressa e a volte, purtroppo dalla maleducazione che ne deriva. Prezzi nella media. "
"ui_bubble_rating bubble_50","suggerito dal B&B . la cena migliore","Cibo di ottimissima qualita' preparato con cura e dedizione. Gentilissima la proprietaria e chef . Ottimo rapporto qualità / prezzo . Lista delle opzioni nel menù compatibile con il proporre cibo di alta qualità . Da tornare col sorriso . "
"ui_bubble_rating bubble_30","pranzo sereno","è un locale molto bello e curato. il personale è molto gentile e professionale. il cibo è buono il cuoppo di fritto molto buono come molto buono il cuoppo con le alici gli spaghetti con la colatura di alici sono buoni ma non particolarmente saporiti magari qualche goccia in più di colatura. "
"ui_bubble_rating bubble_40","Raffinato","Cena eccellente domenica scorsa a Napoli per lavoro da Aosta, abbiamo cenato benissimo in un ambiente ricco di storia consigliati ottimamente dal cameriere. I paccheri ai frutti di mare superlativi."
"ui_bubble_rating bubble_50","Serata di fine weekend","Consigliato dalla titolare del B&B. Bel posticino con ottimi piatti e prezzi nella norma. Ci siamo trovati a nostro agio. Lo consigliamo a nostra volta. "
"ui_bubble_rating bubble_50","Locale curato, cucina tradizionale curata dalla regia della signora Angela ","Abbiamo cenato in questo locale della tradizione napoletana dove dicono che abbia mangiato il Caravaggio.La proprietaria gentilissima ci ha consigliato bene.Polipetti in umido, salsiccia con finocchietto alla griglia il tutto accompagnato da scarola in padella e friarielli(cime di rapa) il tutto ottimo!A finire Babá fatto in casa il migliore mai gustato.Complimenti "
"ui_bubble_rating bubble_40","Soddisfacente","Taverna molto suggestiva e ottima cucina napoletana. Prezzi nella media.Ci ritornerò sicuramente , complimenti"
"ui_bubble_rating bubble_50","La storia Incontra la buona cucina","Ottima cenaSimpatia e Professionalità del personaleBuon rapporto prezzo QualitàDa tornarci appena possibile"
"ui_bubble_rating bubble_50","Ottima esperienza","Ci siamo stati sabato nel primissimo pomeriggio, appena arrivati a Napoli. Posto davvero accogliente e carico di storia. Titolare solarissima e simpatica. Cibo ottimo, servizio ottimo."
"ui_bubble_rating bubble_50","Ottima cucina tradizionale, impeccabile servizio","Sabato a pranzo. Pasta con sugo alla genovese di carne, pasta e patate con provola affumicata, puparuolo mbuttunato. Tutto nel rispetto della migliore tradizione napoletana. Materia prima eccellente per tutto ciò che abbiamo ordinato, cucinato al momento e servito con professionalità e cortesia. Per finire un'ottima pastiera napoletana. Unico piccolissimo appunto le patate nella pasta erano passate avrei preferito una preparazione più rustica. Nonostante questa preferenza personale era ottima."
"ui_bubble_rating bubble_50","Eccellente!","Il ristorante si trova in una piccola via del centro e l’atmosfera è piacevole appena si entra.Dopo un piccolo malinteso con i camerieri (che pensavano volessimo tempo per pensare mentre noi stavamo in effetti aspettando per ordinare) sono arrivati dei piatti meravigliosi, uno più squisito dell’altro.Su tutti pasta patate e provola e a seguire una genovese straordinaria Basta questo per porre un punto definitivo ogni volta che verremo a NapoliNon sappiamo se ci sia di meglioMa non ci interessa Il conto poi è al di fuori di ogni logica, abituati a prezzi in altre città (per la medesima qualità) ben superioriGrazie della serata è a presto "
