"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"","",""
"ui_bubble_rating bubble_50","Ottimo! <U+0001F60D>","Sono stata ieri sera con mio marito ( per la terza volta) in questo posto e si è riconfermato ottimo. Atmosfera napoletana accompagnata dalle più belle melodie della nostra terra. Ottima pizza. Molto buoni i fritti. Gentilezza del personale e dei proprietari. Ci hanno offerto una deliziosa graffe alla Nutella. Ci torneremo sicuramente! Consigliato."
"ui_bubble_rating bubble_40","NON DELUDE! ","Buona la pizza e soprattutto infinite le pizze da poter scegliere! Sicuramente ci tornerò per provarne altre! Il costo delle pizze è sicuramente più elevato di molte altre pizzerie, comunque buonissime, però, se non si va lì troppo tardi (c’è parecchia fila), ne vale la pena! "
"ui_bubble_rating bubble_40","UNA BUONA PIZZA TRA IL RUMOROSO CALORE DELLA GENTE DI NAPOLI","Faceva freddo l’altra sera a Napoli, e mentre aspettavamo il nostro turno per accomodarci - erano circa le 22:30 - ci hanno offerto un vassoio di panzerotti, tanto per ingannare l’attesa. Cinque le pizze ordinate: margherita, napoletana, friarielli e salsicce, calzone napoletano, prosciutto e crocchè e 5 birre per un totale di 75 €. Pizze ben fatte, saporite, cotte al punto giusto e condite con prodotti di qualità. A cercare il pelo nell’uovo mi è apparsa eccessiva la quantità di mozzarella sulla margherita ma, si sa, è abitudine ormai diffusa per accontentare i clienti più golosi. Il locale è accogliente, suddiviso in più sale, i bagni son puliti ed il personale - ho contato più di otto camerieri - è gentile, professionale ed educato. Con educazione il proprietario ci ha ringraziati accogliendo la mia piccola critica.Consigliato."
"ui_bubble_rating bubble_30","Pizzeria sopravvalutata","Incuriositi dalla buona nomea di cui gode, abbiamo deciso di provare questa pizzeria famosa di Napoli. Purtroppo le aspettative, alte, non sono state soddisfatte. L'impasto è leggero, buono, ma al di sotto della qualità di altre pizzerie partenopee. La pizza con cornicione ripieno, in particolare, ci ha deluso: la ricotta era praticamente inesistente. Inoltre il locale non si presenta un granché esteticamente e i prezzi sono altini. Sono stati molto gentili, però, ad offrirci a fine cena delle graffette con cioccolato."
"ui_bubble_rating bubble_50","<U+0001F355>","Pizza eccellente, locale accogliente, personale cortese. Una delle migliori pizze nei dintorni di Napoli. "
"ui_bubble_rating bubble_50","Il numero uno delle pizze speciali","Grande impasto..leggerissimo..si scioglie in bocca...cottura ottima ..ingredienti di qualità...Pizze particolari con la genovese oppure il pistacchio...sarebbe lunghissimo da elencare...vi consiglio di provare fate prima...Personale e titolari accoglienti e cordiali...Vale la pena aspettare un po all'estero..se no anticipatevi .A presto Gaetano Genovesi"
"ui_bubble_rating bubble_30","Pizza discreta ma sotto le aspettative ","Ci sono appena stata con mio marito..che dire...speravamo di ristorarci dopo 40 min di attesa al freddo..le pizze erano discrete, anche se mi aspettavo di più...ma la cosa in assoluto più fastidiosa è stata doverle mangiare quasi alla stessa temperatura dell’attesa..la porta d’ingresso è stata aperta di continuo e questo ha creato non poco disconfort in sala ...inoltre i prezzi sono decisamente sopra la media!...non so se ci ritorneremo ...di sicuro forse in una stagione più calda e magari non di venerdì sera!"
"ui_bubble_rating bubble_30","Solo il nome ","Sono stata in questa rinomata pizzeria di Napoli ieri sera, l'impasto della pizza devo dire che è molto buono, ma onestamente mi aspettavo molto di più. Ì prezzi sono molto alti, in quanto una margherita sta 7 euro, non posso sicuramente dire che ritornerò."
"ui_bubble_rating bubble_50","Eccellente","Stasera sono stato in questa Pizzeria che, a detta di tanti, è una delle migliori di Napoli. Ed hanno ragione: ingredienti buoni, impasto buonissimo e leggero. Cortesia del titolare che, quando mi sono recato alla cassa, ha chiesto come fosse andata.. forse uno dei pochi titolari che LAVORA e non fa solo l'imprenditore. Ancora complimenti!!"
